subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.14138900199999999,0.010734298293007795,0.020285525999999998,0.148773158,5,0.725,0.2,0.363787732
1,27,O1,0.136888424,0.03607898181757254,0.080128882,0.14743800599999998,5,0.725,0.2,0.363787732
1,16,T4,0.122145196,0.005960418493044766,-0.011956604000000001,0.151176942,5,0.725,0.2,0.363787732
1,13,C3,0.12112051400000001,0.03568195192267486,0.058265986000000006,0.12747432,5,0.725,0.2,0.363787732
1,15,T3,0.11601119600000001,0.014366762891995887,0.11401749800000001,0.12625967600000002,5,0.725,0.2,0.363787732
1,17,CP3,0.11366417399999999,0.014354762986771321,0.0222915,0.134913178,5,0.725,0.2,0.363787732
1,28,O2,0.11246917199999999,0.04168434943018266,-0.006376582,0.12310525000000001,5,0.725,0.2,0.363787732
1,4,F4,0.111591848,0.028351977989805578,0.008009194,0.130048646,5,0.725,0.2,0.363787732
1,0,Fp1,0.109814754,0.016038937082385785,-0.083648748,0.11887054,5,0.725,0.2,0.363787732
1,19,TP7,0.10961391200000001,0.05151282453437026,-0.052898352,0.12368456000000001,5,0.725,0.2,0.363787732
1,18,CP4,0.105751852,0.01797680205620343,0.042156856,0.128662254,5,0.725,0.2,0.363787732
1,22,P3,0.10414209,0.01593687390947955,0.07086129199999999,0.11967273599999999,5,0.725,0.2,0.363787732
1,7,FCz,0.10331762200000001,0.005980802436209543,0.095543834,0.122922808,5,0.725,0.2,0.363787732
1,24,T5,0.10101475200000001,0.017476457437944046,0.051272319999999996,0.11175560199999998,5,0.725,0.2,0.363787732
1,2,Fz,0.09857914599999999,0.019586445523610965,-0.073287154,0.110885002,5,0.725,0.2,0.363787732
1,23,P4,0.09615744200000001,0.02763556298746634,-0.075210672,0.110623198,5,0.725,0.2,0.363787732
1,14,C4,0.091199462,0.028252459932772582,-0.066365904,0.10652327000000002,5,0.725,0.2,0.363787732
1,20,TP8,0.087176116,0.003403775763241462,-0.038671222,0.10093288199999999,5,0.725,0.2,0.363787732
1,12,Cz,0.084925842,0.010620228785450903,0.08437142,0.103683722,5,0.725,0.2,0.363787732
1,10,FT7,0.083694926,0.0071668258583371565,-0.014265744000000002,0.10263673,5,0.725,0.2,0.363787732
1,26,Oz,0.077776434,0.006126237470110021,0.025678012,0.08172536799999999,5,0.725,0.2,0.363787732
1,3,F3,0.07723942399999999,0.013119375311810011,-0.005144989999999999,0.089800902,5,0.725,0.2,0.363787732
1,1,Fp2,0.073708032,0.017545105224918714,0.052579586,0.08794285199999999,5,0.725,0.2,0.363787732
1,5,F7,0.073645622,0.014229512245091884,0.070567292,0.086357904,5,0.725,0.2,0.363787732
1,9,FC4,0.072436078,0.032463033474660376,-0.035166118,0.089331092,5,0.725,0.2,0.363787732
1,11,FT8,0.070392554,0.018299929889701215,-0.01125902,0.085090788,5,0.725,0.2,0.363787732
1,25,T6,0.068693308,0.01932809384730217,-0.05551898200000001,0.080090018,5,0.725,0.2,0.363787732
1,6,F8,0.062094142000000005,0.01972620668758619,-0.016266012,0.06495179599999999,5,0.725,0.2,0.363787732
1,8,FC3,0.045144498,0.02544598213272323,-0.016642926,0.054130966,5,0.725,0.2,0.363787732
10,17,CP3,0.14429004,0.027990981202780305,0.045135814,0.16999530000000002,5,0.75,0.4,0.5820219379999999
