subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[2, 6]",0.75,False,1,0.00879164,0.00100065,0.0073664,True,0.50209349,0.99998107,3706
1,2,0.5,0.5,"[2, 6]",0.75,False,1,0.01626357,0.00200245,0.01362702,True,0.50167118,0.99998805,3706
1,3,0.625,0.625,"[3, 5]",0.625,False,1,0.49861325,0.09829371,0.41778126,True,0.57419821,0.97886157,3706
1,4,0.5,0.5,"[4, 4]",0.5,False,0,0.0091407,0.00100067,0.00765887,True,0.50122419,0.9999943,3706
1,5,0.625,0.625,"[1, 7]",0.875,False,1,0.01701581,0.00200435,0.01425732,True,0.50233858,0.99996843,3706
2,1,0.875,0.875,"[3, 5]",0.625,False,1,0.32962495,0.06932957,0.27618827,True,0.65352303,0.91742353,3706
2,2,0.5,0.5,"[4, 4]",0.5,False,0,0.05013639,0.0064786,0.0420086,True,0.51236114,0.99932775,3706
2,3,0.625,0.625,"[3, 5]",0.625,False,1,0.09252029,0.01455529,0.07752149,True,0.52304517,0.99803642,3706
2,4,0.75,0.75,"[2, 6]",0.75,False,1,0.21909225,0.03709026,0.18357442,True,0.57833369,0.97417519,3706
2,5,0.875,0.875,"[5, 3]",0.625,False,0,0.04892994,0.0059052,0.04099773,True,0.5156946,0.99914896,3706
3,1,0.5,0.5,"[2, 6]",0.75,False,1,0.46473861,0.09723999,0.38939816,True,0.59257454,0.96945657,3706
3,2,0.25,0.25,"[6, 2]",0.75,False,0,0.775894,0.17605282,0.65011103,True,0.71029681,0.80385187,3706
3,3,0.75,0.75,"[4, 4]",0.5,False,0,0.26867691,0.04639131,0.22512073,True,0.54465221,0.99233979,3706
3,4,0.875,0.875,"[5, 3]",0.625,False,0,0.30535023,0.05529508,0.25584881,True,0.54768682,0.99234187,3706
3,5,0.625,0.625,"[5, 3]",0.625,False,0,0.00538483,0.0005,0.00451188,True,0.50194937,0.99998717,3706
4,1,0.625,0.625,"[3, 5]",0.625,False,1,0.00538472,0.0005,0.00451178,True,0.50255051,0.9999757,3706
4,2,0.5,0.5,"[6, 2]",0.75,False,0,0.38062479,0.08212349,0.31892033,True,0.55613074,0.98267777,3706
4,3,0.625,0.625,"[1, 7]",0.875,False,1,0.39353036,0.07407771,0.32973374,True,0.57650306,0.97909785,3706
4,4,0.375,0.375,"[7, 1]",0.875,False,0,0.13973069,0.02704049,0.11707844,True,0.53322618,0.99642748,3706
4,5,0.75,0.75,"[6, 2]",0.75,False,0,0.00538484,0.0005,0.00451189,True,0.50401583,0.99994479,3706
5,1,0.5,0.5,"[4, 4]",0.5,False,0,0.00538497,0.0005,0.00451199,True,0.50268343,0.99997297,3706
5,2,0.375,0.375,"[5, 3]",0.625,False,0,0.00538498,0.0005,0.004512,True,0.50190233,0.99998268,3706
5,3,0.25,0.25,"[6, 2]",0.75,False,0,0.85836017,0.18579824,0.71920832,True,0.54939248,0.98621116,3706
5,4,0.25,0.25,"[6, 2]",0.75,False,0,0.00538497,0.0005,0.00451199,True,0.50184993,0.99998493,3706
5,5,0.375,0.375,"[5, 3]",0.625,False,0,0.00537952,0.0005,0.00450743,True,0.50199872,0.99998284,3706
6,1,0.75,0.75,"[6, 2]",0.75,False,0,0.31274867,0.06312344,0.26204786,True,0.54813271,0.98936418,3706
6,2,0.375,0.375,"[5, 3]",0.625,False,0,0.44972063,0.10001904,0.3768148,True,0.62952494,0.93782922,3706
6,3,0.5,0.5,"[4, 4]",0.5,False,0,0.00932392,0.00100066,0.00781239,True,0.50146883,0.9999914,3706
6,4,0.375,0.375,"[1, 7]",0.875,False,1,0.31810418,0.06491287,0.26653516,True,0.55680688,0.98923617,3706
6,5,0.5,0.5,"[6, 2]",0.75,False,0,0.45743738,0.10919821,0.38328056,True,0.58731926,0.96505081,3706
7,1,0.75,0.75,"[4, 4]",0.5,False,0,0.68735676,0.13237627,0.57592689,True,0.66396942,0.89632469,3706
7,2,0.625,0.625,"[3, 5]",0.625,False,1,0.6443431,0.13332875,0.53988633,True,0.62971329,0.93918308,3706
7,3,0.375,0.375,"[3, 5]",0.625,False,1,0.00538437,0.0005,0.00451149,True,0.50219048,0.9999815,3706
7,4,0.375,0.375,"[1, 7]",0.875,False,1,0.00538485,0.0005,0.00451189,True,0.50140962,0.999987,3706
7,5,0.625,0.625,"[3, 5]",0.625,False,1,0.07279918,0.01084955,0.06099745,True,0.50694803,0.99981151,3706
8,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00538444,0.0005,0.00451155,True,0.50226176,0.99997526,3706
8,2,0.625,0.625,"[3, 5]",0.625,False,1,0.00538418,0.0005,0.00451134,True,0.50181978,0.99998791,3706
8,3,0.75,0.75,"[4, 4]",0.5,False,0,0.55976765,0.10033709,0.4690217,True,0.65402394,0.91590925,3706
8,4,0.625,0.625,"[1, 7]",0.875,False,1,0.53091569,0.11605615,0.44484704,True,0.73010342,0.78717727,3706
8,5,0.75,0.75,"[6, 2]",0.75,False,0,0.62404589,0.16855213,0.52287957,True,0.81635422,0.62842615,3706
