channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.159197776,0.01377498193085488,0.0052828649999999994,0.16240388349999998,40,0.684375,0.0,0.201151898
28,O2,0.140522515,0.01909988909241568,-0.02369178475,0.14482900650000002,40,0.684375,0.0,0.201151898
15,T3,0.12274147575000001,0.021302229672963625,0.122458751,0.1292896115,40,0.684375,0.0,0.201151898
27,O1,0.12019995825,0.011042240744495169,0.05418876325000001,0.1301804745,40,0.684375,0.0,0.201151898
17,CP3,0.1197179065,0.013440258150879002,0.03534277425,0.13628221675000002,40,0.684375,0.0,0.201151898
16,T4,0.11590824150000001,0.010630478457780304,0.018579579,0.12972315974999998,40,0.684375,0.0,0.201151898
13,C3,0.114202365,0.016481624478659678,0.06686484425,0.1196280955,40,0.684375,0.0,0.201151898
18,CP4,0.11224734325,0.016401840886870047,0.03419373375,0.12784018075,40,0.684375,0.0,0.201151898
2,Fz,0.10481330874999999,0.01692552178448429,-0.09704024725,0.11951101849999998,40,0.684375,0.0,0.201151898
23,P4,0.10428765675,0.009864489346189652,-0.09233973375,0.117340143,40,0.684375,0.0,0.201151898
0,Fp1,0.10427828400000001,0.015019552525058929,-0.08546705875,0.117163113,40,0.684375,0.0,0.201151898
22,P3,0.10140082475000001,0.01740642607309284,0.10057228275,0.11414572475,40,0.684375,0.0,0.201151898
24,T5,0.10032669375,0.014196380075386442,0.06740322800000001,0.11238690725,40,0.684375,0.0,0.201151898
7,FCz,0.09500917825,0.01742674398036136,0.093472391,0.10906768950000001,40,0.684375,0.0,0.201151898
10,FT7,0.094213401,0.014202544194359413,-0.05504873975,0.107991913,40,0.684375,0.0,0.201151898
4,F4,0.093339914,0.01824489613387483,0.0021884142500000004,0.106704353,40,0.684375,0.0,0.201151898
14,C4,0.09071796974999999,0.020818884183947225,-0.0740405595,0.10226611000000001,40,0.684375,0.0,0.201151898
5,F7,0.08874316225,0.013889819982859885,0.082686553,0.10267885275,40,0.684375,0.0,0.201151898
25,T6,0.08827663,0.020073297596097973,-0.07196314275,0.10082459325,40,0.684375,0.0,0.201151898
20,TP8,0.08799023975,0.009863134919496547,-0.060381756249999995,0.10740171425,40,0.684375,0.0,0.201151898
3,F3,0.084135933,0.018725695809110116,0.030142931,0.09219124875,40,0.684375,0.0,0.201151898
11,FT8,0.0810764865,0.012050368902404768,-0.006850244,0.09864342425,40,0.684375,0.0,0.201151898
1,Fp2,0.078344468,0.012340378487538313,0.056910388,0.096216161,40,0.684375,0.0,0.201151898
19,TP7,0.078247286,0.014919677380905957,-0.02024051725,0.09111636149999999,40,0.684375,0.0,0.201151898
12,Cz,0.07758002975,0.01833097157142474,0.0717577915,0.09295844125,40,0.684375,0.0,0.201151898
26,Oz,0.076978481,0.012051142757148955,0.0408083845,0.08232086200000001,40,0.684375,0.0,0.201151898
6,F8,0.07451580625000001,0.011251577792935546,-0.0328148665,0.0784946765,40,0.684375,0.0,0.201151898
9,FC4,0.06627568025,0.012558253597188786,-0.059576489249999996,0.08294114825,40,0.684375,0.0,0.201151898
8,FC3,0.0379972675,0.010440633341428208,0.007747828,0.044164079,40,0.684375,0.0,0.201151898
