subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.25,0.25,"[6, 2]",0.75,False,0,0.5320186,0.10153863,0.44577116,True,0.51572029,0.99909712,1658
1,2,0.25,0.25,"[6, 2]",0.75,False,0,0.90047454,0.2323806,0.75449537,True,0.55651193,0.98453238,1658
1,3,0.375,0.375,"[5, 3]",0.625,False,0,1.03169127,0.24014737,0.86444009,True,0.55828241,0.98286423,1658
1,4,0.5,0.5,"[4, 4]",0.5,False,0,0.37761745,0.07039148,0.31640053,True,0.51361765,0.99930934,1658
1,5,0.25,0.25,"[2, 6]",0.75,False,1,0.2238285,0.04156621,0.18754286,True,0.51050462,0.99962546,1658
2,1,0.625,0.625,"[3, 5]",0.625,False,1,0.96001187,0.23837093,0.80438089,True,0.53446234,0.99394817,1658
2,2,0.625,0.625,"[7, 1]",0.875,False,0,0.39580426,0.07731264,0.33163901,True,0.53397666,0.99546694,1658
2,3,0.25,0.25,"[4, 4]",0.5,False,0,0.17862968,0.03094802,0.14967138,True,0.50420245,0.9999189,1658
2,4,0.625,0.625,"[3, 5]",0.625,False,1,0.9019595,0.21744537,0.7557396,True,0.54720493,0.98720761,1658
2,5,0.75,0.75,"[4, 4]",0.5,False,0,0.87183798,0.21887929,0.73050119,True,0.5575822,0.98696619,1658
3,1,0.5,0.5,"[4, 4]",0.5,False,0,0.20879141,0.03149452,0.17494348,True,0.50481759,0.99990485,1658
3,2,0.75,0.75,"[4, 4]",0.5,False,0,0.95618312,0.21965659,0.80117284,True,0.5363345,0.99497013,1658
3,3,0.5,0.5,"[6, 2]",0.75,False,0,0.32044286,0.05698223,0.26849471,True,0.51118676,0.99953152,1658
3,4,0.5,0.5,"[2, 6]",0.75,False,1,0.01109333,0.00120189,0.00929495,True,0.50222082,0.99998136,1658
3,5,0.5,0.5,"[2, 6]",0.75,False,1,0.02080409,0.00276688,0.01743147,True,0.50184133,0.99998685,1658
4,1,0.5,0.5,"[4, 4]",0.5,False,0,0.14711683,0.02271275,0.12326719,True,0.50588087,0.99981819,1658
4,2,0.375,0.375,"[3, 5]",0.625,False,1,0.01971335,0.00238282,0.01651755,True,0.50166978,0.99998174,1658
4,3,0.5,0.5,"[4, 4]",0.5,False,0,0.37867274,0.07131547,0.31728474,True,0.51263896,0.99937365,1658
4,4,0.5,0.5,"[2, 6]",0.75,False,1,0.015384,0.00197166,0.01289004,True,0.50176016,0.99998665,1658
4,5,0.375,0.375,"[3, 5]",0.625,False,1,0.01322062,0.00160074,0.01107738,True,0.50215655,0.99997925,1658
5,1,0.5,0.5,"[6, 2]",0.75,False,0,0.01344933,0.00160329,0.01126901,True,0.50133444,0.99999097,1658
5,2,0.25,0.25,"[6, 2]",0.75,False,0,0.00430782,0.0004,0.00360946,True,0.50207207,0.99998185,1658
5,3,0.5,0.5,"[4, 4]",0.5,False,0,0.01679299,0.00199869,0.01407062,True,0.50146254,0.99999013,1658
5,4,0.75,0.75,"[4, 4]",0.5,False,0,0.00430792,0.0004,0.00360955,True,0.50210357,0.9999843,1658
5,5,0.375,0.375,"[5, 3]",0.625,False,0,0.00430797,0.0004,0.00360959,True,0.50139242,0.9999925,1658
6,1,0.5,0.5,"[6, 2]",0.75,False,0,0.29474473,0.0592084,0.2469626,True,0.51102424,0.99939382,1658
6,2,0.625,0.625,"[5, 3]",0.625,False,0,0.04643614,0.00652472,0.03890821,True,0.50323527,0.9999486,1658
6,3,0.625,0.625,"[5, 3]",0.625,False,0,0.714188,0.17716816,0.59840841,True,0.55024686,0.98873691,1658
6,4,0.75,0.75,"[6, 2]",0.75,False,0,0.30613954,0.05426442,0.25651016,True,0.51494413,0.99912368,1658
6,5,0.625,0.625,"[3, 5]",0.625,False,1,0.76760568,0.17729343,0.64316636,True,0.55725823,0.98535242,1658
7,1,0.375,0.375,"[3, 5]",0.625,False,1,0.205262,0.03709359,0.17198624,True,0.50507864,0.99989333,1658
7,2,0.375,0.375,"[1, 7]",0.875,False,1,0.00430796,0.0004,0.00360958,True,0.50172202,0.99998728,1658
7,3,0.5,0.5,"[4, 4]",0.5,False,0,0.40247407,0.08286014,0.33722755,True,0.51168127,0.99937132,1658
7,4,0.375,0.375,"[5, 3]",0.625,False,0,0.37829719,0.07113782,0.31697008,True,0.51522467,0.99887928,1658
7,5,0.375,0.375,"[3, 5]",0.625,False,1,0.83659144,0.20729045,0.7009686,True,0.55198099,0.98832803,1658
8,1,0.5,0.5,"[6, 2]",0.75,False,0,0.00430792,0.0004,0.00360955,True,0.50163401,0.99998785,1658
8,2,0.25,0.25,"[4, 4]",0.5,False,0,0.02674655,0.00317324,0.02241057,True,0.50157361,0.99998955,1658
8,3,0.25,0.25,"[6, 2]",0.75,False,0,0.0043079,0.00040001,0.00360953,True,0.50169316,0.99998861,1658
8,4,0.625,0.625,"[3, 5]",0.625,False,1,0.01040274,0.00120185,0.00871631,True,0.50137378,0.99999259,1658
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.00430791,0.00040001,0.00360954,True,0.5026906,0.99996836,1658
9,1,0.5,0.5,"[4, 4]",0.5,False,0,0.01108108,0.0012003,0.00928469,True,0.50276604,0.99996948,1658
9,2,0.5,0.5,"[8, 0]",1.0,True,0,0.9475741,0.18889538,0.79395946,True,0.57059766,0.97834118,1658
9,3,0.125,0.125,"[3, 5]",0.625,False,1,0.44134259,0.07998364,0.36979496,True,0.51851715,0.99804544,1658
9,4,0.625,0.625,"[3, 5]",0.625,False,1,0.02918093,0.0035913,0.0244503,True,0.50180737,0.99998647,1658
9,5,0.5,0.5,"[8, 0]",1.0,True,0,0.02006132,0.00240534,0.01680911,True,0.50249106,0.99996942,1658
10,1,0.5,0.5,"[4, 4]",0.5,False,0,0.004308,0.0004,0.00360961,True,0.50213359,0.99998279,1658
10,2,0.375,0.375,"[5, 3]",0.625,False,0,0.00430798,0.0004,0.0036096,True,0.50198935,0.99998363,1658
10,3,0.75,0.75,"[6, 2]",0.75,False,0,0.00430784,0.0004,0.00360948,True,0.50167627,0.99998595,1658
10,4,0.375,0.375,"[7, 1]",0.875,False,0,0.22331991,0.04345896,0.18711671,True,0.51232968,0.99939256,1658
10,5,0.5,0.5,"[2, 6]",0.75,False,1,0.53685051,0.10612281,0.44981974,True,0.51690916,0.99769876,1658
11,1,0.5,0.5,"[6, 2]",0.75,False,0,0.00430781,0.0004,0.00360946,True,0.50270785,0.99997047,1658
11,2,0.75,0.75,"[4, 4]",0.5,False,0,0.01279979,0.00160204,0.01072477,True,0.502584,0.99997394,1658
11,3,0.125,0.125,"[3, 5]",0.625,False,1,0.90855625,0.19507361,0.76126693,True,0.54464121,0.99207118,1658
11,4,0.375,0.375,"[3, 5]",0.625,False,1,0.30407569,0.057087,0.25478089,True,0.51690494,0.99831042,1658
11,5,0.5,0.5,"[6, 2]",0.75,False,0,0.93992446,0.22185458,0.78754993,True,0.5623007,0.98677641,1658
12,1,0.625,0.625,"[5, 3]",0.625,False,0,0.01175013,0.00160292,0.00984527,True,0.50190742,0.99998675,1658
12,2,0.5,0.5,"[2, 6]",0.75,False,1,0.0359983,0.00478043,0.03016249,True,0.50304692,0.99996108,1658
12,3,0.375,0.375,"[3, 5]",0.625,False,1,0.82399467,0.2134504,0.69041393,True,0.53727958,0.99148727,1658
12,4,0.625,0.625,"[7, 1]",0.875,False,0,0.25494332,0.04385991,0.21361354,True,0.50437891,0.9999231,1658
12,5,0.5,0.5,"[4, 4]",0.5,False,0,0.00430792,0.0004,0.00360955,True,0.50197002,0.99997771,1658
13,1,0.75,0.75,"[6, 2]",0.75,False,0,0.00430726,0.0004,0.003609,True,0.50144377,0.99999231,1658
13,2,0.5,0.5,"[4, 4]",0.5,False,0,0.01316959,0.00160342,0.01103462,True,0.50251435,0.99997164,1658
13,3,0.375,0.375,"[1, 7]",0.875,False,1,0.01365521,0.0015993,0.01144151,True,0.50210362,0.99997857,1658
13,4,0.375,0.375,"[3, 5]",0.625,False,1,0.0043076,0.0004,0.00360928,True,0.50237879,0.99997898,1658
13,5,0.625,0.625,"[3, 5]",0.625,False,1,0.00430687,0.0004,0.00360867,True,0.50248103,0.99997362,1658
14,1,0.75,0.75,"[4, 4]",0.5,False,0,0.00430734,0.0004,0.00360906,True,0.50205239,0.99998401,1658
14,2,0.625,0.625,"[5, 3]",0.625,False,0,0.03291501,0.004348,0.02757904,True,0.50278,0.99996084,1658
