channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.1397563246,0.028727431080316806,0.0028019625600000002,0.14433846568,250,0.822,0.488,0.29035031576
28,O2,0.13526342360000002,0.02567316517689957,-0.01656563444,0.14119744344000001,250,0.822,0.488,0.29035031576
17,CP3,0.12394374476,0.025935420282606054,0.023708375,0.14236776352000002,250,0.822,0.488,0.29035031576
15,T3,0.12098089968,0.022108466157968534,0.11359572656,0.12957449608,250,0.822,0.488,0.29035031576
16,T4,0.11316949624,0.021204789729885883,0.018913339759999998,0.12725088288,250,0.822,0.488,0.29035031576
13,C3,0.11297966395999999,0.02395232307191956,0.05996495236,0.12017542892000001,250,0.822,0.488,0.29035031576
27,O1,0.11296761852000001,0.02052897254803445,0.04622411488,0.12465464256,250,0.822,0.488,0.29035031576
18,CP4,0.11045985916,0.02260061546204241,0.03687572624,0.12778528172,250,0.822,0.488,0.29035031576
2,Fz,0.10664910192,0.018967674057287297,-0.09520340352,0.12083494316,250,0.822,0.488,0.29035031576
22,P3,0.10401648596,0.02304062303940768,0.09520212604,0.11577358408,250,0.822,0.488,0.29035031576
23,P4,0.10298534960000001,0.023897162662330176,-0.08107984992,0.11595360623999999,250,0.822,0.488,0.29035031576
0,Fp1,0.100494586,0.025095886448376844,-0.08456891127999999,0.11369437896,250,0.822,0.488,0.29035031576
24,T5,0.09943304775999999,0.02122957355693577,0.062058075160000004,0.1110805504,250,0.822,0.488,0.29035031576
7,FCz,0.09899226812,0.020655393193855266,0.08865983252,0.11392682492,250,0.822,0.488,0.29035031576
4,F4,0.09600897472,0.022113046767702683,0.01427234252,0.10800245056,250,0.822,0.488,0.29035031576
20,TP8,0.09263245008,0.024423415284883145,-0.048845792719999996,0.11007668812,250,0.822,0.488,0.29035031576
14,C4,0.088408102,0.021776764030897667,-0.0655104292,0.10061662835999999,250,0.822,0.488,0.29035031576
3,F3,0.08763537964,0.016021564546927092,0.02875362172,0.09697579712,250,0.822,0.488,0.29035031576
10,FT7,0.08741574955999999,0.02000623966861937,-0.05058159752,0.10088583824,250,0.822,0.488,0.29035031576
19,TP7,0.08588868363999999,0.02188015510860128,-0.02383821036,0.09764255204,250,0.822,0.488,0.29035031576
5,F7,0.08486497043999999,0.019770559655428767,0.07648652276,0.09812657372,250,0.822,0.488,0.29035031576
11,FT8,0.0822894142,0.02355763946994439,-0.00040468483999999994,0.09766350708,250,0.822,0.488,0.29035031576
12,Cz,0.08022470032,0.018717911347567298,0.0691437404,0.0940371122,250,0.822,0.488,0.29035031576
26,Oz,0.08002756492,0.01978143074663886,0.040071387119999996,0.08591184780000001,250,0.822,0.488,0.29035031576
25,T6,0.07923521375999999,0.015351815151148283,-0.05241991488,0.09107642188,250,0.822,0.488,0.29035031576
6,F8,0.07605627232,0.020950655500083026,-0.019807522039999997,0.08167519179999999,250,0.822,0.488,0.29035031576
1,Fp2,0.07356491748,0.01613947175727585,0.052880414279999996,0.0905707792,250,0.822,0.488,0.29035031576
9,FC4,0.064290352,0.023946536183519967,-0.04709582356,0.08088654524000001,250,0.822,0.488,0.29035031576
8,FC3,0.04526308796,0.028060350591020154,0.0015475018,0.05308842724,250,0.822,0.488,0.29035031576
