subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.05292434,-0.02702757,0.05797274,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,1,Fp2,0.04338999,0.02150644,0.04845878,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,2,Fz,0.06031727,-0.05628914,0.07928418,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,3,F3,0.07849077,0.02358039,0.09116794,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,4,F4,0.11401402,-0.01529222,0.12526597,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,5,F7,0.09716714,0.0700629,0.11933465,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,6,F8,0.07158022,0.02148123,0.08030602,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,7,FCz,0.05139299,0.03075009,0.05912644,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,8,FC3,0.11791193,-0.09191449,0.14962243,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,9,FC4,0.15267923,0.06729589,0.17318866,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,10,FT7,0.12613252,0.04150818,0.13283266,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,11,FT8,0.04743791,0.04200465,0.05521115,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,12,Cz,0.16910067,0.10629337,0.1719936,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,13,C3,0.09845576,-0.02942803,0.11898001,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,14,C4,0.09874997,-0.04651385,0.12103633,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,15,T3,0.11818098,0.02224243,0.12979747,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,16,T4,0.07685864,-0.03682698,0.09465574,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,17,CP3,0.05955329,0.02244752,0.08041653,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,18,CP4,0.10350832,0.01237443,0.10991668,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,19,TP7,0.25683683,-0.08119312,0.2682766,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,20,TP8,0.15230632,-0.03647882,0.17235644,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,21,Pz,0.13189355,-0.13189355,0.14364032,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,22,P3,0.14218169,0.14218169,0.16135201,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,23,P4,0.04996971,0.01990565,0.05877203,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,24,T5,0.09444867,-0.00289835,0.10480547,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,25,T6,0.07925175,0.07022484,0.09974325,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,26,Oz,0.10216528,-0.02929802,0.11389519,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,27,O1,0.08285092,0.08285092,0.08867682,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,1,28,O2,0.08654415,-0.01466402,0.11031473,0.375,0.375,"[3, 5]",0.625,False,1.46193712,0.31886639,1.22493724,True
1,2,0,Fp1,0.10970075,-0.09554502,0.12235209,0.5,0.5,"[0, 8]",1.0,True,0.00576874,0.00090028,0.00483355,True
1,2,1,Fp2,0.07783723,0.06158033,0.0953227,0.5,0.5,"[0, 8]",1.0,True,0.00576874,0.00090028,0.00483355,True
1,2,2,Fz,0.10352749,-0.09825018,0.11710331,0.5,0.5,"[0, 8]",1.0,True,0.00576874,0.00090028,0.00483355,True
1,2,3,F3,0.08836644,0.02774709,0.09510992,0.5,0.5,"[0, 8]",1.0,True,0.00576874,0.00090028,0.00483355,True
1,2,4,F4,0.09780082,0.01272555,0.10799622,0.5,0.5,"[0, 8]",1.0,True,0.00576874,0.00090028,0.00483355,True
1,2,5,F7,0.0841589,0.08196773,0.09788601,0.5,0.5,"[0, 8]",1.0,True,0.00576874,0.00090028,0.00483355,True
