channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13609462787999999,0.030119387111588194,0.00477499768,0.14301216152000001,250,0.7835,0.336,0.41074696068
28,O2,0.13536378364,0.028453304638150736,-0.019835755559999998,0.14333079652,250,0.7835,0.336,0.41074696068
17,CP3,0.11909101375999999,0.025379501771980364,0.00970924048,0.13821602996,250,0.7835,0.336,0.41074696068
15,T3,0.11515132303999999,0.02783208690764346,0.10872765428,0.12451503056,250,0.7835,0.336,0.41074696068
16,T4,0.11227072632,0.024984195269539513,0.01569945308,0.12673830192,250,0.7835,0.336,0.41074696068
27,O1,0.1117625486,0.024720166486473762,0.04899052516,0.125488341,250,0.7835,0.336,0.41074696068
18,CP4,0.11148642872,0.025078263850054027,0.03961900068,0.12929525568,250,0.7835,0.336,0.41074696068
13,C3,0.10930425648,0.027968062531402292,0.06074326284,0.11871687660000001,250,0.7835,0.336,0.41074696068
2,Fz,0.1039498188,0.024941336000857135,-0.08446480152,0.1178965214,250,0.7835,0.336,0.41074696068
22,P3,0.10301098256,0.027031973824540506,0.08752543072,0.11661710948,250,0.7835,0.336,0.41074696068
23,P4,0.10118485912,0.029406017901818085,-0.07258996276,0.11439397252000001,250,0.7835,0.336,0.41074696068
7,FCz,0.10075566336,0.025504105695536978,0.08531981852,0.115856582,250,0.7835,0.336,0.41074696068
0,Fp1,0.09708207612,0.025529452379827712,-0.07938679208,0.10993030528,250,0.7835,0.336,0.41074696068
14,C4,0.0931469568,0.03369761730454529,-0.05496657276,0.10585568960000001,250,0.7835,0.336,0.41074696068
4,F4,0.0926055086,0.024259126664325854,0.01706143116,0.10489996736,250,0.7835,0.336,0.41074696068
24,T5,0.09142916868,0.025694323905748308,0.05730118464,0.10252357156,250,0.7835,0.336,0.41074696068
3,F3,0.09083006455999999,0.022721086819819596,0.02526604364,0.10123198392,250,0.7835,0.336,0.41074696068
5,F7,0.08877027536,0.02401840116001537,0.0806493912,0.10212359624,250,0.7835,0.336,0.41074696068
20,TP8,0.088529464,0.021393877129491735,-0.0498446486,0.10639154824000001,250,0.7835,0.336,0.41074696068
10,FT7,0.0831657826,0.021484818912716502,-0.045489423,0.09774846716,250,0.7835,0.336,0.41074696068
19,TP7,0.0823441108,0.023347697707934382,-0.02410630608,0.09412764608,250,0.7835,0.336,0.41074696068
12,Cz,0.08188145047999999,0.023699714866871908,0.06227895196,0.09546057152,250,0.7835,0.336,0.41074696068
11,FT8,0.08186710995999999,0.020882915130175754,0.0003060716,0.09670877236,250,0.7835,0.336,0.41074696068
25,T6,0.0809240732,0.01954537310736605,-0.0434778632,0.09352551996,250,0.7835,0.336,0.41074696068
26,Oz,0.07830877275999999,0.020666019106978503,0.036080207520000004,0.08584526756,250,0.7835,0.336,0.41074696068
9,FC4,0.0744043844,0.03376277776255451,-0.043660090240000005,0.09039073503999999,250,0.7835,0.336,0.41074696068
6,F8,0.07273662212000001,0.020131956427356993,-0.025841021479999997,0.07996277456,250,0.7835,0.336,0.41074696068
1,Fp2,0.06817676628,0.018188216175591986,0.04633730976,0.08338609996,250,0.7835,0.336,0.41074696068
8,FC3,0.05053698348,0.03211119915306448,-0.0020247154799999997,0.05960149172,250,0.7835,0.336,0.41074696068
