subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[6, 2]",0.75,False,0,1.32999025,0.41384238,1.11438075,True,0.67564598,0.85033202,1658
1,2,0.375,0.375,"[7, 1]",0.875,False,0,0.18791034,0.04829958,0.15744752,True,0.51067286,0.99954267,1658
1,3,0.625,0.625,"[5, 3]",0.625,False,0,0.25057743,0.05640362,0.20995542,True,0.51269832,0.9993908,1658
1,4,0.375,0.375,"[3, 5]",0.625,False,1,1.15143,0.25794452,0.96476755,True,0.62305922,0.93670647,1658
1,5,0.625,0.625,"[1, 7]",0.875,False,1,0.01121272,0.00236791,0.00939499,True,0.50122499,0.99999395,1658
2,1,0.5,0.5,"[4, 4]",0.5,False,0,1.21180429,0.37136783,1.01535434,True,0.75475027,0.69233902,1658
2,2,0.5,0.5,"[8, 0]",1.0,True,0,0.04165763,0.00774939,0.03490437,True,0.50241726,0.99997352,1658
2,3,0.5,0.5,"[2, 6]",0.75,False,1,0.13604345,0.02444395,0.11398896,True,0.51126422,0.99950784,1658
2,4,0.75,0.75,"[6, 2]",0.75,False,0,0.51210294,0.12324265,0.42908409,True,0.56405621,0.98324055,1658
2,5,0.5,0.5,"[4, 4]",0.5,False,0,0.12756845,0.02557362,0.10688787,True,0.50640897,0.99984217,1658
3,1,0.375,0.375,"[5, 3]",0.625,False,0,0.50598012,0.10157818,0.42395387,True,0.56195936,0.98053954,1658
3,2,0.375,0.375,"[3, 5]",0.625,False,1,0.85805406,0.22644152,0.71895183,True,0.62431093,0.91949292,1658
3,3,0.625,0.625,"[3, 5]",0.625,False,1,0.51960684,0.10286734,0.43537151,True,0.53798869,0.99157196,1658
3,4,0.625,0.625,"[5, 3]",0.625,False,0,1.17043855,0.31463926,0.98069455,True,0.6425711,0.90076897,1658
3,5,0.75,0.75,"[6, 2]",0.75,False,0,0.68303301,0.15423234,0.57230407,True,0.58936209,0.96628657,1658
4,1,0.375,0.375,"[5, 3]",0.625,False,0,0.01537558,0.00226432,0.01288299,True,0.50119218,0.99998844,1658
4,2,0.5,0.5,"[4, 4]",0.5,False,0,1.0940763,0.29010436,0.91671166,True,0.63399183,0.91788332,1658
4,3,0.625,0.625,"[3, 5]",0.625,False,1,0.95951743,0.26814913,0.80396661,True,0.60361166,0.9535404,1658
4,4,0.5,0.5,"[6, 2]",0.75,False,0,0.69618227,0.29713331,0.58332166,True,0.5675263,0.98018701,1658
4,5,0.5,0.5,"[6, 2]",0.75,False,0,0.0117958,0.00229167,0.00988354,True,0.50174364,0.99998801,1658
5,1,0.375,0.375,"[3, 5]",0.625,False,1,0.01283328,0.00222674,0.01075283,True,0.50201891,0.99998392,1658
5,2,0.75,0.75,"[2, 6]",0.75,False,1,0.01223499,0.00236278,0.01025153,True,0.50121817,0.99999462,1658
5,3,0.625,0.625,"[3, 5]",0.625,False,1,1.115187,0.23331628,0.93440003,True,0.63292472,0.91751049,1658
5,4,0.375,0.375,"[3, 5]",0.625,False,1,0.01215816,0.00218828,0.01018715,True,0.50248449,0.99996994,1658
5,5,0.75,0.75,"[6, 2]",0.75,False,0,0.01228327,0.00222991,0.01029198,True,0.50167964,0.99998582,1658
6,1,0.375,0.375,"[3, 5]",0.625,False,1,1.05112635,0.32690692,0.88072448,True,0.60324443,0.95296754,1658
6,2,0.375,0.375,"[3, 5]",0.625,False,1,0.01997517,0.00388274,0.01673692,True,0.50226087,0.99997621,1658
6,3,0.625,0.625,"[5, 3]",0.625,False,0,0.76447658,0.18286936,0.64054454,True,0.59815297,0.95902293,1658
6,4,0.625,0.625,"[5, 3]",0.625,False,0,0.03138171,0.00577873,0.02629431,True,0.50253224,0.99997251,1658
6,5,0.25,0.25,"[4, 4]",0.5,False,0,0.68331324,0.1743477,0.57253888,True,0.5808698,0.97315787,1658
7,1,0.75,0.75,"[4, 4]",0.5,False,0,0.85262728,0.19371219,0.71440481,True,0.60608032,0.95364221,1658
7,2,0.75,0.75,"[2, 6]",0.75,False,1,0.48628812,0.11606814,0.4074542,True,0.52790853,0.99439354,1658
7,3,0.875,0.875,"[5, 3]",0.625,False,0,0.69979623,0.17674883,0.58634975,True,0.54746309,0.99162693,1658
7,4,0.375,0.375,"[3, 5]",0.625,False,1,1.16104655,0.40578416,0.97282512,True,0.68427212,0.84765999,1658
7,5,0.25,0.25,"[4, 4]",0.5,False,0,0.20119448,0.04693327,0.16857812,True,0.51212147,0.99950132,1658
8,1,0.25,0.25,"[4, 4]",0.5,False,0,0.0502591,0.00951062,0.04211141,True,0.50172848,0.9999833,1658
8,2,0.625,0.625,"[1, 7]",0.875,False,1,0.09509061,0.01976809,0.07967513,True,0.51461307,0.9992213,1658
8,3,0.5,0.5,"[2, 6]",0.75,False,1,0.01051549,0.00201523,0.00881079,True,0.50126058,0.99999324,1658
8,4,0.375,0.375,"[3, 5]",0.625,False,1,0.04456418,0.00784408,0.03733972,True,0.50158461,0.99998826,1658
8,5,0.625,0.625,"[3, 5]",0.625,False,1,0.18319499,0.0585331,0.15349659,True,0.51236023,0.99945771,1658
9,1,0.625,0.625,"[5, 3]",0.625,False,0,0.77123776,0.22757389,0.64620963,True,0.56264486,0.976444,1658
9,2,0.5,0.5,"[2, 6]",0.75,False,1,1.13543702,0.25295378,0.95136725,True,0.71263856,0.80843072,1658
9,3,0.625,0.625,"[7, 1]",0.875,False,0,0.29494085,0.06354021,0.24712692,True,0.51512951,0.99922628,1658
9,4,0.375,0.375,"[5, 3]",0.625,False,0,0.18943365,0.03567921,0.15872388,True,0.50737435,0.99977984,1658
