subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.05593516,-0.01699523,0.05848335,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,1,Fp2,0.04124841,0.01643888,0.04420844,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,2,Fz,0.06177266,-0.00836765,0.06868199,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,3,F3,0.0891401,-0.06286415,0.0957054,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,4,F4,0.18363224,-0.07603556,0.21223618,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,5,F7,0.05697685,-0.01902041,0.07174835,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,6,F8,0.06774861,0.06524667,0.08499749,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,7,FCz,0.11114284,0.11114284,0.12492897,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,8,FC3,0.11867951,-0.0897076,0.14033113,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,9,FC4,0.13002419,0.09573424,0.1474424,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,10,FT7,0.10412756,0.10412756,0.12322363,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,11,FT8,0.03892974,0.00325246,0.04751212,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,12,Cz,0.13371694,0.12427111,0.16393381,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,13,C3,0.04796935,0.04796935,0.05761784,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,14,C4,0.03586439,-0.02449816,0.04391447,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,15,T3,0.175118,0.12488146,0.18393825,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,16,T4,0.09635776,-0.0933009,0.1652457,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,17,CP3,0.08744572,-0.06228148,0.11257722,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,18,CP4,0.05382214,0.02804101,0.08360489,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,19,TP7,0.20798904,-0.19690728,0.24105109,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,20,TP8,0.06768963,-0.03591719,0.07679463,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,21,Pz,0.08820384,-0.01400127,0.11069957,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,22,P3,0.12472231,0.07131707,0.15474787,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,23,P4,0.05957201,0.03096606,0.0704108,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,24,T5,0.10545681,0.00966806,0.12809423,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,25,T6,0.09933953,-0.01943266,0.11583015,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,26,Oz,0.04498569,-0.00892666,0.05253596,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,27,O1,0.17929146,0.17929146,0.1997755,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,1,28,O2,0.05184266,-0.00946655,0.05825155,0.5,0.5,"[6, 2]",0.75,False,1.32999025,0.41384238,1.11438075,True
1,2,0,Fp1,0.1239167,-0.11487707,0.14091785,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,1,Fp2,0.07847895,0.04651047,0.09364316,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,2,Fz,0.11447093,-0.11447093,0.1285191,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,3,F3,0.08807315,0.02227918,0.09608024,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,4,F4,0.09505199,0.00739992,0.1077924,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,5,F7,0.09281649,0.07891162,0.10051761,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,6,F8,0.06856763,-0.02500128,0.06953353,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,7,FCz,0.10505021,0.1021551,0.12131365,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,8,FC3,0.02690874,0.0080442,0.02993389,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,9,FC4,0.04057771,-0.03299565,0.05545976,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,10,FT7,0.08850596,-0.05275666,0.09576522,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
1,2,11,FT8,0.06915469,-0.0046433,0.08470771,0.375,0.375,"[7, 1]",0.875,False,0.18791034,0.04829958,0.15744752,True
