channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13846410936,0.03390592948973681,0.00023211683999999985,0.14437826568,250,0.801,0.408,0.38590860895999995
28,O2,0.13334506959999998,0.027160642929045718,-0.0183553272,0.1419055318,250,0.801,0.408,0.38590860895999995
17,CP3,0.12425662524,0.027941513666598982,0.022367216120000002,0.1437084936,250,0.801,0.408,0.38590860895999995
18,CP4,0.11705732524,0.024960712538492625,0.039277164999999996,0.13474386436,250,0.801,0.408,0.38590860895999995
15,T3,0.11564403204,0.026896370449773624,0.10678050716,0.1256194084,250,0.801,0.408,0.38590860895999995
27,O1,0.11160355212,0.023840908361297115,0.04343634104,0.12350297448,250,0.801,0.408,0.38590860895999995
13,C3,0.11106933208,0.02870257614143214,0.059048905920000005,0.1203299516,250,0.801,0.408,0.38590860895999995
16,T4,0.11093381924000001,0.024632104160527354,0.01176549484,0.1252524358,250,0.801,0.408,0.38590860895999995
2,Fz,0.10375762012,0.02400272064200414,-0.09142670004,0.11860080360000001,250,0.801,0.408,0.38590860895999995
22,P3,0.1024896982,0.02471133458963823,0.09035461988,0.11423273052,250,0.801,0.408,0.38590860895999995
7,FCz,0.09944710191999999,0.024407933446527856,0.08742860228,0.11433494364,250,0.801,0.408,0.38590860895999995
23,P4,0.0984714124,0.026696378770330362,-0.07306555584,0.11152137132,250,0.801,0.408,0.38590860895999995
24,T5,0.0963795132,0.024666153059875674,0.054369939039999995,0.1080934504,250,0.801,0.408,0.38590860895999995
0,Fp1,0.0949970326,0.02550520780060844,-0.07739624916,0.10760834436000001,250,0.801,0.408,0.38590860895999995
14,C4,0.09221730352,0.02898137212658414,-0.06476525924000001,0.10492127072,250,0.801,0.408,0.38590860895999995
20,TP8,0.09152993476,0.02421479913694965,-0.04258555036,0.10930837271999999,250,0.801,0.408,0.38590860895999995
4,F4,0.09123125136,0.02123778816153486,0.018100208519999997,0.10364121444,250,0.801,0.408,0.38590860895999995
3,F3,0.08807090608,0.019843693709561263,0.026082714719999997,0.0983358948,250,0.801,0.408,0.38590860895999995
10,FT7,0.08542557256000001,0.024786980900854603,-0.04452206004,0.09835477804,250,0.801,0.408,0.38590860895999995
19,TP7,0.08536492524,0.02289488105665367,-0.023132869799999997,0.0973279302,250,0.801,0.408,0.38590860895999995
12,Cz,0.08535901024,0.024503859078354076,0.06522530039999999,0.10024625208,250,0.801,0.408,0.38590860895999995
26,Oz,0.08491232171999999,0.029529212594254953,0.04394886188,0.0919902134,250,0.801,0.408,0.38590860895999995
25,T6,0.08269354756,0.023409910840544206,-0.049629171720000004,0.09476454996,250,0.801,0.408,0.38590860895999995
5,F7,0.08266168492,0.021582113618109758,0.07418667363999999,0.0967617222,250,0.801,0.408,0.38590860895999995
11,FT8,0.08218405164,0.025521164861742506,-0.0010371895600000001,0.0971929764,250,0.801,0.408,0.38590860895999995
6,F8,0.07427293936,0.020338113614793474,-0.02030772284,0.08074015695999999,250,0.801,0.408,0.38590860895999995
1,Fp2,0.06978673184,0.016613115044470928,0.049144588319999995,0.08602450776000001,250,0.801,0.408,0.38590860895999995
9,FC4,0.06755620048,0.024974649915423985,-0.04332647748,0.0839696842,250,0.801,0.408,0.38590860895999995
8,FC3,0.05083577744,0.03520981816486598,0.0004605288400000001,0.05988283556,250,0.801,0.408,0.38590860895999995
