pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.505,0.10907607602699038,50.5,10.907607602699034,0.505,0.10907607602699038,50.5,10.907607602699034,0.52161077064,0.994753675,0.596,250,50
