subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[3, 5]",0.625,False,1,0.21861573,0.03684274,0.18317515,True,0.51136265,0.99942004,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.20456081,0.03479509,0.17139872,True,0.51305863,0.99933464,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.22818971,0.03860851,0.19119706,True,0.51029666,0.99954023,2170
1,4,0.375,0.375,"[3, 5]",0.625,False,1,0.35301212,0.07271518,0.29578405,True,0.5198852,0.99844731,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538488,0.0005,0.00451192,True,0.5075679,0.99982047,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.30752201,0.04909652,0.25766851,True,0.54752605,0.9913422,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.20606804,0.0348691,0.17266161,True,0.52310874,0.99811124,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.24949217,0.04016323,0.20904609,True,0.54587615,0.99273094,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.18983811,0.03019197,0.15906277,True,0.51675356,0.99886686,2170
2,5,0.75,0.75,"[4, 4]",0.5,False,0,0.17177991,0.02748048,0.14393205,True,0.51678967,0.99886494,2170
3,1,0.75,0.75,"[4, 4]",0.5,False,0,1.16864984,0.23684494,0.97919581,True,0.67795622,0.87056037,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,1.0670215,0.22505398,0.89404281,True,0.64436343,0.91754014,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.69745604,0.12591301,0.58438893,True,0.5546265,0.98209584,2170
3,4,0.75,0.75,"[4, 4]",0.5,False,0,1.28918567,0.32364405,1.08019115,True,0.73502095,0.7463211,2170
3,5,0.5,0.5,"[6, 2]",0.75,False,0,1.28689454,0.30355999,1.07827144,True,0.68131794,0.84732646,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.00538469,0.0005,0.00451176,True,0.50439686,0.99992305,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.65086254,0.13849066,0.54534888,True,0.56033513,0.98385729,2170
4,3,0.625,0.625,"[1, 7]",0.875,False,1,0.83149532,0.20719223,0.69669862,True,0.61217942,0.94361617,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.16984171,0.03517367,0.14230806,True,0.51720741,0.99904185,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50786157,0.99979984,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.505275,0.99990593,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538492,0.0005,0.00451195,True,0.50533801,0.99990305,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.08260972,0.22972943,0.90710397,True,0.58770989,0.97256595,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,0.2404168,0.0371873,0.20144197,True,0.50790068,0.99979274,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538494,0.0005,0.00451197,True,0.50694931,0.99984445,2170
6,1,0.5,0.5,"[4, 4]",0.5,False,0,0.81336639,0.17515287,0.68150864,True,0.62686059,0.9463937,2170
6,2,0.625,0.625,"[7, 1]",0.875,False,0,0.93735126,0.26188574,0.78539388,True,0.7194277,0.79793008,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00538501,0.0005,0.00451203,True,0.50626083,0.99987034,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538507,0.0005,0.00451207,True,0.5078357,0.99980727,2170
6,5,0.375,0.375,"[5, 3]",0.625,False,0,0.57307393,0.11926727,0.48017086,True,0.58202833,0.9750482,2170
7,1,0.625,0.625,"[3, 5]",0.625,False,1,1.24063328,0.27987246,1.03950976,True,0.82407749,0.63532995,2170
7,2,0.375,0.375,"[5, 3]",0.625,False,0,0.51461712,0.09161909,0.43119069,True,0.54709709,0.9893501,2170
7,3,0.5,0.5,"[2, 6]",0.75,False,1,0.23353525,0.04034182,0.19567601,True,0.51792272,0.99891171,2170
7,4,0.375,0.375,"[3, 5]",0.625,False,1,1.31104249,0.33998616,1.09850468,True,0.66340052,0.8868625,2170
7,5,0.5,0.5,"[4, 4]",0.5,False,0,0.62201449,0.13732112,0.52117749,True,0.54704271,0.9900155,2170
8,1,0.875,0.875,"[3, 5]",0.625,False,1,0.08344755,0.0110355,0.06991957,True,0.51219567,0.99934525,2170
8,2,0.625,0.625,"[5, 3]",0.625,False,0,0.48304836,0.11331066,0.40473965,True,0.58563515,0.97152385,2170
8,3,0.625,0.625,"[5, 3]",0.625,False,0,0.16211071,0.02597409,0.13583036,True,0.5312262,0.99631151,2170
8,4,0.625,0.625,"[1, 7]",0.875,False,1,0.17858787,0.03251565,0.14963635,True,0.53762142,0.99543883,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.47292074,0.09631444,0.39625386,True,0.60711568,0.95656638,2170
9,1,0.5,0.5,"[2, 6]",0.75,False,1,0.17642503,0.02677711,0.14782414,True,0.50938149,0.99968949,2170
9,2,0.5,0.5,"[4, 4]",0.5,False,0,0.46950743,0.10371691,0.39339389,True,0.53099101,0.99611447,2170
9,3,0.5,0.5,"[2, 6]",0.75,False,1,0.20954254,0.04091363,0.17557284,True,0.51444377,0.99892347,2170
9,4,0.5,0.5,"[0, 8]",1.0,True,1,0.07255234,0.01121172,0.06079062,True,0.50602108,0.999857,2170
9,5,0.25,0.25,"[4, 4]",0.5,False,0,0.52303598,0.11839628,0.43824474,True,0.53137374,0.99630192,2170
10,1,0.625,0.625,"[3, 5]",0.625,False,1,0.0751868,0.01136411,0.062998,True,0.50732007,0.99977624,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01148029,0.00150135,0.00961918,True,0.50747896,0.9998191,2170
10,3,0.625,0.625,"[5, 3]",0.625,False,0,0.87157767,0.21424523,0.73028308,True,0.56694935,0.98197015,2170
10,4,0.5,0.5,"[4, 4]",0.5,False,0,0.68055362,0.16307078,0.57022663,True,0.57071421,0.98254097,2170
10,5,0.375,0.375,"[5, 3]",0.625,False,0,0.42458696,0.0861412,0.35575564,True,0.52910416,0.99637752,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.0005,0.004512,True,0.50667643,0.99985692,2170
11,2,0.625,0.625,"[3, 5]",0.625,False,1,0.18856907,0.0339997,0.15799946,True,0.51651162,0.99895609,2170
11,3,0.625,0.625,"[1, 7]",0.875,False,1,0.0590745,0.0086631,0.04949772,True,0.50877367,0.99972727,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.0005,0.00451199,True,0.5072639,0.99982554,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538507,0.0005,0.00451207,True,0.5047757,0.99992617,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538484,0.0005,0.00451188,True,0.50523387,0.99990392,2170
12,2,0.75,0.75,"[4, 4]",0.5,False,0,0.25854575,0.04587211,0.21663197,True,0.51425862,0.99901132,2170
12,3,0.375,0.375,"[1, 7]",0.875,False,1,0.04662742,0.00589678,0.03906848,True,0.50578888,0.99986242,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538466,0.0005,0.00451173,True,0.50679009,0.99985755,2170
12,5,0.375,0.375,"[5, 3]",0.625,False,0,0.24770967,0.04002297,0.20755256,True,0.51070796,0.99952038,2170
13,1,0.75,0.75,"[2, 6]",0.75,False,1,0.00538495,0.0005,0.00451198,True,0.50851218,0.99972121,2170
13,2,0.875,0.875,"[3, 5]",0.625,False,1,0.01596785,0.00200408,0.01337924,True,0.50591666,0.99985377,2170
13,3,0.75,0.75,"[4, 4]",0.5,False,0,0.59036647,0.13934436,0.49466004,True,0.63417371,0.92988954,2170
13,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50622987,0.99982462,2170
13,5,0.75,0.75,"[4, 4]",0.5,False,0,0.28652444,0.03787475,0.24007493,True,0.55313665,0.9885757,2170
14,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538485,0.0005,0.00451189,True,0.50566708,0.99988277,2170
14,2,0.25,0.25,"[6, 2]",0.75,False,0,0.42900359,0.07738728,0.35945628,True,0.52406486,0.99760801,2170
14,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0053839,0.0005,0.00451109,True,0.50680717,0.99985212,2170
14,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0053849,0.0005,0.00451193,True,0.5057498,0.99988294,2170
14,5,0.5,0.5,"[0, 8]",1.0,True,1,0.005385,0.0005,0.00451202,True,0.50787137,0.99977889,2170
