dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
Liu2024_SourceMAT,1,3,23,P4,0.08375515,0.01368719,0.09199583,0.25,0.25,"[6, 2]",0.75,False,0.13222899,0.02350563,0.11315439,True
Liu2024_SourceMAT,1,3,24,P7,0.11252958,0.02670449,0.12458431,0.25,0.25,"[6, 2]",0.75,False,0.13222899,0.02350563,0.11315439,True
Liu2024_SourceMAT,1,3,25,P8,0.08535632,-0.00356249,0.1049071,0.25,0.25,"[6, 2]",0.75,False,0.13222899,0.02350563,0.11315439,True
Liu2024_SourceMAT,1,3,26,Oz,0.0831882,-0.01683195,0.09577405,0.25,0.25,"[6, 2]",0.75,False,0.13222899,0.02350563,0.11315439,True
Liu2024_SourceMAT,1,3,27,O1,0.04519905,0.04124891,0.05582923,0.25,0.25,"[6, 2]",0.75,False,0.13222899,0.02350563,0.11315439,True
Liu2024_SourceMAT,1,3,28,O2,0.10751347,0.01521879,0.11830498,0.25,0.25,"[6, 2]",0.75,False,0.13222899,0.02350563,0.11315439,True
Liu2024_SourceMAT,1,4,0,Fp1,0.12605081,0.12605081,0.13473152,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,1,Fp2,0.0895334,-0.05918204,0.09495889,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,2,Fz,0.05868591,0.0579242,0.08044653,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,3,F3,0.03700017,-0.02461,0.04543164,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,4,F4,0.04915002,0.03304352,0.06177182,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,5,F7,0.0934839,0.04500626,0.09793606,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,6,F8,0.10414746,0.02494161,0.11793123,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,7,FCz,0.11040659,0.05986352,0.11514295,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,8,FC3,0.1182282,0.00915754,0.11925554,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,9,FC4,0.17587972,-0.00181375,0.17657635,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,10,FT7,0.11580044,0.04596237,0.12457249,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,11,FT8,0.09370898,-0.03460896,0.10318696,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,12,Cz,0.06895999,0.02095638,0.0769247,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,13,C3,0.11987052,0.07896762,0.124569,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,14,C4,0.09210861,-0.0087881,0.10852886,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,15,T7,0.11188684,0.08274516,0.12085697,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,16,T8,0.06923482,-0.0174395,0.07787313,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,17,CP3,0.07624803,-0.07624803,0.09021665,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,18,CP4,0.11632267,0.05778479,0.13626529,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,19,TP7,0.09531365,-0.01247883,0.10557392,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,20,TP8,0.11615548,-0.01867927,0.12179361,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,21,Pz,0.12305871,0.03896821,0.13567427,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,22,P3,0.06816403,-0.04873121,0.07163468,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,23,P4,0.07315589,0.00513718,0.08581219,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,24,P7,0.1083447,0.01577065,0.1203251,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,25,P8,0.08261485,-0.0022956,0.10483041,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,26,Oz,0.08858337,-0.03029074,0.0969419,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,27,O1,0.04243733,0.028214,0.05434247,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,4,28,O2,0.10653076,0.0043891,0.1171293,0.5,0.5,"[4, 4]",0.5,False,0.13496594,0.02275368,0.11549652,True
Liu2024_SourceMAT,1,5,0,Fp1,0.11655845,0.11655845,0.12901466,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,1,Fp2,0.09542337,-0.06462561,0.10041142,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,2,Fz,0.0652037,0.0616111,0.0896688,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,3,F3,0.04174279,-0.02774777,0.05109588,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,4,F4,0.04764071,0.0397165,0.06329139,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,5,F7,0.08161613,0.03356762,0.09192409,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,6,F8,0.10864297,0.02426041,0.12044986,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,7,FCz,0.10660794,0.06196585,0.11293603,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,8,FC3,0.1195105,0.0125346,0.12059982,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,9,FC4,0.16533796,-0.00464962,0.16763136,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,10,FT7,0.11500717,0.04218008,0.12689362,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,11,FT8,0.09170588,-0.02681499,0.09720413,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,12,Cz,0.06479345,0.01593123,0.07501584,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,13,C3,0.1204997,0.08960019,0.12745449,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,14,C4,0.09590078,-0.00642742,0.11246627,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,15,T7,0.10249517,0.08732003,0.11232585,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,16,T8,0.07158841,-0.02107512,0.07775079,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,17,CP3,0.07706779,-0.07706779,0.09156866,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,18,CP4,0.12398915,0.06126718,0.14195044,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,19,TP7,0.08308412,-0.01046019,0.09028584,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,20,TP8,0.11570992,-0.02943385,0.12414308,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,21,Pz,0.13103789,0.04411164,0.14574957,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,22,P3,0.06722333,-0.04727948,0.07045227,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,23,P4,0.06970007,0.0028335,0.08380041,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,24,P7,0.11249287,0.0270221,0.1232656,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,25,P8,0.08127928,-0.00650491,0.10457743,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,26,Oz,0.0808938,-0.0181635,0.09032061,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,27,O1,0.04749618,0.04158884,0.05867105,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,1,5,28,O2,0.11294232,0.00621619,0.12330386,0.625,0.625,"[5, 3]",0.625,False,0.12397021,0.02193761,0.10608697,True
Liu2024_SourceMAT,2,1,0,Fp1,0.11346635,0.11346635,0.12306236,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,1,Fp2,0.08791808,-0.07067765,0.09877402,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,2,Fz,0.07500441,0.07242167,0.09728906,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,3,F3,0.04234242,-0.02161867,0.04871532,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,4,F4,0.04163411,0.03516749,0.05830856,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,5,F7,0.07889307,0.02712191,0.08745074,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,6,F8,0.09116889,0.02252396,0.0994954,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,7,FCz,0.12097699,0.07448912,0.12941638,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,8,FC3,0.11026782,0.01488358,0.11146905,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,9,FC4,0.16817699,-0.00371849,0.17036858,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,10,FT7,0.127951,0.03883846,0.14152986,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,11,FT8,0.09519108,-0.0396644,0.10446981,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,12,Cz,0.08067234,0.0242609,0.09023103,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,13,C3,0.11494918,0.08424003,0.12597486,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,14,C4,0.09734926,-0.01027567,0.11466036,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,15,T7,0.09936925,0.08371779,0.10920154,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,16,T8,0.07691188,-0.02284521,0.08127548,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,17,CP3,0.08084328,-0.07690614,0.09920159,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,18,CP4,0.11158087,0.06005858,0.1249963,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
Liu2024_SourceMAT,2,1,19,TP7,0.0917075,-0.01740878,0.09848057,0.5,0.5,"[4, 4]",0.5,False,0.11988631,0.02199565,0.10259219,True
