dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,3,2,0.625,0.625,"[7, 1]",0.875,False,0,0.06858163,0.00963591,0.05868843,True,0.59074671,0.96030401,16010
Liu2024_SourceMAT,3,3,0.625,0.625,"[5, 3]",0.625,False,0,0.06452955,0.00977419,0.05522088,True,0.62290263,0.93745131,16010
Liu2024_SourceMAT,3,4,0.25,0.25,"[4, 4]",0.5,False,0,0.07557271,0.0098726,0.06467102,True,0.58690324,0.96818683,16010
Liu2024_SourceMAT,3,5,0.875,0.875,"[5, 3]",0.625,False,0,0.06359171,0.0096964,0.05441833,True,0.57373749,0.97909466,16010
Liu2024_SourceMAT,4,1,0.5,0.5,"[2, 6]",0.75,False,1,0.07460196,0.0097505,0.0638403,True,0.5915148,0.95343092,16010
Liu2024_SourceMAT,4,2,0.75,0.75,"[4, 4]",0.5,False,0,0.06842393,0.00964378,0.05855348,True,0.56939889,0.97986566,16010
Liu2024_SourceMAT,4,3,0.75,0.75,"[4, 4]",0.5,False,0,0.06160068,0.00953099,0.05271452,True,0.58461496,0.95916834,16010
Liu2024_SourceMAT,4,4,0.375,0.375,"[5, 3]",0.625,False,0,0.06985576,0.01025409,0.05977877,True,0.56911774,0.98120899,16010
Liu2024_SourceMAT,4,5,0.5,0.5,"[6, 2]",0.75,False,0,0.06420926,0.00940055,0.0549468,True,0.59372498,0.96440258,16010
Liu2024_SourceMAT,5,1,0.625,0.625,"[7, 1]",0.875,False,0,0.07018713,0.00963626,0.06006233,True,0.5684764,0.98423292,16010
Liu2024_SourceMAT,5,2,0.5,0.5,"[8, 0]",1.0,True,0,0.06818964,0.00979529,0.05835299,True,0.59642158,0.96417723,16010
Liu2024_SourceMAT,5,3,0.625,0.625,"[5, 3]",0.625,False,0,0.06870199,0.00936988,0.05879143,True,0.56069182,0.98367765,16010
Liu2024_SourceMAT,5,4,0.625,0.625,"[5, 3]",0.625,False,0,0.07173097,0.01000258,0.06138347,True,0.56041098,0.98190458,16010
Liu2024_SourceMAT,5,5,0.25,0.25,"[4, 4]",0.5,False,0,0.06768299,0.0100136,0.05791942,True,0.54990064,0.98667005,16010
Liu2024_SourceMAT,6,1,0.5,0.5,"[6, 2]",0.75,False,0,0.05412819,0.00906446,0.04631996,True,0.61904362,0.94510103,16010
Liu2024_SourceMAT,6,2,0.375,0.375,"[5, 3]",0.625,False,0,0.06501783,0.00979891,0.05563873,True,0.64530674,0.93006816,16010
Liu2024_SourceMAT,6,3,0.625,0.625,"[3, 5]",0.625,False,1,0.06338196,0.00961216,0.05423883,True,0.56858254,0.97091774,16010
Liu2024_SourceMAT,6,4,0.375,0.375,"[7, 1]",0.875,False,0,0.06746561,0.00986497,0.05773341,True,0.61154135,0.94752229,16010
Liu2024_SourceMAT,6,5,0.5,0.5,"[4, 4]",0.5,False,0,0.05304687,0.00942542,0.04539463,True,0.52892873,0.99638599,16010
Liu2024_SourceMAT,7,1,0.5,0.5,"[6, 2]",0.75,False,0,0.06322214,0.00916081,0.05410207,True,0.60515419,0.9576769,16010
Liu2024_SourceMAT,7,2,0.25,0.25,"[4, 4]",0.5,False,0,0.06560151,0.0095125,0.05613821,True,0.59178416,0.96502379,16010
Liu2024_SourceMAT,7,3,0.375,0.375,"[3, 5]",0.625,False,1,0.06863716,0.00989226,0.05873595,True,0.62423982,0.93562822,16010
Liu2024_SourceMAT,7,4,0.5,0.5,"[6, 2]",0.75,False,0,0.06533601,0.00948384,0.05591101,True,0.58000285,0.97209593,16010
Liu2024_SourceMAT,7,5,0.5,0.5,"[2, 6]",0.75,False,1,0.0720788,0.00982232,0.06168112,True,0.56412961,0.98071513,16010
Liu2024_SourceMAT,8,1,0.75,0.75,"[2, 6]",0.75,False,1,0.05497755,0.01001091,0.0470468,True,0.64387661,0.91490671,16010
Liu2024_SourceMAT,8,2,0.875,0.875,"[5, 3]",0.625,False,0,0.05771119,0.01025585,0.0493861,True,0.66705808,0.90028354,16010
Liu2024_SourceMAT,8,3,0.75,0.75,"[4, 4]",0.5,False,0,0.05988837,0.00967855,0.05124921,True,0.66845117,0.87836244,16010
Liu2024_SourceMAT,8,4,0.875,0.875,"[3, 5]",0.625,False,1,0.06287295,0.01000885,0.05380325,True,0.66314086,0.87545698,16010
Liu2024_SourceMAT,8,5,0.75,0.75,"[4, 4]",0.5,False,0,0.06056251,0.00989597,0.0518261,True,0.69532259,0.84291334,16010
Liu2024_SourceMAT,9,1,0.625,0.625,"[5, 3]",0.625,False,0,0.06481183,0.00997292,0.05546244,True,0.55929847,0.98694044,16010
Liu2024_SourceMAT,9,2,0.25,0.25,"[2, 6]",0.75,False,1,0.07064559,0.00960816,0.06045466,True,0.58957979,0.97068893,16010
Liu2024_SourceMAT,9,3,0.5,0.5,"[6, 2]",0.75,False,0,0.06722441,0.00948551,0.05752699,True,0.56365523,0.98406431,16010
Liu2024_SourceMAT,9,4,0.625,0.625,"[5, 3]",0.625,False,0,0.08084703,0.01002104,0.06918449,True,0.58631092,0.96914186,16010
Liu2024_SourceMAT,9,5,0.375,0.375,"[5, 3]",0.625,False,0,0.07248022,0.00992207,0.06202464,True,0.59696385,0.96420439,16010
Liu2024_SourceMAT,10,1,0.375,0.375,"[7, 1]",0.875,False,0,0.0576536,0.00981647,0.04933681,True,0.61391214,0.95074954,16010
Liu2024_SourceMAT,10,2,0.375,0.375,"[3, 5]",0.625,False,1,0.06258084,0.0093672,0.05355328,True,0.60156471,0.95977847,16010
Liu2024_SourceMAT,10,3,0.375,0.375,"[5, 3]",0.625,False,0,0.05815215,0.0090139,0.04976345,True,0.5576477,0.98355886,16010
Liu2024_SourceMAT,10,4,0.875,0.875,"[5, 3]",0.625,False,0,0.05899249,0.00978081,0.05048257,True,0.57881742,0.96649526,16010
Liu2024_SourceMAT,10,5,0.625,0.625,"[3, 5]",0.625,False,1,0.05577979,0.00959931,0.04773331,True,0.63304418,0.9366532,16010
Liu2024_SourceMAT,11,1,0.375,0.375,"[5, 3]",0.625,False,0,0.0629875,0.00994775,0.05390128,True,0.55723938,0.98351113,16010
Liu2024_SourceMAT,11,2,0.625,0.625,"[7, 1]",0.875,False,0,0.06910562,0.00971559,0.05913683,True,0.54998997,0.98804914,16010
Liu2024_SourceMAT,11,3,0.5,0.5,"[6, 2]",0.75,False,0,0.07122469,0.00966915,0.06095022,True,0.60152124,0.95972994,16010
Liu2024_SourceMAT,11,4,0.625,0.625,"[5, 3]",0.625,False,0,0.06429933,0.01002476,0.05502387,True,0.60248704,0.95229578,16010
Liu2024_SourceMAT,11,5,0.375,0.375,"[5, 3]",0.625,False,0,0.06603487,0.00976844,0.05650905,True,0.61131299,0.94437838,16010
Liu2024_SourceMAT,12,1,0.625,0.625,"[7, 1]",0.875,False,0,0.05696394,0.00991408,0.04874664,True,0.57570408,0.97797966,16010
Liu2024_SourceMAT,12,2,0.5,0.5,"[4, 4]",0.5,False,0,0.06523137,0.00986379,0.05582146,True,0.62866493,0.93499166,16010
Liu2024_SourceMAT,12,3,0.25,0.25,"[2, 6]",0.75,False,1,0.05770083,0.00965729,0.04937723,True,0.5586772,0.9831749,16010
Liu2024_SourceMAT,12,4,0.125,0.125,"[5, 3]",0.625,False,0,0.06461592,0.00971289,0.0552948,True,0.65249313,0.91275578,16010
Liu2024_SourceMAT,12,5,0.375,0.375,"[3, 5]",0.625,False,1,0.06188387,0.00974644,0.05295685,True,0.55527014,0.98694934,16010
Liu2024_SourceMAT,13,1,0.625,0.625,"[3, 5]",0.625,False,1,0.06599204,0.01034293,0.0564724,True,0.61897301,0.92833742,16010
Liu2024_SourceMAT,13,2,0.625,0.625,"[3, 5]",0.625,False,1,0.06598595,0.01042515,0.05646719,True,0.60123629,0.96042163,16010
Liu2024_SourceMAT,13,3,0.625,0.625,"[7, 1]",0.875,False,0,0.07056122,0.01065768,0.06038246,True,0.60469186,0.95409367,16010
Liu2024_SourceMAT,13,4,0.375,0.375,"[7, 1]",0.875,False,0,0.07998422,0.01056552,0.06844615,True,0.63850471,0.89160832,16010
Liu2024_SourceMAT,13,5,0.625,0.625,"[5, 3]",0.625,False,0,0.06833939,0.01029397,0.05848114,True,0.63615721,0.91468009,16010
Liu2024_SourceMAT,14,1,0.5,0.5,"[6, 2]",0.75,False,0,0.06578939,0.00938357,0.05629899,True,0.60237248,0.95280988,16010
Liu2024_SourceMAT,14,2,0.625,0.625,"[7, 1]",0.875,False,0,0.06542686,0.00998069,0.05598875,True,0.60144583,0.95402239,16010
Liu2024_SourceMAT,14,3,0.5,0.5,"[4, 4]",0.5,False,0,0.07246384,0.00984868,0.06201061,True,0.55805337,0.98688767,16010
Liu2024_SourceMAT,14,4,0.625,0.625,"[5, 3]",0.625,False,0,0.06938971,0.0100002,0.05937994,True,0.56517144,0.98082771,16010
Liu2024_SourceMAT,14,5,0.375,0.375,"[7, 1]",0.875,False,0,0.06534148,0.00980693,0.05591569,True,0.59473184,0.95584566,16010
Liu2024_SourceMAT,15,1,0.5,0.5,"[6, 2]",0.75,False,0,0.07180532,0.01000839,0.06144709,True,0.56544065,0.98338192,16010
Liu2024_SourceMAT,15,2,0.25,0.25,"[6, 2]",0.75,False,0,0.07030903,0.00993864,0.06016665,True,0.54708364,0.99136111,16010
Liu2024_SourceMAT,15,3,0.625,0.625,"[7, 1]",0.875,False,0,0.06870815,0.00950267,0.0587967,True,0.54040384,0.99375573,16010
Liu2024_SourceMAT,15,4,0.5,0.5,"[4, 4]",0.5,False,0,0.0700537,0.00987722,0.05994815,True,0.55248471,0.99024133,16010
Liu2024_SourceMAT,15,5,0.5,0.5,"[6, 2]",0.75,False,0,0.07013829,0.00971737,0.06002054,True,0.55130464,0.99063943,16010
Liu2024_SourceMAT,16,1,0.625,0.625,"[5, 3]",0.625,False,0,0.06068996,0.00999664,0.05193517,True,0.64785626,0.92848972,16010
Liu2024_SourceMAT,16,2,0.5,0.5,"[4, 4]",0.5,False,0,0.06135369,0.00993702,0.05250315,True,0.64094859,0.92147736,16010
Liu2024_SourceMAT,16,3,0.25,0.25,"[6, 2]",0.75,False,0,0.06081585,0.01020908,0.0520429,True,0.6333314,0.93268256,16010
Liu2024_SourceMAT,16,4,0.25,0.25,"[2, 6]",0.75,False,1,0.07155116,0.01033748,0.06122959,True,0.61665231,0.95378622,16010
Liu2024_SourceMAT,16,5,0.625,0.625,"[5, 3]",0.625,False,0,0.06476446,0.00996091,0.0554219,True,0.56361733,0.97914276,16010
Liu2024_SourceMAT,17,1,0.375,0.375,"[5, 3]",0.625,False,0,0.07038305,0.00951459,0.06022999,True,0.59096725,0.96648643,16010
Liu2024_SourceMAT,17,2,0.75,0.75,"[6, 2]",0.75,False,0,0.06686931,0.00949001,0.05722312,True,0.61512178,0.9379712,16010
Liu2024_SourceMAT,17,3,0.625,0.625,"[7, 1]",0.875,False,0,0.06543544,0.00960125,0.0559961,True,0.59017553,0.96585444,16010
Liu2024_SourceMAT,17,4,0.5,0.5,"[8, 0]",1.0,True,0,0.06389712,0.00968657,0.05467968,True,0.58170839,0.96546597,16010
Liu2024_SourceMAT,17,5,0.5,0.5,"[6, 2]",0.75,False,0,0.06217218,0.00946513,0.05320357,True,0.5619437,0.97414577,16010
Liu2024_SourceMAT,18,1,0.625,0.625,"[7, 1]",0.875,False,0,0.07006122,0.00995531,0.05995458,True,0.63395511,0.92232538,16010
Liu2024_SourceMAT,18,2,0.5,0.5,"[0, 8]",1.0,True,1,0.07405963,0.00984074,0.0633762,True,0.68297037,0.87860185,16010
Liu2024_SourceMAT,18,3,0.625,0.625,"[5, 3]",0.625,False,0,0.07390871,0.00976819,0.06324705,True,0.63269968,0.91220737,16010
Liu2024_SourceMAT,18,4,0.875,0.875,"[3, 5]",0.625,False,1,0.06141135,0.00962825,0.0525525,True,0.62347879,0.94201057,16010
Liu2024_SourceMAT,18,5,0.5,0.5,"[6, 2]",0.75,False,0,0.07417022,0.0097961,0.06347085,True,0.68151989,0.87696325,16010
Liu2024_SourceMAT,19,1,0.5,0.5,"[4, 4]",0.5,False,0,0.0707227,0.0103308,0.06052065,True,0.6412622,0.9061871,16010
Liu2024_SourceMAT,19,2,0.625,0.625,"[3, 5]",0.625,False,1,0.071363,0.00998733,0.06106858,True,0.63359091,0.92339782,16010
Liu2024_SourceMAT,19,3,0.25,0.25,"[6, 2]",0.75,False,0,0.06994938,0.01018985,0.05985888,True,0.64450554,0.87802352,16010
Liu2024_SourceMAT,19,4,0.75,0.75,"[6, 2]",0.75,False,0,0.07518374,0.0103217,0.06433816,True,0.65162173,0.8943233,16010
Liu2024_SourceMAT,19,5,0.625,0.625,"[5, 3]",0.625,False,0,0.06440575,0.00981618,0.05511494,True,0.63383709,0.92414732,16010
Liu2024_SourceMAT,20,1,1.0,1.0,"[4, 4]",0.5,False,0,0.06484531,0.01030576,0.05549109,True,0.59460431,0.96225145,16010
Liu2024_SourceMAT,20,2,0.875,0.875,"[5, 3]",0.625,False,0,0.07338198,0.00990143,0.06279631,True,0.62745497,0.91311114,16010
Liu2024_SourceMAT,20,3,0.75,0.75,"[2, 6]",0.75,False,1,0.06568093,0.00965537,0.05620617,True,0.64854886,0.90681419,16010
Liu2024_SourceMAT,20,4,0.5,0.5,"[6, 2]",0.75,False,0,0.06137411,0.00957854,0.05252063,True,0.62804882,0.91656244,16010
Liu2024_SourceMAT,20,5,0.875,0.875,"[3, 5]",0.625,False,1,0.06203301,0.00946911,0.05308448,True,0.62304446,0.93523889,16010
Liu2024_SourceMAT,21,1,0.5,0.5,"[8, 0]",1.0,True,0,0.07028439,0.00994579,0.06014557,True,0.58215152,0.97474632,16010
Liu2024_SourceMAT,21,2,0.5,0.5,"[6, 2]",0.75,False,0,0.05775124,0.00965627,0.04942037,True,0.5727603,0.97032252,16010
Liu2024_SourceMAT,21,3,0.625,0.625,"[3, 5]",0.625,False,1,0.06159163,0.0096859,0.05270677,True,0.54942282,0.98807239,16010
Liu2024_SourceMAT,21,4,0.25,0.25,"[2, 6]",0.75,False,1,0.0722208,0.01024279,0.06180264,True,0.59322998,0.96023491,16010
Liu2024_SourceMAT,21,5,0.375,0.375,"[5, 3]",0.625,False,0,0.06829528,0.00990985,0.05844339,True,0.59945406,0.94882351,16010
Liu2024_SourceMAT,22,1,0.5,0.5,"[2, 6]",0.75,False,1,0.05549621,0.01016456,0.04749064,True,0.58007351,0.96897225,16010
Liu2024_SourceMAT,22,2,0.5,0.5,"[8, 0]",1.0,True,0,0.05715355,0.01017702,0.04890891,True,0.61476133,0.94516013,16010
Liu2024_SourceMAT,22,3,0.625,0.625,"[5, 3]",0.625,False,0,0.05973856,0.00979882,0.05112101,True,0.59825416,0.95813454,16010
Liu2024_SourceMAT,22,4,0.875,0.875,"[3, 5]",0.625,False,1,0.0562055,0.01017656,0.04809762,True,0.59051664,0.95903044,16010
Liu2024_SourceMAT,22,5,0.5,0.5,"[4, 4]",0.5,False,0,0.05467687,0.00969831,0.04678949,True,0.62217504,0.94467751,16010
Liu2024_SourceMAT,23,1,0.375,0.375,"[5, 3]",0.625,False,0,0.0651125,0.01014638,0.05571974,True,0.56724931,0.98089879,16010
Liu2024_SourceMAT,23,2,0.625,0.625,"[3, 5]",0.625,False,1,0.0659315,0.00965975,0.0564206,True,0.62047401,0.94314014,16010
Liu2024_SourceMAT,23,3,0.625,0.625,"[7, 1]",0.875,False,0,0.06795829,0.0098038,0.05815501,True,0.59963176,0.95404916,16010
Liu2024_SourceMAT,23,4,0.5,0.5,"[4, 4]",0.5,False,0,0.06718092,0.00970522,0.05748978,True,0.55689526,0.98641914,16010
Liu2024_SourceMAT,23,5,0.5,0.5,"[4, 4]",0.5,False,0,0.0686244,0.00976594,0.05872504,True,0.55687891,0.98379466,16010
Liu2024_SourceMAT,24,1,0.5,0.5,"[6, 2]",0.75,False,0,0.06584099,0.00984971,0.05634314,True,0.55813305,0.98358018,16010
Liu2024_SourceMAT,24,2,0.5,0.5,"[4, 4]",0.5,False,0,0.05245215,0.00906901,0.0448857,True,0.61015419,0.95737082,16010
Liu2024_SourceMAT,24,3,0.5,0.5,"[8, 0]",1.0,True,0,0.05269491,0.00916763,0.04509344,True,0.55184061,0.9891073,16010
Liu2024_SourceMAT,24,4,0.25,0.25,"[2, 6]",0.75,False,1,0.0611461,0.00955305,0.05232551,True,0.6161386,0.91696904,16010
Liu2024_SourceMAT,24,5,0.5,0.5,"[6, 2]",0.75,False,0,0.05940219,0.0093206,0.05083317,True,0.59682736,0.95953918,16010
Liu2024_SourceMAT,25,1,0.625,0.625,"[7, 1]",0.875,False,0,0.06100368,0.00956465,0.05220364,True,0.65013436,0.89469423,16010
Liu2024_SourceMAT,25,2,0.5,0.5,"[6, 2]",0.75,False,0,0.06163295,0.00985993,0.05274213,True,0.64997548,0.9191858,16010
Liu2024_SourceMAT,25,3,0.5,0.5,"[6, 2]",0.75,False,0,0.06084067,0.00962423,0.05206414,True,0.62698708,0.91125202,16010
Liu2024_SourceMAT,25,4,0.5,0.5,"[4, 4]",0.5,False,0,0.06469972,0.00975158,0.0553665,True,0.66161779,0.90631128,16010
Liu2024_SourceMAT,25,5,0.75,0.75,"[4, 4]",0.5,False,0,0.06304796,0.00968705,0.05395302,True,0.64593741,0.90715906,16010
Liu2024_SourceMAT,26,1,0.75,0.75,"[6, 2]",0.75,False,0,0.06324697,0.00989486,0.05412332,True,0.58258186,0.97222262,16010
Liu2024_SourceMAT,26,2,0.25,0.25,"[6, 2]",0.75,False,0,0.06964954,0.00997482,0.05960229,True,0.54156198,0.99209674,16010
Liu2024_SourceMAT,26,3,0.75,0.75,"[2, 6]",0.75,False,1,0.06795023,0.00993922,0.05814812,True,0.60144812,0.96162329,16010
Liu2024_SourceMAT,26,4,0.25,0.25,"[2, 6]",0.75,False,1,0.06761205,0.00991867,0.05785871,True,0.53050236,0.99418119,16010
Liu2024_SourceMAT,26,5,0.625,0.625,"[7, 1]",0.875,False,0,0.07025423,0.00972384,0.06011976,True,0.57902405,0.97656204,16010
Liu2024_SourceMAT,27,1,0.75,0.75,"[6, 2]",0.75,False,0,0.05141101,0.00905459,0.04399475,True,0.61881419,0.93855283,16010
Liu2024_SourceMAT,27,2,0.375,0.375,"[7, 1]",0.875,False,0,0.0494204,0.00928545,0.0422913,True,0.55920685,0.98328814,16010
Liu2024_SourceMAT,27,3,0.375,0.375,"[3, 5]",0.625,False,1,0.05436735,0.00912825,0.04652463,True,0.61284408,0.93839168,16010
Liu2024_SourceMAT,27,4,0.375,0.375,"[5, 3]",0.625,False,0,0.05019917,0.00979267,0.04295773,True,0.5383695,0.9894526,16010
Liu2024_SourceMAT,27,5,0.625,0.625,"[5, 3]",0.625,False,0,0.04839459,0.00880061,0.04141346,True,0.55996998,0.97894109,16010
Liu2024_SourceMAT,28,1,0.25,0.25,"[6, 2]",0.75,False,0,0.06669969,0.00933453,0.05707797,True,0.59873096,0.96060017,16010
Liu2024_SourceMAT,28,2,0.875,0.875,"[5, 3]",0.625,False,0,0.05665959,0.00937695,0.0484862,True,0.57051124,0.9784061,16010
Liu2024_SourceMAT,28,3,0.625,0.625,"[7, 1]",0.875,False,0,0.06434356,0.01023725,0.05506172,True,0.56677471,0.98387178,16010
Liu2024_SourceMAT,28,4,0.625,0.625,"[3, 5]",0.625,False,1,0.06365567,0.00942425,0.05447306,True,0.53580962,0.99335001,16010
Liu2024_SourceMAT,28,5,0.625,0.625,"[5, 3]",0.625,False,0,0.05739842,0.0089863,0.04911845,True,0.5586638,0.98258921,16010
Liu2024_SourceMAT,29,1,0.25,0.25,"[6, 2]",0.75,False,0,0.06035137,0.00994135,0.05164543,True,0.57310013,0.98097881,16010
Liu2024_SourceMAT,29,2,0.75,0.75,"[4, 4]",0.5,False,0,0.06492567,0.01007736,0.05555986,True,0.57079641,0.97650748,16010
Liu2024_SourceMAT,29,3,0.25,0.25,"[6, 2]",0.75,False,0,0.05914185,0.00958498,0.05061038,True,0.57752403,0.97518352,16010
Liu2024_SourceMAT,29,4,0.625,0.625,"[7, 1]",0.875,False,0,0.06565818,0.00958847,0.0561867,True,0.60173629,0.95706583,16010
Liu2024_SourceMAT,29,5,0.5,0.5,"[4, 4]",0.5,False,0,0.06108688,0.00992009,0.05227483,True,0.5591249,0.98800599,16010
Liu2024_SourceMAT,30,1,0.5,0.5,"[8, 0]",1.0,True,0,0.06580948,0.00982447,0.05631617,True,0.65437071,0.91227262,16010
Liu2024_SourceMAT,30,2,0.375,0.375,"[3, 5]",0.625,False,1,0.07075901,0.00977074,0.06055171,True,0.55993377,0.98571976,16010
Liu2024_SourceMAT,30,3,0.5,0.5,"[8, 0]",1.0,True,0,0.06740023,0.00986599,0.05767746,True,0.6263044,0.93812957,16010
Liu2024_SourceMAT,30,4,0.625,0.625,"[3, 5]",0.625,False,1,0.06476433,0.01015918,0.05542179,True,0.5467651,0.99082112,16010
Liu2024_SourceMAT,30,5,0.375,0.375,"[5, 3]",0.625,False,0,0.06377039,0.00967654,0.05457124,True,0.57956285,0.96989536,16010
Liu2024_SourceMAT,31,1,0.625,0.625,"[7, 1]",0.875,False,0,0.05520901,0.01000234,0.04724487,True,0.63473132,0.92751115,16010
Liu2024_SourceMAT,31,2,0.625,0.625,"[7, 1]",0.875,False,0,0.06500479,0.00942869,0.05562757,True,0.57723976,0.97693964,16010
Liu2024_SourceMAT,31,3,0.5,0.5,"[4, 4]",0.5,False,0,0.06574641,0.00963671,0.0562622,True,0.5739636,0.98059885,16010
Liu2024_SourceMAT,31,4,0.5,0.5,"[4, 4]",0.5,False,0,0.06484474,0.00980989,0.0554906,True,0.59192091,0.96371996,16010
Liu2024_SourceMAT,31,5,0.625,0.625,"[5, 3]",0.625,False,0,0.06510661,0.00983321,0.0557147,True,0.56654015,0.98244783,16010
Liu2024_SourceMAT,32,1,0.625,0.625,"[5, 3]",0.625,False,0,0.05892435,0.00982085,0.05042426,True,0.62562499,0.92951062,16010
Liu2024_SourceMAT,32,2,0.375,0.375,"[5, 3]",0.625,False,0,0.05966191,0.00947441,0.05105542,True,0.57752359,0.97535353,16010
Liu2024_SourceMAT,32,3,0.625,0.625,"[7, 1]",0.875,False,0,0.06455741,0.00963173,0.05524473,True,0.55802112,0.98702793,16010
Liu2024_SourceMAT,32,4,0.125,0.125,"[5, 3]",0.625,False,0,0.06678234,0.01000854,0.05714869,True,0.56118201,0.98013475,16010
Liu2024_SourceMAT,32,5,0.625,0.625,"[3, 5]",0.625,False,1,0.05765774,0.00876591,0.04934036,True,0.58847872,0.96678001,16010
Liu2024_SourceMAT,33,1,0.625,0.625,"[7, 1]",0.875,False,0,0.06476278,0.00995858,0.05542047,True,0.55304934,0.9870752,16010
Liu2024_SourceMAT,33,2,0.5,0.5,"[8, 0]",1.0,True,0,0.06192635,0.00953642,0.05299321,True,0.57535244,0.97813077,16010
Liu2024_SourceMAT,33,3,0.375,0.375,"[5, 3]",0.625,False,0,0.0626898,0.00975382,0.05364653,True,0.56706361,0.97586155,16010
Liu2024_SourceMAT,33,4,0.5,0.5,"[4, 4]",0.5,False,0,0.06484821,0.01019901,0.05549358,True,0.5661026,0.98132596,16010
Liu2024_SourceMAT,33,5,0.5,0.5,"[4, 4]",0.5,False,0,0.06869123,0.01008339,0.05878222,True,0.55192176,0.98081233,16010
Liu2024_SourceMAT,34,1,0.875,0.875,"[3, 5]",0.625,False,1,0.06270166,0.00931814,0.05365667,True,0.68210518,0.8817792,16010
Liu2024_SourceMAT,34,2,0.875,0.875,"[3, 5]",0.625,False,1,0.06115858,0.00947466,0.05233619,True,0.63627516,0.90443543,16010
Liu2024_SourceMAT,34,3,0.625,0.625,"[7, 1]",0.875,False,0,0.06693342,0.00995938,0.05727798,True,0.63034259,0.9268804,16010
Liu2024_SourceMAT,34,4,0.875,0.875,"[3, 5]",0.625,False,1,0.05617467,0.00961023,0.04807123,True,0.6288982,0.93404174,16010
Liu2024_SourceMAT,34,5,0.625,0.625,"[7, 1]",0.875,False,0,0.05707121,0.00987463,0.04883844,True,0.6988221,0.86238279,16010
Liu2024_SourceMAT,35,1,0.375,0.375,"[5, 3]",0.625,False,0,0.06097436,0.00980657,0.05217855,True,0.62863823,0.93366553,16010
Liu2024_SourceMAT,35,2,0.5,0.5,"[2, 6]",0.75,False,1,0.06751437,0.01012482,0.05777513,True,0.64344367,0.88947354,16010
Liu2024_SourceMAT,35,3,0.75,0.75,"[6, 2]",0.75,False,0,0.06502678,0.00999162,0.05564638,True,0.58095706,0.97449986,16010
Liu2024_SourceMAT,35,4,0.5,0.5,"[4, 4]",0.5,False,0,0.06673474,0.00994092,0.05710796,True,0.58200771,0.9675431,16010
Liu2024_SourceMAT,35,5,0.625,0.625,"[5, 3]",0.625,False,0,0.06546613,0.00987906,0.05602236,True,0.58784616,0.96857176,16010
Liu2024_SourceMAT,36,1,0.75,0.75,"[4, 4]",0.5,False,0,0.06547154,0.00965427,0.05602698,True,0.58636179,0.97413292,16010
Liu2024_SourceMAT,36,2,0.625,0.625,"[5, 3]",0.625,False,0,0.07174535,0.01008913,0.06139577,True,0.61024446,0.94906213,16010
Liu2024_SourceMAT,36,3,0.25,0.25,"[6, 2]",0.75,False,0,0.07288587,0.00993816,0.06237177,True,0.573474,0.97619441,16010
Liu2024_SourceMAT,36,4,0.5,0.5,"[4, 4]",0.5,False,0,0.06425182,0.00952349,0.05498322,True,0.57139479,0.9791622,16010
Liu2024_SourceMAT,36,5,0.375,0.375,"[5, 3]",0.625,False,0,0.06666759,0.00998101,0.0570505,True,0.58512758,0.96767,16010
