dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
Weibo2014,1,1,17,FC1,0.05779059,0.05779059,0.06767765,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,18,FCz,0.01620967,0.00306016,0.0199751,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,19,FC2,0.07935781,0.03965034,0.08633687,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,20,FC4,0.05511298,-0.03516825,0.06660067,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,21,FC6,0.08756867,-0.01739938,0.09654442,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,22,FT8,0.05884308,0.01238609,0.06832302,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,23,T7,0.03802985,0.00391506,0.04327419,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,24,C5,0.06110594,0.01833568,0.06612957,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,25,C3,0.04762417,0.02125314,0.05294834,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,26,C1,0.07456972,0.06565212,0.0824138,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,27,Cz,0.0384106,-0.01123902,0.04673975,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,28,C2,0.04410171,-0.04410171,0.04522155,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,29,C4,0.06102729,0.01235251,0.06485523,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,30,C6,0.05988717,-0.05988717,0.06417277,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,31,T8,0.06726347,0.06503192,0.07742973,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,32,TP7,0.01605266,0.00698955,0.01668094,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,33,CP5,0.01753993,0.00361302,0.02013834,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,34,CP3,0.09315301,-0.04220584,0.09441652,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,35,CP1,0.07185775,-0.00851186,0.07733482,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,36,CPz,0.09239603,0.06005774,0.09530366,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,37,CP2,0.05183504,-0.00813658,0.05482273,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,38,CP4,0.07130997,-0.07130997,0.08121471,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,39,CP6,0.07626036,0.03206834,0.08673143,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,40,TP8,0.05789437,0.03432439,0.06030989,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,41,P7,0.07446553,-0.07446553,0.0774863,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,42,P5,0.06284539,-0.00243984,0.06413835,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,43,P3,0.08260102,0.08260102,0.09679431,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,44,P1,0.04228894,-0.04228894,0.04778458,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,45,Pz,0.08565324,0.05730832,0.0932605,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,46,P2,0.08938511,-0.03805403,0.0912347,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,47,P4,0.07144648,0.0228857,0.07879199,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,48,P6,0.08823306,-0.08823306,0.09286127,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,49,P8,0.08964237,0.01483182,0.09241907,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,50,PO7,0.04182228,0.02975526,0.04604477,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,51,PO5,0.07771991,0.04130354,0.07956681,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,52,PO3,0.04367605,-0.00178282,0.05207406,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,53,POz,0.08051097,-0.02280498,0.08985492,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,54,PO4,0.05914381,-0.05150951,0.0723574,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,55,PO6,0.07338805,0.00231167,0.08115378,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,56,PO8,0.09313554,-0.00358963,0.09547094,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,57,O1,0.05557949,-0.01206961,0.06333792,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,58,Oz,0.10178697,-0.04035007,0.10815243,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,1,59,O2,0.06464802,0.01117695,0.06791128,0.53125,0.53125,"[27, 5]",0.84375,False,0.02753545,0.00298296,0.0241645,True
Weibo2014,1,2,0,Fp1,0.07189524,0.07189524,0.08403151,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,1,Fpz,0.01681849,0.01516834,0.02138706,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,2,Fp2,0.04244614,0.01532263,0.06255004,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,3,AF3,0.09030689,0.0107493,0.09594194,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,4,AF4,0.07576391,0.01480823,0.08564979,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,5,F7,0.0575138,0.03596088,0.0699202,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,6,F5,0.07023869,0.02025974,0.07340351,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,7,F3,0.05019938,-0.03004573,0.06549021,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,8,F1,0.08278584,-0.08278584,0.09463294,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,9,Fz,0.06854304,0.06854304,0.07342514,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,10,F2,0.03512138,0.01253195,0.03796885,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,11,F4,0.07581601,0.01886186,0.08209261,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,12,F6,0.04365056,0.00810404,0.05926216,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,13,F8,0.08994518,0.06157269,0.09465352,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,14,FT7,0.05640206,-0.05640206,0.07167922,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,15,FC5,0.05926281,0.04028168,0.06825773,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,16,FC3,0.06869054,-0.01557159,0.07394795,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,17,FC1,0.05645327,0.05645327,0.06585876,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,18,FCz,0.01425346,-0.00095155,0.01819446,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,19,FC2,0.07789916,0.03565069,0.08478402,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,20,FC4,0.05573652,-0.03835423,0.06863871,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,21,FC6,0.08756148,-0.01451947,0.09602273,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,22,FT8,0.05843239,0.01528731,0.0680713,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,23,T7,0.03604578,0.00376907,0.04180694,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,24,C5,0.05911634,0.02063152,0.06438697,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,25,C3,0.046981,0.01877251,0.05230516,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,26,C1,0.07262021,0.06332628,0.07972034,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,27,Cz,0.03892355,-0.01514423,0.04813541,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,28,C2,0.0477053,-0.0477053,0.04874351,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,29,C4,0.05982459,0.00997314,0.06373283,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,30,C6,0.06239886,-0.06239886,0.06723738,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,31,T8,0.06754114,0.06463004,0.07719745,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,32,TP7,0.01730427,0.01082868,0.01848484,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,33,CP5,0.01789969,0.00425981,0.02284097,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,34,CP3,0.09509185,-0.04532244,0.09621421,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,35,CP1,0.07122725,-0.01191293,0.07744484,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,36,CPz,0.09014018,0.05808534,0.09270661,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,37,CP2,0.05140176,-0.01133108,0.05494278,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,38,CP4,0.07330137,-0.07330137,0.08333568,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,39,CP6,0.07737519,0.0313703,0.08720852,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,40,TP8,0.05863227,0.03837429,0.06165042,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,41,P7,0.07085481,-0.07085481,0.07365374,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,42,P5,0.06324011,-0.00477772,0.06469913,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,43,P3,0.08088331,0.08088331,0.09417219,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,44,P1,0.04605545,-0.04605545,0.05154757,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,45,Pz,0.08396021,0.0549347,0.09106404,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,46,P2,0.09096597,-0.04165777,0.09267399,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,47,P4,0.07099961,0.02041874,0.07744178,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,48,P6,0.08779676,-0.08779676,0.09139293,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,49,P8,0.08679671,0.01609105,0.0897649,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,50,PO7,0.04086874,0.03184676,0.0465862,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,51,PO5,0.07912935,0.04176643,0.08079135,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,52,PO3,0.04098112,-0.00488675,0.05096219,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,53,POz,0.08170899,-0.0259094,0.09188447,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,54,PO4,0.06010385,-0.05437901,0.07428434,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,55,PO6,0.07371856,0.00285228,0.08090755,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,56,PO8,0.09349211,-0.00307916,0.09588853,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,57,O1,0.05451291,-0.0139986,0.06271019,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,58,Oz,0.10194582,-0.0427853,0.10784824,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,2,59,O2,0.06491822,0.00799014,0.06789543,0.40625,0.40625,"[15, 17]",0.53125,False,0.05150365,0.00587853,0.04519846,True
Weibo2014,1,3,0,Fp1,0.07037017,0.07037017,0.08278327,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,1,Fpz,0.01543625,0.0149688,0.02049437,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,2,Fp2,0.04295269,0.01260722,0.06112048,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,3,AF3,0.09004394,0.00756273,0.09574412,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,4,AF4,0.07521267,0.01380058,0.08507807,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,5,F7,0.05703732,0.03332286,0.068118,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,6,F5,0.07182164,0.01923214,0.07464218,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,7,F3,0.04998229,-0.02927155,0.06496516,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,8,F1,0.08046818,-0.08046818,0.09172399,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,9,Fz,0.07034209,0.07034209,0.07510275,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,10,F2,0.0372947,0.01673628,0.04121202,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,11,F4,0.07326908,0.01887215,0.07982952,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,12,F6,0.04478552,0.00707276,0.05861443,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,13,F8,0.08787154,0.05920362,0.09248517,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,14,FT7,0.05407957,-0.05407957,0.06808114,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,15,FC5,0.05953423,0.03933247,0.06827167,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,16,FC3,0.067567,-0.01488389,0.07295624,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,17,FC1,0.05684376,0.05684376,0.06670075,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,18,FCz,0.0149931,0.000736,0.01937148,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,19,FC2,0.07943336,0.03713957,0.08629119,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,20,FC4,0.05572199,-0.0377184,0.06816845,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,21,FC6,0.08755705,-0.01633473,0.09617831,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,22,FT8,0.05928351,0.01250176,0.06776142,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,23,T7,0.03611606,0.00253766,0.04137208,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,24,C5,0.06291033,0.02062787,0.0680927,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,25,C3,0.04539533,0.01914363,0.05127238,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,26,C1,0.07323115,0.06313246,0.08042908,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,27,Cz,0.04011394,-0.01401021,0.04926435,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,28,C2,0.04626992,-0.04626992,0.04735652,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,29,C4,0.06002778,0.01138683,0.06398528,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,30,C6,0.06111536,-0.06111536,0.06527033,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,31,T8,0.06622785,0.06489056,0.07655498,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,32,TP7,0.01478662,0.00823098,0.01558043,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,33,CP5,0.01615283,0.00492018,0.01969299,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,34,CP3,0.09375566,-0.0445591,0.095042,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,35,CP1,0.07293507,-0.01183414,0.07891871,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,36,CPz,0.09220129,0.05845893,0.09480909,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,37,CP2,0.05009776,-0.00933478,0.05323926,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,38,CP4,0.07273509,-0.07273509,0.08333117,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,39,CP6,0.077188,0.03279546,0.08776848,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,40,TP8,0.05642206,0.03600653,0.05956519,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,41,P7,0.07270239,-0.07270239,0.07516951,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,42,P5,0.06553484,-0.00375762,0.0663931,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,43,P3,0.08386308,0.08386308,0.09615107,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,44,P1,0.0449515,-0.0449515,0.05056498,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,45,Pz,0.08484576,0.05571583,0.09138678,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,46,P2,0.0894093,-0.03918141,0.09086686,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,47,P4,0.07253584,0.02256769,0.07993793,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,48,P6,0.08709655,-0.08709655,0.09072901,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,49,P8,0.08568642,0.01579831,0.08891805,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
Weibo2014,1,3,50,PO7,0.04230174,0.03250854,0.04775399,0.5625,0.5625,"[18, 14]",0.5625,False,0.04496712,0.00563359,0.03946215,True
