subject_id,fold_id,view_id,training_margin_scale,fit_scope
sub-03,4,1s_1s_13-20Hz,7.260219777463514,outer_train_only
sub-03,4,1s_1s_20-30Hz,6.463409048929066,outer_train_only
sub-03,4,1s_1s_8-30Hz,7.675174931253103,outer_train_only
sub-03,4,1s_2s_8-12Hz,8.322655614143144,outer_train_only
sub-03,4,1s_2s_13-20Hz,7.9025384203977165,outer_train_only
sub-03,4,1s_2s_20-30Hz,7.457922481223672,outer_train_only
sub-03,4,1s_2s_8-30Hz,9.081516187589711,outer_train_only
sub-03,4,1s_3s_8-12Hz,7.233075652377579,outer_train_only
sub-03,4,1s_3s_13-20Hz,6.678251266949393,outer_train_only
sub-03,4,1s_3s_20-30Hz,5.484270512493252,outer_train_only
sub-03,4,1s_3s_8-30Hz,7.166297485546743,outer_train_only
sub-03,4,2s_0s_8-12Hz,7.405402531116428,outer_train_only
sub-03,4,2s_0s_13-20Hz,8.389561813913136,outer_train_only
sub-03,4,2s_0s_20-30Hz,6.467869717620616,outer_train_only
sub-03,4,2s_0s_8-30Hz,9.842592860407896,outer_train_only
sub-03,4,2s_1s_8-12Hz,7.547956621619441,outer_train_only
sub-03,4,2s_1s_13-20Hz,6.755729550273491,outer_train_only
sub-03,4,2s_1s_20-30Hz,7.136075660255389,outer_train_only
sub-03,4,2s_1s_8-30Hz,7.014216496632231,outer_train_only
sub-03,4,2s_2s_8-12Hz,8.332286995829385,outer_train_only
sub-03,4,2s_2s_13-20Hz,6.554371394309674,outer_train_only
sub-03,4,2s_2s_20-30Hz,5.464712850834605,outer_train_only
sub-03,4,2s_2s_8-30Hz,7.90840000677685,outer_train_only
sub-04,0,1s_0s_8-12Hz,6.454746574448131,outer_train_only
sub-04,0,1s_0s_13-20Hz,6.169114842942724,outer_train_only
sub-04,0,1s_0s_20-30Hz,8.008200654765446,outer_train_only
sub-04,0,1s_0s_8-30Hz,6.785568223404805,outer_train_only
sub-04,0,1s_1s_8-12Hz,6.621452221895519,outer_train_only
sub-04,0,1s_1s_13-20Hz,6.4027119231117,outer_train_only
sub-04,0,1s_1s_20-30Hz,8.001574853111759,outer_train_only
sub-04,0,1s_1s_8-30Hz,6.953309385817304,outer_train_only
sub-04,0,1s_2s_8-12Hz,5.593177360107769,outer_train_only
sub-04,0,1s_2s_13-20Hz,6.713349917542021,outer_train_only
sub-04,0,1s_2s_20-30Hz,6.325856023347043,outer_train_only
sub-04,0,1s_2s_8-30Hz,7.12842988919969,outer_train_only
sub-04,0,1s_3s_8-12Hz,4.288689988199165,outer_train_only
sub-04,0,1s_3s_13-20Hz,6.892451973032557,outer_train_only
sub-04,0,1s_3s_20-30Hz,6.378508544532793,outer_train_only
sub-04,0,1s_3s_8-30Hz,5.364408902783346,outer_train_only
sub-04,0,2s_0s_8-12Hz,7.346692060786779,outer_train_only
sub-04,0,2s_0s_13-20Hz,3.162874805588178,outer_train_only
sub-04,0,2s_0s_20-30Hz,6.542807286235114,outer_train_only
sub-04,0,2s_0s_8-30Hz,7.243648869987024,outer_train_only
sub-04,0,2s_1s_8-12Hz,6.784568368766664,outer_train_only
sub-04,0,2s_1s_13-20Hz,5.677150191539363,outer_train_only
sub-04,0,2s_1s_20-30Hz,7.189719375073103,outer_train_only
sub-04,0,2s_1s_8-30Hz,6.487119929412522,outer_train_only
sub-04,0,2s_2s_8-12Hz,4.581491863870244,outer_train_only
sub-04,0,2s_2s_13-20Hz,5.769895973928926,outer_train_only
sub-04,0,2s_2s_20-30Hz,6.657430475694956,outer_train_only
sub-04,0,2s_2s_8-30Hz,5.500253134731248,outer_train_only
sub-04,1,1s_0s_8-12Hz,9.339231634265628,outer_train_only
sub-04,1,1s_0s_13-20Hz,7.500732393074229,outer_train_only
sub-04,1,1s_0s_20-30Hz,7.99741308586464,outer_train_only
sub-04,1,1s_0s_8-30Hz,6.519465514747208,outer_train_only
sub-04,1,1s_1s_8-12Hz,5.999859373103634,outer_train_only
sub-04,1,1s_1s_13-20Hz,5.199366906913987,outer_train_only
sub-04,1,1s_1s_20-30Hz,5.955597430920587,outer_train_only
sub-04,1,1s_1s_8-30Hz,6.167196506048127,outer_train_only
sub-04,1,1s_2s_8-12Hz,5.358416878415695,outer_train_only
sub-04,1,1s_2s_13-20Hz,6.498362733377845,outer_train_only
sub-04,1,1s_2s_20-30Hz,8.141769154560166,outer_train_only
sub-04,1,1s_2s_8-30Hz,6.137717713075378,outer_train_only
sub-04,1,1s_3s_8-12Hz,5.6378023785628,outer_train_only
sub-04,1,1s_3s_13-20Hz,8.965043957748797,outer_train_only
sub-04,1,1s_3s_20-30Hz,6.247805582486403,outer_train_only
sub-04,1,1s_3s_8-30Hz,6.029178160174142,outer_train_only
sub-04,1,2s_0s_8-12Hz,6.953158070772141,outer_train_only
sub-04,1,2s_0s_13-20Hz,4.141247336035447,outer_train_only
sub-04,1,2s_0s_20-30Hz,5.235633432126589,outer_train_only
sub-04,1,2s_0s_8-30Hz,7.009145798287278,outer_train_only
sub-04,1,2s_1s_8-12Hz,6.30276618141957,outer_train_only
sub-04,1,2s_1s_13-20Hz,5.008578343886573,outer_train_only
sub-04,1,2s_1s_20-30Hz,7.06746582039316,outer_train_only
sub-04,1,2s_1s_8-30Hz,6.276092309282229,outer_train_only
sub-04,1,2s_2s_8-12Hz,4.653642049955625,outer_train_only
sub-04,1,2s_2s_13-20Hz,5.818803597980635,outer_train_only
sub-04,1,2s_2s_20-30Hz,6.2529941036557775,outer_train_only
sub-04,1,2s_2s_8-30Hz,4.601635999492273,outer_train_only
sub-04,2,1s_0s_8-12Hz,5.916334580446806,outer_train_only
sub-04,2,1s_0s_13-20Hz,5.48520518772793,outer_train_only
sub-04,2,1s_0s_20-30Hz,6.447530929795976,outer_train_only
sub-04,2,1s_0s_8-30Hz,5.43422525291998,outer_train_only
sub-04,2,1s_1s_8-12Hz,5.932912464045048,outer_train_only
sub-04,2,1s_1s_13-20Hz,7.334084423128698,outer_train_only
sub-04,2,1s_1s_20-30Hz,6.938218987696731,outer_train_only
sub-04,2,1s_1s_8-30Hz,6.2829976870919975,outer_train_only
sub-04,2,1s_2s_8-12Hz,5.89149347384807,outer_train_only
sub-04,2,1s_2s_13-20Hz,6.672053896102329,outer_train_only
sub-04,2,1s_2s_20-30Hz,6.302464726423534,outer_train_only
sub-04,2,1s_2s_8-30Hz,7.619524684952149,outer_train_only
sub-04,2,1s_3s_8-12Hz,6.585748122716498,outer_train_only
sub-04,2,1s_3s_13-20Hz,6.3746750673356605,outer_train_only
sub-04,2,1s_3s_20-30Hz,5.190856768336255,outer_train_only
sub-04,2,1s_3s_8-30Hz,6.705370045146183,outer_train_only
sub-04,2,2s_0s_8-12Hz,7.572955521776718,outer_train_only
sub-04,2,2s_0s_13-20Hz,3.934919870141918,outer_train_only
sub-04,2,2s_0s_20-30Hz,4.9212527485496915,outer_train_only
sub-04,2,2s_0s_8-30Hz,6.6211480184493885,outer_train_only
sub-04,2,2s_1s_8-12Hz,6.025855477462413,outer_train_only
sub-04,2,2s_1s_13-20Hz,5.5631583626629695,outer_train_only
sub-04,2,2s_1s_20-30Hz,5.935791135568124,outer_train_only
sub-04,2,2s_1s_8-30Hz,5.543715286870189,outer_train_only
sub-04,2,2s_2s_8-12Hz,6.304230230770414,outer_train_only
sub-04,2,2s_2s_13-20Hz,4.485118112261491,outer_train_only
sub-04,2,2s_2s_20-30Hz,5.4054236139403296,outer_train_only
sub-04,2,2s_2s_8-30Hz,5.984574912190303,outer_train_only
sub-04,3,1s_0s_8-12Hz,6.931887388937868,outer_train_only
sub-04,3,1s_0s_13-20Hz,6.500775649216639,outer_train_only
sub-04,3,1s_0s_20-30Hz,6.873617731784231,outer_train_only
sub-04,3,1s_0s_8-30Hz,7.28990896437355,outer_train_only
sub-04,3,1s_1s_8-12Hz,5.3252504124278115,outer_train_only
sub-04,3,1s_1s_13-20Hz,6.0390669896007605,outer_train_only
sub-04,3,1s_1s_20-30Hz,7.109039591025087,outer_train_only
sub-04,3,1s_1s_8-30Hz,6.91629797962399,outer_train_only
sub-04,3,1s_2s_8-12Hz,6.184353938656325,outer_train_only
sub-04,3,1s_2s_13-20Hz,6.0557995123427055,outer_train_only
sub-04,3,1s_2s_20-30Hz,8.085995004236892,outer_train_only
sub-04,3,1s_2s_8-30Hz,6.915490715189535,outer_train_only
sub-04,3,1s_3s_8-12Hz,5.936621343536921,outer_train_only
sub-04,3,1s_3s_13-20Hz,6.1858563019279105,outer_train_only
sub-04,3,1s_3s_20-30Hz,6.300998652974748,outer_train_only
sub-04,3,1s_3s_8-30Hz,4.702440273362362,outer_train_only
sub-04,3,2s_0s_8-12Hz,5.692274293550581,outer_train_only
sub-04,3,2s_0s_13-20Hz,3.465142829677028,outer_train_only
sub-04,3,2s_0s_20-30Hz,4.885517663855957,outer_train_only
sub-04,3,2s_0s_8-30Hz,6.93794255502459,outer_train_only
sub-04,3,2s_1s_8-12Hz,6.78494873782979,outer_train_only
sub-04,3,2s_1s_13-20Hz,4.910119458142163,outer_train_only
sub-04,3,2s_1s_20-30Hz,6.506098064670475,outer_train_only
sub-04,3,2s_1s_8-30Hz,6.31403367465492,outer_train_only
sub-04,3,2s_2s_8-12Hz,5.844696512420637,outer_train_only
sub-04,3,2s_2s_13-20Hz,3.888059212798025,outer_train_only
sub-04,3,2s_2s_20-30Hz,7.358007224859086,outer_train_only
sub-04,3,2s_2s_8-30Hz,3.8840367325737004,outer_train_only
sub-04,4,1s_0s_8-12Hz,6.159630595372184,outer_train_only
sub-04,4,1s_0s_13-20Hz,6.216303031463534,outer_train_only
sub-04,4,1s_0s_20-30Hz,6.06606541740457,outer_train_only
sub-04,4,1s_0s_8-30Hz,5.180006096363626,outer_train_only
sub-04,4,1s_1s_8-12Hz,6.403164189721159,outer_train_only
sub-04,4,1s_1s_13-20Hz,6.806085457948144,outer_train_only
sub-04,4,1s_1s_20-30Hz,6.377456387872835,outer_train_only
sub-04,4,1s_1s_8-30Hz,8.516569744264192,outer_train_only
sub-04,4,1s_2s_8-12Hz,6.488687908020184,outer_train_only
sub-04,4,1s_2s_13-20Hz,6.560072757569242,outer_train_only
sub-04,4,1s_2s_20-30Hz,5.098766101911831,outer_train_only
sub-04,4,1s_2s_8-30Hz,5.915936804862323,outer_train_only
sub-04,4,1s_3s_8-12Hz,5.446612410608842,outer_train_only
sub-04,4,1s_3s_13-20Hz,7.062750092413399,outer_train_only
sub-04,4,1s_3s_20-30Hz,5.9733253901924215,outer_train_only
sub-04,4,1s_3s_8-30Hz,7.418560815200364,outer_train_only
sub-04,4,2s_0s_8-12Hz,7.972278499560407,outer_train_only
sub-04,4,2s_0s_13-20Hz,3.9527535994589584,outer_train_only
sub-04,4,2s_0s_20-30Hz,3.8579988548137805,outer_train_only
sub-04,4,2s_0s_8-30Hz,6.219733767279635,outer_train_only
sub-04,4,2s_1s_8-12Hz,5.824430318802907,outer_train_only
sub-04,4,2s_1s_13-20Hz,6.915685585991533,outer_train_only
sub-04,4,2s_1s_20-30Hz,6.375311320884337,outer_train_only
sub-04,4,2s_1s_8-30Hz,7.224869405969802,outer_train_only
sub-04,4,2s_2s_8-12Hz,4.077265053242039,outer_train_only
sub-04,4,2s_2s_13-20Hz,5.187973120357612,outer_train_only
sub-04,4,2s_2s_20-30Hz,5.721112613303659,outer_train_only
sub-04,4,2s_2s_8-30Hz,4.293743768496879,outer_train_only
sub-05,0,1s_0s_8-12Hz,7.760967228422952,outer_train_only
sub-05,0,1s_0s_13-20Hz,7.027076059975331,outer_train_only
sub-05,0,1s_0s_20-30Hz,7.560482441261881,outer_train_only
sub-05,0,1s_0s_8-30Hz,5.889310978376995,outer_train_only
sub-05,0,1s_1s_8-12Hz,5.569223581046756,outer_train_only
sub-05,0,1s_1s_13-20Hz,8.766675440876275,outer_train_only
sub-05,0,1s_1s_20-30Hz,4.890720167504874,outer_train_only
sub-05,0,1s_1s_8-30Hz,8.277706445827134,outer_train_only
sub-05,0,1s_2s_8-12Hz,4.866139141697068,outer_train_only
sub-05,0,1s_2s_13-20Hz,6.584378049105971,outer_train_only
sub-05,0,1s_2s_20-30Hz,7.500495864212625,outer_train_only
sub-05,0,1s_2s_8-30Hz,5.488686762477618,outer_train_only
sub-05,0,1s_3s_8-12Hz,8.22911484882965,outer_train_only
sub-05,0,1s_3s_13-20Hz,7.738797338811861,outer_train_only
sub-05,0,1s_3s_20-30Hz,6.7078044577538,outer_train_only
sub-05,0,1s_3s_8-30Hz,8.569346473755568,outer_train_only
sub-05,0,2s_0s_8-12Hz,7.534253581217417,outer_train_only
sub-05,0,2s_0s_13-20Hz,5.597157092942966,outer_train_only
sub-05,0,2s_0s_20-30Hz,5.230017658095481,outer_train_only
sub-05,0,2s_0s_8-30Hz,6.523845652260661,outer_train_only
sub-05,0,2s_1s_8-12Hz,5.4557239031955405,outer_train_only
sub-05,0,2s_1s_13-20Hz,7.566203244817012,outer_train_only
sub-05,0,2s_1s_20-30Hz,5.905495375108185,outer_train_only
sub-05,0,2s_1s_8-30Hz,7.197171525889906,outer_train_only
sub-05,0,2s_2s_8-12Hz,7.681476104278839,outer_train_only
sub-05,0,2s_2s_13-20Hz,7.07809361203917,outer_train_only
sub-05,0,2s_2s_20-30Hz,7.922664508758516,outer_train_only
sub-05,0,2s_2s_8-30Hz,6.50433913661518,outer_train_only
sub-05,1,1s_0s_8-12Hz,6.569543200983713,outer_train_only
sub-05,1,1s_0s_13-20Hz,6.919273949224843,outer_train_only
sub-05,1,1s_0s_20-30Hz,7.224310249407602,outer_train_only
sub-05,1,1s_0s_8-30Hz,8.138840349758713,outer_train_only
sub-05,1,1s_1s_8-12Hz,6.518055672324821,outer_train_only
sub-05,1,1s_1s_13-20Hz,7.810882206351707,outer_train_only
sub-05,1,1s_1s_20-30Hz,5.299981897832378,outer_train_only
sub-05,1,1s_1s_8-30Hz,6.547451342254632,outer_train_only
sub-05,1,1s_2s_8-12Hz,4.74290954708507,outer_train_only
sub-05,1,1s_2s_13-20Hz,5.982827381421153,outer_train_only
sub-05,1,1s_2s_20-30Hz,4.807186600516387,outer_train_only
sub-05,1,1s_2s_8-30Hz,6.467913290127231,outer_train_only
sub-05,1,1s_3s_8-12Hz,8.994998787411316,outer_train_only
sub-05,1,1s_3s_13-20Hz,7.844372344591802,outer_train_only
sub-05,1,1s_3s_20-30Hz,4.842834775611146,outer_train_only
sub-05,1,1s_3s_8-30Hz,5.951323621583809,outer_train_only
sub-05,1,2s_0s_8-12Hz,6.124974057794536,outer_train_only
sub-05,1,2s_0s_13-20Hz,6.58517472827512,outer_train_only
sub-05,1,2s_0s_20-30Hz,6.559729380142603,outer_train_only
sub-05,1,2s_0s_8-30Hz,8.310694424595479,outer_train_only
sub-05,1,2s_1s_8-12Hz,6.258191780532121,outer_train_only
sub-05,1,2s_1s_13-20Hz,6.742594242139604,outer_train_only
sub-05,1,2s_1s_20-30Hz,6.074568022866149,outer_train_only
sub-05,1,2s_1s_8-30Hz,6.3271581885508725,outer_train_only
sub-05,1,2s_2s_8-12Hz,7.289354441153101,outer_train_only
sub-05,1,2s_2s_13-20Hz,5.386046171100164,outer_train_only
sub-05,1,2s_2s_20-30Hz,5.960393070778226,outer_train_only
sub-05,1,2s_2s_8-30Hz,6.3541765107359485,outer_train_only
sub-05,2,1s_0s_8-12Hz,5.975472759004079,outer_train_only
sub-05,2,1s_0s_13-20Hz,5.450930072840497,outer_train_only
sub-05,2,1s_0s_20-30Hz,6.916887301909808,outer_train_only
sub-05,2,1s_0s_8-30Hz,6.633164765420482,outer_train_only
sub-05,2,1s_1s_8-12Hz,7.56260351793724,outer_train_only
sub-05,2,1s_1s_13-20Hz,7.333468647158364,outer_train_only
sub-05,2,1s_1s_20-30Hz,4.882277719456877,outer_train_only
sub-05,2,1s_1s_8-30Hz,6.40256591649862,outer_train_only
sub-05,2,1s_2s_8-12Hz,5.858237231727442,outer_train_only
sub-05,2,1s_2s_13-20Hz,5.32344380837312,outer_train_only
sub-05,2,1s_2s_20-30Hz,5.890165174324048,outer_train_only
sub-05,2,1s_2s_8-30Hz,6.1638461524701835,outer_train_only
sub-05,2,1s_3s_8-12Hz,7.662206736018694,outer_train_only
sub-05,2,1s_3s_13-20Hz,6.817288850965193,outer_train_only
sub-05,2,1s_3s_20-30Hz,5.605034560517758,outer_train_only
sub-05,2,1s_3s_8-30Hz,4.904866383968379,outer_train_only
sub-05,2,2s_0s_8-12Hz,8.255598676542846,outer_train_only
sub-05,2,2s_0s_13-20Hz,5.584210899682089,outer_train_only
sub-05,2,2s_0s_20-30Hz,7.11576200306278,outer_train_only
sub-05,2,2s_0s_8-30Hz,7.920692731477937,outer_train_only
sub-05,2,2s_1s_8-12Hz,6.553027681351364,outer_train_only
sub-05,2,2s_1s_13-20Hz,5.893861998874989,outer_train_only
sub-05,2,2s_1s_20-30Hz,5.95122343005287,outer_train_only
sub-05,2,2s_1s_8-30Hz,5.995509975284132,outer_train_only
sub-05,2,2s_2s_8-12Hz,6.495578454444736,outer_train_only
sub-05,2,2s_2s_13-20Hz,5.178159466361899,outer_train_only
sub-05,2,2s_2s_20-30Hz,7.052763266849265,outer_train_only
sub-05,2,2s_2s_8-30Hz,6.037832345606685,outer_train_only
sub-05,3,1s_0s_8-12Hz,6.999011443981051,outer_train_only
sub-05,3,1s_0s_13-20Hz,5.258683107893988,outer_train_only
sub-05,3,1s_0s_20-30Hz,7.05254116990942,outer_train_only
sub-05,3,1s_0s_8-30Hz,5.7882812560543755,outer_train_only
sub-05,3,1s_1s_8-12Hz,6.7803483601834404,outer_train_only
sub-05,3,1s_1s_13-20Hz,8.14801511771282,outer_train_only
sub-05,3,1s_1s_20-30Hz,5.023190478646413,outer_train_only
sub-05,3,1s_1s_8-30Hz,7.734970881223241,outer_train_only
sub-05,3,1s_2s_8-12Hz,4.795385118634356,outer_train_only
sub-05,3,1s_2s_13-20Hz,4.871713010243891,outer_train_only
sub-05,3,1s_2s_20-30Hz,6.26086896308419,outer_train_only
sub-05,3,1s_2s_8-30Hz,5.963662071416971,outer_train_only
sub-05,3,1s_3s_8-12Hz,8.433867948306752,outer_train_only
sub-05,3,1s_3s_13-20Hz,6.602668187409362,outer_train_only
sub-05,3,1s_3s_20-30Hz,6.375969121231426,outer_train_only
sub-05,3,1s_3s_8-30Hz,6.964200910718741,outer_train_only
sub-05,3,2s_0s_8-12Hz,7.517035941583982,outer_train_only
sub-05,3,2s_0s_13-20Hz,4.866734896835145,outer_train_only
sub-05,3,2s_0s_20-30Hz,9.48258676021203,outer_train_only
sub-05,3,2s_0s_8-30Hz,6.1572439033406585,outer_train_only
sub-05,3,2s_1s_8-12Hz,5.047268229223208,outer_train_only
sub-05,3,2s_1s_13-20Hz,6.123894570989416,outer_train_only
sub-05,3,2s_1s_20-30Hz,4.423009758568265,outer_train_only
sub-05,3,2s_1s_8-30Hz,6.472747762640135,outer_train_only
sub-05,3,2s_2s_8-12Hz,6.003596111777599,outer_train_only
sub-05,3,2s_2s_13-20Hz,4.297371439141332,outer_train_only
sub-05,3,2s_2s_20-30Hz,6.505830500294049,outer_train_only
sub-05,3,2s_2s_8-30Hz,5.035114898207835,outer_train_only
sub-05,4,1s_0s_8-12Hz,6.510882046619302,outer_train_only
sub-05,4,1s_0s_13-20Hz,5.958789950879536,outer_train_only
sub-05,4,1s_0s_20-30Hz,7.2380210410001755,outer_train_only
sub-05,4,1s_0s_8-30Hz,5.8325809314933545,outer_train_only
sub-05,4,1s_1s_8-12Hz,6.142559591971617,outer_train_only
sub-05,4,1s_1s_13-20Hz,8.751459917093081,outer_train_only
sub-05,4,1s_1s_20-30Hz,6.565805591428913,outer_train_only
sub-05,4,1s_1s_8-30Hz,8.234876381203472,outer_train_only
sub-05,4,1s_2s_8-12Hz,5.29121344447454,outer_train_only
sub-05,4,1s_2s_13-20Hz,6.875071463121376,outer_train_only
sub-05,4,1s_2s_20-30Hz,5.9843779438551765,outer_train_only
sub-05,4,1s_2s_8-30Hz,5.919103576207291,outer_train_only
sub-05,4,1s_3s_8-12Hz,10.292348286440966,outer_train_only
sub-05,4,1s_3s_13-20Hz,6.328521725007636,outer_train_only
sub-05,4,1s_3s_20-30Hz,5.902170932006975,outer_train_only
sub-05,4,1s_3s_8-30Hz,6.319476224873888,outer_train_only
sub-05,4,2s_0s_8-12Hz,7.421651284720764,outer_train_only
sub-05,4,2s_0s_13-20Hz,4.750461668485048,outer_train_only
sub-05,4,2s_0s_20-30Hz,8.309665759417946,outer_train_only
sub-05,4,2s_0s_8-30Hz,7.614254076929923,outer_train_only
sub-05,4,2s_1s_8-12Hz,5.224627082150097,outer_train_only
sub-05,4,2s_1s_13-20Hz,6.882313581508925,outer_train_only
sub-05,4,2s_1s_20-30Hz,6.640234323007847,outer_train_only
sub-05,4,2s_1s_8-30Hz,8.020867727948897,outer_train_only
sub-05,4,2s_2s_8-12Hz,7.906776484274569,outer_train_only
sub-05,4,2s_2s_13-20Hz,5.807749556763905,outer_train_only
sub-05,4,2s_2s_20-30Hz,5.183619846766691,outer_train_only
sub-05,4,2s_2s_8-30Hz,5.4654793761329445,outer_train_only
sub-06,0,1s_0s_8-12Hz,7.687330518695161,outer_train_only
sub-06,0,1s_0s_13-20Hz,5.62879050727971,outer_train_only
sub-06,0,1s_0s_20-30Hz,4.656731466057381,outer_train_only
sub-06,0,1s_0s_8-30Hz,7.09527252841652,outer_train_only
sub-06,0,1s_1s_8-12Hz,8.324243316009003,outer_train_only
sub-06,0,1s_1s_13-20Hz,5.147770588655645,outer_train_only
sub-06,0,1s_1s_20-30Hz,5.206577824188629,outer_train_only
sub-06,0,1s_1s_8-30Hz,8.37199879549419,outer_train_only
sub-06,0,1s_2s_8-12Hz,5.506182471679207,outer_train_only
sub-06,0,1s_2s_13-20Hz,8.461112664994666,outer_train_only
sub-06,0,1s_2s_20-30Hz,5.498632558056519,outer_train_only
sub-06,0,1s_2s_8-30Hz,5.955954006445526,outer_train_only
sub-06,0,1s_3s_8-12Hz,5.669281419647577,outer_train_only
sub-06,0,1s_3s_13-20Hz,4.553793839677941,outer_train_only
sub-06,0,1s_3s_20-30Hz,6.8143096142848805,outer_train_only
sub-06,0,1s_3s_8-30Hz,6.281959887949629,outer_train_only
sub-06,0,2s_0s_8-12Hz,6.991829997707187,outer_train_only
sub-06,0,2s_0s_13-20Hz,5.870546334657761,outer_train_only
sub-06,0,2s_0s_20-30Hz,4.809185993476123,outer_train_only
sub-06,0,2s_0s_8-30Hz,7.7687954526380985,outer_train_only
sub-06,0,2s_1s_8-12Hz,5.599838639928803,outer_train_only
sub-06,0,2s_1s_13-20Hz,6.104133577676892,outer_train_only
sub-06,0,2s_1s_20-30Hz,4.652027581857874,outer_train_only
sub-06,0,2s_1s_8-30Hz,7.59329590698776,outer_train_only
sub-06,0,2s_2s_8-12Hz,6.526839681210804,outer_train_only
sub-06,0,2s_2s_13-20Hz,6.637749856745193,outer_train_only
sub-06,0,2s_2s_20-30Hz,6.1668118772277545,outer_train_only
sub-06,0,2s_2s_8-30Hz,6.684734527886277,outer_train_only
sub-06,1,1s_0s_8-12Hz,6.453172250934544,outer_train_only
sub-06,1,1s_0s_13-20Hz,4.808942220667189,outer_train_only
sub-06,1,1s_0s_20-30Hz,3.8732544211492486,outer_train_only
sub-06,1,1s_0s_8-30Hz,6.638286818164448,outer_train_only
sub-06,1,1s_1s_8-12Hz,7.508260934849427,outer_train_only
sub-06,1,1s_1s_13-20Hz,5.789382654622155,outer_train_only
sub-06,1,1s_1s_20-30Hz,5.771288097229764,outer_train_only
sub-06,1,1s_1s_8-30Hz,8.79815362562831,outer_train_only
sub-06,1,1s_2s_8-12Hz,5.125734879087922,outer_train_only
sub-06,1,1s_2s_13-20Hz,5.919436582008395,outer_train_only
sub-06,1,1s_2s_20-30Hz,4.961189003379105,outer_train_only
sub-06,1,1s_2s_8-30Hz,4.804161541321632,outer_train_only
sub-06,1,1s_3s_8-12Hz,5.005831359714292,outer_train_only
sub-06,1,1s_3s_13-20Hz,5.8404146183926695,outer_train_only
sub-06,1,1s_3s_20-30Hz,4.376493526523642,outer_train_only
sub-06,1,1s_3s_8-30Hz,6.265527984162117,outer_train_only
sub-06,1,2s_0s_8-12Hz,6.952183013938063,outer_train_only
sub-06,1,2s_0s_13-20Hz,4.85470346716901,outer_train_only
sub-06,1,2s_0s_20-30Hz,4.840046920805367,outer_train_only
sub-06,1,2s_0s_8-30Hz,7.157220512374035,outer_train_only
sub-06,1,2s_1s_8-12Hz,5.70392198092314,outer_train_only
sub-06,1,2s_1s_13-20Hz,6.426490995110198,outer_train_only
sub-06,1,2s_1s_20-30Hz,5.429140157398454,outer_train_only
sub-06,1,2s_1s_8-30Hz,7.079780033374998,outer_train_only
sub-06,1,2s_2s_8-12Hz,5.618983598068289,outer_train_only
sub-06,1,2s_2s_13-20Hz,5.478752415266003,outer_train_only
sub-06,1,2s_2s_20-30Hz,4.740937402094172,outer_train_only
sub-06,1,2s_2s_8-30Hz,5.9853289138358345,outer_train_only
sub-06,2,1s_0s_8-12Hz,7.372454806081057,outer_train_only
sub-06,2,1s_0s_13-20Hz,5.459148274641443,outer_train_only
sub-06,2,1s_0s_20-30Hz,4.036045156240659,outer_train_only
sub-06,2,1s_0s_8-30Hz,8.211507181704112,outer_train_only
sub-06,2,1s_1s_8-12Hz,6.2621405493753155,outer_train_only
sub-06,2,1s_1s_13-20Hz,5.596222506384045,outer_train_only
sub-06,2,1s_1s_20-30Hz,5.292570576340322,outer_train_only
sub-06,2,1s_1s_8-30Hz,7.189020290845818,outer_train_only
sub-06,2,1s_2s_8-12Hz,4.930672905379123,outer_train_only
sub-06,2,1s_2s_13-20Hz,5.414383020451193,outer_train_only
sub-06,2,1s_2s_20-30Hz,4.923320909140879,outer_train_only
sub-06,2,1s_2s_8-30Hz,5.541327782041604,outer_train_only
sub-06,2,1s_3s_8-12Hz,6.035586890460896,outer_train_only
sub-06,2,1s_3s_13-20Hz,6.0948593742481485,outer_train_only
sub-06,2,1s_3s_20-30Hz,8.273935399172263,outer_train_only
sub-06,2,1s_3s_8-30Hz,7.158595541558817,outer_train_only
sub-06,2,2s_0s_8-12Hz,6.101990362879427,outer_train_only
sub-06,2,2s_0s_13-20Hz,6.027201843474476,outer_train_only
sub-06,2,2s_0s_20-30Hz,4.215345997568733,outer_train_only
sub-06,2,2s_0s_8-30Hz,7.026373487476179,outer_train_only
sub-06,2,2s_1s_8-12Hz,7.5407398965405825,outer_train_only
sub-06,2,2s_1s_13-20Hz,6.254901774014926,outer_train_only
sub-06,2,2s_1s_20-30Hz,5.570665001264797,outer_train_only
sub-06,2,2s_1s_8-30Hz,8.863805086156585,outer_train_only
sub-06,2,2s_2s_8-12Hz,6.894924255059086,outer_train_only
sub-06,2,2s_2s_13-20Hz,5.8756977410484,outer_train_only
