subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11832919,-0.11232322,0.1370905,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,1,Fp2,0.07098857,0.04748903,0.08321178,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,2,Fz,0.104799,-0.104799,0.1181009,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,3,F3,0.07884846,0.00795441,0.08978208,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,4,F4,0.08937333,-0.00414474,0.1073947,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,5,F7,0.07251646,0.07251646,0.08725008,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,6,F8,0.081036,-0.03547506,0.08139449,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,7,FCz,0.090283,0.090283,0.10691638,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,8,FC3,0.02298608,-0.00422135,0.02873193,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,9,FC4,0.05956849,-0.05829044,0.07749645,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,10,FT7,0.08107789,-0.0489701,0.09860512,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,11,FT8,0.09190781,0.00378011,0.11220244,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,12,Cz,0.07683846,0.07683846,0.08667598,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,13,C3,0.10606955,0.06300132,0.10836562,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,14,C4,0.08256451,-0.06570637,0.08984669,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,15,T3,0.12837684,0.12837684,0.13993476,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,16,T4,0.12410009,0.01316026,0.13636951,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,17,CP3,0.12121502,0.02479281,0.13367163,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,18,CP4,0.11661673,0.05240553,0.13175122,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,19,TP7,0.07821146,-0.02182359,0.08653726,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
1,1,20,TP8,0.08146299,-0.06104443,0.1011745,0.5,0.5,"[2, 6]",0.75,False,0.18513583,0.03716715,0.1551228,True
