subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[2, 6]",0.75,False,1,0.18513583,0.03716715,0.1551228,True,0.50681863,0.9997164,2170
1,2,0.375,0.375,"[3, 5]",0.625,False,1,0.27421978,0.07189029,0.22976503,True,0.51654889,0.9990375,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.03428842,0.0061544,0.0287298,True,0.50669292,0.99983263,2170
1,4,0.375,0.375,"[1, 7]",0.875,False,1,0.13798773,0.03456219,0.11561804,True,0.50538088,0.99989033,2170
1,5,0.375,0.375,"[1, 7]",0.875,False,1,0.09445139,0.01664956,0.07913954,True,0.50938269,0.99971077,2170
2,1,0.75,0.75,"[4, 4]",0.5,False,0,0.16444756,0.02745079,0.13778838,True,0.51863638,0.99866551,2170
2,2,0.75,0.75,"[4, 4]",0.5,False,0,0.10127923,0.01757476,0.08486049,True,0.51260518,0.99931689,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01606586,0.00238725,0.01346136,True,0.50917868,0.99968471,2170
2,4,0.875,0.875,"[3, 5]",0.625,False,1,0.06608968,0.01099993,0.05537564,True,0.5055964,0.99987983,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.06987268,0.01117037,0.05854537,True,0.50705995,0.99977952,2170
3,1,0.5,0.5,"[6, 2]",0.75,False,0,0.1610983,0.03020094,0.13498208,True,0.51484018,0.99903339,2170
3,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03769113,0.00577587,0.03158089,True,0.50509655,0.99989141,2170
3,3,0.625,0.625,"[1, 7]",0.875,False,1,0.0962311,0.01721323,0.08063073,True,0.5160328,0.99878649,2170
3,4,0.5,0.5,"[2, 6]",0.75,False,1,0.04422735,0.00863205,0.03705749,True,0.5069458,0.99977132,2170
3,5,0.75,0.75,"[2, 6]",0.75,False,1,0.05317014,0.00974071,0.04455054,True,0.50462615,0.99991703,2170
4,1,0.5,0.5,"[2, 6]",0.75,False,1,0.09733243,0.01896762,0.08155352,True,0.51207927,0.99947811,2170
4,2,0.75,0.75,"[4, 4]",0.5,False,0,0.20712389,0.04692916,0.17354629,True,0.51183868,0.99914398,2170
4,3,0.75,0.75,"[4, 4]",0.5,False,0,0.1184713,0.02873245,0.09926549,True,0.50911308,0.99960518,2170
4,4,0.5,0.5,"[4, 4]",0.5,False,0,0.10111086,0.02063008,0.08471941,True,0.50695931,0.99980961,2170
4,5,0.25,0.25,"[4, 4]",0.5,False,0,0.04540239,0.00780354,0.03804205,True,0.50500096,0.99989722,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00867514,0.00118648,0.00726878,True,0.5064967,0.9998644,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00818182,0.0011989,0.00685543,True,0.50733112,0.99982956,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.14544396,0.02953632,0.12186551,True,0.5062831,0.9997855,2170
5,4,0.5,0.5,"[4, 4]",0.5,False,0,0.17956415,0.03432322,0.15045436,True,0.50434105,0.99991019,2170
5,5,0.625,0.625,"[3, 5]",0.625,False,1,0.32578798,0.06332565,0.27297332,True,0.51066793,0.9995599,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00798236,0.00119882,0.00668831,True,0.50623123,0.99987307,2170
6,2,0.25,0.25,"[6, 2]",0.75,False,0,0.23416997,0.05708554,0.19620783,True,0.51917246,0.99859413,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00694605,0.00117552,0.00582,True,0.50732787,0.99979951,2170
6,4,0.5,0.5,"[2, 6]",0.75,False,1,0.09728328,0.01763459,0.08151234,True,0.50587587,0.99985527,2170
6,5,0.375,0.375,"[1, 7]",0.875,False,1,0.04169083,0.00774384,0.03493218,True,0.50460297,0.9998557,2170
7,1,0.625,0.625,"[1, 7]",0.875,False,1,0.08298107,0.01516685,0.06952871,True,0.50220692,0.99996806,2170
7,2,0.375,0.375,"[5, 3]",0.625,False,0,0.2539328,0.05114591,0.21276684,True,0.52356508,0.99806942,2170
7,3,0.5,0.5,"[2, 6]",0.75,False,1,0.20686309,0.03993849,0.17332777,True,0.51464283,0.99920586,2170
7,4,0.375,0.375,"[5, 3]",0.625,False,0,0.15147072,0.02646568,0.12691526,True,0.50547584,0.99988063,2170
7,5,0.375,0.375,"[7, 1]",0.875,False,0,0.24386686,0.04696321,0.20433273,True,0.51473898,0.99893433,2170
8,1,0.25,0.25,"[2, 6]",0.75,False,1,0.05953037,0.00784422,0.04987969,True,0.50493738,0.99987332,2170
8,2,0.625,0.625,"[1, 7]",0.875,False,1,0.0325252,0.00462578,0.02725243,True,0.50778998,0.99977586,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.03144835,0.00456902,0.02635015,True,0.50625617,0.99985765,2170
8,4,0.625,0.625,"[1, 7]",0.875,False,1,0.07483103,0.011711,0.0626999,True,0.50833026,0.99968641,2170
8,5,0.5,0.5,"[6, 2]",0.75,False,0,0.15821074,0.03235887,0.13256263,True,0.52835846,0.99598705,2170
9,1,0.5,0.5,"[4, 4]",0.5,False,0,0.13415445,0.02545166,0.11240619,True,0.50484406,0.99987319,2170
9,2,0.375,0.375,"[1, 7]",0.875,False,1,0.08563713,0.01434955,0.07175419,True,0.50721731,0.99972742,2170
9,3,0.25,0.25,"[4, 4]",0.5,False,0,0.16940581,0.03846753,0.14194282,True,0.51114638,0.99948231,2170
9,4,0.25,0.25,"[4, 4]",0.5,False,0,0.18361963,0.03487107,0.15385239,True,0.50672751,0.99981764,2170
9,5,0.5,0.5,"[0, 8]",1.0,True,1,0.09483099,0.01531654,0.07945759,True,0.50747717,0.99972127,2170
10,1,0.625,0.625,"[3, 5]",0.625,False,1,0.11678452,0.02301164,0.09785216,True,0.50788222,0.99968345,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00822038,0.00119573,0.00688775,True,0.50770934,0.9998116,2170
10,3,0.25,0.25,"[4, 4]",0.5,False,0,0.31977361,0.05919472,0.26793396,True,0.52634885,0.99720004,2170
10,4,0.625,0.625,"[3, 5]",0.625,False,1,0.08502681,0.01606372,0.07124281,True,0.50410959,0.99989802,2170
10,5,0.25,0.25,"[4, 4]",0.5,False,0,0.12501858,0.02185631,0.10475137,True,0.50590728,0.99980105,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00875996,0.00119191,0.00733985,True,0.50684524,0.99984346,2170
11,2,0.5,0.5,"[2, 6]",0.75,False,1,0.14081641,0.02482104,0.11798816,True,0.51076737,0.99953856,2170
11,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00833832,0.00119504,0.00698657,True,0.50655786,0.99985123,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.04356444,0.0069167,0.03650205,True,0.50696624,0.99982924,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00820629,0.00118523,0.00687594,True,0.50687381,0.99985416,2170
12,1,0.5,0.5,"[4, 4]",0.5,False,0,0.24637618,0.04979064,0.20643525,True,0.52038553,0.9980576,2170
12,2,0.5,0.5,"[2, 6]",0.75,False,1,0.10446479,0.01876865,0.08752963,True,0.50894705,0.99967789,2170
12,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00812893,0.00120115,0.00681112,True,0.50624854,0.99987322,2170
