pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5295,0.15135681531456951,52.95,15.135681531456937,0.5295,0.15135681531456951,52.95,15.135681531456937,0.57515168952,0.9279405252799999,0.452,250,50
