subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[3, 5]",0.625,False,1,1.03714856,0.2479993,0.86901268,True,0.56565997,0.98348986,2170
1,2,0.375,0.375,"[5, 3]",0.625,False,0,0.4257309,0.08729004,0.35671413,True,0.51722313,0.99846835,2170
1,3,0.5,0.5,"[6, 2]",0.75,False,0,0.76143599,0.15761106,0.63799686,True,0.55560881,0.98338284,2170
1,4,0.625,0.625,"[5, 3]",0.625,False,0,0.73936947,0.18614465,0.61950763,True,0.53662406,0.99449453,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00597449,0.00089957,0.00500595,True,0.50569266,0.99987785,2170
2,1,0.5,0.5,"[4, 4]",0.5,False,0,1.36156977,0.37869079,1.1408408,True,0.71483822,0.78785241,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00469835,0.00088227,0.00393668,True,0.50732869,0.99982593,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00689877,0.00089832,0.00578038,True,0.50692557,0.99982568,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00692279,0.00090145,0.00580051,True,0.50726534,0.99982905,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0056471,0.00090085,0.00473163,True,0.5070956,0.99983799,2170
3,1,0.625,0.625,"[5, 3]",0.625,False,0,1.21762359,0.25124187,1.02023026,True,0.7100043,0.83032849,2170
3,2,0.5,0.5,"[4, 4]",0.5,False,0,0.63119157,0.15836119,0.52886684,True,0.59434007,0.96919673,2170
3,3,0.5,0.5,"[4, 4]",0.5,False,0,0.17772314,0.03325954,0.1489118,True,0.51653687,0.99850497,2170
3,4,0.75,0.75,"[4, 4]",0.5,False,0,0.84021205,0.19415737,0.70400226,True,0.60520272,0.93859173,2170
3,5,0.75,0.75,"[6, 2]",0.75,False,0,0.90194797,0.1854084,0.75572994,True,0.65791793,0.90931024,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00609776,0.0008718,0.00510923,True,0.50898092,0.99975356,2170
4,2,0.625,0.625,"[5, 3]",0.625,False,0,0.95959148,0.26756355,0.80402865,True,0.62786099,0.91669017,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,1.28008654,0.30849871,1.07256711,True,0.76956072,0.67925118,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,1.0458108,0.39932259,0.87627065,True,0.65714909,0.86828797,2170
4,5,0.625,0.625,"[1, 7]",0.875,False,1,0.0060033,0.0008968,0.00503009,True,0.50530403,0.99985954,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00610094,0.00089964,0.00511189,True,0.5069645,0.99985479,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00608704,0.00089845,0.00510025,True,0.50635086,0.99987582,2170
5,3,0.5,0.5,"[2, 6]",0.75,False,1,1.1610334,0.36819193,0.9728141,True,0.78404273,0.6816203,2170
5,4,0.875,0.875,"[5, 3]",0.625,False,0,0.47086678,0.09378177,0.39453287,True,0.51037032,0.99952553,2170
5,5,0.375,0.375,"[5, 3]",0.625,False,0,0.95267771,0.24837037,0.7982357,True,0.6146162,0.94943925,2170
6,1,0.625,0.625,"[5, 3]",0.625,False,0,0.36785237,0.09544738,0.3082185,True,0.52690817,0.99717406,2170
6,2,0.625,0.625,"[1, 7]",0.875,False,1,0.00666691,0.00089835,0.00558611,True,0.50746589,0.99978542,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00664174,0.00090034,0.00556502,True,0.50669255,0.99982373,2170
6,4,0.25,0.25,"[4, 4]",0.5,False,0,0.10571037,0.01810719,0.08857328,True,0.50892319,0.99965884,2170
6,5,0.5,0.5,"[8, 0]",1.0,True,0,0.35018411,0.07976425,0.2934145,True,0.53979482,0.99317862,2170
7,1,0.5,0.5,"[4, 4]",0.5,False,0,1.28813945,0.34779513,1.07931454,True,0.68764886,0.82194985,2170
7,2,0.375,0.375,"[3, 5]",0.625,False,1,0.75602543,0.1671926,0.63346343,True,0.54614793,0.98994119,2170
7,3,0.5,0.5,"[4, 4]",0.5,False,0,0.78313731,0.1981888,0.6561801,True,0.55329019,0.98455653,2170
7,4,0.25,0.25,"[4, 4]",0.5,False,0,0.9205268,0.23195226,0.77129689,True,0.60130586,0.95168943,2170
7,5,0.375,0.375,"[5, 3]",0.625,False,0,0.52535687,0.12363033,0.44018938,True,0.54032513,0.99288487,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.55664962,0.14094332,0.46640915,True,0.63976912,0.93353942,2170
8,2,0.75,0.75,"[2, 6]",0.75,False,1,0.55516179,0.13426725,0.46516252,True,0.6139512,0.94010884,2170
8,3,0.875,0.875,"[5, 3]",0.625,False,0,0.19013774,0.03509093,0.15931382,True,0.51533366,0.99905064,2170
8,4,0.875,0.875,"[5, 3]",0.625,False,0,0.37623388,0.10506372,0.31524125,True,0.55920849,0.98576762,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.85418247,0.17255518,0.71570788,True,0.65748445,0.90019015,2170
9,1,0.5,0.5,"[2, 6]",0.75,False,1,1.02220213,0.26660281,0.85648927,True,0.57725953,0.9700589,2170
9,2,0.375,0.375,"[3, 5]",0.625,False,1,0.20170359,0.03969457,0.1690047,True,0.50829374,0.99970415,2170
9,3,0.375,0.375,"[5, 3]",0.625,False,0,0.56375467,0.10562622,0.47236237,True,0.539309,0.99431287,2170
9,4,0.375,0.375,"[5, 3]",0.625,False,0,1.13216166,0.28569385,0.94862287,True,0.62461016,0.92058628,2170
9,5,0.5,0.5,"[2, 6]",0.75,False,1,1.17919345,0.30836499,0.98803016,True,0.59482372,0.95762711,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00593023,0.00090052,0.00496886,True,0.50641108,0.9998492,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00632758,0.00090136,0.0053018,True,0.50847787,0.99977414,2170
10,3,0.375,0.375,"[3, 5]",0.625,False,1,0.67246236,0.15675562,0.56344707,True,0.59521049,0.96141101,2170
10,4,0.625,0.625,"[5, 3]",0.625,False,0,0.64799713,0.14505807,0.54294799,True,0.54702179,0.99201325,2170
10,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00615563,0.0009014,0.00515772,True,0.50714374,0.99983569,2170
11,1,0.5,0.5,"[4, 4]",0.5,False,0,0.76193358,0.17592658,0.63841379,True,0.57278011,0.97479717,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00616158,0.00089587,0.0051627,True,0.50437703,0.99992769,2170
11,3,0.5,0.5,"[6, 2]",0.75,False,0,0.59249948,0.12296058,0.49644726,True,0.56265456,0.97964726,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00685816,0.00090084,0.00574636,True,0.5049971,0.99990273,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00650524,0.00089799,0.00545065,True,0.50717391,0.99981687,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00607852,0.0008972,0.00509311,True,0.50681723,0.99985439,2170
12,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00660414,0.00089261,0.00553352,True,0.50639037,0.99987603,2170
12,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00614186,0.00089924,0.00514618,True,0.50607591,0.99988758,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00625874,0.00089719,0.00524411,True,0.50662273,0.99985345,2170
12,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01368655,0.00245958,0.01146777,True,0.50554355,0.99990524,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00696128,0.00089782,0.00583276,True,0.505524,0.99987004,2170
13,2,0.625,0.625,"[5, 3]",0.625,False,0,0.06384778,0.00895989,0.05349719,True,0.50431522,0.99991894,2170
13,3,0.75,0.75,"[4, 4]",0.5,False,0,0.73481981,0.15722454,0.61569553,True,0.62908512,0.94117398,2170
13,4,0.75,0.75,"[2, 6]",0.75,False,1,0.38223803,0.06968263,0.32027205,True,0.57416126,0.9802137,2170
13,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00572777,0.00090063,0.00479922,True,0.50687528,0.9998363,2170
14,1,0.5,0.5,"[6, 2]",0.75,False,0,0.29293607,0.06558746,0.24544715,True,0.51446202,0.99914236,2170
14,2,0.375,0.375,"[5, 3]",0.625,False,0,1.23514459,0.37326347,1.03491086,True,0.6624482,0.88733407,2170
14,3,0.5,0.5,"[4, 4]",0.5,False,0,1.19625045,0.38181756,1.00232199,True,0.72737744,0.7691362,2170
14,4,0.375,0.375,"[7, 1]",0.875,False,0,0.61910588,0.13081712,0.5187404,True,0.56992245,0.97957594,2170
14,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00655018,0.00090137,0.00548831,True,0.50848643,0.99978448,2170
15,1,0.5,0.5,"[4, 4]",0.5,False,0,1.23850384,0.33598594,1.03772553,True,0.69311463,0.78294873,2170
15,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00625572,0.00089999,0.00524158,True,0.50542056,0.99990117,2170
15,3,0.5,0.5,"[4, 4]",0.5,False,0,1.14248086,0.34319441,0.95726918,True,0.64306909,0.90720342,2170
15,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02010274,0.00345922,0.01684381,True,0.50519712,0.9999018,2170
15,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00627708,0.00090078,0.00525948,True,0.50689826,0.99984985,2170
16,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00556646,0.00088324,0.00466406,True,0.50720319,0.9998299,2170
16,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00658659,0.00089999,0.00551881,True,0.50682326,0.99985046,2170
16,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00655853,0.00090008,0.0054953,True,0.50608991,0.99987069,2170
16,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00701562,0.00090078,0.00587829,True,0.50645811,0.99986177,2170
16,5,0.5,0.5,"[4, 4]",0.5,False,0,0.32362984,0.08738951,0.27116505,True,0.53643808,0.99434027,2170
17,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00612326,0.00090094,0.0051306,True,0.50700265,0.99982427,2170
17,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02151359,0.00336435,0.01802594,True,0.50641718,0.99985814,2170
17,3,0.625,0.625,"[5, 3]",0.625,False,0,1.24555695,0.30361074,1.04363524,True,0.64964657,0.92202082,2170
17,4,0.75,0.75,"[2, 6]",0.75,False,1,0.11982277,0.0215275,0.10039787,True,0.50781013,0.99976545,2170
17,5,0.5,0.5,"[4, 4]",0.5,False,0,1.2491705,0.36728514,1.04666299,True,0.69206157,0.85331508,2170
18,1,1.0,1.0,"[4, 4]",0.5,False,0,1.54637376,0.38120128,1.29568556,True,0.82262352,0.60732357,2170
18,2,0.875,0.875,"[5, 3]",0.625,False,0,1.34492097,0.38269728,1.126891,True,0.84201484,0.56098167,2170
18,3,1.0,1.0,"[4, 4]",0.5,False,0,1.62191782,0.45180264,1.35898289,True,0.89452433,0.35970957,2170
18,4,1.0,1.0,"[4, 4]",0.5,False,0,1.52937906,0.43507166,1.28144592,True,0.96871089,0.1216423,2170
18,5,1.0,1.0,"[4, 4]",0.5,False,0,1.4736643,0.41353071,1.23476329,True,0.8851855,0.41139859,2170
19,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00620466,0.00089314,0.0051988,True,0.50815297,0.99979172,2170
19,2,0.125,0.125,"[3, 5]",0.625,False,1,0.27170477,0.05853958,0.22765773,True,0.53580222,0.99468004,2170
19,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00579963,0.00088978,0.00485943,True,0.50684565,0.99983286,2170
19,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00560935,0.00089794,0.0047,True,0.50599184,0.99988171,2170
19,5,0.5,0.5,"[4, 4]",0.5,False,0,0.64713314,0.16513401,0.54222406,True,0.55383415,0.98547383,2170
20,1,0.375,0.375,"[5, 3]",0.625,False,0,0.3539671,0.07037778,0.29658422,True,0.54866542,0.99024726,2170
20,2,0.25,0.25,"[2, 6]",0.75,False,1,0.00722236,0.00089863,0.00605152,True,0.50783658,0.999763,2170
20,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00630253,0.00090018,0.0052808,True,0.50791555,0.99976655,2170
20,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00695518,0.00089394,0.00582765,True,0.5040811,0.99993833,2170
20,5,0.375,0.375,"[5, 3]",0.625,False,0,1.10066978,0.29716545,0.92223625,True,0.68006247,0.8661238,2170
21,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0177634,0.00264213,0.01488371,True,0.50792478,0.99980006,2170
21,2,0.625,0.625,"[1, 7]",0.875,False,1,0.00621751,0.00090064,0.00520957,True,0.50690478,0.99982105,2170
21,3,0.625,0.625,"[3, 5]",0.625,False,1,0.05203019,0.00812797,0.04359539,True,0.50678987,0.99982063,2170
21,4,0.875,0.875,"[3, 5]",0.625,False,1,0.18822723,0.0440909,0.15771304,True,0.5270875,0.99700764,2170
21,5,0.5,0.5,"[2, 6]",0.75,False,1,0.00632145,0.00089891,0.00529666,True,0.50422911,0.99992522,2170
22,1,0.875,0.875,"[5, 3]",0.625,False,0,0.56294776,0.12672996,0.47168627,True,0.64656477,0.92174426,2170
22,2,0.75,0.75,"[4, 4]",0.5,False,0,0.93240887,0.26090027,0.78125271,True,0.7382722,0.76589373,2170
22,3,0.875,0.875,"[5, 3]",0.625,False,0,0.75239557,0.16771592,0.63042202,True,0.68211589,0.8638005,2170
22,4,1.0,1.0,"[4, 4]",0.5,False,0,0.70831665,0.1690185,0.5934889,True,0.74172746,0.78594627,2170
22,5,1.0,1.0,"[4, 4]",0.5,False,0,0.61890176,0.16053899,0.51856937,True,0.65867773,0.87983824,2170
23,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00549088,0.00090049,0.00460074,True,0.50505976,0.99991303,2170
23,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00619656,0.00089921,0.00519201,True,0.50750872,0.99980728,2170
23,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00615335,0.00089784,0.00515581,True,0.50591943,0.9998935,2170
23,4,0.375,0.375,"[1, 7]",0.875,False,1,0.0063546,0.00090062,0.00532443,True,0.5066626,0.99984363,2170
23,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00578208,0.0008951,0.00484473,True,0.50652516,0.99986747,2170
24,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00617043,0.00089507,0.00517012,True,0.50795235,0.99980854,2170
24,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00584451,0.00089144,0.00489704,True,0.50573381,0.99990304,2170
24,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0060518,0.0008975,0.00507072,True,0.50671679,0.99982418,2170
24,4,0.375,0.375,"[1, 7]",0.875,False,1,0.00606994,0.00090127,0.00508592,True,0.50458463,0.99991233,2170
24,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00644014,0.0008999,0.00539611,True,0.50715052,0.99982215,2170
25,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00697294,0.00090035,0.00584254,True,0.50603579,0.99989195,2170
25,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00686271,0.00089843,0.00575017,True,0.50668448,0.99985352,2170
25,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00653834,0.00089703,0.00547839,True,0.50513039,0.99991949,2170
25,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00648239,0.00089699,0.00543151,True,0.50603041,0.99987612,2170
25,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00673528,0.00089475,0.0056434,True,0.50571698,0.99988801,2170
26,1,0.5,0.5,"[4, 4]",0.5,False,0,0.28937419,0.07109817,0.2424627,True,0.5679749,0.98316742,2170
26,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0064431,0.00085888,0.00539858,True,0.50687831,0.99983882,2170
26,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00617867,0.00089622,0.00517703,True,0.50826014,0.99979228,2170
26,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00656718,0.0008748,0.00550255,True,0.5073832,0.99983888,2170
26,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00669004,0.00088605,0.00560549,True,0.50794205,0.99981238,2170
27,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00542127,0.00089958,0.0045424,True,0.50545409,0.99989994,2170
27,2,0.875,0.875,"[3, 5]",0.625,False,1,0.45616205,0.12870575,0.38221198,True,0.54998391,0.98870441,2170
27,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00521254,0.00088883,0.00436751,True,0.50717461,0.99982737,2170
27,4,0.5,0.5,"[4, 4]",0.5,False,0,0.20018271,0.04631896,0.16773038,True,0.53092443,0.996608,2170
27,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00592215,0.00089412,0.00496209,True,0.50616243,0.99988442,2170
28,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00701375,0.00089646,0.00587673,True,0.50728678,0.99982865,2170
28,2,0.625,0.625,"[5, 3]",0.625,False,0,0.48348888,0.11690485,0.40510876,True,0.53045897,0.99635748,2170
28,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00609083,0.00089939,0.00510342,True,0.50772392,0.9998096,2170
28,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00657997,0.0008987,0.00551327,True,0.50615272,0.99987257,2170
28,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00685669,0.00089897,0.00574513,True,0.50816847,0.99978004,2170
29,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00648328,0.00089721,0.00543225,True,0.5073134,0.99983275,2170
29,2,0.75,0.75,"[4, 4]",0.5,False,0,1.41585298,0.35133001,1.18632396,True,0.79466381,0.64317408,2170
29,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00572114,0.00089861,0.00479366,True,0.5062347,0.99987553,2170
29,4,0.5,0.5,"[4, 4]",0.5,False,0,0.6879644,0.16730874,0.57643602,True,0.55539607,0.98536571,2170
29,5,0.125,0.125,"[3, 5]",0.625,False,1,0.52962352,0.12117933,0.44376435,True,0.54242845,0.99144958,2170
30,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00575742,0.00089146,0.00482407,True,0.50602889,0.99986455,2170
30,2,0.625,0.625,"[5, 3]",0.625,False,0,1.6090756,0.34504224,1.34822257,True,0.88316194,0.4617043,2170
30,3,1.0,1.0,"[4, 4]",0.5,False,0,1.46276323,0.3683791,1.22562943,True,0.91799484,0.31329361,2170
30,4,0.75,0.75,"[2, 6]",0.75,False,1,1.48349382,0.42956732,1.2429993,True,0.89736476,0.3039197,2170
30,5,1.0,1.0,"[4, 4]",0.5,False,0,1.48322317,0.50992902,1.24277253,True,0.86286688,0.40794742,2170
31,1,0.375,0.375,"[1, 7]",0.875,False,1,0.11111209,0.02084939,0.09309931,True,0.51034883,0.9996446,2170
31,2,0.625,0.625,"[3, 5]",0.625,False,1,0.12832131,0.03050956,0.10751868,True,0.50940771,0.99958849,2170
31,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0064302,0.00089763,0.00538777,True,0.50725672,0.99983836,2170
31,4,0.5,0.5,"[4, 4]",0.5,False,0,0.60649097,0.17230845,0.50817054,True,0.53814508,0.99210211,2170
31,5,0.625,0.625,"[3, 5]",0.625,False,1,0.2538167,0.05561758,0.21266956,True,0.52390206,0.9976415,2170
32,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00699638,0.00089996,0.00586217,True,0.50741027,0.99980043,2170
32,2,0.375,0.375,"[5, 3]",0.625,False,0,0.59209316,0.1750554,0.49610681,True,0.55693373,0.9867224,2170
