pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.5,0.125,50.0,12.5,0.5,0.125,50.0,12.5,0.5646602740000001,0.9571931819999999,0.0,5
from_pretrained,new,2,0.55,0.11180339887498948,55.0,11.180339887498949,0.55,0.11180339887498948,55.0,11.180339887498949,0.567779386,0.9349806199999999,0.2,5
from_pretrained,new,3,0.55,0.16770509831248423,55.0,16.77050983124842,0.55,0.16770509831248423,55.0,16.77050983124842,0.591238434,0.951731992,0.0,5
from_pretrained,new,4,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.561613122,0.970317436,0.0,5
from_pretrained,new,5,0.575,0.18957188610128878,57.5,18.957188610128878,0.575,0.18957188610128878,57.5,18.957188610128878,0.528065186,0.983488958,0.0,5
from_pretrained,new,6,0.45,0.16770509831248423,45.0,16.77050983124842,0.45,0.16770509831248423,45.0,16.77050983124842,0.557412062,0.977019412,0.0,5
from_pretrained,new,7,0.6,0.270993542358485,60.0,27.099354235848498,0.6,0.270993542358485,60.0,27.099354235848498,0.575569106,0.9573647980000001,0.0,5
from_pretrained,new,8,0.475,0.16298006013006622,47.5,16.29800601300662,0.475,0.16298006013006622,47.5,16.29800601300662,0.506309394,0.9997287619999999,0.0,5
from_pretrained,new,9,0.525,0.10458250331675946,52.5,10.458250331675945,0.525,0.10458250331675946,52.5,10.458250331675945,0.56600742,0.955926964,0.0,5
from_pretrained,new,10,0.425,0.14252192813739223,42.5,14.252192813739224,0.425,0.14252192813739223,42.5,14.252192813739224,0.581661836,0.931938078,0.0,5
from_pretrained,new,11,0.45,0.14252192813739223,45.0,14.252192813739224,0.45,0.14252192813739223,45.0,14.252192813739224,0.570382272,0.9482740319999999,0.0,5
from_pretrained,new,12,0.6,0.10458250331675945,60.0,10.458250331675945,0.6,0.10458250331675945,60.0,10.458250331675945,0.527194496,0.991987662,0.0,5
from_pretrained,new,13,0.75,0.08838834764831843,75.0,8.838834764831846,0.75,0.08838834764831843,75.0,8.838834764831846,0.552446464,0.976944808,0.0,5
from_pretrained,new,14,0.6,0.055901699437494734,60.0,5.5901699437494745,0.6,0.055901699437494734,60.0,5.5901699437494745,0.517429106,0.993683864,0.0,5
from_pretrained,new,15,0.6,0.13693063937629152,60.0,13.693063937629153,0.6,0.13693063937629152,60.0,13.693063937629153,0.551781196,0.969152512,0.0,5
from_pretrained,new,16,0.45,0.22707377655731187,45.0,22.707377655731186,0.45,0.22707377655731187,45.0,22.707377655731186,0.5197474040000001,0.990889606,0.0,5
from_pretrained,new,17,0.55,0.11180339887498948,55.0,11.180339887498949,0.55,0.11180339887498948,55.0,11.180339887498949,0.540712964,0.9868423159999999,0.0,5
from_pretrained,new,18,0.9,0.10458250331675945,90.0,10.458250331675945,0.9,0.10458250331675945,90.0,10.458250331675945,0.885650444,0.38975615,0.0,5
from_pretrained,new,19,0.55,0.14252192813739226,55.0,14.252192813739224,0.55,0.14252192813739226,55.0,14.252192813739224,0.5364978300000001,0.97970814,0.0,5
from_pretrained,new,20,0.75,0.125,75.0,12.5,0.75,0.125,75.0,12.5,0.740089346,0.731160344,0.0,5
from_pretrained,new,21,0.625,0.19764235376052372,62.5,19.764235376052373,0.625,0.19764235376052372,62.5,19.764235376052373,0.555601118,0.9807254459999999,0.0,5
from_pretrained,new,22,0.85,0.13693063937629155,85.0,13.693063937629152,0.85,0.13693063937629155,85.0,13.693063937629152,0.862761768,0.449765318,0.0,5
from_pretrained,new,23,0.5,0.1767766952966369,50.0,17.67766952966369,0.5,0.1767766952966369,50.0,17.67766952966369,0.526307684,0.987651408,0.2,5
from_pretrained,new,24,0.45,0.2091650066335189,45.0,20.91650066335189,0.45,0.2091650066335189,45.0,20.91650066335189,0.516758884,0.995076368,0.0,5
from_pretrained,new,25,0.625,0.15309310892394862,62.5,15.309310892394864,0.625,0.15309310892394862,62.5,15.309310892394864,0.502476014,0.99997539,0.0,5
from_pretrained,new,26,0.5,0.21650635094610965,50.0,21.650635094610966,0.5,0.21650635094610965,50.0,21.650635094610966,0.502868286,0.999962694,0.0,5
from_pretrained,new,27,0.55,0.2270737765573119,55.0,22.707377655731186,0.55,0.2270737765573119,55.0,22.707377655731186,0.549273044,0.942744504,0.0,5
from_pretrained,new,28,0.35,0.18540496217739158,35.0,18.540496217739157,0.35,0.18540496217739158,35.0,18.540496217739157,0.5047116359999999,0.999784008,0.0,5
from_pretrained,new,29,0.4,0.22360679774997896,40.0,22.360679774997898,0.4,0.22360679774997896,40.0,22.360679774997898,0.5057059159999999,0.999665208,0.0,5
from_pretrained,new,30,0.875,0.08838834764831845,87.5,8.838834764831844,0.875,0.08838834764831845,87.5,8.838834764831844,0.8200611820000001,0.4945540279999999,0.0,5
from_pretrained,new,31,0.55,0.11180339887498948,55.0,11.180339887498949,0.55,0.11180339887498948,55.0,11.180339887498949,0.5017131,0.9999859040000001,0.2,5
from_pretrained,new,32,0.55,0.18957188610128878,55.0,18.957188610128878,0.55,0.18957188610128878,55.0,18.957188610128878,0.573938862,0.940263922,0.0,5
from_pretrained,new,33,0.5,0.125,50.0,12.5,0.5,0.125,50.0,12.5,0.501646206,0.9999868839999999,0.0,5
from_pretrained,new,34,0.775,0.10458250331675945,77.5,10.458250331675945,0.775,0.10458250331675945,77.5,10.458250331675945,0.691382368,0.833224098,0.0,5
