subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,0.53015296,0.09407916,0.44420796,True,0.52653249,0.9971221,2170
1,2,0.25,0.25,"[6, 2]",0.75,False,0,0.95007692,0.21538551,0.79605654,True,0.54955133,0.98705712,2170
1,3,0.375,0.375,"[3, 5]",0.625,False,1,1.08893976,0.23077349,0.91240783,True,0.60532577,0.93592833,2170
1,4,0.375,0.375,"[1, 7]",0.875,False,1,0.28915598,0.0445971,0.24227986,True,0.5137151,0.99883305,2170
1,5,0.25,0.25,"[4, 4]",0.5,False,0,0.8731267,0.17149969,0.73158099,True,0.53862359,0.99295598,2170
2,1,0.375,0.375,"[3, 5]",0.625,False,1,0.59483058,0.1391936,0.49840046,True,0.52248857,0.99801217,2170
2,2,0.625,0.625,"[7, 1]",0.875,False,0,0.47536195,0.09480298,0.39829932,True,0.53729284,0.99307429,2170
2,3,0.625,0.625,"[5, 3]",0.625,False,0,0.6223085,0.14136965,0.52142383,True,0.53074562,0.99521266,2170
2,4,0.75,0.75,"[2, 6]",0.75,False,1,0.36630416,0.07325947,0.30692128,True,0.523082,0.9977362,2170
2,5,0.875,0.875,"[5, 3]",0.625,False,0,0.93914302,0.28102087,0.78689517,True,0.55962228,0.98632417,2170
3,1,0.375,0.375,"[3, 5]",0.625,False,1,0.46254414,0.08731102,0.38755945,True,0.51997364,0.99834687,2170
3,2,0.625,0.625,"[3, 5]",0.625,False,1,1.11043665,0.27616489,0.93041978,True,0.59566335,0.96242837,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.02546559,0.00300193,0.02133727,True,0.50734951,0.99983478,2170
3,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538506,0.0005,0.00451206,True,0.50623945,0.99986965,2170
3,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02392189,0.00296005,0.02004383,True,0.50729612,0.99983539,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538483,0.0005,0.00451188,True,0.50727486,0.99983248,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451202,True,0.5069537,0.99983937,2170
4,3,0.375,0.375,"[5, 3]",0.625,False,0,0.65809473,0.13396967,0.55140863,True,0.54251847,0.99276704,2170
4,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0053849,0.0005,0.00451193,True,0.50463899,0.99992984,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538435,0.0005,0.00451148,True,0.50650408,0.99985453,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.02064524,0.00250502,0.01729837,True,0.50714406,0.99983973,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538503,0.0005,0.00451204,True,0.50569572,0.99987221,2170
5,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0170893,0.00200253,0.01431889,True,0.50723993,0.99984327,2170
5,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02402103,0.00299911,0.0201269,True,0.50746486,0.99980499,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538479,0.0005,0.00451184,True,0.50610819,0.99987749,2170
6,1,0.25,0.25,"[6, 2]",0.75,False,0,0.23685925,0.04686769,0.19846115,True,0.51456105,0.99916377,2170
6,2,0.5,0.5,"[4, 4]",0.5,False,0,1.30145655,0.35209721,1.09047275,True,0.63358019,0.9062656,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.06064931,0.00791839,0.05081724,True,0.50718942,0.99978199,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538506,0.0005,0.00451207,True,0.5079788,0.99978595,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.56444809,0.10855304,0.47294338,True,0.53954664,0.99325656,2170
7,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538404,0.0005,0.00451122,True,0.50502664,0.99991888,2170
7,2,0.375,0.375,"[1, 7]",0.875,False,1,0.03943577,0.00494053,0.03304269,True,0.50693315,0.99983427,2170
7,3,0.5,0.5,"[6, 2]",0.75,False,0,0.3177902,0.05542925,0.26627209,True,0.51190647,0.9994123,2170
7,4,0.25,0.25,"[4, 4]",0.5,False,0,0.28617547,0.05194116,0.23978254,True,0.51616091,0.99881681,2170
7,5,0.0,0.0,"[4, 4]",0.5,False,0,0.4660297,0.08823596,0.39047995,True,0.51958093,0.99870491,2170
8,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50549146,0.99988641,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,1.06464214,0.21730402,0.89204917,True,0.61962335,0.94908554,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.0005,0.00451199,True,0.50592542,0.99989033,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02036645,0.00249624,0.01706477,True,0.50702725,0.99982059,2170
8,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01863782,0.00200299,0.01561638,True,0.50758596,0.99979768,2170
9,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538496,0.0005,0.00451198,True,0.50598794,0.99987763,2170
9,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01193679,0.00149909,0.01000167,True,0.50733211,0.99981922,2170
9,3,0.375,0.375,"[3, 5]",0.625,False,1,1.13814024,0.32407466,0.95363223,True,0.60073857,0.9551129,2170
9,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50708526,0.99984694,2170
9,5,0.25,0.25,"[6, 2]",0.75,False,0,0.34366122,0.05823418,0.28794906,True,0.5198616,0.99782071,2170
10,1,0.5,0.5,"[4, 4]",0.5,False,0,0.60872245,0.11105246,0.51004027,True,0.54319017,0.98904232,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538504,0.0005,0.00451206,True,0.50765793,0.99980846,2170
