subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,14,C4,0.170549398,0.04117440101078363,-0.170549398,0.184652156,5,0.675,0.0,0.625306636
1,2,Fz,0.157007922,0.03822189034427549,-0.146137534,0.173394182,5,0.675,0.0,0.625306636
1,17,CP3,0.153512512,0.03799315948965708,0.01786109,0.180500208,5,0.675,0.0,0.625306636
1,3,F3,0.131988034,0.030072673018724662,0.112786682,0.144796252,5,0.675,0.0,0.625306636
1,4,F4,0.12052152999999999,0.016583825600011606,0.015066966000000001,0.135740002,5,0.675,0.0,0.625306636
1,13,C3,0.11997197,0.03395268343470733,0.024027788,0.132828894,5,0.675,0.0,0.625306636
1,16,T4,0.11277701200000001,0.011604281308483521,0.064173302,0.132940316,5,0.675,0.0,0.625306636
1,18,CP4,0.10964906199999999,0.015848420582236882,-0.007105615999999998,0.12204991999999999,5,0.675,0.0,0.625306636
1,23,P4,0.109193342,0.02507639040242275,-0.079700386,0.11623018,5,0.675,0.0,0.625306636
1,28,O2,0.104384546,0.03678414064950315,0.0023773080000000003,0.109347766,5,0.675,0.0,0.625306636
1,15,T3,0.099170036,0.017733227380882472,0.090976972,0.11142086799999999,5,0.675,0.0,0.625306636
1,26,Oz,0.096428846,0.034114520207065506,0.075498302,0.10674558599999999,5,0.675,0.0,0.625306636
1,27,O1,0.09172456799999999,0.016246859097289235,0.018659296,0.10881559599999999,5,0.675,0.0,0.625306636
1,12,Cz,0.091614248,0.02268612297860457,0.08286153199999999,0.10431764800000001,5,0.675,0.0,0.625306636
1,20,TP8,0.09132644,0.011808854513711314,-0.0017088240000000018,0.114518594,5,0.675,0.0,0.625306636
1,8,FC3,0.091128874,0.019649037845003506,0.046487891999999996,0.09925044200000001,5,0.675,0.0,0.625306636
1,19,TP7,0.088358848,0.010557467017787458,-0.02119761,0.104469534,5,0.675,0.0,0.625306636
1,21,Pz,0.087254996,0.03263648179587193,0.014795200000000003,0.10179097399999999,5,0.675,0.0,0.625306636
1,5,F7,0.08457857399999999,0.01991680736858897,0.058546619999999994,0.09773781200000001,5,0.675,0.0,0.625306636
1,10,FT7,0.080331478,0.021206888372076654,-0.010902938,0.095120104,5,0.675,0.0,0.625306636
1,9,FC4,0.079794512,0.015364585710406246,-0.073503596,0.09032873599999999,5,0.675,0.0,0.625306636
1,0,Fp1,0.07609724799999999,0.03070746327301996,-0.05475409,0.085483498,5,0.675,0.0,0.625306636
1,7,FCz,0.071742238,0.027858176350605217,0.069086908,0.081090454,5,0.675,0.0,0.625306636
1,22,P3,0.06831352399999999,0.026163312626329063,0.05296249799999999,0.078673916,5,0.675,0.0,0.625306636
1,24,T5,0.06286249000000001,0.030522129746819768,0.025691937999999997,0.07173790399999999,5,0.675,0.0,0.625306636
1,6,F8,0.05746063999999999,0.014651232482857882,-0.020689917999999998,0.068070652,5,0.675,0.0,0.625306636
1,25,T6,0.055693904,0.02513032318073586,-0.044348054000000005,0.063534458,5,0.675,0.0,0.625306636
1,1,Fp2,0.045872463999999995,0.02723822230430117,0.029928279999999995,0.05515084800000001,5,0.675,0.0,0.625306636
