pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
random,new,0.5255,0.17723685171663844,52.55,17.723685171663856,0.5255,0.17723685171663844,52.55,17.723685171663856,0.6075481876,0.9259824517199999,0.008,250,50
