subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[3, 5]",0.625,False,1,1.43853512,0.48438428,1.20532903,True,0.7671797,0.73484672,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00781549,0.0011956,0.00654849,True,0.50538272,0.99990685,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.08784911,0.01667534,0.07360758,True,0.50883481,0.99968,2170
1,4,0.625,0.625,"[3, 5]",0.625,False,1,1.17933775,0.31221178,0.98815107,True,0.58893849,0.96242899,2170
1,5,0.5,0.5,"[4, 4]",0.5,False,0,0.11357381,0.02325967,0.09516195,True,0.50332126,0.99994319,2170
2,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0082121,0.00119452,0.00688081,True,0.50507713,0.99990235,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00778245,0.00113462,0.00652081,True,0.50771314,0.99981625,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00845074,0.00118236,0.00708076,True,0.50722736,0.99982685,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00794375,0.00119402,0.00665596,True,0.50709045,0.9998468,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00773031,0.00120129,0.00647712,True,0.50655963,0.99985489,2170
3,1,0.875,0.875,"[5, 3]",0.625,False,0,1.22926051,0.26286321,1.02998067,True,0.62685118,0.90989502,2170
3,2,0.75,0.75,"[6, 2]",0.75,False,0,1.38682975,0.35162224,1.16200579,True,0.78013726,0.70899877,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00773397,0.00119597,0.00648019,True,0.50670969,0.99984776,2170
3,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00852399,0.00119879,0.00714213,True,0.50621252,0.99985639,2170
3,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00811081,0.00119888,0.00679594,True,0.50476658,0.9999155,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00908545,0.00119336,0.00761258,True,0.50802665,0.99980229,2170
4,2,0.75,0.75,"[2, 6]",0.75,False,1,0.71570461,0.17109872,0.59967917,True,0.55175647,0.98529922,2170
4,3,0.625,0.625,"[3, 5]",0.625,False,1,1.45553249,0.46533459,1.21957089,True,0.60935054,0.95202648,2170
4,4,0.625,0.625,"[7, 1]",0.875,False,0,1.57855291,0.55898623,1.32264802,True,0.73625378,0.74655486,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00844358,0.0011996,0.00707476,True,0.50733409,0.9998081,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00818124,0.00118631,0.00685495,True,0.50679005,0.99986132,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00834839,0.00119767,0.006995,True,0.50679937,0.99985279,2170
5,3,0.625,0.625,"[3, 5]",0.625,False,1,1.14286362,0.28899898,0.95758989,True,0.72755084,0.79272705,2170
5,4,0.625,0.625,"[5, 3]",0.625,False,0,0.76569669,0.20903488,0.64156685,True,0.52248241,0.99811021,2170
5,5,0.5,0.5,"[4, 4]",0.5,False,0,1.04447848,0.28054647,0.87515432,True,0.59839721,0.96110535,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00839116,0.00118728,0.00703084,True,0.50839432,0.99977035,2170
6,2,0.625,0.625,"[1, 7]",0.875,False,1,0.00823328,0.00120107,0.00689856,True,0.50581325,0.99984695,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00854245,0.00119328,0.0071576,True,0.50659402,0.99983229,2170
6,4,0.125,0.125,"[3, 5]",0.625,False,1,0.26362165,0.05072161,0.22088499,True,0.51532647,0.99869739,2170
6,5,0.375,0.375,"[7, 1]",0.875,False,0,0.13492864,0.02598593,0.11305487,True,0.51023048,0.99952216,2170
7,1,0.5,0.5,"[4, 4]",0.5,False,0,1.16555166,0.3051278,0.97659989,True,0.65100043,0.90549417,2170
7,2,0.75,0.75,"[4, 4]",0.5,False,0,1.22408035,0.23397623,1.02564029,True,0.64181461,0.91238482,2170
7,3,0.75,0.75,"[4, 4]",0.5,False,0,1.22103146,0.31917582,1.02308566,True,0.67714421,0.83746151,2170
7,4,0.625,0.625,"[5, 3]",0.625,False,0,0.89526869,0.23899649,0.75013346,True,0.55725411,0.98512694,2170
7,5,0.625,0.625,"[5, 3]",0.625,False,0,1.06145498,0.23270562,0.8893787,True,0.65230884,0.91669011,2170
8,1,0.5,0.5,"[4, 4]",0.5,False,0,1.11191477,0.26029292,0.93165827,True,0.71705054,0.79647698,2170
8,2,0.625,0.625,"[1, 7]",0.875,False,1,0.84851685,0.18891513,0.71096073,True,0.6871655,0.88697634,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.03347943,0.00458857,0.02805196,True,0.5044957,0.99992265,2170
8,4,0.875,0.875,"[3, 5]",0.625,False,1,1.19705426,0.43630324,1.00299549,True,0.79557403,0.58895191,2170
8,5,0.75,0.75,"[4, 4]",0.5,False,0,1.28876852,0.42872272,1.07984163,True,0.75004229,0.69373621,2170
9,1,0.75,0.75,"[2, 6]",0.75,False,1,0.75752635,0.20622799,0.63472103,True,0.58235539,0.965551,2170
9,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02638094,0.00453806,0.02210423,True,0.50549613,0.99989749,2170
9,3,0.5,0.5,"[6, 2]",0.75,False,0,0.58466181,0.14413963,0.48988018,True,0.55410533,0.98852627,2170
9,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02660757,0.00444198,0.02229412,True,0.50626744,0.99986885,2170
9,5,0.5,0.5,"[2, 6]",0.75,False,1,1.2568477,0.32459424,1.0530956,True,0.68482023,0.85233548,2170
10,1,0.625,0.625,"[3, 5]",0.625,False,1,0.26919512,0.06950039,0.22555493,True,0.52025555,0.99752857,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00815344,0.00120062,0.00683165,True,0.50748376,0.99982084,2170
10,3,0.5,0.5,"[6, 2]",0.75,False,0,1.04504801,0.33098855,0.87563152,True,0.66658009,0.89406405,2170
10,4,0.5,0.5,"[6, 2]",0.75,False,0,0.7073954,0.17621998,0.59271699,True,0.55116004,0.98357502,2170
10,5,0.25,0.25,"[4, 4]",0.5,False,0,0.15216596,0.03349054,0.12749779,True,0.50774616,0.99975288,2170
11,1,0.25,0.25,"[4, 4]",0.5,False,0,0.40618644,0.09037651,0.3403381,True,0.5170716,0.99853528,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00794869,0.00120136,0.0066601,True,0.5046392,0.99992273,2170
11,3,0.375,0.375,"[5, 3]",0.625,False,0,0.57319624,0.12352442,0.48027333,True,0.56133269,0.98106609,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00878901,0.00120042,0.00736419,True,0.5059751,0.99987248,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00880719,0.00119041,0.00737943,True,0.50747393,0.99981886,2170
12,1,0.25,0.25,"[6, 2]",0.75,False,0,0.42805955,0.09226743,0.35866528,True,0.54559839,0.99130484,2170
12,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00867377,0.00118176,0.00726763,True,0.50553593,0.99990362,2170
12,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00899027,0.00119484,0.00753283,True,0.50670879,0.99984884,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00860199,0.00119435,0.00720749,True,0.50682367,0.99984163,2170
12,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0081976,0.00117595,0.00686866,True,0.50660731,0.99985913,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00933841,0.00120096,0.00782453,True,0.50631465,0.99985366,2170
13,2,0.75,0.75,"[6, 2]",0.75,False,0,0.45579776,0.07756047,0.38190675,True,0.53607164,0.99465048,2170
13,3,0.75,0.75,"[4, 4]",0.5,False,0,0.70330663,0.15020081,0.58929106,True,0.58624024,0.97098018,2170
13,4,0.75,0.75,"[2, 6]",0.75,False,1,0.46584436,0.08733471,0.39032466,True,0.57011,0.98315864,2170
13,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00871224,0.00118499,0.00729986,True,0.50667598,0.99984376,2170
14,1,0.625,0.625,"[7, 1]",0.875,False,0,0.36928625,0.09148922,0.30941993,True,0.52327545,0.99819784,2170
14,2,0.625,0.625,"[7, 1]",0.875,False,0,0.92042606,0.28022787,0.77121248,True,0.59937959,0.94864328,2170
14,3,0.625,0.625,"[3, 5]",0.625,False,1,1.13292568,0.27981722,0.94926302,True,0.64368755,0.90486368,2170
14,4,0.5,0.5,"[8, 0]",1.0,True,0,0.67211466,0.15569303,0.56315573,True,0.5988,0.96650815,2170
14,5,0.5,0.5,"[4, 4]",0.5,False,0,1.09004718,0.32315091,0.91333571,True,0.62826609,0.93387511,2170
15,1,0.5,0.5,"[2, 6]",0.75,False,1,1.32266567,0.39474921,1.10824359,True,0.77279344,0.69175757,2170
15,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0084034,0.00119068,0.0070411,True,0.50524239,0.99990363,2170
15,3,0.375,0.375,"[5, 3]",0.625,False,0,1.15477124,0.26783467,0.96756712,True,0.64191139,0.90710667,2170
