subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.155307442,0.002250766345341071,0.008109057999999999,0.156053856,5,0.7,0.2,0.077642628
1,28,O2,0.141578906,0.004080515995830665,-0.021971772,0.144476414,5,0.7,0.2,0.077642628
1,27,O1,0.13046101000000002,0.009691091512964373,0.061415828000000006,0.13912299,5,0.7,0.2,0.077642628
1,16,T4,0.12183052800000001,0.001525824418558703,0.008204816,0.134009282,5,0.7,0.2,0.077642628
1,17,CP3,0.121714348,0.0020566775281798603,0.028251016,0.141052202,5,0.7,0.2,0.077642628
1,15,T3,0.12158908399999999,0.004647336704934338,0.12158908399999999,0.128660332,5,0.7,0.2,0.077642628
1,13,C3,0.11594107000000001,0.0035445223177460747,0.06476309,0.11720577800000001,5,0.7,0.2,0.077642628
1,0,Fp1,0.113453412,0.006235956392412478,-0.093386952,0.12492578800000001,5,0.7,0.2,0.077642628
1,18,CP4,0.11200827399999999,0.0014794897432662394,0.036985298,0.129048006,5,0.7,0.2,0.077642628
1,2,Fz,0.10619456199999999,0.00274720818054802,-0.10073779199999999,0.12019994,5,0.7,0.2,0.077642628
1,22,P3,0.105413054,0.004330989039426214,0.105413054,0.115426214,5,0.7,0.2,0.077642628
1,23,P4,0.102339464,0.0032999380537943475,-0.090251522,0.11353923400000002,5,0.7,0.2,0.077642628
1,24,T5,0.102005396,0.0033825620006261515,0.06971242200000001,0.111206742,5,0.7,0.2,0.077642628
1,7,FCz,0.09719457000000001,0.006219919011703449,0.095955876,0.112760032,5,0.7,0.2,0.077642628
1,4,F4,0.09359073799999999,0.004177450915147896,0.012279038,0.10280530400000001,5,0.7,0.2,0.077642628
1,20,TP8,0.091276948,0.0023020043903020674,-0.05993174999999999,0.111023454,5,0.7,0.2,0.077642628
1,10,FT7,0.088777462,0.00346318449985992,-0.06074217,0.102536812,5,0.7,0.2,0.077642628
1,3,F3,0.088416168,0.0011871698857240241,0.027173219999999998,0.09438882200000001,5,0.7,0.2,0.077642628
1,14,C4,0.085179098,0.0011888541791658055,-0.07835619,0.096256278,5,0.7,0.2,0.077642628
1,5,F7,0.083327262,0.0016781162997599461,0.082486376,0.096326998,5,0.7,0.2,0.077642628
1,11,FT8,0.08287205,0.005340534729687655,-0.007601068,0.098070458,5,0.7,0.2,0.077642628
1,19,TP7,0.0815276,0.002680085108079593,-0.026074114,0.09429137200000001,5,0.7,0.2,0.077642628
1,25,T6,0.07938795800000001,0.0030991483832530447,-0.059596475999999995,0.088656846,5,0.7,0.2,0.077642628
1,26,Oz,0.078458842,0.0022734820756649923,0.043850787999999995,0.080203472,5,0.7,0.2,0.077642628
1,12,Cz,0.07815916199999999,0.005423193568993274,0.075890386,0.09449732200000001,5,0.7,0.2,0.077642628
1,1,Fp2,0.07804162,0.0036564657052405108,0.063355708,0.097026736,5,0.7,0.2,0.077642628
1,6,F8,0.070363358,0.005918447901381749,-0.025863702,0.071671798,5,0.7,0.2,0.077642628
1,9,FC4,0.059105416,0.002500922698791387,-0.058209254,0.076324548,5,0.7,0.2,0.077642628
1,8,FC3,0.025590797999999998,0.004310330693522251,0.003746216,0.029744906000000005,5,0.7,0.2,0.077642628
10,21,Pz,0.153971466,0.00434554502636091,0.0027429680000000006,0.154662874,5,0.675,0.0,0.06555323799999999
10,28,O2,0.142920056,0.0029745865176827543,-0.024061532,0.14551924600000002,5,0.675,0.0,0.06555323799999999
10,17,CP3,0.125417252,0.00902699542447928,0.029204266,0.142970626,5,0.675,0.0,0.06555323799999999
10,16,T4,0.123466418,0.0034011091540731256,0.018514426,0.137593278,5,0.675,0.0,0.06555323799999999
10,15,T3,0.12339962199999999,0.004971939550393787,0.12339962199999999,0.129321332,5,0.675,0.0,0.06555323799999999
10,27,O1,0.12018939799999999,0.00520814717065196,0.057991172,0.12884027199999998,5,0.675,0.0,0.06555323799999999
10,13,C3,0.11175877599999999,0.006827306794903096,0.07366397599999999,0.11529300199999999,5,0.675,0.0,0.06555323799999999
10,0,Fp1,0.10929517600000001,0.002885990514291413,-0.094876022,0.122504232,5,0.675,0.0,0.06555323799999999
10,22,P3,0.10898777600000001,0.001146424194694092,0.10898777600000001,0.119296146,5,0.675,0.0,0.06555323799999999
10,18,CP4,0.10877851999999999,0.005712922743246225,0.031563852,0.125775064,5,0.675,0.0,0.06555323799999999
10,24,T5,0.105235148,0.0023595433495212583,0.066963436,0.11514075799999998,5,0.675,0.0,0.06555323799999999
10,23,P4,0.10515514,0.002253266271770821,-0.09248820799999999,0.116787634,5,0.675,0.0,0.06555323799999999
10,2,Fz,0.104864772,0.0024947305994776283,-0.096969344,0.117377196,5,0.675,0.0,0.06555323799999999
10,7,FCz,0.10007937,0.004435566416620316,0.095396844,0.114503308,5,0.675,0.0,0.06555323799999999
10,4,F4,0.098644252,0.0011655337536382263,0.014829578,0.10827011,5,0.675,0.0,0.06555323799999999
10,3,F3,0.09340319799999999,0.0113223757809821,0.030261697999999997,0.09967107,5,0.675,0.0,0.06555323799999999
10,10,FT7,0.09210652999999999,0.0026346662980157496,-0.061851848,0.10843753999999999,5,0.675,0.0,0.06555323799999999
10,14,C4,0.090583484,0.009299817900667735,-0.075301404,0.100913348,5,0.675,0.0,0.06555323799999999
10,20,TP8,0.087056732,0.0025629046814834924,-0.053828907999999995,0.103763848,5,0.675,0.0,0.06555323799999999
10,19,TP7,0.081994012,0.007899724133662514,-0.018982774,0.094284114,5,0.675,0.0,0.06555323799999999
10,25,T6,0.081003254,0.0008637208341414474,-0.060393864,0.091665754,5,0.675,0.0,0.06555323799999999
10,5,F7,0.080998966,0.005280835103232253,0.078023318,0.09479335,5,0.675,0.0,0.06555323799999999
10,12,Cz,0.078453812,0.003977115919340295,0.073125064,0.091642618,5,0.675,0.0,0.06555323799999999
10,26,Oz,0.0782424,0.0012010268806941858,0.041182598,0.080764548,5,0.675,0.0,0.06555323799999999
10,11,FT8,0.078219686,0.003097540841882479,0.0025780020000000002,0.09398359,5,0.675,0.0,0.06555323799999999
10,1,Fp2,0.07518676399999999,0.004545649039557493,0.058844512,0.09464942,5,0.675,0.0,0.06555323799999999
10,6,F8,0.070560018,0.016592162582232013,-0.01941565,0.075382384,5,0.675,0.0,0.06555323799999999
10,9,FC4,0.055872244,0.0025778237800769084,-0.055087147999999996,0.073207478,5,0.675,0.0,0.06555323799999999
10,8,FC3,0.030586962000000002,0.0014756262909422545,0.0039415119999999994,0.037673778000000005,5,0.675,0.0,0.06555323799999999
11,21,Pz,0.15342001600000002,0.0002869149401477782,0.004460824,0.153707836,5,0.625,0.0,0.044898328
11,28,O2,0.142562032,0.002238135406967148,-0.02449037,0.145728534,5,0.625,0.0,0.044898328
11,16,T4,0.125599448,0.003811190633256228,0.011386004,0.138088364,5,0.625,0.0,0.044898328
11,15,T3,0.125233798,0.003144304198836365,0.125233798,0.130907836,5,0.625,0.0,0.044898328
11,17,CP3,0.12239021000000001,0.001960873907776842,0.034946677999999995,0.140038672,5,0.625,0.0,0.044898328
11,27,O1,0.12120762599999998,0.0016783738791103738,0.054719956,0.13228868600000002,5,0.625,0.0,0.044898328
11,13,C3,0.114215124,0.001431266468876431,0.073933006,0.11682893800000001,5,0.625,0.0,0.044898328
11,18,CP4,0.11000384599999999,0.0023316802541364905,0.03260148,0.127276112,5,0.625,0.0,0.044898328
11,23,P4,0.107801462,0.0031803609422391007,-0.095078896,0.119930986,5,0.625,0.0,0.044898328
11,0,Fp1,0.10742182599999998,0.004355967828092855,-0.090394948,0.118706012,5,0.625,0.0,0.044898328
11,22,P3,0.10599525000000001,0.005839931288619754,0.10599525000000001,0.115645662,5,0.625,0.0,0.044898328
11,24,T5,0.10519569399999999,0.0017435776082899176,0.07468587600000001,0.115792156,5,0.625,0.0,0.044898328
11,2,Fz,0.10424171200000001,0.0022970706351176946,-0.100495162,0.118673714,5,0.625,0.0,0.044898328
11,7,FCz,0.096053656,0.005866168574344758,0.096053656,0.110452672,5,0.625,0.0,0.044898328
11,4,F4,0.093854628,0.0028697311099421833,0.009332066,0.105407096,5,0.625,0.0,0.044898328
11,10,FT7,0.090171852,0.001234450997820492,-0.054262382,0.102646104,5,0.625,0.0,0.044898328
11,20,TP8,0.090146052,0.00142459306035794,-0.059225282000000004,0.10883973,5,0.625,0.0,0.044898328
11,14,C4,0.086096216,0.0022437633109198517,-0.07415108200000001,0.096283462,5,0.625,0.0,0.044898328
11,3,F3,0.08575690799999999,0.0020192197253568037,0.028409852000000003,0.093247006,5,0.625,0.0,0.044898328
11,5,F7,0.085627312,0.005576393700481516,0.084191352,0.10029652600000001,5,0.625,0.0,0.044898328
11,19,TP7,0.085250728,0.0009656344858537329,-0.016667012000000002,0.094433504,5,0.625,0.0,0.044898328
