run_id,experiment_name,sweep_group,mean_balanced_accuracy,diag.fold_mean_accuracy,diag.fold_std_accuracy,diag.fold_median_accuracy,diag.fold_q25_accuracy,diag.fold_q75_accuracy,diag.fold_pct_above_50,diag.fold_pct_above_55,diag.fold_pct_above_60,diag.fold_pct_above_70,diag.fold_collapse_rate,diag.fold_mean_best_epoch,diag.fold_median_best_epoch,diag.fold_mean_stopped_epoch,diag.fold_median_stopped_epoch,diag.fold_mode_n_train,diag.fold_mode_n_test,diag.fold_mode_train_class_counts,diag.fold_mode_test_class_counts,diag.fold_mean_mean_confidence,diag.fold_mean_mean_normalized_prediction_entropy
20260530_1635_62a43c4f,hpgrid537_bs4_lr0p0003_clip0_start0_test0p2_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5615,0.5615,0.1601024082407819,0.5,0.5,0.625,0.408,0.408,0.408,0.216,0.336,180.368,32.5,230.08,82.0,32,8,"[16, 16]","[4, 4]",0.58777793364,0.91419003084
20260530_1653_4b668b86,hpgrid537_bs4_lr0p0003_clip0_start0_test0p4_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5185,0.5185,0.1375533850362824,0.5,0.5,0.5,0.212,0.212,0.212,0.128,0.504,128.124,2.5,177.536,52.0,32,8,"[16, 16]","[4, 4]",0.55264438816,0.95907747408
20260530_1656_f8453a9c,hpgrid537_bs4_lr0p0004_clip1_start0_test0p4_fir_none,537_hpgrid_demean_none_addon,0.5555,0.5555,0.15107463114867045,0.5,0.5,0.625,0.328,0.328,0.328,0.204,0.388,190.3,29.0,239.592,77.0,32,8,"[16, 16]","[4, 4]",0.58082949576,0.92827285196
20260530_1708_34101882,hpgrid537_bs4_lr0p0003_clip0_start0_test0p4_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5375,0.5375,0.14313700713388197,0.5,0.5,0.625,0.324,0.324,0.324,0.144,0.384,134.028,22.5,183.812,72.5,32,8,"[16, 16]","[4, 4]",0.57440080356,0.9355033802800001
20260530_1716_96183876,hpgrid537_bs4_lr0p0004_clip1_start0_test0p4_iir_none,537_hpgrid_demean_none_addon,0.5465,0.5465,0.15611771508658273,0.5,0.5,0.625,0.36,0.36,0.36,0.188,0.34,228.164,73.0,277.376,123.0,32,8,"[16, 16]","[4, 4]",0.58553217896,0.9255063366399999
20260530_1724_b9702e5c,hpgrid537_bs4_lr0p0003_clip0_start0_test0p4_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5425,0.5425,0.14948455615922496,0.5,0.5,0.625,0.32,0.32,0.32,0.164,0.396,163.852,22.0,213.18,72.0,32,8,"[16, 16]","[4, 4]",0.5623900779600001,0.9445442534799999
20260530_1738_837011cc,hpgrid537_bs4_lr0p0004_clip1_start1_test0p2_fir_none,537_hpgrid_demean_none_addon,0.5655,0.5655,0.16433280586765794,0.5,0.5,0.625,0.324,0.324,0.324,0.22,0.404,202.54,21.5,251.64,71.0,32,8,"[16, 16]","[4, 4]",0.5802172014400001,0.92611220388
20260530_1741_42e53bac,hpgrid537_bs4_lr0p0003_clip0_start0_test0p4_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5615,0.5615,0.1601024082407819,0.5,0.5,0.625,0.408,0.408,0.408,0.216,0.336,180.368,32.5,230.08,82.0,32,8,"[16, 16]","[4, 4]",0.58777793364,0.91419003084
20260530_1759_ae08c0bf,hpgrid537_bs4_lr0p0004_clip1_start1_test0p2_iir_none,537_hpgrid_demean_none_addon,0.5465,0.5465,0.15038521486969927,0.5,0.5,0.625,0.344,0.344,0.344,0.156,0.404,214.36,48.5,263.88,97.0,32,8,"[16, 16]","[4, 4]",0.57889455832,0.93731110552
20260530_1800_ae77679f,hpgrid537_bs4_lr0p0003_clip0_start1_test0p2_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.565,0.565,0.16203400902378884,0.5,0.5,0.625,0.348,0.348,0.348,0.204,0.408,228.748,23.5,277.492,73.0,32,8,"[16, 16]","[4, 4]",0.57587435644,0.9293472870399999
20260530_1821_fb9bc2f2,hpgrid537_bs4_lr0p0004_clip1_start1_test0p4_fir_none,537_hpgrid_demean_none_addon,0.5655,0.5655,0.16433280586765794,0.5,0.5,0.625,0.324,0.324,0.324,0.22,0.404,202.54,21.5,251.64,71.0,32,8,"[16, 16]","[4, 4]",0.5802172014400001,0.92611220388
20260530_1822_b7984986,hpgrid537_bs4_lr0p0003_clip0_start1_test0p2_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.565,0.565,0.16125760777171733,0.5,0.5,0.625,0.348,0.348,0.348,0.2,0.412,230.844,21.0,280.12,69.0,32,8,"[16, 16]","[4, 4]",0.5765714766000001,0.93024383916
20260530_1842_71128b25,hpgrid537_bs4_lr0p0004_clip1_start1_test0p4_iir_none,537_hpgrid_demean_none_addon,0.5465,0.5465,0.15038521486969927,0.5,0.5,0.625,0.344,0.344,0.344,0.156,0.404,214.36,48.5,263.88,97.0,32,8,"[16, 16]","[4, 4]",0.57889455832,0.93731110552
20260530_1844_9dc7d630,hpgrid537_bs4_lr0p0003_clip0_start1_test0p2_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5535,0.5535,0.1562784110716137,0.5,0.5,0.625,0.34,0.34,0.34,0.184,0.392,316.364,61.5,365.14,111.5,32,8,"[16, 16]","[4, 4]",0.58471035968,0.92647389456
20260530_1904_7eddadc0,hpgrid537_bs4_lr0p0004_clip1_start2_test0p2_fir_none,537_hpgrid_demean_none_addon,0.566,0.566,0.1536666971573901,0.5,0.5,0.625,0.36,0.36,0.36,0.2,0.392,202.704,26.5,252.356,76.5,32,8,"[16, 16]","[4, 4]",0.5854439029999999,0.91812890212
20260530_1912_e7170ceb,hpgrid537_bs4_lr0p0003_clip0_start1_test0p2_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5565,0.5565,0.15317998049909398,0.5,0.5,0.625,0.356,0.356,0.356,0.176,0.396,284.908,59.0,333.968,108.5,32,8,"[16, 16]","[4, 4]",0.5819964882399999,0.9300050062
20260530_1924_88b09948,hpgrid537_bs4_lr0p0004_clip1_start2_test0p2_iir_none,537_hpgrid_demean_none_addon,0.5545,0.5545,0.16029669404102484,0.5,0.5,0.625,0.328,0.328,0.328,0.2,0.388,215.512,33.0,265.064,82.5,32,8,"[16, 16]","[4, 4]",0.5808185003600002,0.92973576388
20260530_1938_8d5e8c9d,hpgrid537_bs4_lr0p0003_clip0_start1_test0p4_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.565,0.565,0.16203400902378884,0.5,0.5,0.625,0.348,0.348,0.348,0.204,0.408,228.748,23.5,277.492,73.0,32,8,"[16, 16]","[4, 4]",0.57587435644,0.9293472870399999
20260530_1946_ff95bb60,hpgrid537_bs4_lr0p0004_clip1_start2_test0p4_fir_none,537_hpgrid_demean_none_addon,0.566,0.566,0.1536666971573901,0.5,0.5,0.625,0.36,0.36,0.36,0.2,0.392,202.704,26.5,252.356,76.5,32,8,"[16, 16]","[4, 4]",0.5854439029999999,0.91812890212
20260530_2000_61284a04,hpgrid537_bs4_lr0p0003_clip0_start1_test0p4_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.565,0.565,0.16125760777171733,0.5,0.5,0.625,0.348,0.348,0.348,0.2,0.412,230.844,21.0,280.12,69.0,32,8,"[16, 16]","[4, 4]",0.5765714766000001,0.93024383916
20260530_2007_e45d3b0f,hpgrid537_bs4_lr0p0004_clip1_start2_test0p4_iir_none,537_hpgrid_demean_none_addon,0.5545,0.5545,0.16029669404102484,0.5,0.5,0.625,0.328,0.328,0.328,0.2,0.388,215.512,33.0,265.064,82.5,32,8,"[16, 16]","[4, 4]",0.5808185003600002,0.92973576388
20260530_2023_2d4d44ff,hpgrid537_bs4_lr0p0003_clip0_start1_test0p4_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5535,0.5535,0.1562784110716137,0.5,0.5,0.625,0.34,0.34,0.34,0.184,0.392,316.364,61.5,365.14,111.5,32,8,"[16, 16]","[4, 4]",0.58471035968,0.92647389456
20260530_2029_801c7c90,hpgrid537_bs4_lr0p0004_clip2_start0_test0p2_fir_none,537_hpgrid_demean_none_addon,0.555,0.555,0.1514653989143167,0.5,0.5,0.625,0.324,0.324,0.324,0.204,0.388,189.708,29.0,238.808,77.0,32,8,"[16, 16]","[4, 4]",0.5815167653599999,0.92714798688
20260530_2049_ced2dc81,hpgrid537_bs4_lr0p0004_clip2_start0_test0p2_iir_none,537_hpgrid_demean_none_addon,0.55,0.55,0.15563382521226163,0.5,0.5,0.625,0.376,0.376,0.376,0.196,0.34,231.692,72.0,281.272,122.0,32,8,"[16, 16]","[4, 4]",0.58621014144,0.92441252276
20260530_2051_78b899e7,hpgrid537_bs4_lr0p0003_clip0_start1_test0p4_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5565,0.5565,0.15317998049909398,0.5,0.5,0.625,0.356,0.356,0.356,0.176,0.396,284.908,59.0,333.968,108.5,32,8,"[16, 16]","[4, 4]",0.5819964882399999,0.9300050062
20260530_2112_8abb2502,hpgrid537_bs4_lr0p0004_clip2_start0_test0p4_fir_none,537_hpgrid_demean_none_addon,0.555,0.555,0.1514653989143167,0.5,0.5,0.625,0.324,0.324,0.324,0.204,0.388,189.708,29.0,238.808,77.0,32,8,"[16, 16]","[4, 4]",0.5815167653599999,0.92714798688
20260530_2116_00efa434,hpgrid537_bs4_lr0p0003_clip0_start2_test0p2_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.559,0.559,0.15569509900899797,0.5,0.5,0.625,0.328,0.328,0.328,0.176,0.424,244.808,24.0,293.872,72.0,32,8,"[16, 16]","[4, 4]",0.5799005554400001,0.9226027016
20260530_2132_55f3ba13,hpgrid537_bs4_lr0p0004_clip2_start0_test0p4_iir_none,537_hpgrid_demean_none_addon,0.55,0.55,0.15563382521226163,0.5,0.5,0.625,0.376,0.376,0.376,0.196,0.34,231.692,72.0,281.272,122.0,32,8,"[16, 16]","[4, 4]",0.58621014144,0.92441252276
20260530_2140_8bbd2684,hpgrid537_bs4_lr0p0003_clip0_start2_test0p2_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5615,0.5615,0.1577332212195808,0.5,0.5,0.625,0.332,0.332,0.332,0.192,0.42,230.408,23.0,279.964,72.0,32,8,"[16, 16]","[4, 4]",0.5782283863600001,0.92601789096
20260530_2155_a4739d15,hpgrid537_bs4_lr0p0004_clip2_start1_test0p2_fir_none,537_hpgrid_demean_none_addon,0.5655,0.5655,0.16660817246620924,0.5,0.5,0.625,0.332,0.332,0.332,0.22,0.404,203.652,21.5,252.736,71.0,32,8,"[16, 16]","[4, 4]",0.5811255886400001,0.92490355712
20260530_2202_27dcdeb5,hpgrid537_bs4_lr0p0003_clip0_start2_test0p2_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.554,0.554,0.159485870759411,0.5,0.5,0.625,0.324,0.324,0.324,0.196,0.38,230.672,39.5,279.876,87.0,32,8,"[16, 16]","[4, 4]",0.57579890232,0.93579767772
20260530_2216_3fa72751,hpgrid537_bs4_lr0p0004_clip2_start1_test0p2_iir_none,537_hpgrid_demean_none_addon,0.547,0.547,0.1483375072739765,0.5,0.5,0.625,0.34,0.34,0.34,0.164,0.404,216.588,48.5,265.996,97.0,32,8,"[16, 16]","[4, 4]",0.57933720424,0.9364898811200001
20260530_2224_cd6efc95,hpgrid537_bs4_lr0p0003_clip0_start2_test0p2_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5545,0.5545,0.15713374575890723,0.5,0.5,0.625,0.328,0.328,0.328,0.192,0.38,237.832,39.5,286.56,87.0,32,8,"[16, 16]","[4, 4]",0.57615508388,0.93557155232
20260530_2238_3d32186a,hpgrid537_bs4_lr0p0004_clip2_start1_test0p4_fir_none,537_hpgrid_demean_none_addon,0.5655,0.5655,0.16660817246620924,0.5,0.5,0.625,0.332,0.332,0.332,0.22,0.404,203.652,21.5,252.736,71.0,32,8,"[16, 16]","[4, 4]",0.5811255886400001,0.92490355712
20260530_2247_fa553441,hpgrid537_bs4_lr0p0003_clip0_start2_test0p4_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.559,0.559,0.15569509900899797,0.5,0.5,0.625,0.328,0.328,0.328,0.176,0.424,244.808,24.0,293.872,72.0,32,8,"[16, 16]","[4, 4]",0.5799005554400001,0.9226027016
20260530_2259_50df0743,hpgrid537_bs4_lr0p0004_clip2_start1_test0p4_iir_none,537_hpgrid_demean_none_addon,0.547,0.547,0.1483375072739765,0.5,0.5,0.625,0.34,0.34,0.34,0.164,0.404,216.588,48.5,265.996,97.0,32,8,"[16, 16]","[4, 4]",0.57933720424,0.9364898811200001
20260530_2310_8d4aae12,hpgrid537_bs4_lr0p0003_clip0_start2_test0p4_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5615,0.5615,0.1577332212195808,0.5,0.5,0.625,0.332,0.332,0.332,0.192,0.42,230.408,23.0,279.964,72.0,32,8,"[16, 16]","[4, 4]",0.5782283863600001,0.92601789096
20260530_2320_14ba8903,hpgrid537_bs4_lr0p0004_clip2_start2_test0p2_fir_none,537_hpgrid_demean_none_addon,0.5655,0.5655,0.15530204409343232,0.5,0.5,0.625,0.364,0.364,0.364,0.196,0.392,212.732,26.5,262.264,76.5,32,8,"[16, 16]","[4, 4]",0.5847345465199999,0.91886736044
20260530_2333_adc11c0f,hpgrid537_bs4_lr0p0003_clip0_start2_test0p4_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.554,0.554,0.159485870759411,0.5,0.5,0.625,0.324,0.324,0.324,0.196,0.38,230.672,39.5,279.876,87.0,32,8,"[16, 16]","[4, 4]",0.57579890232,0.93579767772
20260530_2342_8b21d71b,hpgrid537_bs4_lr0p0004_clip2_start2_test0p2_iir_none,537_hpgrid_demean_none_addon,0.5525,0.5525,0.16096549182428183,0.5,0.5,0.625,0.328,0.328,0.328,0.2,0.384,213.04,33.0,262.688,82.5,32,8,"[16, 16]","[4, 4]",0.58003545424,0.93061985264
20260530_2355_a0676b65,hpgrid537_bs4_lr0p0003_clip0_start2_test0p4_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5545,0.5545,0.15713374575890723,0.5,0.5,0.625,0.328,0.328,0.328,0.192,0.38,237.832,39.5,286.56,87.0,32,8,"[16, 16]","[4, 4]",0.57615508388,0.93557155232
20260531_0004_1cb77115,hpgrid537_bs4_lr0p0004_clip2_start2_test0p4_fir_none,537_hpgrid_demean_none_addon,0.5655,0.5655,0.15530204409343232,0.5,0.5,0.625,0.364,0.364,0.364,0.196,0.392,212.732,26.5,262.264,76.5,32,8,"[16, 16]","[4, 4]",0.5847345465199999,0.91886736044
20260531_0018_74e7cee7,hpgrid537_bs4_lr0p0003_clip1_start0_test0p2_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5185,0.5185,0.1375533850362824,0.5,0.5,0.5,0.212,0.212,0.212,0.128,0.504,121.288,2.5,170.484,52.0,32,8,"[16, 16]","[4, 4]",0.55167471172,0.96181447152
20260531_0025_67a8c3c6,hpgrid537_bs4_lr0p0004_clip2_start2_test0p4_iir_none,537_hpgrid_demean_none_addon,0.5525,0.5525,0.16096549182428183,0.5,0.5,0.625,0.328,0.328,0.328,0.2,0.384,213.04,33.0,262.688,82.5,32,8,"[16, 16]","[4, 4]",0.58003545424,0.93061985264
20260531_0033_97a9da3e,hpgrid537_bs4_lr0p0003_clip1_start0_test0p2_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5375,0.5375,0.1413725389851808,0.5,0.5,0.625,0.316,0.316,0.316,0.148,0.384,133.664,22.5,183.248,72.5,32,8,"[16, 16]","[4, 4]",0.57324412384,0.93740465508
20260531_0047_f23e2532,hpgrid537_bs4_lr0p0003_clip0_start0_test0p2_fir_none,537_hpgrid_demean_none_addon,0.555,0.555,0.154338203710222,0.5,0.5,0.625,0.332,0.332,0.332,0.192,0.396,223.472,34.5,272.88,84.0,32,8,"[16, 16]","[4, 4]",0.57923987332,0.92963815892
20260531_0048_8591e9f3,hpgrid537_bs4_lr0p0003_clip1_start0_test0p2_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.54,0.54,0.14870593066606672,0.5,0.5,0.625,0.312,0.312,0.312,0.16,0.396,164.528,22.0,213.9,72.0,32,8,"[16, 16]","[4, 4]",0.56225026412,0.9452842298
20260531_0106_602aad51,hpgrid537_bs4_lr0p0003_clip1_start0_test0p2_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.561,0.561,0.16165869644577177,0.5,0.5,0.625,0.404,0.404,0.404,0.208,0.336,174.936,32.5,224.548,82.0,32,8,"[16, 16]","[4, 4]",0.58882456972,0.9126226478000001
20260531_0108_89cb2779,hpgrid537_bs4_lr0p0003_clip0_start0_test0p2_iir_none,537_hpgrid_demean_none_addon,0.5515,0.5515,0.15534406042212795,0.5,0.5,0.625,0.38,0.38,0.38,0.192,0.344,265.028,83.0,314.384,132.0,32,8,"[16, 16]","[4, 4]",0.5824559451600001,0.929757369
20260531_0125_b31465db,hpgrid537_bs4_lr0p0003_clip1_start0_test0p4_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5185,0.5185,0.1375533850362824,0.5,0.5,0.5,0.212,0.212,0.212,0.128,0.504,121.288,2.5,170.484,52.0,32,8,"[16, 16]","[4, 4]",0.55167471172,0.96181447152
20260531_0133_4ce2b33d,hpgrid537_bs4_lr0p0003_clip0_start0_test0p4_fir_none,537_hpgrid_demean_none_addon,0.555,0.555,0.154338203710222,0.5,0.5,0.625,0.332,0.332,0.332,0.192,0.396,223.472,34.5,272.88,84.0,32,8,"[16, 16]","[4, 4]",0.57923987332,0.92963815892
20260531_0140_dc7ca8e9,hpgrid537_bs4_lr0p0003_clip1_start0_test0p4_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5375,0.5375,0.1413725389851808,0.5,0.5,0.625,0.316,0.316,0.316,0.148,0.384,133.664,22.5,183.248,72.5,32,8,"[16, 16]","[4, 4]",0.57324412384,0.93740465508
20260531_0154_0c5d906e,hpgrid537_bs4_lr0p0003_clip0_start0_test0p4_iir_none,537_hpgrid_demean_none_addon,0.5515,0.5515,0.15534406042212795,0.5,0.5,0.625,0.38,0.38,0.38,0.192,0.344,265.028,83.0,314.384,132.0,32,8,"[16, 16]","[4, 4]",0.5824559451600001,0.929757369
20260531_0156_af6af634,hpgrid537_bs4_lr0p0003_clip1_start0_test0p4_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.54,0.54,0.14870593066606672,0.5,0.5,0.625,0.312,0.312,0.312,0.16,0.396,164.528,22.0,213.9,72.0,32,8,"[16, 16]","[4, 4]",0.56225026412,0.9452842298
20260531_0214_7b3fbe34,hpgrid537_bs4_lr0p0003_clip1_start0_test0p4_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.561,0.561,0.16165869644577177,0.5,0.5,0.625,0.404,0.404,0.404,0.208,0.336,174.936,32.5,224.548,82.0,32,8,"[16, 16]","[4, 4]",0.58882456972,0.9126226478000001
20260531_0219_8756f3ab,hpgrid537_bs4_lr0p0003_clip0_start1_test0p2_fir_none,537_hpgrid_demean_none_addon,0.5685,0.5685,0.16501262577956471,0.5,0.5,0.625,0.348,0.348,0.348,0.224,0.408,243.724,27.0,292.584,75.5,32,8,"[16, 16]","[4, 4]",0.5802514167199999,0.9260291166000001
20260531_0233_d356d033,hpgrid537_bs4_lr0p0003_clip1_start1_test0p2_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5625,0.5625,0.1628259782614161,0.5,0.5,0.625,0.332,0.332,0.332,0.204,0.408,227.32,23.5,276.696,73.0,32,8,"[16, 16]","[4, 4]",0.5758239843599999,0.93025252744
20260531_0242_26f08517,hpgrid537_bs4_lr0p0003_clip0_start1_test0p2_iir_none,537_hpgrid_demean_none_addon,0.548,0.548,0.14928208386222705,0.5,0.5,0.625,0.336,0.336,0.336,0.172,0.392,267.868,61.0,317.112,111.0,32,8,"[16, 16]","[4, 4]",0.57795356416,0.9373590896
20260531_0256_4e7ba1d5,hpgrid537_bs4_lr0p0003_clip1_start1_test0p2_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.563,0.563,0.16205259694527216,0.5,0.5,0.625,0.34,0.34,0.34,0.2,0.412,230.26,21.0,279.56,69.0,32,8,"[16, 16]","[4, 4]",0.5763781477600001,0.9306479400800002
20260531_0307_992b9bc0,hpgrid537_bs4_lr0p0003_clip0_start1_test0p4_fir_none,537_hpgrid_demean_none_addon,0.5685,0.5685,0.16501262577956471,0.5,0.5,0.625,0.348,0.348,0.348,0.224,0.408,243.724,27.0,292.584,75.5,32,8,"[16, 16]","[4, 4]",0.5802514167199999,0.9260291166000001
20260531_0319_1c8c0995,hpgrid537_bs4_lr0p0003_clip1_start1_test0p2_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.555,0.555,0.15635789447501086,0.5,0.5,0.625,0.36,0.36,0.36,0.18,0.392,314.508,61.5,363.524,111.5,32,8,"[16, 16]","[4, 4]",0.5842968688,0.92678355492
20260531_0330_a4ce2941,hpgrid537_bs4_lr0p0003_clip0_start1_test0p4_iir_none,537_hpgrid_demean_none_addon,0.548,0.548,0.14928208386222705,0.5,0.5,0.625,0.336,0.336,0.336,0.172,0.392,267.868,61.0,317.112,111.0,32,8,"[16, 16]","[4, 4]",0.57795356416,0.9373590896
20260531_0348_f315aed6,hpgrid537_bs4_lr0p0003_clip1_start1_test0p2_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.555,0.555,0.15270321899806003,0.5,0.5,0.625,0.356,0.356,0.356,0.176,0.396,286.164,59.0,334.972,108.5,32,8,"[16, 16]","[4, 4]",0.5820828188400001,0.9297073864
20260531_0355_7839f014,hpgrid537_bs4_lr0p0003_clip0_start2_test0p2_fir_none,537_hpgrid_demean_none_addon,0.5635,0.5635,0.15247374518876208,0.5,0.5,0.625,0.364,0.364,0.364,0.192,0.4,251.192,29.5,300.424,78.5,32,8,"[16, 16]","[4, 4]",0.58206317728,0.92135499676
20260531_0415_e0cc751e,hpgrid537_bs4_lr0p0003_clip1_start1_test0p4_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5625,0.5625,0.1628259782614161,0.5,0.5,0.625,0.332,0.332,0.332,0.204,0.408,227.32,23.5,276.696,73.0,32,8,"[16, 16]","[4, 4]",0.5758239843599999,0.93025252744
20260531_0419_7b46c8e1,hpgrid537_bs4_lr0p0003_clip0_start2_test0p2_iir_none,537_hpgrid_demean_none_addon,0.5555,0.5555,0.15995183135373492,0.5,0.5,0.625,0.324,0.324,0.324,0.204,0.376,233.616,39.5,282.788,87.0,32,8,"[16, 16]","[4, 4]",0.57686545584,0.93594329148
20260531_0437_14e9950e,hpgrid537_bs4_lr0p0003_clip1_start1_test0p4_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.563,0.563,0.16205259694527216,0.5,0.5,0.625,0.34,0.34,0.34,0.2,0.412,230.26,21.0,279.56,69.0,32,8,"[16, 16]","[4, 4]",0.5763781477600001,0.9306479400800002
20260531_0441_f816e8bf,hpgrid537_bs4_lr0p0003_clip0_start2_test0p4_fir_none,537_hpgrid_demean_none_addon,0.5635,0.5635,0.15247374518876208,0.5,0.5,0.625,0.364,0.364,0.364,0.192,0.4,251.192,29.5,300.424,78.5,32,8,"[16, 16]","[4, 4]",0.58206317728,0.92135499676
20260531_0501_a95605a4,hpgrid537_bs4_lr0p0003_clip1_start1_test0p4_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.555,0.555,0.15635789447501086,0.5,0.5,0.625,0.36,0.36,0.36,0.18,0.392,314.508,61.5,363.524,111.5,32,8,"[16, 16]","[4, 4]",0.5842968688,0.92678355492
20260531_0505_c54422a8,hpgrid537_bs4_lr0p0003_clip0_start2_test0p4_iir_none,537_hpgrid_demean_none_addon,0.5555,0.5555,0.15995183135373492,0.5,0.5,0.625,0.324,0.324,0.324,0.204,0.376,233.616,39.5,282.788,87.0,32,8,"[16, 16]","[4, 4]",0.57686545584,0.93594329148
20260531_0528_b36b3b0a,hpgrid537_bs4_lr0p0003_clip1_start0_test0p2_fir_none,537_hpgrid_demean_none_addon,0.5565,0.5565,0.15399711179683556,0.5,0.5,0.625,0.336,0.336,0.336,0.196,0.396,222.244,34.5,271.804,84.0,32,8,"[16, 16]","[4, 4]",0.57794054876,0.9321292738000001
20260531_0530_324b2867,hpgrid537_bs4_lr0p0003_clip1_start1_test0p4_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.555,0.555,0.15270321899806003,0.5,0.5,0.625,0.356,0.356,0.356,0.176,0.396,286.164,59.0,334.972,108.5,32,8,"[16, 16]","[4, 4]",0.5820828188400001,0.9297073864
20260531_0550_62ca08b3,hpgrid537_bs4_lr0p0003_clip1_start0_test0p2_iir_none,537_hpgrid_demean_none_addon,0.55,0.55,0.15563382521226163,0.5,0.5,0.625,0.38,0.38,0.38,0.188,0.344,262.82,81.5,312.24,130.5,32,8,"[16, 16]","[4, 4]",0.5814587524399999,0.9306858299599999
20260531_0556_57f99665,hpgrid537_bs4_lr0p0003_clip1_start2_test0p2_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.559,0.559,0.15325779525762767,0.5,0.5,0.625,0.324,0.324,0.324,0.172,0.424,239.832,24.0,288.956,72.0,32,8,"[16, 16]","[4, 4]",0.57965196644,0.9240788920799999
20260531_0615_7985e962,hpgrid537_bs4_lr0p0003_clip1_start0_test0p4_fir_none,537_hpgrid_demean_none_addon,0.5565,0.5565,0.15399711179683556,0.5,0.5,0.625,0.336,0.336,0.336,0.196,0.396,222.244,34.5,271.804,84.0,32,8,"[16, 16]","[4, 4]",0.57794054876,0.9321292738000001
20260531_0620_1d1adbcf,hpgrid537_bs4_lr0p0003_clip1_start2_test0p2_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.562,0.562,0.15613620354109067,0.5,0.5,0.625,0.336,0.336,0.336,0.188,0.416,236.472,24.0,286.188,72.0,32,8,"[16, 16]","[4, 4]",0.5800811432,0.92390384156
20260531_0638_2c1e536a,hpgrid537_bs4_lr0p0003_clip1_start0_test0p4_iir_none,537_hpgrid_demean_none_addon,0.55,0.55,0.15563382521226163,0.5,0.5,0.625,0.38,0.38,0.38,0.188,0.344,262.82,81.5,312.24,130.5,32,8,"[16, 16]","[4, 4]",0.5814587524399999,0.9306858299599999
20260531_0644_5ee620c6,hpgrid537_bs4_lr0p0003_clip1_start2_test0p2_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.554,0.554,0.15987884469159663,0.5,0.5,0.625,0.324,0.324,0.324,0.192,0.38,234.704,39.5,283.668,87.0,32,8,"[16, 16]","[4, 4]",0.5769485895600001,0.9347405507200001
