pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5185,0.13981574938146407,51.85,13.981574938146418,0.5185,0.13981574938146407,51.85,13.981574938146418,0.51176646796,0.9986395056799999,0.332,250,50
