pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.5853926279999999,0.962589964,0.0,5
from_pretrained,new,2,0.675,0.14252192813739226,67.5,14.252192813739224,0.675,0.14252192813739226,67.5,14.252192813739224,0.563683262,0.9736133739999999,0.0,5
from_pretrained,new,3,0.7,0.14252192813739226,70.0,14.252192813739224,0.7,0.14252192813739226,70.0,14.252192813739224,0.763213336,0.6789521119999999,0.0,5
from_pretrained,new,4,0.55,0.18957188610128875,55.0,18.957188610128878,0.55,0.18957188610128875,55.0,18.957188610128878,0.604515582,0.9238208699999999,0.4,5
from_pretrained,new,5,0.4,0.10458250331675945,40.0,10.458250331675945,0.4,0.10458250331675945,40.0,10.458250331675945,0.558764942,0.965471766,0.2,5
from_pretrained,new,6,0.5,0.15309310892394862,50.0,15.309310892394864,0.5,0.15309310892394862,50.0,15.309310892394864,0.5158076119999999,0.9980763720000001,0.0,5
from_pretrained,new,7,0.575,0.14252192813739226,57.5,14.252192813739226,0.575,0.14252192813739226,57.5,14.252192813739226,0.65017149,0.827744322,0.0,5
from_pretrained,new,8,0.7,0.14252192813739226,70.0,14.252192813739224,0.7,0.14252192813739226,70.0,14.252192813739224,0.72435925,0.765623622,0.0,5
from_pretrained,new,9,0.5,0.15309310892394862,50.0,15.309310892394864,0.5,0.15309310892394862,50.0,15.309310892394864,0.532357842,0.9816264199999999,0.0,5
from_pretrained,new,10,0.475,0.18540496217739158,47.5,18.540496217739157,0.475,0.18540496217739158,47.5,18.540496217739157,0.504147736,0.9998739719999999,0.0,5
from_pretrained,new,11,0.475,0.13693063937629152,47.5,13.693063937629153,0.475,0.13693063937629152,47.5,13.693063937629153,0.564763702,0.9541167640000001,0.0,5
from_pretrained,new,12,0.525,0.18540496217739158,52.5,18.540496217739157,0.525,0.18540496217739158,52.5,18.540496217739157,0.61781515,0.918910092,0.2,5
from_pretrained,new,13,0.7,0.2091650066335189,70.0,20.91650066335189,0.7,0.2091650066335189,70.0,20.91650066335189,0.81106929,0.56855512,0.0,5
from_pretrained,new,14,0.525,0.13693063937629155,52.5,13.693063937629153,0.525,0.13693063937629155,52.5,13.693063937629153,0.537978504,0.990946454,0.2,5
from_pretrained,new,15,0.475,0.10458250331675943,47.5,10.458250331675945,0.475,0.10458250331675943,47.5,10.458250331675945,0.534613084,0.987252728,0.0,5
from_pretrained,new,16,0.55,0.16770509831248423,55.0,16.77050983124842,0.55,0.16770509831248423,55.0,16.77050983124842,0.534888628,0.986370666,0.0,5
from_pretrained,new,17,0.575,0.2091650066335189,57.5,20.91650066335189,0.575,0.2091650066335189,57.5,20.91650066335189,0.6060325719999999,0.9301735499999999,0.0,5
from_pretrained,new,18,0.9,0.16298006013006622,90.0,16.29800601300662,0.9,0.16298006013006622,90.0,16.29800601300662,0.826745836,0.57977319,0.0,5
from_pretrained,new,19,0.375,0.15309310892394862,37.5,15.309310892394864,0.375,0.15309310892394862,37.5,15.309310892394864,0.5767376399999999,0.928695992,0.0,5
from_pretrained,new,20,0.75,0.125,75.0,12.5,0.75,0.125,75.0,12.5,0.757718878,0.710964532,0.0,5
from_pretrained,new,21,0.425,0.18957188610128875,42.5,18.957188610128878,0.425,0.18957188610128875,42.5,18.957188610128878,0.533684166,0.9741009039999999,0.0,5
