channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13947288187999998,0.02730304271185855,0.00275695112,0.14480300148,250,0.803,0.42,0.34578155604
28,O2,0.132979133,0.027089018304379025,-0.015606390000000001,0.13949389403999998,250,0.803,0.42,0.34578155604
17,CP3,0.12486668147999999,0.02568876604426024,0.02390180004,0.14383921496,250,0.803,0.42,0.34578155604
15,T3,0.11959674583999999,0.0265722048902367,0.11141139616,0.12845005592,250,0.803,0.42,0.34578155604
18,CP4,0.11248389216,0.023541962158702818,0.0385059402,0.13007567628,250,0.803,0.42,0.34578155604
27,O1,0.11234484707999999,0.02263719847836406,0.0446681016,0.12445069468,250,0.803,0.42,0.34578155604
16,T4,0.11164980592000001,0.022490422002309017,0.01602452292,0.12621527296,250,0.803,0.42,0.34578155604
13,C3,0.10946207312,0.025713860284639824,0.0533419456,0.11732404476,250,0.803,0.42,0.34578155604
22,P3,0.10672716216,0.02493595253257998,0.09275788204,0.11896990564000001,250,0.803,0.42,0.34578155604
2,Fz,0.10598005304000001,0.021419286579452666,-0.09392357812,0.12064285724,250,0.803,0.42,0.34578155604
23,P4,0.10365619744,0.028829059920336356,-0.07808894708,0.11650106488,250,0.803,0.42,0.34578155604
7,FCz,0.09984144376000001,0.027594075196722613,0.08413529448,0.11461791271999999,250,0.803,0.42,0.34578155604
0,Fp1,0.09856255332000001,0.025631554056026046,-0.08150903992000001,0.11125959304,250,0.803,0.42,0.34578155604
24,T5,0.0978018936,0.025981243426389376,0.0588124244,0.1094539202,250,0.803,0.42,0.34578155604
4,F4,0.09558015684,0.021867737348370248,0.016842998680000002,0.10736983424,250,0.803,0.42,0.34578155604
20,TP8,0.09136360052,0.024503318252088353,-0.04809384472,0.10826089544,250,0.803,0.42,0.34578155604
14,C4,0.09007700235999999,0.0234288645466306,-0.0635791218,0.102945644,250,0.803,0.42,0.34578155604
3,F3,0.08780193336,0.021102102669006317,0.02925471796,0.09732106471999999,250,0.803,0.42,0.34578155604
19,TP7,0.08688784751999999,0.02413897037797709,-0.02533300984,0.09883880984,250,0.803,0.42,0.34578155604
10,FT7,0.08630588804,0.021009621253779056,-0.046234837560000006,0.09962965624,250,0.803,0.42,0.34578155604
5,F7,0.08361774292,0.020148968025566306,0.07449583944,0.09681475088000001,250,0.803,0.42,0.34578155604
11,FT8,0.08324597824,0.025304687999126222,-0.0005320594,0.09879182212000001,250,0.803,0.42,0.34578155604
26,Oz,0.08076930436,0.024560202906983956,0.04062781328,0.08663021508,250,0.803,0.42,0.34578155604
12,Cz,0.08015591311999999,0.01923377913562423,0.069649523,0.094568979,250,0.803,0.42,0.34578155604
25,T6,0.07840832664,0.01959169983360692,-0.04747727176,0.09041336032,250,0.803,0.42,0.34578155604
6,F8,0.07645718992,0.021196394951828734,-0.01755252092,0.08309819423999999,250,0.803,0.42,0.34578155604
1,Fp2,0.07013576804,0.018346922391307488,0.051309933,0.08603433647999999,250,0.803,0.42,0.34578155604
9,FC4,0.06445352016,0.024024460789288972,-0.04512043516,0.08107259076,250,0.803,0.42,0.34578155604
8,FC3,0.04798809152,0.03364539536090152,-0.0001651352400000002,0.056834786119999994,250,0.803,0.42,0.34578155604
