channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.1531011984,0.002084743530223094,0.0064705315199999995,0.15333621711999998,250,0.904,0.636,0.028443736600000002
28,O2,0.14422551011999998,0.0018943994956471205,-0.023794219800000002,0.14703614516,250,0.904,0.636,0.028443736600000002
15,T3,0.12692322344,0.001987306592818638,0.12692322344,0.1322710222,250,0.904,0.636,0.028443736600000002
27,O1,0.12194807955999999,0.002826598824470968,0.0560323138,0.1323376112,250,0.904,0.636,0.028443736600000002
16,T4,0.1218997754,0.0018222332699856533,0.013748034880000001,0.13434900012,250,0.904,0.636,0.028443736600000002
17,CP3,0.12107960404000001,0.0021555804816156057,0.03265796052,0.13925960868,250,0.904,0.636,0.028443736600000002
13,C3,0.11532168844,0.0021628932475129046,0.07233883008,0.1175796634,250,0.904,0.636,0.028443736600000002
18,CP4,0.1111033508,0.0022556784320619,0.03484133624,0.12753417336,250,0.904,0.636,0.028443736600000002
0,Fp1,0.10999288283999999,0.0023670435835830847,-0.09610518620000001,0.12287336884,250,0.904,0.636,0.028443736600000002
22,P3,0.10792916084,0.002413186046570869,0.10792916084,0.11728700716,250,0.904,0.636,0.028443736600000002
24,T5,0.10493104428,0.0024798503177870645,0.07315674372,0.11438398712,250,0.904,0.636,0.028443736600000002
23,P4,0.10461089276,0.0026219735483662913,-0.09285902256,0.11661906024,250,0.904,0.636,0.028443736600000002
2,Fz,0.10414229776,0.0019664063589715642,-0.09880404888,0.1177834748,250,0.904,0.636,0.028443736600000002
7,FCz,0.09874175324,0.0023974504499994793,0.09872367816000001,0.11397913595999999,250,0.904,0.636,0.028443736600000002
4,F4,0.09688470687999999,0.002508832939444959,0.01213060764,0.1072977904,250,0.904,0.636,0.028443736600000002
10,FT7,0.09015020728,0.0024567714352414383,-0.05758309192,0.103643673,250,0.904,0.636,0.028443736600000002
20,TP8,0.08929218412,0.002134020388316106,-0.0589429184,0.10827381748,250,0.904,0.636,0.028443736600000002
3,F3,0.08760372144,0.0017446129463703126,0.02736347404,0.09452907263999999,250,0.904,0.636,0.028443736600000002
14,C4,0.08543791372,0.002096876490895252,-0.07455848284,0.0957063834,250,0.904,0.636,0.028443736600000002
19,TP7,0.0843954264,0.002388832846244425,-0.01867083448,0.09442280632000001,250,0.904,0.636,0.028443736600000002
5,F7,0.08416908984,0.0027148364572351907,0.0816864992,0.09763246204,250,0.904,0.636,0.028443736600000002
25,T6,0.0811197698,0.0018898347348255016,-0.062193281399999994,0.09240026116,250,0.904,0.636,0.028443736600000002
11,FT8,0.08013378204,0.0024413826633341066,-0.00304346444,0.097366699,250,0.904,0.636,0.028443736600000002
26,Oz,0.07775940928,0.0023154422041979403,0.04225546748,0.080124925,250,0.904,0.636,0.028443736600000002
6,F8,0.077578778,0.002832313313742395,-0.02913533084,0.07868687664,250,0.904,0.636,0.028443736600000002
1,Fp2,0.07728330648,0.002434119520245579,0.06102603936,0.09500357348,250,0.904,0.636,0.028443736600000002
12,Cz,0.0771509784,0.0017970078781017263,0.0754985994,0.09261297548,250,0.904,0.636,0.028443736600000002
9,FC4,0.05773350736,0.0023900559930436285,-0.05759758188,0.07574412512,250,0.904,0.636,0.028443736600000002
8,FC3,0.030992808,0.0019847639137781964,0.005752649479999999,0.0376320502,250,0.904,0.636,0.028443736600000002
