dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
Liu2024_SourceMAT,1,1,15,T7,0.10683579,0.09120182,0.11630884,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,16,T8,0.06281799,-0.00758548,0.07357879,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,17,CP3,0.08240096,-0.07741435,0.09523346,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,18,CP4,0.11699955,0.05906044,0.13448206,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,19,TP7,0.08461609,-0.0160722,0.09383855,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,20,TP8,0.11236046,-0.02503267,0.12308662,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,21,Pz,0.13169742,0.03271512,0.14378534,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,22,P3,0.06092638,-0.05116633,0.06994339,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,23,P4,0.08134174,0.00853824,0.09189817,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,24,P7,0.11128718,0.0170315,0.13109843,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,25,P8,0.08534995,0.00042086,0.10884268,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,26,Oz,0.09278522,-0.03836603,0.10065358,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,27,O1,0.04644556,0.02551403,0.04941561,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,1,28,O2,0.10740056,0.0057289,0.12074437,0.75,0.75,"[2, 6]",0.75,False,0.14270767,0.02509686,0.12212147,True
Liu2024_SourceMAT,1,2,0,Fp1,0.11975577,0.11975577,0.12977402,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,1,Fp2,0.1032096,-0.07525849,0.11016765,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,2,Fz,0.07593325,0.06744175,0.09994195,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,3,F3,0.02728774,-0.0171612,0.03045737,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,4,F4,0.04941195,0.04618888,0.06791237,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,5,F7,0.07574792,0.03127406,0.08554982,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,6,F8,0.08834541,0.01798218,0.09923595,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,7,FCz,0.12501895,0.07352345,0.13078085,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,8,FC3,0.11244157,0.01940718,0.1157499,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,9,FC4,0.15243106,0.00560661,0.15324263,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,10,FT7,0.1194669,0.03491965,0.13405043,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,11,FT8,0.11304188,-0.03172515,0.11819169,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,12,Cz,0.07500253,0.02108951,0.08103041,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,13,C3,0.11893725,0.09071794,0.12624438,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,14,C4,0.08724457,0.00116848,0.10201509,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,15,T7,0.10101993,0.08088242,0.1107038,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,16,T8,0.06149848,0.00415072,0.07589845,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,17,CP3,0.07602973,-0.07602973,0.09071296,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,18,CP4,0.1238501,0.0546323,0.1370312,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,19,TP7,0.07794385,-0.00963419,0.08680735,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,20,TP8,0.11716038,-0.00774703,0.12522997,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,21,Pz,0.14190772,0.03539237,0.15122177,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,22,P3,0.0631934,-0.05037091,0.06758086,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,23,P4,0.07500118,0.01321416,0.08977574,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,24,P7,0.10326879,0.02032419,0.11853606,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,25,P8,0.08533426,-0.00263591,0.10323876,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,26,Oz,0.09402515,-0.03331763,0.09900417,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,27,O1,0.0503511,0.03293595,0.05786267,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,2,28,O2,0.11030839,0.00806093,0.12021039,0.5,0.5,"[6, 2]",0.75,False,0.16698699,0.02780229,0.14289839,True
Liu2024_SourceMAT,1,3,0,Fp1,0.1156688,0.1156688,0.12546524,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,1,Fp2,0.09674226,-0.08020415,0.10458292,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,2,Fz,0.06789684,0.06789684,0.09215972,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,3,F3,0.04018556,-0.02293183,0.04793764,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,4,F4,0.04100058,0.03417951,0.05306776,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,5,F7,0.08572555,0.0320884,0.09736231,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,6,F8,0.08391406,0.01392872,0.09774419,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,7,FCz,0.12114619,0.07957385,0.12802109,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,8,FC3,0.11444494,0.03165329,0.11929735,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,9,FC4,0.16090235,-0.0023606,0.16170833,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,10,FT7,0.12521511,0.04435272,0.13818194,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,11,FT8,0.0934902,-0.04012506,0.1019961,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,12,Cz,0.08524278,0.03099538,0.09079296,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,13,C3,0.122133,0.10089077,0.13336328,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,14,C4,0.10114878,-0.00675969,0.1196501,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,15,T7,0.10945723,0.10107806,0.12286253,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,16,T8,0.06142828,-0.00464448,0.07104391,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,17,CP3,0.07454731,-0.07454731,0.09303606,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,18,CP4,0.12322327,0.06290495,0.14180747,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,19,TP7,0.08002511,-0.00883025,0.09154009,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,20,TP8,0.10348167,-0.01715014,0.11365005,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,21,Pz,0.13162529,0.04054515,0.1421299,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,22,P3,0.06717212,-0.05719613,0.07386898,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,23,P4,0.07494558,0.01646247,0.08920461,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,24,P7,0.11190744,0.02385967,0.12734042,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,25,P8,0.08175471,-0.00804236,0.10277446,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,26,Oz,0.07228239,-0.02315249,0.08037162,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,27,O1,0.04236351,0.03839275,0.04861011,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,3,28,O2,0.10359116,0.01300631,0.11547609,0.375,0.375,"[3, 5]",0.625,False,0.15912691,0.02821562,0.13617216,True
Liu2024_SourceMAT,1,4,0,Fp1,0.10530983,0.10530983,0.11336271,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,1,Fp2,0.10416224,-0.07974474,0.11219692,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,2,Fz,0.07300171,0.07300171,0.09378936,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,3,F3,0.03305723,-0.02374635,0.03994905,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,4,F4,0.05103008,0.0340504,0.05730872,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,5,F7,0.09465089,0.03058629,0.1057664,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,6,F8,0.08401717,0.01928748,0.09370151,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,7,FCz,0.12027536,0.08076565,0.13113058,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,8,FC3,0.12406431,0.01842959,0.12617001,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,9,FC4,0.15569398,0.00370451,0.15602343,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,10,FT7,0.11634833,0.04916989,0.1240119,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,11,FT8,0.10237871,-0.03309562,0.1077977,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,12,Cz,0.08804833,0.0323304,0.09309593,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,13,C3,0.1202586,0.09553808,0.12998694,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,14,C4,0.09213305,-0.00012467,0.10814449,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,15,T7,0.11098601,0.09319535,0.12169314,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,16,T8,0.06756441,-0.01766759,0.07363959,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,17,CP3,0.06995919,-0.06835784,0.0863608,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,18,CP4,0.12134365,0.07419606,0.14040184,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,19,TP7,0.08517644,-0.01106775,0.09231076,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,20,TP8,0.11318108,-0.00684929,0.12150842,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,21,Pz,0.14226362,0.0414099,0.15251566,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,22,P3,0.0568603,-0.04317607,0.0640016,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,23,P4,0.08210243,0.02224931,0.09052785,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,24,P7,0.10779519,0.01455816,0.12369566,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,25,P8,0.08042791,0.01161872,0.1007528,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,26,Oz,0.09023225,-0.03420535,0.09458191,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,27,O1,0.04515643,0.02680882,0.04796683,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,4,28,O2,0.11307814,0.00460219,0.12489352,0.5,0.5,"[6, 2]",0.75,False,0.15906092,0.02797126,0.13611569,True
Liu2024_SourceMAT,1,5,0,Fp1,0.11408787,0.11408787,0.12615147,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,1,Fp2,0.09825967,-0.07369275,0.10466639,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,2,Fz,0.07672396,0.06408754,0.09202161,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,3,F3,0.04677544,-0.02178261,0.05225369,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,4,F4,0.05111893,0.04743962,0.06518382,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,5,F7,0.0855595,0.02039012,0.09800985,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,6,F8,0.08993445,0.02714753,0.10156504,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,7,FCz,0.11956764,0.0730727,0.13219976,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,8,FC3,0.13231546,0.02351093,0.13482255,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,9,FC4,0.15263808,0.0062934,0.1529289,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,10,FT7,0.11404558,0.03764907,0.12438231,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,11,FT8,0.09945695,-0.03669665,0.10618833,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,12,Cz,0.088037,0.02837063,0.09488335,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,13,C3,0.11158486,0.09076731,0.12025762,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,14,C4,0.08603165,0.00120955,0.10176012,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,15,T7,0.10734524,0.08395962,0.11389585,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,16,T8,0.06821018,-0.00970473,0.07737879,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,17,CP3,0.07069808,-0.0630571,0.08502077,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,18,CP4,0.12796262,0.06852101,0.14489602,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,19,TP7,0.08165669,-0.00709226,0.0911357,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,20,TP8,0.10450011,-0.00973097,0.11133314,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,21,Pz,0.13308141,0.04452567,0.14670531,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,22,P3,0.05795399,-0.04771537,0.06570388,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,23,P4,0.08316598,0.02014373,0.09282791,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,24,P7,0.10721466,0.00998909,0.12625153,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,25,P8,0.08170387,0.00993392,0.10294995,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,26,Oz,0.08470074,-0.02578038,0.09511063,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,27,O1,0.04366672,0.03039693,0.05132891,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,1,5,28,O2,0.1046501,0.0041833,0.11724825,0.625,0.625,"[5, 3]",0.625,False,0.16491606,0.02766564,0.1411262,True
Liu2024_SourceMAT,2,1,0,Fp1,0.12577051,0.12577051,0.13430712,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,1,Fp2,0.07363046,-0.06198897,0.08198291,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,2,Fz,0.06175723,0.06049407,0.08447519,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,3,F3,0.02889444,-0.02095884,0.0358149,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,4,F4,0.02688427,0.02659198,0.04185659,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,5,F7,0.0935563,0.03841785,0.09948896,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,6,F8,0.09918992,0.03640809,0.10439854,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,7,FCz,0.11427221,0.05884553,0.11861043,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,8,FC3,0.11049767,0.02215274,0.11309213,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,9,FC4,0.16456321,-0.00567713,0.16553172,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,10,FT7,0.12146245,0.0489613,0.12727846,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,11,FT8,0.08867425,-0.04096692,0.09907588,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,12,Cz,0.08660758,0.02082318,0.09364095,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,13,C3,0.11335582,0.09121242,0.12488445,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,14,C4,0.11137502,-0.01138045,0.12906002,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,15,T7,0.123684,0.09567411,0.13237223,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,16,T8,0.0702273,-0.00539531,0.08374782,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,17,CP3,0.07579185,-0.0714696,0.08939845,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,18,CP4,0.11815526,0.04780428,0.13632996,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
Liu2024_SourceMAT,2,1,19,TP7,0.1003847,-0.0043097,0.10877604,0.5,0.5,"[2, 6]",0.75,False,0.13998585,0.0242276,0.11979228,True
