dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,37,1,0.5,0.5,"[4, 4]",0.5,False,0,0.17452996,0.0282529,0.14935326,True,0.79388348,0.60688912,16010
Liu2024_SourceMAT,37,2,0.75,0.75,"[4, 4]",0.5,False,0,0.17527933,0.02849494,0.14999453,True,0.65726382,0.89562424,16010
Liu2024_SourceMAT,37,3,0.625,0.625,"[5, 3]",0.625,False,0,0.16026179,0.02605876,0.13714333,True,0.71648677,0.82544319,16010
Liu2024_SourceMAT,37,4,0.75,0.75,"[4, 4]",0.5,False,0,0.15946066,0.02817644,0.13645776,True,0.69639429,0.77261747,16010
Liu2024_SourceMAT,37,5,0.625,0.625,"[3, 5]",0.625,False,1,0.17734422,0.02738567,0.15176154,True,0.72793198,0.8165034,16010
Liu2024_SourceMAT,38,1,0.875,0.875,"[5, 3]",0.625,False,0,0.15884269,0.02865227,0.13592894,True,0.75235392,0.73733541,16010
Liu2024_SourceMAT,38,2,0.625,0.625,"[3, 5]",0.625,False,1,0.15729409,0.02731668,0.13460374,True,0.80498843,0.64194421,16010
Liu2024_SourceMAT,38,3,0.625,0.625,"[5, 3]",0.625,False,0,0.17821739,0.02852145,0.15250875,True,0.77963582,0.69705258,16010
Liu2024_SourceMAT,38,4,0.75,0.75,"[4, 4]",0.5,False,0,0.15773914,0.02707846,0.13498458,True,0.87724628,0.4804286,16010
Liu2024_SourceMAT,38,5,0.625,0.625,"[3, 5]",0.625,False,1,0.17610628,0.02799608,0.15070218,True,0.68521934,0.8316763,16010
Liu2024_SourceMAT,39,1,0.5,0.5,"[0, 8]",1.0,True,1,0.12028169,0.02659883,0.10293054,True,0.85434165,0.50179709,16010
Liu2024_SourceMAT,39,2,0.25,0.25,"[4, 4]",0.5,False,0,0.14795044,0.02616672,0.12660795,True,0.70382702,0.86910126,16010
Liu2024_SourceMAT,39,3,0.75,0.75,"[6, 2]",0.75,False,0,0.13931714,0.02751512,0.11922004,True,0.70938151,0.78998132,16010
Liu2024_SourceMAT,39,4,0.5,0.5,"[6, 2]",0.75,False,0,0.13221719,0.02623322,0.11314428,True,0.65899891,0.86742086,16010
Liu2024_SourceMAT,39,5,0.375,0.375,"[3, 5]",0.625,False,1,0.134073,0.02632235,0.11473239,True,0.74809164,0.7833189,16010
Liu2024_SourceMAT,40,1,0.75,0.75,"[2, 6]",0.75,False,1,0.15823331,0.02915999,0.13540747,True,0.72067709,0.80612103,16010
Liu2024_SourceMAT,40,2,0.75,0.75,"[4, 4]",0.5,False,0,0.1363018,0.02837409,0.11663968,True,0.63270403,0.92844776,16010
Liu2024_SourceMAT,40,3,0.625,0.625,"[5, 3]",0.625,False,0,0.14885856,0.02770446,0.12738507,True,0.76827936,0.66525155,16010
Liu2024_SourceMAT,40,4,0.25,0.25,"[6, 2]",0.75,False,0,0.13934518,0.02625327,0.11924403,True,0.74922082,0.73583638,16010
Liu2024_SourceMAT,40,5,0.5,0.5,"[4, 4]",0.5,False,0,0.15433681,0.02704622,0.13207306,True,0.73974841,0.77179615,16010
Liu2024_SourceMAT,41,1,0.625,0.625,"[5, 3]",0.625,False,0,0.15616434,0.02675339,0.13363696,True,0.73327447,0.75239601,16010
Liu2024_SourceMAT,41,2,0.75,0.75,"[6, 2]",0.75,False,0,0.18688552,0.02842254,0.15992648,True,0.72604537,0.82488566,16010
Liu2024_SourceMAT,41,3,0.625,0.625,"[5, 3]",0.625,False,0,0.19641302,0.02850942,0.16807959,True,0.73611498,0.77558857,16010
Liu2024_SourceMAT,41,4,0.625,0.625,"[5, 3]",0.625,False,0,0.16626683,0.02834585,0.14228212,True,0.69593147,0.83371478,16010
Liu2024_SourceMAT,41,5,0.5,0.5,"[6, 2]",0.75,False,0,0.15004315,0.0278069,0.12839878,True,0.82744848,0.62234848,16010
Liu2024_SourceMAT,42,1,0.5,0.5,"[8, 0]",1.0,True,0,0.17460006,0.02893344,0.14941324,True,0.72574305,0.74586913,16010
Liu2024_SourceMAT,42,2,0.625,0.625,"[3, 5]",0.625,False,1,0.18445905,0.02850598,0.15785003,True,0.65778194,0.88029309,16010
Liu2024_SourceMAT,42,3,0.875,0.875,"[5, 3]",0.625,False,0,0.15549502,0.0281413,0.13306419,True,0.64271068,0.90523945,16010
Liu2024_SourceMAT,42,4,1.0,1.0,"[4, 4]",0.5,False,0,0.16760326,0.02799454,0.14342577,True,0.70171135,0.83306288,16010
Liu2024_SourceMAT,42,5,0.75,0.75,"[2, 6]",0.75,False,1,0.17581497,0.02806208,0.1504529,True,0.79858049,0.63426744,16010
Liu2024_SourceMAT,43,1,0.75,0.75,"[2, 6]",0.75,False,1,0.154988,0.02733852,0.13263031,True,0.77424368,0.72291789,16010
Liu2024_SourceMAT,43,2,0.375,0.375,"[7, 1]",0.875,False,0,0.17958314,0.02577539,0.15367749,True,0.74897206,0.78339647,16010
Liu2024_SourceMAT,43,3,0.25,0.25,"[4, 4]",0.5,False,0,0.15212025,0.02829399,0.13017624,True,0.67008802,0.89934664,16010
Liu2024_SourceMAT,43,4,0.375,0.375,"[5, 3]",0.625,False,0,0.18278737,0.02861692,0.1564195,True,0.66096793,0.90976492,16010
Liu2024_SourceMAT,43,5,0.625,0.625,"[5, 3]",0.625,False,0,0.17803593,0.02916593,0.15235347,True,0.75955381,0.68855221,16010
Liu2024_SourceMAT,44,1,0.75,0.75,"[6, 2]",0.75,False,0,0.19967363,0.02796428,0.17086984,True,0.65947174,0.90263676,16010
Liu2024_SourceMAT,44,2,0.375,0.375,"[5, 3]",0.625,False,0,0.16936881,0.0279644,0.14493663,True,0.60659128,0.94533479,16010
Liu2024_SourceMAT,44,3,0.375,0.375,"[3, 5]",0.625,False,1,0.17537054,0.02784302,0.15007257,True,0.6679142,0.87850175,16010
Liu2024_SourceMAT,44,4,0.25,0.25,"[6, 2]",0.75,False,0,0.1791697,0.02889219,0.15332369,True,0.68125738,0.85429935,16010
Liu2024_SourceMAT,44,5,0.375,0.375,"[7, 1]",0.875,False,0,0.15483046,0.02798253,0.13249549,True,0.65065312,0.88599506,16010
Liu2024_SourceMAT,45,1,0.75,0.75,"[4, 4]",0.5,False,0,0.17680814,0.02820748,0.1513028,True,0.62623134,0.92569811,16010
Liu2024_SourceMAT,45,2,0.375,0.375,"[3, 5]",0.625,False,1,0.17634829,0.02880324,0.15090928,True,0.61338486,0.93161461,16010
Liu2024_SourceMAT,45,3,0.375,0.375,"[3, 5]",0.625,False,1,0.17487072,0.02920313,0.14964486,True,0.70370761,0.83732583,16010
Liu2024_SourceMAT,45,4,0.25,0.25,"[6, 2]",0.75,False,0,0.18597462,0.02802035,0.15914697,True,0.62147756,0.93033225,16010
Liu2024_SourceMAT,45,5,0.75,0.75,"[6, 2]",0.75,False,0,0.16485269,0.02902694,0.14107198,True,0.64316152,0.91659847,16010
Liu2024_SourceMAT,46,1,0.75,0.75,"[4, 4]",0.5,False,0,0.17751858,0.02852172,0.15191075,True,0.57687541,0.97096976,16010
Liu2024_SourceMAT,46,2,0.625,0.625,"[5, 3]",0.625,False,0,0.17669192,0.02770762,0.15120334,True,0.62411024,0.95143011,16010
Liu2024_SourceMAT,46,3,0.5,0.5,"[4, 4]",0.5,False,0,0.16085146,0.0287969,0.13764793,True,0.5983478,0.94713175,16010
Liu2024_SourceMAT,46,4,0.75,0.75,"[6, 2]",0.75,False,0,0.17316313,0.02869339,0.1481836,True,0.57432734,0.97506821,16010
Liu2024_SourceMAT,46,5,0.5,0.5,"[6, 2]",0.75,False,0,0.1717053,0.02882794,0.14693606,True,0.69954057,0.84446991,16010
Liu2024_SourceMAT,47,1,0.25,0.25,"[4, 4]",0.5,False,0,0.20120983,0.02902389,0.17218443,True,0.68008104,0.86548529,16010
Liu2024_SourceMAT,47,2,0.375,0.375,"[5, 3]",0.625,False,0,0.19182761,0.02826795,0.16415564,True,0.59293838,0.96287985,16010
Liu2024_SourceMAT,47,3,0.25,0.25,"[4, 4]",0.5,False,0,0.17420894,0.02763885,0.14907854,True,0.6042046,0.96321529,16010
Liu2024_SourceMAT,47,4,0.75,0.75,"[6, 2]",0.75,False,0,0.17275995,0.02741987,0.14783858,True,0.58040828,0.97141813,16010
Liu2024_SourceMAT,47,5,0.5,0.5,"[2, 6]",0.75,False,1,0.19331255,0.02787444,0.16542637,True,0.61411634,0.93191752,16010
Liu2024_SourceMAT,48,1,0.625,0.625,"[5, 3]",0.625,False,0,0.19047012,0.02834722,0.16299398,True,0.74564443,0.7457397,16010
Liu2024_SourceMAT,48,2,0.625,0.625,"[5, 3]",0.625,False,0,0.18762138,0.02882722,0.16055618,True,0.71365672,0.78675914,16010
Liu2024_SourceMAT,48,3,0.5,0.5,"[2, 6]",0.75,False,1,0.18910542,0.02909927,0.16182615,True,0.71658485,0.8201783,16010
Liu2024_SourceMAT,48,4,0.75,0.75,"[6, 2]",0.75,False,0,0.18371578,0.02859394,0.15721398,True,0.70718136,0.79301684,16010
Liu2024_SourceMAT,48,5,0.375,0.375,"[3, 5]",0.625,False,1,0.16706024,0.02759322,0.14296107,True,0.66239133,0.88265509,16010
Liu2024_SourceMAT,49,1,0.5,0.5,"[8, 0]",1.0,True,0,0.17045256,0.0282114,0.14586404,True,0.56487117,0.98595815,16010
Liu2024_SourceMAT,49,2,0.5,0.5,"[6, 2]",0.75,False,0,0.17318339,0.02764163,0.14820093,True,0.5489215,0.98763403,16010
Liu2024_SourceMAT,49,3,0.5,0.5,"[8, 0]",1.0,True,0,0.17460467,0.02839835,0.14941719,True,0.57119647,0.97710229,16010
Liu2024_SourceMAT,49,4,0.5,0.5,"[8, 0]",1.0,True,0,0.17695125,0.02777667,0.15142526,True,0.55298074,0.98980468,16010
Liu2024_SourceMAT,49,5,0.375,0.375,"[7, 1]",0.875,False,0,0.17136443,0.0285899,0.14664437,True,0.56213298,0.981428,16010
Liu2024_SourceMAT,50,1,0.625,0.625,"[3, 5]",0.625,False,1,0.16276093,0.02781283,0.13928196,True,0.71339921,0.82513242,16010
Liu2024_SourceMAT,50,2,0.5,0.5,"[4, 4]",0.5,False,0,0.16291297,0.02896914,0.13941207,True,0.73197556,0.80007879,16010
Liu2024_SourceMAT,50,3,0.5,0.5,"[6, 2]",0.75,False,0,0.16811654,0.02885903,0.143865,True,0.75129034,0.75227006,16010
Liu2024_SourceMAT,50,4,0.75,0.75,"[4, 4]",0.5,False,0,0.17079904,0.02736936,0.14616054,True,0.68222101,0.84492611,16010
Liu2024_SourceMAT,50,5,0.375,0.375,"[3, 5]",0.625,False,1,0.15914423,0.0265198,0.13618699,True,0.81456786,0.62456023,16010
