subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,0.20299631,0.03230663,0.17008785,True,0.51200472,0.99934964,2170
1,2,0.25,0.25,"[2, 6]",0.75,False,1,0.23418509,0.04211339,0.1962205,True,0.5111677,0.9994139,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.24655533,0.04058924,0.20658536,True,0.51193942,0.9994114,2170
1,4,0.25,0.25,"[2, 6]",0.75,False,1,0.21930238,0.04007261,0.18375048,True,0.51081821,0.99940569,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.005385,0.0005,0.00451202,True,0.50776995,0.99980869,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.47524654,0.08103835,0.39820262,True,0.58504633,0.97186429,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.20791655,0.03450982,0.17421045,True,0.52137322,0.99837519,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.26057037,0.04170083,0.21832837,True,0.54328334,0.9933155,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.17183098,0.02674443,0.14397485,True,0.51461837,0.99910014,2170
2,5,0.75,0.75,"[4, 4]",0.5,False,0,0.169498,0.02749012,0.14202007,True,0.51276573,0.99923438,2170
3,1,0.75,0.75,"[4, 4]",0.5,False,0,1.27489018,0.29236095,1.06821315,True,0.6995868,0.81951309,2170
3,2,0.25,0.25,"[4, 4]",0.5,False,0,1.10580969,0.24481778,0.92654291,True,0.64739197,0.91812485,2170
3,3,1.0,1.0,"[4, 4]",0.5,False,0,0.78748491,0.14516433,0.65982291,True,0.56634005,0.98151231,2170
3,4,0.875,0.875,"[3, 5]",0.625,False,1,0.97028274,0.19414155,0.81298672,True,0.64547814,0.90454329,2170
3,5,0.75,0.75,"[6, 2]",0.75,False,0,1.04541397,0.21216649,0.87593815,True,0.61698335,0.93317194,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.00538496,0.0005,0.00451198,True,0.50436866,0.99992705,2170
4,2,0.75,0.75,"[4, 4]",0.5,False,0,0.948289,0.23029082,0.79455847,True,0.59300757,0.95248832,2170
4,3,0.625,0.625,"[1, 7]",0.875,False,1,0.90535387,0.21557332,0.7585837,True,0.62131269,0.93718957,2170
4,4,0.75,0.75,"[6, 2]",0.75,False,0,0.44298028,0.1022164,0.37116715,True,0.53474852,0.9947537,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00537939,0.0005,0.00450732,True,0.50777427,0.99980669,2170
