channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13880907764,0.0285547605318332,0.0021129263200000002,0.14393835587999998,250,0.8095,0.432,0.32941783892
28,O2,0.1322262172,0.027123350287286588,-0.01663695184,0.13847845416000001,250,0.8095,0.432,0.32941783892
17,CP3,0.12430084188000001,0.026658330346128814,0.02456146412,0.14308733903999998,250,0.8095,0.432,0.32941783892
15,T3,0.12021967404,0.024722864978935204,0.11242682888,0.12897291232,250,0.8095,0.432,0.32941783892
27,O1,0.11270189763999999,0.022164450249441046,0.044712338080000004,0.12467278675999999,250,0.8095,0.432,0.32941783892
16,T4,0.11229612795999999,0.022330459776675114,0.01525638036,0.12666983532,250,0.8095,0.432,0.32941783892
18,CP4,0.11147245388,0.02148640584660951,0.03841141336,0.12921108068,250,0.8095,0.432,0.32941783892
13,C3,0.1100395958,0.024235592426103476,0.055522654760000005,0.11765439624,250,0.8095,0.432,0.32941783892
22,P3,0.1057448562,0.023885099999607126,0.09227662348,0.11791128864,250,0.8095,0.432,0.32941783892
2,Fz,0.10573367684,0.021639914703844996,-0.09394077608000001,0.1204386708,250,0.8095,0.432,0.32941783892
23,P4,0.10380707592,0.027449920502429035,-0.07826362388,0.11657354612000001,250,0.8095,0.432,0.32941783892
7,FCz,0.0999328854,0.026011538709542887,0.08510270688,0.11482624488000001,250,0.8095,0.432,0.32941783892
24,T5,0.09872817707999999,0.02527106714504398,0.05866900772,0.11008286440000001,250,0.8095,0.432,0.32941783892
0,Fp1,0.0986285948,0.025328850528010895,-0.08204087092000001,0.11149298176000001,250,0.8095,0.432,0.32941783892
4,F4,0.09527632647999999,0.02114339698827459,0.016261556559999998,0.10704692556,250,0.8095,0.432,0.32941783892
20,TP8,0.09122104371999999,0.023923295306023197,-0.047128804520000005,0.10802587796,250,0.8095,0.432,0.32941783892
14,C4,0.0889276554,0.021316810428860803,-0.06330615196,0.10177850012,250,0.8095,0.432,0.32941783892
3,F3,0.08725942264,0.0206139815639105,0.02933503252,0.09670563752,250,0.8095,0.432,0.32941783892
10,FT7,0.08682521611999999,0.0211598177101183,-0.04663831792,0.10020451708,250,0.8095,0.432,0.32941783892
19,TP7,0.08646153256,0.02273570260949068,-0.0244831502,0.0979444564,250,0.8095,0.432,0.32941783892
5,F7,0.08418299708,0.020335357098632566,0.07493330915999999,0.09720402732,250,0.8095,0.432,0.32941783892
11,FT8,0.0827873964,0.02507454527709064,8.38417999999999e-05,0.09833332316,250,0.8095,0.432,0.32941783892
26,Oz,0.0809156896,0.02464149212968116,0.04115751796,0.08639893476,250,0.8095,0.432,0.32941783892
12,Cz,0.07990676708,0.018283928546265146,0.06907392164,0.09426474672,250,0.8095,0.432,0.32941783892
25,T6,0.078899538,0.018936934314655686,-0.048926384319999995,0.09087473776,250,0.8095,0.432,0.32941783892
6,F8,0.07646854264,0.020923239850896353,-0.017249465959999998,0.08275132236,250,0.8095,0.432,0.32941783892
1,Fp2,0.07035349272000001,0.018026709555606212,0.0509789862,0.0864171704,250,0.8095,0.432,0.32941783892
9,FC4,0.06407896891999999,0.025068976010498914,-0.04572259796,0.0806516466,250,0.8095,0.432,0.32941783892
8,FC3,0.04667039636,0.03118696235847991,-0.0006190487600000001,0.05545692932,250,0.8095,0.432,0.32941783892
