subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.08041584,-0.04587596,0.09039674,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,1,Fp2,0.04125956,0.02312101,0.04613891,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,2,Fz,0.12346563,-0.04243774,0.1576467,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,3,F3,0.05174108,-0.02699268,0.05837957,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,4,F4,0.16393302,0.02379372,0.16729002,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,5,F7,0.07258953,0.03892252,0.07417456,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,6,F8,0.06617707,0.00319862,0.07931808,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,7,FCz,0.13547634,0.1237338,0.18650177,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,8,FC3,0.12615287,-0.04601499,0.1483895,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,9,FC4,0.14818838,-0.02712714,0.17240697,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,10,FT7,0.13117786,0.11979489,0.16220981,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,11,FT8,0.05481081,0.00765403,0.07282823,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,12,Cz,0.09769864,0.0406124,0.09890544,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,13,C3,0.11870171,-0.01289816,0.14871977,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,14,C4,0.07961614,0.07228091,0.1102661,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,15,T3,0.13522959,-0.0004109,0.14540091,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,16,T4,0.16541296,0.01133706,0.18422717,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,17,CP3,0.07979304,-0.04628414,0.09491263,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,18,CP4,0.06370442,0.01328752,0.07287562,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,19,TP7,0.15620226,-0.15620226,0.18860316,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,20,TP8,0.11117472,0.00022789,0.12895261,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,21,Pz,0.0636755,0.03492905,0.07996953,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,22,P3,0.09870318,0.09870318,0.12649564,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,23,P4,0.09457847,-0.07130048,0.11695647,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,24,T5,0.0877137,0.04267376,0.09956012,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,25,T6,0.07021549,-0.07021549,0.07573917,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,26,Oz,0.0420095,-0.02219748,0.0493106,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,27,O1,0.13862363,0.13110104,0.15658946,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,1,28,O2,0.05609,0.0184956,0.06121182,0.625,0.625,"[5, 3]",0.625,False,1.26767222,0.32892996,1.06216532,True
1,2,0,Fp1,0.11007526,-0.0965694,0.12322091,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,1,Fp2,0.07746741,0.06005614,0.09495575,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,2,Fz,0.10423601,-0.09917012,0.11794386,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,3,F3,0.08716191,0.02640056,0.09405127,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,4,F4,0.09666272,0.01124363,0.10727933,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,5,F7,0.08361867,0.08054096,0.09679036,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,6,F8,0.07788263,-0.0292092,0.07886717,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,7,FCz,0.09873746,0.09873746,0.11426624,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,8,FC3,0.02992135,0.00483939,0.03694033,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,9,FC4,0.05840237,-0.05840237,0.07668041,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,10,FT7,0.09140104,-0.05919071,0.10494895,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,11,FT8,0.08075593,-0.00296158,0.09756377,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,12,Cz,0.07778241,0.07597522,0.09328798,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,13,C3,0.11552541,0.07242401,0.11780497,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,14,C4,0.08608565,-0.07456172,0.09631366,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,15,T3,0.12629108,0.12629108,0.1314337,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,16,T4,0.12198703,0.0141806,0.13457723,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,17,CP3,0.12142532,0.0340226,0.13990007,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,18,CP4,0.11044931,0.03459977,0.12720235,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,19,TP7,0.08452176,-0.01879458,0.0947803,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,20,TP8,0.0890706,-0.05804748,0.10760558,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,21,Pz,0.15241419,0.00780608,0.15264884,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,22,P3,0.10895348,0.10895348,0.11791123,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,23,P4,0.10361594,-0.09186105,0.11539474,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,24,T5,0.10598017,0.07343286,0.11518723,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,25,T6,0.08123735,-0.06148592,0.09184251,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,26,Oz,0.07822867,0.04354071,0.08063538,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,27,O1,0.12243122,0.05715816,0.13276105,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,2,28,O2,0.14450927,-0.02220192,0.14700347,0.5,0.5,"[0, 8]",1.0,True,0.01266849,0.00226821,0.01061475,True
1,3,0,Fp1,0.11031102,-0.09622417,0.12307164,0.5,0.5,"[2, 6]",0.75,False,0.01231537,0.00197689,0.01031888,True
1,3,1,Fp2,0.07724331,0.05998762,0.09456936,0.5,0.5,"[2, 6]",0.75,False,0.01231537,0.00197689,0.01031888,True
1,3,2,Fz,0.10428403,-0.09944558,0.11817284,0.5,0.5,"[2, 6]",0.75,False,0.01231537,0.00197689,0.01031888,True
1,3,3,F3,0.08736671,0.02623061,0.09439275,0.5,0.5,"[2, 6]",0.75,False,0.01231537,0.00197689,0.01031888,True
