subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5625,0.5625,"[1, 15]",0.9375,True,1,0.00538493,0.0005,0.00451196,True,0.50433207,0.99993048,2170
1,2,0.5625,0.5625,"[1, 15]",0.9375,True,1,0.005385,0.0005,0.00451202,True,0.50646937,0.99985773,2170
1,3,0.375,0.375,"[2, 14]",0.875,False,1,0.00946005,0.00100067,0.00792645,True,0.50450172,0.99992162,2170
1,4,0.3125,0.3125,"[11, 5]",0.6875,False,0,1.2763312,0.3285724,1.06942057,True,0.62793059,0.92289427,2170
1,5,0.625,0.625,"[2, 14]",0.875,False,1,0.00538493,0.0005,0.00451196,True,0.50451163,0.99992751,2170
1,6,0.625,0.625,"[2, 14]",0.875,False,1,0.0053848,0.0005,0.00451185,True,0.50510356,0.9999036,2170
1,7,0.5625,0.5625,"[3, 13]",0.8125,False,1,0.00538497,0.0005,0.00451199,True,0.50573719,0.99987328,2170
1,8,0.625,0.625,"[2, 14]",0.875,False,1,0.00538496,0.0005,0.00451199,True,0.50448804,0.9999121,2170
1,9,0.5,0.5,"[0, 16]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50567935,0.99989104,2170
1,10,0.625,0.625,"[2, 14]",0.875,False,1,0.0053848,0.0005,0.00451185,True,0.50544755,0.99988827,2170
2,1,0.5625,0.5625,"[7, 9]",0.5625,False,1,0.15076496,0.01922967,0.12632391,True,0.51306131,0.99922612,2170
2,2,0.6875,0.6875,"[9, 7]",0.5625,False,0,0.30576216,0.04863705,0.25619396,True,0.53177794,0.99600765,2170
2,3,0.75,0.75,"[8, 8]",0.5,False,0,1.31656845,0.35854527,1.10313481,True,0.6999829,0.82989958,2170
2,4,0.5625,0.5625,"[1, 15]",0.9375,True,1,0.00538508,0.0005,0.00451209,True,0.50538151,0.99989092,2170
2,5,0.5,0.5,"[0, 16]",1.0,True,1,0.00538506,0.0005,0.00451207,True,0.50687717,0.99984595,2170
2,6,0.6875,0.6875,"[11, 5]",0.6875,False,0,0.38350725,0.06097678,0.32133551,True,0.55609649,0.98773822,2170
2,7,0.6875,0.6875,"[9, 7]",0.5625,False,0,1.02122152,0.22809875,0.85566763,True,0.63741606,0.92204549,2170
2,8,0.5625,0.5625,"[7, 9]",0.5625,False,1,0.38502302,0.05787323,0.32260556,True,0.55140797,0.99027801,2170
2,9,0.75,0.75,"[8, 8]",0.5,False,0,0.67070234,0.11914423,0.56197237,True,0.59930881,0.95896764,2170
2,10,0.4375,0.4375,"[7, 9]",0.5625,False,1,1.04949013,0.21561079,0.87935352,True,0.66533573,0.88716363,2170
3,1,0.5625,0.5625,"[3, 13]",0.8125,False,1,0.03456786,0.00402832,0.02896394,True,0.50738614,0.99979228,2170
3,2,0.625,0.625,"[8, 8]",0.5,False,0,1.20026202,0.25614446,1.00568323,True,0.65116448,0.89975338,2170
3,3,0.6875,0.6875,"[9, 7]",0.5625,False,0,0.54101418,0.08841906,0.45330843,True,0.56444808,0.98196672,2170
3,4,0.75,0.75,"[12, 4]",0.75,False,0,1.38290327,0.33413769,1.15871585,True,0.70830833,0.82113084,2170
3,5,0.4375,0.4375,"[9, 7]",0.5625,False,0,1.22416005,0.24038416,1.02570706,True,0.61160911,0.92981752,2170
3,6,0.625,0.625,"[10, 6]",0.625,False,0,1.02768642,0.19882671,0.86108448,True,0.66160299,0.87663379,2170
3,7,0.5625,0.5625,"[9, 7]",0.5625,False,0,1.05546245,0.18857409,0.88435764,True,0.61081947,0.95007208,2170
3,8,0.5,0.5,"[12, 4]",0.75,False,0,0.46100776,0.07049538,0.38627214,True,0.5466223,0.99068941,2170
3,9,0.75,0.75,"[6, 10]",0.625,False,1,1.24479484,0.27233662,1.04299667,True,0.62608614,0.93904239,2170
3,10,0.5,0.5,"[8, 8]",0.5,False,0,1.38240462,0.3296596,1.15829804,True,0.80637825,0.59469383,2170
4,1,0.5,0.5,"[6, 10]",0.625,False,1,1.27500764,0.29621854,1.06831157,True,0.65458289,0.89132447,2170
4,2,0.5,0.5,"[0, 16]",1.0,True,1,0.00538505,0.0005,0.00451206,True,0.50502858,0.99990578,2170
