channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.14829552032,0.02222513506457632,0.008258196,0.1528016126,250,0.854,0.54,0.25421767416
28,O2,0.13530460792,0.02583557429329133,-0.020048880319999997,0.14075880431999999,250,0.854,0.54,0.25421767416
17,CP3,0.1264172944,0.023374867212627055,0.02147207444,0.14615319284,250,0.854,0.54,0.25421767416
15,T3,0.12001664292,0.023606685311048037,0.11439759144,0.12739734612,250,0.854,0.54,0.25421767416
27,O1,0.1162000654,0.017110953538350574,0.04747105072,0.1282971216,250,0.854,0.54,0.25421767416
16,T4,0.1145540996,0.01958272536984769,0.0164335958,0.12868000319999998,250,0.854,0.54,0.25421767416
18,CP4,0.11368876376,0.01807266556561516,0.038924813679999996,0.13058902784,250,0.854,0.54,0.25421767416
13,C3,0.11256720871999999,0.017079634818555296,0.05881122908,0.11953472116000001,250,0.854,0.54,0.25421767416
22,P3,0.10394262412000001,0.023460068352271164,0.09734364468,0.11571885948,250,0.854,0.54,0.25421767416
2,Fz,0.10275021976,0.02171600941358363,-0.09154514504,0.11644750363999999,250,0.854,0.54,0.25421767416
23,P4,0.10134950999999999,0.020351564124035094,-0.08238341896,0.11419392092,250,0.854,0.54,0.25421767416
24,T5,0.10051932588,0.02134882232178083,0.06551439628,0.11219551479999999,250,0.854,0.54,0.25421767416
0,Fp1,0.10046727872,0.023027759768754208,-0.08095772816,0.11261432468,250,0.854,0.54,0.25421767416
7,FCz,0.09888215036,0.01987147413010058,0.09232543268,0.11321664364,250,0.854,0.54,0.25421767416
4,F4,0.0965491678,0.01824045907407034,0.01533453276,0.10787362383999999,250,0.854,0.54,0.25421767416
14,C4,0.09225515052,0.024697504547189785,-0.07489371556,0.10453015652,250,0.854,0.54,0.25421767416
20,TP8,0.08986953812,0.018521030629776423,-0.05299774484,0.1083150258,250,0.854,0.54,0.25421767416
3,F3,0.08965068972,0.017497666451269787,0.03136758044,0.09913516491999999,250,0.854,0.54,0.25421767416
10,FT7,0.08731626072,0.017425711246297593,-0.05150981624,0.10110205608,250,0.854,0.54,0.25421767416
19,TP7,0.0864160594,0.019078748455005127,-0.02189916372,0.09795546079999999,250,0.854,0.54,0.25421767416
12,Cz,0.08222617532,0.02052438533199033,0.07024938408,0.09780094352,250,0.854,0.54,0.25421767416
5,F7,0.08111955116,0.01671533779479074,0.07371739888,0.09456529568000001,250,0.854,0.54,0.25421767416
11,FT8,0.08040657756,0.0172376481201075,-0.00283569836,0.09630679248,250,0.854,0.54,0.25421767416
25,T6,0.07902402823999999,0.01781929102468052,-0.0555353088,0.09019245276,250,0.854,0.54,0.25421767416
26,Oz,0.0782850298,0.016321768023914416,0.04025280368,0.08376606372,250,0.854,0.54,0.25421767416
6,F8,0.07555821664,0.015472448476598991,-0.023776475560000003,0.0803528974,250,0.854,0.54,0.25421767416
1,Fp2,0.07366125992,0.017944674807913823,0.05464442632,0.08992714496000001,250,0.854,0.54,0.25421767416
9,FC4,0.061875334760000004,0.01578427186989863,-0.0489799438,0.07770918423999999,250,0.854,0.54,0.25421767416
8,FC3,0.04497147632,0.027695550949956023,0.00258526568,0.052714247,250,0.854,0.54,0.25421767416
