subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[1, 7]",0.875,False,1,0.06499255,0.01059368,0.05445637,True,0.50544836,0.99989004,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0235489,0.00311495,0.0197313,True,0.50769995,0.99979941,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.01663705,0.00236248,0.01393996,True,0.5047708,0.99991357,2170
1,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01493751,0.00199263,0.01251594,True,0.50525523,0.99989838,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01523238,0.00197836,0.012763,True,0.50782613,0.99979733,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.1588283,0.02201475,0.13308008,True,0.51724235,0.99883373,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03021794,0.0038996,0.0253192,True,0.50759042,0.99980373,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.06770599,0.00985251,0.05672993,True,0.51488952,0.99922876,2170
2,4,0.875,0.875,"[3, 5]",0.625,False,1,0.05389732,0.00733364,0.04515983,True,0.50608739,0.99975654,2170
2,5,0.375,0.375,"[1, 7]",0.875,False,1,0.06115557,0.00809181,0.05124142,True,0.50581463,0.99980259,2170
3,1,0.625,0.625,"[3, 5]",0.625,False,1,0.13698876,0.02116501,0.11478102,True,0.51451268,0.99890584,2170
3,2,0.75,0.75,"[4, 4]",0.5,False,0,0.10583911,0.017161,0.08868115,True,0.51263345,0.99927489,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.13971424,0.02114215,0.11706466,True,0.51940534,0.99813687,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.13303912,0.02184117,0.11147167,True,0.51967429,0.99846961,2170
3,5,0.875,0.875,"[3, 5]",0.625,False,1,0.11390861,0.01918245,0.09544248,True,0.51015449,0.99963562,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.03150413,0.00468282,0.02639688,True,0.50641631,0.99982167,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03383134,0.0045324,0.02834682,True,0.50479172,0.99991762,2170
4,3,0.5,0.5,"[0, 8]",1.0,True,1,0.004308,0.00040001,0.00360961,True,0.50531417,0.99989434,2170
4,4,0.5,0.5,"[0, 8]",1.0,True,1,0.03225205,0.00444512,0.02702356,True,0.50688819,0.99983238,2170
4,5,0.375,0.375,"[1, 7]",0.875,False,1,0.02437498,0.0030992,0.02042347,True,0.5071502,0.99979425,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01260065,0.00195397,0.01055791,True,0.50590955,0.99988724,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01517385,0.00266097,0.01271397,True,0.50551636,0.99989673,2170
5,3,0.5,0.5,"[0, 8]",1.0,True,1,0.02108329,0.00386172,0.0176654,True,0.50594607,0.99988107,2170
5,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02557916,0.00551233,0.02143243,True,0.50665189,0.99984925,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01649938,0.00265095,0.0138246,True,0.50734075,0.99982582,2170
6,1,0.5,0.5,"[4, 4]",0.5,False,0,0.13657057,0.02065269,0.11443063,True,0.50601903,0.99980364,2170
6,2,0.5,0.5,"[4, 4]",0.5,False,0,0.12665247,0.02059369,0.10612039,True,0.50573646,0.99985165,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.004308,0.0004,0.00360961,True,0.50709952,0.99984554,2170
6,4,0.5,0.5,"[2, 6]",0.75,False,1,0.06213802,0.00936849,0.0520646,True,0.50843763,0.99962856,2170
6,5,0.375,0.375,"[5, 3]",0.625,False,0,0.13386126,0.02227081,0.11216053,True,0.51125993,0.99948088,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.03971438,0.00588886,0.03327614,True,0.50762895,0.99978757,2170
7,2,0.25,0.25,"[6, 2]",0.75,False,0,0.13288558,0.02169164,0.11134302,True,0.51209631,0.99937405,2170
7,3,0.625,0.625,"[1, 7]",0.875,False,1,0.03831667,0.0058614,0.03210501,True,0.50713874,0.99980092,2170
7,4,0.75,0.75,"[2, 6]",0.75,False,1,0.12005884,0.02160008,0.10059567,True,0.50505805,0.99990789,2170
7,5,0.625,0.625,"[3, 5]",0.625,False,1,0.12817102,0.02018124,0.10739275,True,0.50800976,0.99965755,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.12926766,0.02003206,0.10831162,True,0.51937246,0.99866536,2170
8,2,0.75,0.75,"[2, 6]",0.75,False,1,0.11380011,0.01618864,0.09535157,True,0.51154443,0.99952386,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01781355,0.0020045,0.01492573,True,0.50557329,0.9998911,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00430805,0.00040001,0.00360966,True,0.50720263,0.9998303,2170
8,5,0.375,0.375,"[7, 1]",0.875,False,0,0.14414022,0.01901042,0.12077313,True,0.51834738,0.99853235,2170
9,1,0.5,0.5,"[0, 8]",1.0,True,1,0.03044475,0.00517866,0.02550925,True,0.50898258,0.99971606,2170
9,2,0.5,0.5,"[0, 8]",1.0,True,1,0.004308,0.00040001,0.00360962,True,0.50700844,0.99983994,2170
9,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01155083,0.00158732,0.00967828,True,0.50888443,0.999757,2170
9,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00430772,0.0004,0.00360938,True,0.50642658,0.99987198,2170
9,5,0.5,0.5,"[0, 8]",1.0,True,1,0.04091771,0.00636131,0.03428439,True,0.5068032,0.9998462,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01289916,0.00160019,0.01080803,True,0.50782722,0.99980152,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02196268,0.00386852,0.01840223,True,0.50781944,0.99979824,2170
10,3,0.25,0.25,"[4, 4]",0.5,False,0,0.1029822,0.0181137,0.08628738,True,0.50660735,0.99975791,2170
10,4,0.5,0.5,"[2, 6]",0.75,False,1,0.11108861,0.01982284,0.09307964,True,0.50866091,0.999647,2170
10,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02077276,0.00277124,0.01740522,True,0.50906299,0.99975534,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00686737,0.00080045,0.00575408,True,0.50793959,0.99979967,2170
11,2,0.625,0.625,"[1, 7]",0.875,False,1,0.05546006,0.00803577,0.04646923,True,0.50484249,0.99988583,2170
11,3,0.625,0.625,"[1, 7]",0.875,False,1,0.0499228,0.0083008,0.04182963,True,0.50903967,0.99970368,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00704021,0.00080042,0.0058989,True,0.50812427,0.99980376,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0070146,0.00080052,0.00587744,True,0.50514604,0.99991644,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430801,0.00040001,0.00360963,True,0.50547944,0.99989961,2170
12,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02734001,0.00383957,0.02290782,True,0.50748016,0.9998027,2170
12,3,0.375,0.375,"[3, 5]",0.625,False,1,0.06297735,0.01013701,0.05276787,True,0.50619895,0.99984842,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01063104,0.00120009,0.0089076,True,0.50623319,0.99987924,2170
12,5,0.75,0.75,"[4, 4]",0.5,False,0,0.0744656,0.0117951,0.06239371,True,0.50351384,0.99989852,2170
13,1,0.75,0.75,"[2, 6]",0.75,False,1,0.06171437,0.00765263,0.05170963,True,0.5087225,0.9996865,2170
13,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00430777,0.0004,0.00360942,True,0.50617199,0.99986956,2170
13,3,0.875,0.875,"[5, 3]",0.625,False,0,0.117991,0.01709273,0.09886306,True,0.51049756,0.99959191,2170
13,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00430797,0.0004,0.00360959,True,0.50785313,0.99979092,2170
13,5,0.375,0.375,"[1, 7]",0.875,False,1,0.00430779,0.0004,0.00360944,True,0.50458819,0.99990384,2170
14,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00664127,0.00080054,0.00556463,True,0.50599241,0.99986844,2170
14,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01355686,0.0019708,0.01135911,True,0.50665482,0.99985336,2170
14,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00430798,0.0004,0.0036096,True,0.50664783,0.99986017,2170
14,4,0.625,0.625,"[1, 7]",0.875,False,1,0.03191102,0.00462157,0.02673781,True,0.5052721,0.99988972,2170
14,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02497748,0.00436695,0.02092829,True,0.50827506,0.99974351,2170
15,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430801,0.0004,0.00360962,True,0.50556277,0.99990174,2170
15,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02417304,0.00459757,0.02025426,True,0.50582811,0.99988066,2170
15,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00430775,0.0004,0.00360941,True,0.50725179,0.99983079,2170
15,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02128417,0.00367106,0.01783372,True,0.50787146,0.99980665,2170
15,5,0.375,0.375,"[1, 7]",0.875,False,1,0.03464801,0.00675358,0.0290311,True,0.5053999,0.99990203,2170
16,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430801,0.0004,0.00360962,True,0.50686508,0.99986037,2170
16,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00430803,0.0004,0.00360964,True,0.50794227,0.9997563,2170
16,3,0.5,0.5,"[0, 8]",1.0,True,1,0.02868041,0.00431737,0.02403092,True,0.50845719,0.99977783,2170
16,4,0.5,0.5,"[0, 8]",1.0,True,1,0.06029834,0.00964852,0.05052316,True,0.5069341,0.99983533,2170
16,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02675853,0.00356418,0.02242061,True,0.50739868,0.99981038,2170
17,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430766,0.00040001,0.00360933,True,0.50570273,0.99987498,2170
17,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02042996,0.00278331,0.01711799,True,0.50877547,0.99975323,2170
17,3,0.375,0.375,"[1, 7]",0.875,False,1,0.02791362,0.00418998,0.02338845,True,0.50584683,0.99986996,2170
17,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01782421,0.00270136,0.01493466,True,0.50664165,0.99985596,2170
17,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02044045,0.00277403,0.01712677,True,0.50650457,0.9998497,2170
18,1,0.625,0.625,"[1, 7]",0.875,False,1,0.0497314,0.00728209,0.04166927,True,0.50653665,0.99984765,2170
18,2,0.625,0.625,"[1, 7]",0.875,False,1,0.1415887,0.0225779,0.11863525,True,0.51251137,0.99915994,2170
18,3,0.625,0.625,"[3, 5]",0.625,False,1,0.13649705,0.02083495,0.11436902,True,0.51695227,0.9989413,2170
18,4,0.875,0.875,"[3, 5]",0.625,False,1,0.14739512,0.02212881,0.12350037,True,0.51204971,0.99947388,2170
18,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01871763,0.00240685,0.01568325,True,0.50611787,0.99988001,2170
19,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00722008,0.00080054,0.00604961,True,0.50547671,0.99990775,2170
