subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,1.18944653,0.27821174,0.99662108,True,0.63037705,0.94100402,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.009675,0.0016142,0.00810655,True,0.50741521,0.99982367,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.0088923,0.00160656,0.00745074,True,0.50471729,0.99991721,2170
1,4,0.625,0.625,"[5, 3]",0.625,False,0,0.79481535,0.20593095,0.66596498,True,0.58491618,0.96782593,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00958339,0.00170568,0.00802979,True,0.507767,0.99980048,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.67737177,0.1628875,0.5675606,True,0.63011357,0.93076044,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.2547937,0.06317845,0.21348818,True,0.5456914,0.99247573,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.77772114,0.23428342,0.65164197,True,0.75586006,0.74015706,2170
2,4,0.75,0.75,"[6, 2]",0.75,False,0,0.19136521,0.04224233,0.16034231,True,0.51839136,0.99868798,2170
2,5,0.625,0.625,"[3, 5]",0.625,False,1,0.09436544,0.01853779,0.07906752,True,0.50714387,0.99972475,2170
3,1,0.875,0.875,"[3, 5]",0.625,False,1,1.34650989,0.33860852,1.12822233,True,0.75535854,0.77418442,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,1.03895639,0.24704584,0.87052743,True,0.69651033,0.87635729,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.88968422,0.21079946,0.74545432,True,0.57940918,0.96604574,2170
3,4,0.75,0.75,"[4, 4]",0.5,False,0,1.32959287,0.33015138,1.11404779,True,0.797953,0.61222581,2170
3,5,0.75,0.75,"[6, 2]",0.75,False,0,1.50897035,0.4872441,1.26434575,True,0.78084785,0.66418675,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.00959172,0.00170381,0.00803678,True,0.5048311,0.99990513,2170
4,2,0.75,0.75,"[2, 6]",0.75,False,1,0.65680652,0.18269663,0.55032925,True,0.56331297,0.98116614,2170
4,3,0.625,0.625,"[3, 5]",0.625,False,1,1.35268005,0.33787416,1.13339223,True,0.86368767,0.40924354,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,1.05573908,0.32336038,0.88458942,True,0.67640668,0.86535807,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01083075,0.00166109,0.00907494,True,0.50761783,0.99981862,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00957118,0.00172637,0.00801957,True,0.50553407,0.99989757,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00924146,0.00162908,0.00774329,True,0.50552937,0.99989618,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.13140187,0.25334875,0.94798625,True,0.75479004,0.73298885,2170
5,4,0.5,0.5,"[2, 6]",0.75,False,1,0.13147521,0.02963671,0.1101613,True,0.50525503,0.99991482,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0098473,0.00170976,0.00825092,True,0.50719833,0.99983566,2170
6,1,0.375,0.375,"[3, 5]",0.625,False,1,0.68810039,0.17628833,0.57654996,True,0.55656193,0.9849003,2170
6,2,0.625,0.625,"[5, 3]",0.625,False,0,0.89129842,0.2315106,0.74680683,True,0.71473132,0.80787665,2170
6,3,0.5,0.5,"[6, 2]",0.75,False,0,1.00803821,0.30054597,0.84462151,True,0.68154561,0.86964275,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02263765,0.00495104,0.01896778,True,0.50706522,0.9998115,2170
6,5,0.25,0.25,"[4, 4]",0.5,False,0,0.76371784,0.22962372,0.6399088,True,0.63447395,0.91956923,2170
7,1,0.625,0.625,"[3, 5]",0.625,False,1,1.11237517,0.28816111,0.93204403,True,0.83336001,0.57755585,2170
7,2,0.5,0.5,"[6, 2]",0.75,False,0,0.57432317,0.14369626,0.48121758,True,0.57827386,0.97408709,2170
7,3,0.875,0.875,"[3, 5]",0.625,False,1,0.7658791,0.18259552,0.64171969,True,0.60608331,0.95520309,2170
7,4,0.375,0.375,"[3, 5]",0.625,False,1,1.21653868,0.43168437,1.01932122,True,0.63848512,0.92486646,2170
7,5,0.625,0.625,"[3, 5]",0.625,False,1,0.68197569,0.16645768,0.57141816,True,0.58827883,0.96641633,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.77031639,0.26586722,0.64543763,True,0.70115671,0.85982444,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.61748906,0.20715865,0.51738569,True,0.61387588,0.95499238,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01080066,0.0017243,0.00904972,True,0.50519111,0.99990076,2170
8,4,0.625,0.625,"[1, 7]",0.875,False,1,0.26029093,0.07020994,0.21809423,True,0.5372884,0.99454629,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.62027647,0.21133444,0.51972123,True,0.64040335,0.92363953,2170
9,1,0.5,0.5,"[2, 6]",0.75,False,1,0.2122544,0.04982667,0.17784508,True,0.51391673,0.99899933,2170
9,2,0.5,0.5,"[4, 4]",0.5,False,0,0.43533468,0.10593409,0.36476101,True,0.53207355,0.99535607,2170
9,3,0.375,0.375,"[3, 5]",0.625,False,1,0.28794654,0.06327253,0.24126649,True,0.5171313,0.99839776,2170
9,4,0.5,0.5,"[2, 6]",0.75,False,1,0.10658558,0.02167023,0.08930661,True,0.50393632,0.9999462,2170
9,5,0.125,0.125,"[3, 5]",0.625,False,1,0.90318386,0.22439394,0.75676548,True,0.60653262,0.95262356,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00997669,0.00167739,0.00835933,True,0.507103,0.99983359,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00755501,0.00137128,0.00633024,True,0.50792239,0.99979638,2170
10,3,0.375,0.375,"[3, 5]",0.625,False,1,1.34991151,0.40027332,1.13107251,True,0.77454644,0.72901659,2170
10,4,0.5,0.5,"[4, 4]",0.5,False,0,1.33096908,0.53887802,1.1152009,True,0.69629793,0.83567226,2170
10,5,0.5,0.5,"[4, 4]",0.5,False,0,0.74230389,0.19276926,0.62196634,True,0.55657285,0.98793824,2170
11,1,0.375,0.375,"[3, 5]",0.625,False,1,0.67088035,0.17383932,0.56212153,True,0.59561921,0.96294779,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00816158,0.00162941,0.00683848,True,0.50650044,0.99986469,2170
11,3,0.75,0.75,"[4, 4]",0.5,False,0,0.65863375,0.16200402,0.55186026,True,0.56450379,0.97438911,2170
11,4,0.5,0.5,"[2, 6]",0.75,False,1,0.34790716,0.09315248,0.29150668,True,0.52609983,0.99739802,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00804712,0.00149319,0.00674258,True,0.50555749,0.99990313,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00924937,0.00175455,0.00774992,True,0.50594724,0.99988516,2170
12,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00886028,0.00175793,0.00742391,True,0.50700711,0.99982879,2170
12,3,0.5,0.5,"[4, 4]",0.5,False,0,0.43493996,0.09486175,0.36443028,True,0.52767028,0.99678682,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01058284,0.00169268,0.00886722,True,0.50612868,0.99988488,2170
12,5,0.5,0.5,"[8, 0]",1.0,True,0,0.32154768,0.07877743,0.26942043,True,0.53014208,0.99689811,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00799955,0.00170454,0.00670272,True,0.50697605,0.99983164,2170
13,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01113427,0.00178245,0.00932925,True,0.50625121,0.99986061,2170
13,3,0.875,0.875,"[5, 3]",0.625,False,0,0.59638179,0.14546336,0.4997002,True,0.61612237,0.95132158,2170
13,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00987512,0.00175913,0.00827423,True,0.5085644,0.99975499,2170
13,5,0.75,0.75,"[4, 4]",0.5,False,0,0.57408992,0.12327543,0.48102214,True,0.62582836,0.93669389,2170
