channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13876222836,0.02906838487872076,0.0021545909599999997,0.14394903496,250,0.7975,0.4,0.35630252692
28,O2,0.1308727696,0.02792823133621819,-0.01593001144,0.13783641656,250,0.7975,0.4,0.35630252692
17,CP3,0.12531669968,0.026603169244613957,0.023924744799999998,0.14418380332,250,0.7975,0.4,0.35630252692
15,T3,0.11959600096,0.02706253946700225,0.11163474804000001,0.12837349324,250,0.7975,0.4,0.35630252692
18,CP4,0.112458828,0.023493109291049828,0.038705887079999994,0.13038225088,250,0.7975,0.4,0.35630252692
27,O1,0.11232787728,0.02220387827773091,0.04403607364,0.12428265736,250,0.7975,0.4,0.35630252692
16,T4,0.11163597512,0.023455502547989743,0.016602325400000003,0.1263243426,250,0.7975,0.4,0.35630252692
13,C3,0.10987010100000001,0.02438469303584815,0.05339815384,0.11785363632000001,250,0.7975,0.4,0.35630252692
22,P3,0.10610094716,0.02590269935138318,0.09149000416,0.11865175412,250,0.7975,0.4,0.35630252692
2,Fz,0.10585232836,0.021446432276636052,-0.09443347971999999,0.12078249864,250,0.7975,0.4,0.35630252692
23,P4,0.1034365846,0.02767846272425246,-0.07768007172000001,0.11671310988,250,0.7975,0.4,0.35630252692
7,FCz,0.09931285748,0.025612398590790106,0.08445203012000001,0.11408682503999999,250,0.7975,0.4,0.35630252692
0,Fp1,0.09823160736,0.025482257564256053,-0.08091119536,0.11100623404,250,0.7975,0.4,0.35630252692
24,T5,0.09758228192,0.026586734543006665,0.0600474466,0.10930168707999999,250,0.7975,0.4,0.35630252692
4,F4,0.09540163416,0.0214290182184751,0.01714566936,0.10760209872,250,0.7975,0.4,0.35630252692
20,TP8,0.092013046,0.02527828130368654,-0.04854143816,0.10902890024,250,0.7975,0.4,0.35630252692
14,C4,0.0905940188,0.02349652760585392,-0.06289450364,0.10386709424,250,0.7975,0.4,0.35630252692
19,TP7,0.08738396715999999,0.025740385909376377,-0.02597246472,0.09893621847999999,250,0.7975,0.4,0.35630252692
3,F3,0.08712712480000001,0.019821840563023396,0.02951477516,0.0968263448,250,0.7975,0.4,0.35630252692
10,FT7,0.08680924428,0.021686762452887674,-0.04570605136,0.10045008408,250,0.7975,0.4,0.35630252692
5,F7,0.08388731468,0.022116653232732014,0.07466659076000001,0.09720955572,250,0.7975,0.4,0.35630252692
11,FT8,0.08322325324,0.026599671710561275,-0.0004048572800000001,0.098851705,250,0.7975,0.4,0.35630252692
26,Oz,0.08160186059999999,0.026576367869666544,0.04115433556,0.08777843984,250,0.7975,0.4,0.35630252692
12,Cz,0.08024038536,0.019717782788425408,0.06946501768,0.09457394284,250,0.7975,0.4,0.35630252692
25,T6,0.07897103172,0.01987594361618052,-0.04765969468,0.09102509696,250,0.7975,0.4,0.35630252692
6,F8,0.07673673828,0.02032230236775602,-0.017190033400000002,0.08357346472,250,0.7975,0.4,0.35630252692
1,Fp2,0.07010584368,0.018379634798477144,0.050663259,0.08608299943999999,250,0.7975,0.4,0.35630252692
9,FC4,0.06485228264,0.02534780957296691,-0.04489862636,0.08153425308,250,0.7975,0.4,0.35630252692
8,FC3,0.048139567560000006,0.033470521182680645,-0.0011381954399999998,0.05713294904,250,0.7975,0.4,0.35630252692
