subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.125,0.125,"[3, 5]",0.625,False,1,0.49390314,0.1245552,0.41383473,True,0.54962852,0.98980064,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.0111222,0.00205213,0.00931914,True,0.50816077,0.99978298,2170
1,3,0.25,0.25,"[4, 4]",0.5,False,0,0.72533321,0.16445115,0.60774684,True,0.57148256,0.97488365,2170
1,4,0.25,0.25,"[4, 4]",0.5,False,0,0.62760199,0.15929259,0.52585918,True,0.56348972,0.9825611,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01348372,0.00229537,0.01129782,True,0.50858569,0.99977112,2170
2,1,0.75,0.75,"[4, 4]",0.5,False,0,0.59062583,0.1444749,0.49487736,True,0.56436083,0.98344957,2170
2,2,0.5,0.5,"[4, 4]",0.5,False,0,0.42930481,0.09538189,0.35970866,True,0.56214328,0.97565395,2170
2,3,0.875,0.875,"[3, 5]",0.625,False,1,0.61855842,0.17941726,0.51828169,True,0.57696444,0.97849697,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0135435,0.00229899,0.01134792,True,0.50815223,0.99979939,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01398367,0.00222504,0.01171673,True,0.50891046,0.99974725,2170
3,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01135069,0.0022044,0.00951059,True,0.50806692,0.99979934,2170
3,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01297272,0.00240219,0.01086966,True,0.50818739,0.99979577,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01165973,0.00209133,0.00976953,True,0.50793289,0.99979376,2170
3,4,0.5,0.5,"[2, 6]",0.75,False,1,1.32648875,0.3148796,1.11144689,True,0.88643455,0.43343853,2170
3,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01245346,0.00227939,0.01043458,True,0.5089126,0.99975805,2170
4,1,0.5,0.5,"[2, 6]",0.75,False,1,0.1840257,0.04374512,0.15419263,True,0.52478983,0.99770793,2170
4,2,0.5,0.5,"[6, 2]",0.75,False,0,1.05970459,0.27516723,0.88791207,True,0.80050358,0.67507107,2170
4,3,0.875,0.875,"[3, 5]",0.625,False,1,1.3461973,0.32329161,1.12796042,True,0.92771303,0.23503222,2170
4,4,0.75,0.75,"[2, 6]",0.75,False,1,0.18820691,0.04171646,0.15769601,True,0.51919816,0.99860555,2170
