subject_id,view_id,mean_oas_shrinkage,mean_effective_rank,mean_condition_number,all_trace_one
sub-33,2s_0s_20-30Hz,0.004038274948268687,3.352436776571379,2264.8640884079578,True
sub-33,2s_0s_8-30Hz,0.005474676988815086,4.3789155746403035,1374.2637187922285,True
sub-33,2s_1s_8-12Hz,0.004742407710320826,3.708118915325405,1642.0131469338344,True
sub-33,2s_1s_13-20Hz,0.005347651692534704,4.233084650943988,1383.7794677414633,True
sub-33,2s_1s_20-30Hz,0.004095089728787988,3.3697827106167573,2243.4854576043176,True
sub-33,2s_1s_8-30Hz,0.005275827357278248,4.262074058540823,1429.2912732457476,True
sub-33,2s_2s_8-12Hz,0.004901774931151094,3.8067122430282923,1440.8493924514544,True
sub-33,2s_2s_13-20Hz,0.005439590498768243,4.342207625892571,1226.7977919874945,True
sub-33,2s_2s_20-30Hz,0.004136810589968791,3.3924654267477536,2136.6095688066353,True
sub-33,2s_2s_8-30Hz,0.005299591654803095,4.325996237384388,1302.781395753082,True
sub-34,1s_0s_8-12Hz,0.008349107075287831,3.279135676103434,974.8040246096541,True
sub-34,1s_0s_13-20Hz,0.009539094512328494,3.8199046200972475,771.0401703607956,True
sub-34,1s_0s_20-30Hz,0.010154855734687513,4.088550386702127,657.2307904274523,True
sub-34,1s_0s_8-30Hz,0.010666077095621892,4.292264049569131,601.0359550202842,True
sub-34,1s_1s_8-12Hz,0.008514281413276072,3.3077792474088215,906.2966511089604,True
sub-34,1s_1s_13-20Hz,0.00932128197229792,3.739683965004498,795.9313825145009,True
sub-34,1s_1s_20-30Hz,0.010080981097143964,4.051411495153897,688.3907513280833,True
sub-34,1s_1s_8-30Hz,0.01056452049235001,4.2236649134557585,605.2247009165196,True
sub-34,1s_2s_8-12Hz,0.00846621733988422,3.2949143553008895,957.6087596970865,True
sub-34,1s_2s_13-20Hz,0.009650783738140763,3.8643559027278087,751.1159209063494,True
sub-34,1s_2s_20-30Hz,0.009666098587732902,3.9246011800867477,733.4575323881562,True
sub-34,1s_2s_8-30Hz,0.010851945794257717,4.339437638455447,589.0767356095573,True
sub-34,1s_3s_8-12Hz,0.008499883072738738,3.2989120905646585,944.5369826212994,True
sub-34,1s_3s_13-20Hz,0.009304969408878878,3.740524852439622,786.3393394314107,True
sub-34,1s_3s_20-30Hz,0.00992047190479144,3.988477690209018,705.3727573812318,True
sub-34,1s_3s_8-30Hz,0.010396353296447598,4.1429899785430395,626.639495127306,True
sub-34,2s_0s_8-12Hz,0.004711095108553359,3.7162518759173198,1491.9932374902478,True
sub-34,2s_0s_13-20Hz,0.0051183288346297266,4.082188666229728,1348.7053266112612,True
sub-34,2s_0s_20-30Hz,0.005374300817134185,4.294374266870312,1174.6629189890136,True
sub-34,2s_0s_8-30Hz,0.005559180770170434,4.390777842107357,1083.327505460998,True
sub-34,2s_1s_8-12Hz,0.004846240509994673,3.7728103451706287,1459.5981116679948,True
sub-34,2s_1s_13-20Hz,0.005116749468853436,4.091500563779389,1340.666412935445,True
sub-34,2s_1s_20-30Hz,0.005254013162570648,4.215663736913425,1240.1376693564303,True
sub-34,2s_1s_8-30Hz,0.005632274265188609,4.413758314388166,1089.5783001498269,True
sub-34,2s_2s_8-12Hz,0.004853050577918336,3.76325515411708,1538.0890380986016,True
sub-34,2s_2s_13-20Hz,0.005210642866930275,4.1239987922640875,1287.3651302149149,True
sub-34,2s_2s_20-30Hz,0.00522540731727091,4.174638706717082,1256.8182726059113,True
sub-34,2s_2s_8-30Hz,0.005638743093643241,4.380737410571115,1102.8716685170943,True
sub-35,1s_0s_8-12Hz,0.008331814318309972,3.3517089020665645,989.675989415209,True
sub-35,1s_0s_13-20Hz,0.011463186917987913,4.617324061874521,585.4584962582668,True
sub-35,1s_0s_20-30Hz,0.00997997223863815,4.0367913522499475,792.3014090324832,True
sub-35,1s_0s_8-30Hz,0.011600907994596737,4.823543311786986,570.0934249785108,True
sub-35,1s_1s_8-12Hz,0.007924697170063668,3.133046945630084,1053.5616652756423,True
sub-35,1s_1s_13-20Hz,0.011541922514970885,4.6200291289945,576.422583126058,True
sub-35,1s_1s_20-30Hz,0.009086126891427276,3.7853052694058844,872.7961600236216,True
sub-35,1s_1s_8-30Hz,0.010833970519444916,4.535205337920741,624.1926473003671,True
sub-35,1s_2s_8-12Hz,0.008562554740198269,3.371081644153243,944.0358748375256,True
sub-35,1s_2s_13-20Hz,0.01158010645810812,4.569707301592382,630.7745439044368,True
sub-35,1s_2s_20-30Hz,0.009533253090644874,3.9001440122195605,816.0100571759567,True
sub-35,1s_2s_8-30Hz,0.011378335318638601,4.670145899899871,608.6196770967084,True
sub-35,1s_3s_8-12Hz,0.008636408030894467,3.374160761077377,942.8028600068959,True
sub-35,1s_3s_13-20Hz,0.010967735352245891,4.456556601700733,655.2096135561085,True
sub-35,1s_3s_20-30Hz,0.009735055995901843,3.9795571283954785,768.5151577583904,True
sub-35,1s_3s_8-30Hz,0.011830401609727476,4.800393658741799,550.0575110268077,True
sub-35,2s_0s_8-12Hz,0.004473792524546009,3.635356753956027,1732.0931676550676,True
sub-35,2s_0s_13-20Hz,0.0063948573670569876,5.070954081840574,967.5977239923452,True
sub-35,2s_0s_20-30Hz,0.005026082543167142,4.1217031093338905,1524.4355954612643,True
sub-35,2s_0s_8-30Hz,0.005931587464456826,4.873424637268663,1082.54051756581,True
sub-35,2s_1s_8-12Hz,0.004437141029484127,3.5699299637507833,1771.7335938625838,True
sub-35,2s_1s_13-20Hz,0.0064178347113147405,5.013757185883497,1038.6635202496814,True
sub-35,2s_1s_20-30Hz,0.004945766057865614,4.056234992893819,1524.3363089010784,True
sub-35,2s_1s_8-30Hz,0.005768665232425153,4.721114340835615,1153.8926119110724,True
sub-35,2s_2s_8-12Hz,0.004712810545615761,3.753889484207922,1594.92466421472,True
sub-35,2s_2s_13-20Hz,0.006279747410647648,4.940103869258211,1089.8235995695497,True
sub-35,2s_2s_20-30Hz,0.005046432930324618,4.116578392997731,1461.012431949283,True
sub-35,2s_2s_8-30Hz,0.006112131177009065,4.897656431241489,1048.6461456430538,True
sub-36,1s_0s_8-12Hz,0.007735090203387439,3.0354958327905086,1089.0834118676175,True
sub-36,1s_0s_13-20Hz,0.010952331932177562,4.468045066023147,614.9802604368596,True
sub-36,1s_0s_20-30Hz,0.01171230605324237,4.837974214118399,529.4997003840086,True
sub-36,1s_0s_8-30Hz,0.010457473308713407,4.415296141888055,626.1807710852814,True
sub-36,1s_1s_8-12Hz,0.008256806855768323,3.2250600056829297,959.5156909314468,True
sub-36,1s_1s_13-20Hz,0.010782800934895882,4.425134322224077,621.5923968185086,True
sub-36,1s_1s_20-30Hz,0.012104080856175656,4.994190597259626,503.71705590571645,True
sub-36,1s_1s_8-30Hz,0.010920441581245669,4.550035200881514,570.1485199424367,True
sub-36,1s_2s_8-12Hz,0.0079914318839201,3.1378046306093266,1025.047994539834,True
sub-36,1s_2s_13-20Hz,0.011403117809402674,4.576200667963309,554.2916052322207,True
sub-36,1s_2s_20-30Hz,0.01168941940009024,4.806939500665325,536.1180458848117,True
sub-36,1s_2s_8-30Hz,0.010929562035201588,4.552748376268633,567.0612976341375,True
sub-36,1s_3s_8-12Hz,0.0082803757565277,3.225715959458017,988.9581547665966,True
sub-36,1s_3s_13-20Hz,0.011198207252712792,4.553291595516093,575.2147250344601,True
sub-36,1s_3s_20-30Hz,0.012660664640559488,5.076019537305562,478.3598488663255,True
sub-36,1s_3s_8-30Hz,0.011081822720240603,4.5906114166013365,580.5244506291189,True
sub-36,2s_0s_8-12Hz,0.00433318645832279,3.468334026809758,1720.0324765123266,True
sub-36,2s_0s_13-20Hz,0.005964648071650867,4.864259911336135,1017.6820736623079,True
sub-36,2s_0s_20-30Hz,0.0064242725729402,5.213483090256452,887.4402757336463,True
sub-36,2s_0s_8-30Hz,0.005620589309011442,4.626543603523541,1067.5883270491336,True
sub-36,2s_1s_8-12Hz,0.004447303276002011,3.555510128614766,1657.4772480984968,True
sub-36,2s_1s_13-20Hz,0.0061667730923960825,4.941568471351029,937.7566286425305,True
sub-36,2s_1s_20-30Hz,0.0064383462783244,5.224691829161581,891.5694551140434,True
sub-36,2s_1s_8-30Hz,0.005773143680914962,4.714077336800512,1007.0015439920196,True
sub-36,2s_2s_8-12Hz,0.004531522697874545,3.601822494046057,1605.95783917377,True
sub-36,2s_2s_13-20Hz,0.006209246434220186,4.998735499398066,940.3428019556271,True
sub-36,2s_2s_20-30Hz,0.006711704692559934,5.328645626355955,833.6039094324879,True
sub-36,2s_2s_8-30Hz,0.005869738292762696,4.773026474293763,996.1610091977502,True
sub-37,1s_0s_8-12Hz,0.0079291098738395,3.147984072232855,1075.6038504302057,True
sub-37,1s_0s_13-20Hz,0.009138147895995433,3.616398881681897,813.4128723953905,True
sub-37,1s_0s_20-30Hz,0.010496255542398766,4.114005772685482,613.5492595749042,True
sub-37,1s_0s_8-30Hz,0.010239790029897385,4.105668338659557,639.0135124588314,True
sub-37,1s_1s_8-12Hz,0.007168746433082787,2.7455069636747376,1372.5414401050275,True
sub-37,1s_1s_13-20Hz,0.009309415222140117,3.6378724706967773,786.3728343883284,True
sub-37,1s_1s_20-30Hz,0.010557080807081167,4.164532465546944,618.0366033934799,True
sub-37,1s_1s_8-30Hz,0.00978823773513846,3.915739225078846,726.8341200271905,True
sub-37,1s_2s_8-12Hz,0.007047558365460957,2.6528698797367496,1383.4558429944798,True
sub-37,1s_2s_13-20Hz,0.009039783578117942,3.6090003572571847,808.5726778811338,True
sub-37,1s_2s_20-30Hz,0.010246106969403219,4.086188495345484,648.8565922446838,True
sub-37,1s_2s_8-30Hz,0.009188497258581367,3.7295232426042384,804.0755437791366,True
sub-37,1s_3s_8-12Hz,0.007139666418579327,2.7377761306196042,1341.4651857195079,True
sub-37,1s_3s_13-20Hz,0.009248360054811795,3.6800289597946296,789.3820922116307,True
sub-37,1s_3s_20-30Hz,0.010302445742410812,4.041251692103602,646.8671915529528,True
sub-37,1s_3s_8-30Hz,0.009340754302344803,3.7736333797788943,792.8307052257202,True
sub-37,2s_0s_8-12Hz,0.0038952207802659933,3.0833015081429376,2298.506728011872,True
sub-37,2s_0s_13-20Hz,0.004971290404197873,3.8686626317018087,1334.1076149263426,True
sub-37,2s_0s_20-30Hz,0.005821943043907531,4.442083140044996,1001.9973683824152,True
sub-37,2s_0s_8-30Hz,0.005095553169760769,4.053139846415237,1276.8524447816303,True
sub-37,2s_1s_8-12Hz,0.003849003682204098,2.976841286511447,2487.9841026567815,True
sub-37,2s_1s_13-20Hz,0.0050249350641952085,3.928887053720289,1293.8007462796006,True
sub-37,2s_1s_20-30Hz,0.005660882779049689,4.382606864209254,1071.180892802226,True
sub-37,2s_1s_8-30Hz,0.0049143501869054335,3.924659321677691,1414.9838636372892,True
sub-37,2s_2s_8-12Hz,0.0037184860344920355,2.8846714871757606,2536.1356247563517,True
sub-37,2s_2s_13-20Hz,0.004981114452745345,3.9309518851259546,1327.349783937448,True
sub-37,2s_2s_20-30Hz,0.005577411365563796,4.311258667426299,1094.0073461162747,True
sub-37,2s_2s_8-30Hz,0.004833028045580388,3.8602477291960136,1470.027643732518,True
sub-38,1s_0s_8-12Hz,0.009598695462122482,3.8463447990141058,767.334300661485,True
sub-38,1s_0s_13-20Hz,0.008974433046009618,3.6481245863991836,851.373917935129,True
sub-38,1s_0s_20-30Hz,0.009735373895533753,4.012764095540914,736.3082517961981,True
sub-38,1s_0s_8-30Hz,0.01037600690064843,4.382917019420045,636.999986615516,True
sub-38,1s_1s_8-12Hz,0.008994979030029947,3.696936247509376,891.4777180633507,True
sub-38,1s_1s_13-20Hz,0.009420831330695174,3.824556721207812,753.3064453884508,True
sub-38,1s_1s_20-30Hz,0.009794964159158186,3.9916945775911885,685.5632831226934,True
sub-38,1s_1s_8-30Hz,0.01059417986879085,4.450957020006925,595.0370225889744,True
sub-38,1s_2s_8-12Hz,0.00887759503051755,3.583547971938522,911.5775449475908,True
sub-38,1s_2s_13-20Hz,0.008734161052711083,3.5802265063856056,888.3715698197136,True
sub-38,1s_2s_20-30Hz,0.009270932692052444,3.806163367876896,800.2843677462346,True
sub-38,1s_2s_8-30Hz,0.010110913691008722,4.2425874113362285,676.1446275835348,True
sub-38,1s_3s_8-12Hz,0.009485293099467901,3.8447246244193507,797.7455717867426,True
sub-38,1s_3s_13-20Hz,0.008806290913084956,3.6133124920186797,850.4851621573019,True
sub-38,1s_3s_20-30Hz,0.009839553912439323,4.024682344106992,697.4585738289555,True
sub-38,1s_3s_8-30Hz,0.01038885074447646,4.36530092786589,613.7673598606926,True
sub-38,2s_0s_8-12Hz,0.005221371117515241,4.313430091158969,1346.0853346648719,True
sub-38,2s_0s_13-20Hz,0.004954631793349774,4.021966697587466,1349.4438877220814,True
sub-38,2s_0s_20-30Hz,0.005287183106430331,4.252325702134848,1182.5807792322717,True
sub-38,2s_0s_8-30Hz,0.005467418858851815,4.53373839707073,1119.4653208845302,True
sub-38,2s_1s_8-12Hz,0.004977509449983775,4.1360719012755025,1532.5983973922553,True
sub-38,2s_1s_13-20Hz,0.004871291901877605,3.9569329780106557,1415.0449194078476,True
sub-38,2s_1s_20-30Hz,0.0050417714865392425,4.0850201124791905,1311.009598599443,True
sub-38,2s_1s_8-30Hz,0.005341959638500532,4.418054207639276,1188.0593193227724,True
sub-38,2s_2s_8-12Hz,0.004941765532997196,4.12781637510697,1499.0076422571333,True
sub-38,2s_2s_13-20Hz,0.004639249521284061,3.7979559615179306,1547.4542887149855,True
sub-38,2s_2s_20-30Hz,0.00502007920615277,4.064495098753421,1324.972149276044,True
sub-38,2s_2s_8-30Hz,0.005224837071373318,4.3399242609514666,1230.7394870048997,True
sub-39,1s_0s_8-12Hz,0.007278473898517263,2.816026499280908,1215.924498596774,True
sub-39,1s_0s_13-20Hz,0.009897439520152738,3.9721050249970546,693.1083276608003,True
sub-39,1s_0s_20-30Hz,0.010395408915565531,4.194668119637301,661.799102240719,True
sub-39,1s_0s_8-30Hz,0.010367012849287763,4.190087788039806,647.8038376878541,True
sub-39,1s_1s_8-12Hz,0.0075962567751528655,2.8797345881072225,1227.0221067212099,True
sub-39,1s_1s_13-20Hz,0.009873688064307095,4.076778214571855,712.3630506705111,True
sub-39,1s_1s_20-30Hz,0.01073358477128536,4.302447502721904,633.4003758708318,True
sub-39,1s_1s_8-30Hz,0.01018727742091249,4.099665621537578,745.325615315496,True
sub-39,1s_2s_8-12Hz,0.007553373718612802,2.853506785552399,1248.3196469732252,True
sub-39,1s_2s_13-20Hz,0.009570367475337047,3.896613202466914,743.2322291091858,True
sub-39,1s_2s_20-30Hz,0.01026675210311041,4.164912402614805,664.3242372011181,True
sub-39,1s_2s_8-30Hz,0.009772468297663393,3.9287966943425516,833.548322735434,True
sub-39,1s_3s_8-12Hz,0.007361214912287145,2.7812027740619216,1269.4520854494135,True
sub-39,1s_3s_13-20Hz,0.009450747309190571,3.8772004969724088,764.9831657646193,True
sub-39,1s_3s_20-30Hz,0.010006927252806063,4.104209031809107,704.8854562418674,True
sub-39,1s_3s_8-30Hz,0.009710533142303171,3.9344572729771743,804.3495902312277,True
sub-39,2s_0s_8-12Hz,0.0038472167297399136,2.9710654550702174,2319.7844526800773,True
sub-39,2s_0s_13-20Hz,0.005424288231811292,4.319053263031992,1169.1421689791227,True
sub-39,2s_0s_20-30Hz,0.005711271099591932,4.4852891371117805,1137.0367102446176,True
sub-39,2s_0s_8-30Hz,0.005173749005739576,4.115343850291856,1396.2333807152759,True
sub-39,2s_1s_8-12Hz,0.003965764653260504,3.076233927500417,2318.7473627755257,True
sub-39,2s_1s_13-20Hz,0.005305795335087038,4.299057850219762,1201.272789102567,True
sub-39,2s_1s_20-30Hz,0.005529161382568991,4.431167520040264,1172.4497607132957,True
sub-39,2s_1s_8-30Hz,0.005106909136213653,4.0345388279762755,1546.5174853274464,True
sub-39,2s_2s_8-12Hz,0.003914528730909351,3.011741617108015,2335.5289088643012,True
sub-39,2s_2s_13-20Hz,0.005193542979085343,4.194632576188522,1257.6444603937941,True
sub-39,2s_2s_20-30Hz,0.005421041996839343,4.382045802563654,1207.053169342566,True
sub-39,2s_2s_8-30Hz,0.005018981130448135,3.9881153256753104,1575.7114580437162,True
sub-40,1s_0s_8-12Hz,0.007606878062103392,2.9870187186804973,1138.0154438125742,True
sub-40,1s_0s_13-20Hz,0.00898453739420912,3.5497260563961306,842.4297173997227,True
sub-40,1s_0s_20-30Hz,0.009868098148503413,3.9784423987971933,684.293813509404,True
sub-40,1s_0s_8-30Hz,0.009537215009457561,3.8856707672602036,719.8770058514119,True
sub-40,1s_1s_8-12Hz,0.00836473751052176,3.2452082940491835,978.082047431027,True
sub-40,1s_1s_13-20Hz,0.00902587553017406,3.659950009467238,830.9236284245256,True
sub-40,1s_1s_20-30Hz,0.009275552960797294,3.769645805695661,760.3877941024499,True
sub-40,1s_1s_8-30Hz,0.010067681734570838,4.082845207214357,648.424302996658,True
sub-40,1s_2s_8-12Hz,0.007795785743013275,3.0445789416545805,1108.5220731328363,True
sub-40,1s_2s_13-20Hz,0.00899563751219647,3.624493744711638,819.8890248930653,True
sub-40,1s_2s_20-30Hz,0.009463971629765821,3.8130363125241815,721.6686283323295,True
sub-40,1s_2s_8-30Hz,0.00962540742006689,3.9341846546985644,718.7417297145308,True
sub-40,1s_3s_8-12Hz,0.007895467401782647,3.0103238763766127,1045.303308392366,True
sub-40,1s_3s_13-20Hz,0.00922225813288984,3.6554845124755553,797.4574852468684,True
sub-40,1s_3s_20-30Hz,0.010140050765462197,4.0509595051115195,645.119189806404,True
sub-40,1s_3s_8-30Hz,0.009403710121171967,3.8143335025659946,736.6817042479785,True
sub-40,2s_0s_8-12Hz,0.0043193437569858705,3.443464148991427,1764.4127922134667,True
sub-40,2s_0s_13-20Hz,0.004772674443302689,3.7971869961079348,1456.392382009853,True
sub-40,2s_0s_20-30Hz,0.005125039275340039,4.08141950527963,1234.7897878294764,True
sub-40,2s_0s_8-30Hz,0.005085103482648927,4.0778155992339915,1238.7239974009512,True
sub-40,2s_1s_8-12Hz,0.004314518447163992,3.446358604007437,1780.4441676777788,True
sub-40,2s_1s_13-20Hz,0.0048586476546854385,3.893659396407601,1382.614562191938,True
sub-40,2s_1s_20-30Hz,0.0050435961076712495,4.010985548085263,1268.8648124443466,True
sub-40,2s_1s_8-30Hz,0.00508090375261464,4.096776005130675,1256.7446370882199,True
sub-40,2s_2s_8-12Hz,0.004233571252811894,3.318971702354939,1830.386407399831,True
sub-40,2s_2s_13-20Hz,0.004900245075990742,3.8901349719963063,1372.8317177258211,True
sub-40,2s_2s_20-30Hz,0.005278635751621378,4.156376417633314,1147.3254553487702,True
sub-40,2s_2s_8-30Hz,0.004926573715550316,3.9686003821899005,1332.5151830503812,True
sub-41,1s_0s_8-12Hz,0.007564461871225239,2.8658062810777016,1150.2836740062357,True
sub-41,1s_0s_13-20Hz,0.008533329429922062,3.3343569437354135,908.2106072818794,True
sub-41,1s_0s_20-30Hz,0.009371018270177528,3.751445500283309,773.1357064388994,True
sub-41,1s_0s_8-30Hz,0.009107776877584886,3.6582905076326755,801.0569409985343,True
sub-41,1s_1s_8-12Hz,0.007736449625649497,2.944771974181996,1113.0273110082794,True
sub-41,1s_1s_13-20Hz,0.00866525474768905,3.445013257764947,891.7445059083273,True
sub-41,1s_1s_20-30Hz,0.00925884293860543,3.7289254197069126,802.6604797171591,True
sub-41,1s_1s_8-30Hz,0.00930894937508585,3.7655763735248016,783.9770887055995,True
sub-41,1s_2s_8-12Hz,0.008141722716072983,3.0648169906573193,1014.5425555227093,True
sub-41,1s_2s_13-20Hz,0.008454894325897378,3.3810180481967556,939.1460663544127,True
sub-41,1s_2s_20-30Hz,0.009482610234346838,3.780496330518493,761.3789419524849,True
sub-41,1s_2s_8-30Hz,0.009687026104694603,3.8557943881317116,728.1254344570032,True
sub-41,1s_3s_8-12Hz,0.008032014021197114,3.0156912678113317,1073.2915273150531,True
sub-41,1s_3s_13-20Hz,0.008551292622929215,3.365658836474867,910.0485593442361,True
sub-41,1s_3s_20-30Hz,0.009341986701636423,3.738325365258062,797.8141301410825,True
sub-41,1s_3s_8-30Hz,0.00919299615274671,3.676056404902714,800.3330406671487,True
sub-41,2s_0s_8-12Hz,0.004039781926256774,3.113495426987117,2037.1940943400361,True
sub-41,2s_0s_13-20Hz,0.004547154187273821,3.565139701429486,1604.9482796550278,True
sub-41,2s_0s_20-30Hz,0.004860214047666188,3.886553725401207,1450.8064198941213,True
sub-41,2s_0s_8-30Hz,0.00469615900800839,3.7495010155069464,1517.2793084079415,True
sub-41,2s_1s_8-12Hz,0.004297842284575006,3.262442594065419,1823.0830702900662,True
sub-41,2s_1s_13-20Hz,0.004593075360371522,3.6315098995630395,1598.2176143379813,True
sub-41,2s_1s_20-30Hz,0.004874771693148208,3.897410558359968,1446.9191726091426,True
sub-41,2s_1s_8-30Hz,0.004829730387441955,3.851987556315609,1445.2392451386168,True
sub-41,2s_2s_8-12Hz,0.004293649827859397,3.24435249574056,1851.5811133463255,True
sub-41,2s_2s_13-20Hz,0.004579020192787818,3.5980185434617837,1593.0084149114703,True
sub-41,2s_2s_20-30Hz,0.004951550562828249,3.917746462800463,1411.7677037320036,True
sub-41,2s_2s_8-30Hz,0.004813077703645764,3.808165345680821,1450.9268167267924,True
sub-42,1s_0s_8-12Hz,0.008019318512259618,3.1410119307487134,1061.7744350138412,True
sub-42,1s_0s_13-20Hz,0.008763877752543298,3.5364877901140472,889.2269429006279,True
sub-42,1s_0s_20-30Hz,0.009655114375334093,3.988720388357619,775.4749575242673,True
sub-42,1s_0s_8-30Hz,0.009890096368286064,4.004371457328267,661.1491056069793,True
sub-42,1s_1s_8-12Hz,0.007995737808474351,3.086147592785323,1069.6185494680553,True
sub-42,1s_1s_13-20Hz,0.008961675984001587,3.581413936325778,889.500052153047,True
sub-42,1s_1s_20-30Hz,0.009811149675132375,4.043044622040777,728.3692201266788,True
sub-42,1s_1s_8-30Hz,0.009588832412745834,3.8817791729307727,773.9967854074171,True
sub-42,1s_2s_8-12Hz,0.007910199907676874,3.102533474160828,1074.298556803274,True
sub-42,1s_2s_13-20Hz,0.009132581561165197,3.6693281319954294,785.8325278230319,True
sub-42,1s_2s_20-30Hz,0.009848789155126339,4.079828200587328,708.2850452273262,True
sub-42,1s_2s_8-30Hz,0.009617684740005251,3.9304253961681397,724.6190324748703,True
sub-42,1s_3s_8-12Hz,0.007726835657147721,2.9807269554095654,1153.0817921523335,True
sub-42,1s_3s_13-20Hz,0.00877265105747182,3.5166151483442114,856.2849496496517,True
sub-42,1s_3s_20-30Hz,0.009818617802979615,4.0693062247284315,716.1507949728365,True
sub-42,1s_3s_8-30Hz,0.009411661956959489,3.791816866235224,764.954519289178,True
sub-42,2s_0s_8-12Hz,0.004226631258738098,3.33944791746012,1924.4894138766563,True
sub-42,2s_0s_13-20Hz,0.004666327059730997,3.7445390431844503,1583.6737493677042,True
sub-42,2s_0s_20-30Hz,0.005189978898395505,4.238364928334869,1332.7942631822211,True
sub-42,2s_0s_8-30Hz,0.005013609352255185,3.9980563200926262,1363.0690560930102,True
sub-42,2s_1s_8-12Hz,0.004178605617136675,3.306496445748021,2002.6213621511627,True
sub-42,2s_1s_13-20Hz,0.00474852948693664,3.776920049928664,1543.341210368005,True
sub-42,2s_1s_20-30Hz,0.005170032491803455,4.234029779528689,1336.4190393448737,True
sub-42,2s_1s_8-30Hz,0.004869957412755361,3.9190562987862494,1463.1074369121857,True
sub-42,2s_2s_8-12Hz,0.004160326862869788,3.2744543378577164,1991.8278595985962,True
sub-42,2s_2s_13-20Hz,0.004772985330495036,3.796275020384448,1455.625376910354,True
sub-42,2s_2s_20-30Hz,0.005229717713916177,4.292714829109367,1262.6445880830615,True
sub-42,2s_2s_8-30Hz,0.004873419302299911,3.907046691601755,1420.5747864791633,True
sub-43,1s_0s_8-12Hz,0.00828824424622945,3.178046611400274,992.8688094788253,True
sub-43,1s_0s_13-20Hz,0.009234590425708627,3.63407269622937,821.2384520214295,True
sub-43,1s_0s_20-30Hz,0.009851307212632915,3.9065547373808855,701.0202280011843,True
sub-43,1s_0s_8-30Hz,0.01011419986294863,3.9933397044479406,679.8611048849627,True
sub-43,1s_1s_8-12Hz,0.007858170773979099,3.0117359605186445,1091.8526440851779,True
sub-43,1s_1s_13-20Hz,0.009415735222234883,3.7247703879082508,752.8660411908304,True
sub-43,1s_1s_20-30Hz,0.010138282421709877,3.9634369757190484,663.0062029201165,True
sub-43,1s_1s_8-30Hz,0.010185090263655409,4.040893405304237,664.6745434685897,True
sub-43,1s_2s_8-12Hz,0.008356117151808173,3.1931212369318067,940.4474731837723,True
sub-43,1s_2s_13-20Hz,0.009554784160741497,3.75221315609312,728.2497923372075,True
sub-43,1s_2s_20-30Hz,0.010153723925889448,3.9498444346165513,639.415233611249,True
sub-43,1s_2s_8-30Hz,0.010680557014186045,4.164916988600646,596.4391382903357,True
sub-43,1s_3s_8-12Hz,0.008151031778219736,3.0954399840720024,997.0954609695398,True
sub-43,1s_3s_13-20Hz,0.009420750211298295,3.7116997196960204,765.1867577886727,True
sub-43,1s_3s_20-30Hz,0.010057472379154112,3.9396281472266907,672.9249042868915,True
sub-43,1s_3s_8-30Hz,0.010067860155347753,3.9803957306431776,669.2510904646899,True
sub-43,2s_0s_8-12Hz,0.004548603835846285,3.4839143702083106,1657.3270831641144,True
sub-43,2s_0s_13-20Hz,0.00515852186373821,4.005935439152033,1275.0711760415145,True
sub-43,2s_0s_20-30Hz,0.005303017180692679,4.110026480415849,1212.7016111354023,True
sub-43,2s_0s_8-30Hz,0.00537279808971142,4.156048990351591,1176.7025266557791,True
sub-43,2s_1s_8-12Hz,0.004480603997061417,3.439390003232537,1652.7462536214418,True
sub-43,2s_1s_13-20Hz,0.005299095825715204,4.085983154066859,1204.041199859316,True
sub-43,2s_1s_20-30Hz,0.00540900763942616,4.142166072565013,1153.863657958837,True
sub-43,2s_1s_8-30Hz,0.0054539061442285056,4.2182011744564125,1133.3780818012615,True
sub-43,2s_2s_8-12Hz,0.0045628737621968415,3.477733624960628,1613.797032970071,True
sub-43,2s_2s_13-20Hz,0.005206316119365527,4.020531388587028,1234.7332668581196,True
sub-43,2s_2s_20-30Hz,0.005410819879203511,4.144620436495714,1145.7761707789036,True
sub-43,2s_2s_8-30Hz,0.005409056223122271,4.170318153608726,1143.05369402258,True
sub-44,1s_0s_8-12Hz,0.008199176965662275,3.2325643081260376,1020.7924263920155,True
sub-44,1s_0s_13-20Hz,0.00926745787192013,3.8197673170684245,781.4483120944054,True
sub-44,1s_0s_20-30Hz,0.009685862137140651,3.9675188057924244,705.6671272116422,True
sub-44,1s_0s_8-30Hz,0.01016620396394704,4.216856890421248,640.2448181715876,True
sub-44,1s_1s_8-12Hz,0.008582504793596426,3.358748016842924,898.3513743073929,True
sub-44,1s_1s_13-20Hz,0.009161651391930401,3.7353354976299977,818.4226952127813,True
sub-44,1s_1s_20-30Hz,0.009788334513255826,3.990841106740953,719.0751321825339,True
sub-44,1s_1s_8-30Hz,0.01014661201465096,4.214488264817128,652.207321565877,True
sub-44,1s_2s_8-12Hz,0.008258834610069713,3.2718851037923025,1001.6216803362615,True
sub-44,1s_2s_13-20Hz,0.008993649999984029,3.706185833033006,808.0296428829554,True
sub-44,1s_2s_20-30Hz,0.009752721953107269,4.02972083518896,712.306163949376,True
sub-44,1s_2s_8-30Hz,0.010151230657141082,4.217740181030744,650.5906221875198,True
sub-44,1s_3s_8-12Hz,0.008186026700639318,3.2475122171050557,1008.9140068230165,True
sub-44,1s_3s_13-20Hz,0.008417041366416408,3.4862157311794313,935.349745243544,True
