pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5625,0.1532979158502035,56.25,15.329791585020352,0.5625,0.1532979158502035,56.25,15.329791585020352,0.5694884636399999,0.9405274136,0.436,250,50
