channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13945364612,0.028670332803266748,0.0031963915200000003,0.14484131016000001,250,0.796,0.404,0.31429876428
28,O2,0.13566237252,0.02585205112746383,-0.01947405964,0.14237049544000002,250,0.796,0.404,0.31429876428
17,CP3,0.1212636084,0.021882454842150817,0.020265225,0.14063250428000001,250,0.796,0.404,0.31429876428
15,T3,0.11820663983999999,0.022111268802769198,0.11247812816,0.12700083184,250,0.796,0.404,0.31429876428
27,O1,0.11436846251999999,0.022179438153585213,0.04725506376,0.12695005176,250,0.796,0.404,0.31429876428
16,T4,0.11404866624,0.02036836271723169,0.01550083464,0.12929480584,250,0.796,0.404,0.31429876428
18,CP4,0.11163585784,0.020982060961387557,0.04114639824,0.1288082202,250,0.796,0.404,0.31429876428
13,C3,0.10733106256000001,0.02178090899766908,0.05484907004,0.11444293191999999,250,0.796,0.404,0.31429876428
22,P3,0.10527143911999999,0.027062635587900404,0.09385601708,0.11687950104,250,0.796,0.404,0.31429876428
23,P4,0.10502275127999999,0.026611393923161586,-0.084687281,0.11829306228,250,0.796,0.404,0.31429876428
2,Fz,0.1036218138,0.017803532710559764,-0.09235952328000001,0.11682685068000001,250,0.796,0.404,0.31429876428
0,Fp1,0.10007843300000001,0.02419736207379884,-0.08335616912,0.1131337532,250,0.796,0.404,0.31429876428
7,FCz,0.09938953924,0.02102353833421042,0.0911443398,0.11444024172,250,0.796,0.404,0.31429876428
24,T5,0.09896004472,0.023797350967942214,0.06328826052,0.10976972532000001,250,0.796,0.404,0.31429876428
4,F4,0.09516934832,0.021540767746169278,0.013550664799999999,0.10712813832000001,250,0.796,0.404,0.31429876428
20,TP8,0.09306854903999999,0.019695650193299538,-0.0482817106,0.11076026659999999,250,0.796,0.404,0.31429876428
14,C4,0.0916780722,0.026118021541227256,-0.06376909684,0.10451228643999999,250,0.796,0.404,0.31429876428
19,TP7,0.08897747928,0.02524936688283227,-0.029444994080000002,0.10111357875999999,250,0.796,0.404,0.31429876428
3,F3,0.08775531728,0.014772111891139483,0.029927876120000002,0.09708303596000001,250,0.796,0.404,0.31429876428
5,F7,0.08490930803999999,0.023464686020677552,0.07698476096000001,0.09842780664,250,0.796,0.404,0.31429876428
10,FT7,0.08446120296,0.019935094594225475,-0.04859898496,0.09763679596,250,0.796,0.404,0.31429876428
26,Oz,0.08191278776,0.020090884271601495,0.041021168840000004,0.08843962620000001,250,0.796,0.404,0.31429876428
11,FT8,0.08185867308,0.020663107619422638,-0.0011388941199999998,0.09866593868,250,0.796,0.404,0.31429876428
12,Cz,0.08127261288,0.021754691860695646,0.06910795388,0.09568851968,250,0.796,0.404,0.31429876428
25,T6,0.07998084292,0.015182987269470663,-0.05087488732,0.09245409492000001,250,0.796,0.404,0.31429876428
6,F8,0.07518047696,0.02318497096368283,-0.01660731912,0.08141744056,250,0.796,0.404,0.31429876428
1,Fp2,0.07305327012,0.017211221897119263,0.05538331992,0.09021292219999999,250,0.796,0.404,0.31429876428
9,FC4,0.06512630972,0.023165840380521933,-0.042877584319999995,0.08094148444,250,0.796,0.404,0.31429876428
8,FC3,0.04784853492,0.029755668876021574,0.00030244616,0.055598956399999996,250,0.796,0.404,0.31429876428
