channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
12,Cz,0.12647530184,0.02795797454022334,-0.0639760274,0.13589326752,250,0.7255,0.128,0.50051280732
23,P4,0.12029329968000001,0.03569129658330653,-0.10332199824,0.13112495364,250,0.7255,0.128,0.50051280732
14,C4,0.11813795519999999,0.029955864587031873,-0.03280820972,0.13180354987999998,250,0.7255,0.128,0.50051280732
9,FC4,0.11588326404,0.03040948722898812,-0.03787087928,0.12969680924,250,0.7255,0.128,0.50051280732
7,FCz,0.11340845156,0.027692082146383256,0.0129333748,0.12478812052,250,0.7255,0.128,0.50051280732
26,Oz,0.11113164048,0.032013527641013124,0.05219660984,0.12249875928000001,250,0.7255,0.128,0.50051280732
21,Pz,0.10320978332,0.030449669068413523,0.0081246276,0.11434219192,250,0.7255,0.128,0.50051280732
27,O1,0.10254634443999999,0.024772755467946262,-0.01374505492,0.11778414052,250,0.7255,0.128,0.50051280732
13,C3,0.10218573772,0.029859122429668403,0.03526977156,0.11408993452,250,0.7255,0.128,0.50051280732
4,F4,0.10114455756,0.025058451419288977,0.0067912554399999995,0.1191130668,250,0.7255,0.128,0.50051280732
0,Fp1,0.10109430872,0.026808306395282477,0.04137947392,0.11612023132,250,0.7255,0.128,0.50051280732
11,FT8,0.09774410472,0.02608865231919069,-0.037477457,0.1082414888,250,0.7255,0.128,0.50051280732
18,CP4,0.09717222816,0.027983277167540222,-0.03300272188,0.10759574243999999,250,0.7255,0.128,0.50051280732
6,F8,0.09649782352,0.024461964265935374,0.00556552676,0.1152335092,250,0.7255,0.128,0.50051280732
15,T3,0.09443414412,0.0243817241403945,-0.01911941168,0.11447829027999999,250,0.7255,0.128,0.50051280732
22,P3,0.0942006284,0.026913764902434995,-0.0577095018,0.11388226075999999,250,0.7255,0.128,0.50051280732
2,Fz,0.08998154848,0.030522997118702808,-0.01121156472,0.10346272100000001,250,0.7255,0.128,0.50051280732
5,F7,0.08962073984,0.024528128351837136,-0.0330314434,0.10234757876,250,0.7255,0.128,0.50051280732
28,O2,0.08905699239999999,0.02418332429685828,0.056149045,0.10135914255999999,250,0.7255,0.128,0.50051280732
19,TP7,0.08774496028,0.025013897791878067,0.04992116188,0.1041132796,250,0.7255,0.128,0.50051280732
1,Fp2,0.08563778636000001,0.022953591266921564,-0.02924945592,0.10074607356,250,0.7255,0.128,0.50051280732
20,TP8,0.08338919028,0.03418273059194634,-0.05575067608,0.10600937076,250,0.7255,0.128,0.50051280732
25,T6,0.08313598176,0.024342100622750586,-7.759392000000015e-05,0.09776449340000001,250,0.7255,0.128,0.50051280732
8,FC3,0.08043807972,0.03140743316604877,-0.015444246,0.0908776404,250,0.7255,0.128,0.50051280732
16,T4,0.07858491176,0.022442883061542594,2.4589879999999815e-05,0.09873904260000001,250,0.7255,0.128,0.50051280732
17,CP3,0.07737385548,0.03124185348848638,-0.00305530012,0.09533274844,250,0.7255,0.128,0.50051280732
24,T5,0.0708022744,0.026106967632921026,0.01489354352,0.08194921772,250,0.7255,0.128,0.50051280732
3,F3,0.06816498556,0.023065864624041425,-0.01864626376,0.08086618524,250,0.7255,0.128,0.50051280732
10,FT7,0.0680342308,0.02299262494986438,-0.040359289439999994,0.08445364424,250,0.7255,0.128,0.50051280732
