subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01282342,0.00200085,0.01074457,True,0.50664902,0.9998376,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.04363184,0.00752185,0.03655852,True,0.50750173,0.99980073,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.02834931,0.00476752,0.0237535,True,0.50481292,0.99990713,2170
1,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02462513,0.00453409,0.02063306,True,0.50447641,0.99991936,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01478844,0.00238255,0.01239103,True,0.50770496,0.99979901,2170
2,1,0.5,0.5,"[4, 4]",0.5,False,0,0.04649925,0.00601313,0.03896109,True,0.50659591,0.99978415,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03852222,0.005657,0.03227725,True,0.50737145,0.99978433,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01795635,0.00239083,0.01504538,True,0.50966914,0.99967315,2170
2,4,0.875,0.875,"[3, 5]",0.625,False,1,0.0486566,0.00697418,0.0407687,True,0.50604682,0.99977072,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01613076,0.00200483,0.01351575,True,0.50798568,0.99980282,2170
3,1,0.625,0.625,"[3, 5]",0.625,False,1,0.13486636,0.02132976,0.11300269,True,0.51481314,0.99886005,2170
3,2,0.75,0.75,"[4, 4]",0.5,False,0,0.05952419,0.01041569,0.04987451,True,0.50898897,0.99966752,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01392926,0.00196309,0.01167113,True,0.50787464,0.99979388,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.12550876,0.02104698,0.10516209,True,0.5194796,0.99849771,2170
3,5,0.875,0.875,"[3, 5]",0.625,False,1,0.11317551,0.01860289,0.09482822,True,0.51032151,0.99962442,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430786,0.00040001,0.0036095,True,0.50462706,0.99991243,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0226517,0.00339562,0.01897955,True,0.50595256,0.99988912,2170
