subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[7, 1]",0.875,False,0,1.37235983,0.34650923,1.14988164,True,0.7238165,0.81622721,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.01213452,0.00215634,0.01016735,True,0.50761506,0.99981676,2170
1,3,0.125,0.125,"[5, 3]",0.625,False,0,0.87237705,0.26142527,0.73095288,True,0.53591387,0.99509804,2170
1,4,0.75,0.75,"[2, 6]",0.75,False,1,1.13266214,0.34827193,0.94904221,True,0.61159269,0.94336794,2170
1,5,0.5,0.5,"[4, 4]",0.5,False,0,1.43471353,0.34344579,1.20212697,True,0.72009594,0.77597027,2170
2,1,0.75,0.75,"[4, 4]",0.5,False,0,0.7509088,0.19960691,0.62917628,True,0.55147829,0.98826184,2170
2,2,0.5,0.5,"[4, 4]",0.5,False,0,0.78831532,0.18757317,0.66051869,True,0.60437086,0.94173665,2170
2,3,0.625,0.625,"[3, 5]",0.625,False,1,0.93684721,0.29209472,0.78497154,True,0.62469045,0.92938137,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01474782,0.00219424,0.012357,True,0.50813595,0.99978893,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01451601,0.00238319,0.01216277,True,0.50732089,0.99982078,2170
3,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01245595,0.00229804,0.01043667,True,0.5072942,0.99984246,2170
3,2,0.5,0.5,"[2, 6]",0.75,False,1,0.03416636,0.00577004,0.02862753,True,0.50517885,0.99989547,2170
3,3,0.5,0.5,"[6, 2]",0.75,False,0,0.5392119,0.1399454,0.45179832,True,0.58063417,0.97098259,2170
3,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01097208,0.00201898,0.00919336,True,0.50694463,0.99983569,2170
3,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02374846,0.0043809,0.01989851,True,0.50662798,0.99984509,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0134189,0.00220662,0.01124351,True,0.50734993,0.99982399,2170
4,2,0.875,0.875,"[5, 3]",0.625,False,0,0.34150926,0.08506298,0.28614596,True,0.53740051,0.99296798,2170
4,3,0.25,0.25,"[6, 2]",0.75,False,0,1.08360351,0.32223329,0.90793665,True,0.68646801,0.85971232,2170
4,4,0.75,0.75,"[4, 4]",0.5,False,0,1.09196494,0.30699039,0.91494258,True,0.77354819,0.68462337,2170
4,5,0.75,0.75,"[4, 4]",0.5,False,0,0.49215773,0.11231489,0.41237227,True,0.5640561,0.98118974,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01270421,0.00233734,0.01064469,True,0.50495006,0.99991671,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01251793,0.00232366,0.0104886,True,0.50762845,0.99982384,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,0.88792205,0.25539468,0.74397782,True,0.61942475,0.9535569,2170
5,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01272798,0.00226326,0.0106646,True,0.50604714,0.99988733,2170
5,5,0.625,0.625,"[3, 5]",0.625,False,1,1.09997617,0.27886619,0.92165508,True,0.62532371,0.9147929,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01513105,0.00227867,0.0126781,True,0.50461083,0.99989771,2170
6,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01248569,0.00213258,0.01046159,True,0.50672588,0.99985565,2170
6,3,0.625,0.625,"[1, 7]",0.875,False,1,0.0117956,0.00223465,0.00988337,True,0.50777984,0.9997807,2170
