subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.160145978,0.011193119468723638,0.012266200000000001,0.161448684,5,0.75,0.2,0.21235418199999997
1,28,O2,0.13831110600000002,0.008307416909998557,-0.010229336,0.142721068,5,0.75,0.2,0.21235418199999997
1,27,O1,0.130139268,0.015550245878215884,0.058025472,0.142146672,5,0.75,0.2,0.21235418199999997
1,13,C3,0.12274069800000001,0.0104068230007755,0.060500573999999994,0.12572219,5,0.75,0.2,0.21235418199999997
1,0,Fp1,0.12255788199999999,0.01292876326809606,-0.09168267,0.132835028,5,0.75,0.2,0.21235418199999997
1,18,CP4,0.12141702800000001,0.011167951866469066,0.033463142,0.136868454,5,0.75,0.2,0.21235418199999997
1,16,T4,0.11806905599999999,0.009713905003914745,-0.006212776,0.13354328,5,0.75,0.2,0.21235418199999997
1,15,T3,0.11299578400000002,0.014541871183989011,0.112155096,0.12269278400000001,5,0.75,0.2,0.21235418199999997
1,17,CP3,0.11293055599999999,0.011264570994477772,0.030509533999999998,0.12945745,5,0.75,0.2,0.21235418199999997
1,7,FCz,0.103561914,0.01131638649606755,0.099348616,0.12103120999999999,5,0.75,0.2,0.21235418199999997
1,2,Fz,0.102564086,0.010330166280938077,-0.09877933800000001,0.11790455600000001,5,0.75,0.2,0.21235418199999997
1,22,P3,0.099985242,0.0169317406374454,0.099985242,0.11099934,5,0.75,0.2,0.21235418199999997
1,24,T5,0.09890664600000001,0.019248287285039935,0.058402292,0.10804482600000001,5,0.75,0.2,0.21235418199999997
1,4,F4,0.094770208,0.023197684754993758,0.015392342,0.104194406,5,0.75,0.2,0.21235418199999997
1,23,P4,0.094669846,0.018067942148696125,-0.08565956599999999,0.10570660800000001,5,0.75,0.2,0.21235418199999997
1,5,F7,0.091089476,0.01277740839979806,0.089543584,0.10152296400000001,5,0.75,0.2,0.21235418199999997
1,19,TP7,0.08943233,0.014007968998380884,-0.032666242,0.10832219000000001,5,0.75,0.2,0.21235418199999997
1,20,TP8,0.08674270399999999,0.007841530873613268,-0.044241037999999996,0.101464336,5,0.75,0.2,0.21235418199999997
1,11,FT8,0.08391458199999999,0.009152253108277214,0.001215628,0.099848902,5,0.75,0.2,0.21235418199999997
1,3,F3,0.08385611800000001,0.008430663570717308,0.021594654,0.09237092599999999,5,0.75,0.2,0.21235418199999997
1,10,FT7,0.08116975600000001,0.020812486596954966,-0.04866488,0.097398632,5,0.75,0.2,0.21235418199999997
1,25,T6,0.0779047,0.009707186211253497,-0.056801137999999994,0.086277864,5,0.75,0.2,0.21235418199999997
1,14,C4,0.07713553199999999,0.009721278755820654,-0.06352965,0.087341272,5,0.75,0.2,0.21235418199999997
1,26,Oz,0.075308566,0.009204287755371403,0.04641704,0.080624402,5,0.75,0.2,0.21235418199999997
1,12,Cz,0.07502117999999999,0.007403338977863301,0.071652758,0.09268521599999999,5,0.75,0.2,0.21235418199999997
1,6,F8,0.07396587800000001,0.01626167728796049,-0.023568866,0.078487176,5,0.75,0.2,0.21235418199999997
1,1,Fp2,0.069439046,0.009164421671522979,0.056618878000000004,0.090516176,5,0.75,0.2,0.21235418199999997
1,9,FC4,0.051284498,0.011548508853168878,-0.043153894,0.062545252,5,0.75,0.2,0.21235418199999997
