subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.12135918,-0.09429743,0.13119917,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,1,Fp2,0.0591496,0.0482241,0.07748415,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,2,Fz,0.10392255,-0.10342719,0.12113316,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,3,F3,0.08806524,0.01572421,0.09853191,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,4,F4,0.10218556,0.0044931,0.11549103,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,5,F7,0.07366324,0.07366324,0.08369068,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,6,F8,0.07982829,-0.03783223,0.08075015,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,7,FCz,0.10627665,0.10627665,0.12469368,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,8,FC3,0.04045656,0.00530016,0.04350409,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,9,FC4,0.05851575,-0.05284776,0.06775665,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,10,FT7,0.09467482,-0.05302646,0.11160069,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,11,FT8,0.08145947,-0.00372873,0.10014725,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,12,Cz,0.08332268,0.08332268,0.10144684,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,13,C3,0.12903899,0.07551143,0.13054383,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,14,C4,0.08635948,-0.06921755,0.0918519,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,15,T3,0.12136448,0.12136448,0.12911788,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,16,T4,0.11840586,-0.00429611,0.13078584,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,17,CP3,0.11713047,0.04550932,0.13618109,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,18,CP4,0.11565648,0.02910627,0.12753122,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,19,TP7,0.07958318,-0.02373565,0.09654465,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,20,TP8,0.07796128,-0.0534155,0.09595782,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,21,Pz,0.16474861,0.02193971,0.16693757,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,22,P3,0.10990979,0.10990979,0.11872549,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,23,P4,0.10173398,-0.08578012,0.11269671,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,24,T5,0.10130002,0.0661187,0.11131456,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,25,T6,0.08276808,-0.06630288,0.09285747,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,26,Oz,0.07696426,0.05128201,0.08163811,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,27,O1,0.13386267,0.05639189,0.14498793,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,1,28,O2,0.13503407,-0.01064464,0.13620637,0.5,0.5,"[4, 4]",0.5,False,0.19207822,0.0286416,0.16093973,True
1,2,0,Fp1,0.14412311,-0.09674549,0.15481885,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,1,Fp2,0.06225548,0.02582814,0.08041402,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,2,Fz,0.1142794,-0.1142794,0.13280196,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,3,F3,0.06930898,0.04357009,0.07492961,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,4,F4,0.05640507,0.00266552,0.06384207,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,5,F7,0.10680766,0.10680766,0.12035769,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,6,F8,0.08659012,-0.02309282,0.09070283,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,7,FCz,0.12130244,0.12127571,0.14830126,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,8,FC3,0.0294913,-0.00886588,0.03361161,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,9,FC4,0.03163756,-0.01526718,0.03561693,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,10,FT7,0.04612764,-0.01730557,0.05849012,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,11,FT8,0.07491516,0.00373292,0.082964,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
1,2,12,Cz,0.06586906,0.06586906,0.09459551,0.5,0.5,"[6, 2]",0.75,False,0.49039332,0.0956608,0.4108939,True
