subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,0.19207822,0.0286416,0.16093973,True,0.5118154,0.99934282,2170
1,2,0.5,0.5,"[6, 2]",0.75,False,0,0.49039332,0.0956608,0.4108939,True,0.52181691,0.99759065,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.2060036,0.03386668,0.17260762,True,0.51324204,0.99928154,2170
1,4,0.375,0.375,"[3, 5]",0.625,False,1,0.37334213,0.07457106,0.3128183,True,0.52325828,0.99795883,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538422,0.0005,0.00451136,True,0.50775092,0.99980465,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.47897301,0.08021207,0.40132498,True,0.58174681,0.97486807,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.2216592,0.03441846,0.18572523,True,0.52348922,0.99801086,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.24705648,0.03782134,0.20700527,True,0.53975217,0.99458539,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.29045902,0.05431197,0.24337166,True,0.52975179,0.99638982,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.05129387,0.00650732,0.04297844,True,0.50735802,0.99975748,2170
3,1,0.375,0.375,"[5, 3]",0.625,False,0,1.19018823,0.26268654,0.99724254,True,0.67411875,0.90187826,2170
3,2,0.625,0.625,"[1, 7]",0.875,False,1,0.00538493,0.0005,0.00451196,True,0.50586729,0.99987455,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538459,0.0005,0.00451168,True,0.50647364,0.99986482,2170
3,4,0.375,0.375,"[3, 5]",0.625,False,1,0.22862666,0.03842278,0.19156317,True,0.51920758,0.9980365,2170
3,5,0.25,0.25,"[4, 4]",0.5,False,0,1.420238,0.34150828,1.18999811,True,0.71632241,0.77193291,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.00538499,0.0005,0.00451201,True,0.50452774,0.99992574,2170
4,2,0.375,0.375,"[5, 3]",0.625,False,0,0.72684956,0.16271852,0.60901737,True,0.56161675,0.97860502,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,1.2081768,0.24581787,1.01231492,True,0.66874092,0.90153951,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.53432057,0.1306371,0.44769994,True,0.56307031,0.98639216,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.5077107,0.99981141,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538464,0.0005,0.00451172,True,0.50524822,0.99990648,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538492,0.0005,0.00451195,True,0.50533766,0.99990284,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.07828046,0.21900143,0.90347654,True,0.5855135,0.97248025,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,0.22805409,0.03518067,0.19108342,True,0.50735208,0.99981739,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538494,0.0005,0.00451196,True,0.50693911,0.99984457,2170
6,1,0.625,0.625,"[5, 3]",0.625,False,0,0.29963549,0.04745749,0.25106051,True,0.52311409,0.99785438,2170
6,2,0.625,0.625,"[5, 3]",0.625,False,0,0.21329775,0.03853996,0.17871928,True,0.52593371,0.99747014,2170
6,3,0.5,0.5,"[6, 2]",0.75,False,0,0.20215389,0.03660776,0.169382,True,0.51678573,0.99894357,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538298,0.0005,0.00451033,True,0.50757456,0.99982046,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.46436937,0.09147955,0.38908878,True,0.55557603,0.98911502,2170
7,1,0.625,0.625,"[3, 5]",0.625,False,1,1.06541205,0.26198585,0.89269428,True,0.63347436,0.9357795,2170
7,2,0.625,0.625,"[5, 3]",0.625,False,0,0.81213137,0.17892412,0.68047383,True,0.59594616,0.95623484,2170
7,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538507,0.0005,0.00451207,True,0.50514675,0.99991067,2170
7,4,0.625,0.625,"[5, 3]",0.625,False,0,1.17859369,0.28888799,0.98752763,True,0.63476882,0.92530858,2170
7,5,0.625,0.625,"[5, 3]",0.625,False,0,0.46770402,0.08851399,0.39188284,True,0.51954083,0.99847116,2170
8,1,0.75,0.75,"[4, 4]",0.5,False,0,1.05180502,0.30917947,0.88129313,True,0.73901055,0.80492387,2170
8,2,0.75,0.75,"[6, 2]",0.75,False,0,0.58646665,0.1406053,0.49139243,True,0.60499598,0.95069145,2170
8,3,0.875,0.875,"[5, 3]",0.625,False,0,0.88616873,0.20717236,0.74250873,True,0.7261977,0.82461523,2170
8,4,0.625,0.625,"[1, 7]",0.875,False,1,0.90728918,0.21113002,0.76020527,True,0.68538558,0.87839428,2170
8,5,0.75,0.75,"[4, 4]",0.5,False,0,0.81898099,0.22131827,0.68621304,True,0.66885949,0.88586846,2170
9,1,0.5,0.5,"[4, 4]",0.5,False,0,0.47645725,0.08680274,0.39921705,True,0.51964127,0.99808481,2170
9,2,0.375,0.375,"[5, 3]",0.625,False,0,0.84352531,0.20713723,0.70677839,True,0.56643594,0.98135108,2170
9,3,0.625,0.625,"[3, 5]",0.625,False,1,0.32836676,0.0682736,0.27513405,True,0.52397497,0.99718826,2170
9,4,0.75,0.75,"[2, 6]",0.75,False,1,0.1602345,0.02737989,0.13425831,True,0.50678738,0.99982448,2170
