method_name,model_name,pretrained_mode,strategy,subject_id,fold_id,accuracy,accuracy_percent,balanced_accuracy,balanced_accuracy_percent,best_epoch,stopped_epoch,final_phase_epochs_ran,n_train,n_test,train_class_counts,test_class_counts,prediction_histogram,confusion_matrix,collapse_ratio,collapse_flag,mean_confidence,mean_normalized_prediction_entropy
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,1,1,0.375,37.5,0.375,37.5,11,61,51,32,8,"[16, 16]","[4, 4]","[5, 3]","[[2, 2], [3, 1]]",0.625,False,0.50209914,0.99997923
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,1,2,0.375,37.5,0.375,37.5,57,107,97,32,8,"[16, 16]","[4, 4]","[5, 3]","[[2, 2], [3, 1]]",0.625,False,0.6859967,0.88018911
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,1,3,0.625,62.5,0.625,62.5,27,77,67,32,8,"[16, 16]","[4, 4]","[3, 5]","[[2, 2], [1, 3]]",0.625,False,0.51337057,0.99933533
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,1,4,0.5,50.0,0.5,50.0,11,61,51,32,8,"[16, 16]","[4, 4]","[8, 0]","[[4, 0], [4, 0]]",1.0,True,0.50358093,0.99995867
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,1,5,0.75,75.0,0.75,75.0,43,93,83,32,8,"[16, 16]","[4, 4]","[4, 4]","[[3, 1], [1, 3]]",0.5,False,0.5504092,0.98767711
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,2,1,0.625,62.5,0.625,62.5,31,81,71,32,8,"[16, 16]","[4, 4]","[3, 5]","[[2, 2], [1, 3]]",0.625,False,0.59134528,0.96893748
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,2,2,0.5,50.0,0.5,50.0,45,95,85,32,8,"[16, 16]","[4, 4]","[4, 4]","[[2, 2], [2, 2]]",0.5,False,0.62691469,0.93068268
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,2,3,0.625,62.5,0.625,62.5,11,61,51,32,8,"[16, 16]","[4, 4]","[5, 3]","[[3, 1], [2, 2]]",0.625,False,0.50640554,0.9998434
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,2,4,0.5,50.0,0.5,50.0,41,91,81,32,8,"[16, 16]","[4, 4]","[6, 2]","[[3, 1], [3, 1]]",0.75,False,0.64115996,0.90344119
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,2,5,0.5,50.0,0.5,50.0,33,83,73,32,8,"[16, 16]","[4, 4]","[4, 4]","[[2, 2], [2, 2]]",0.5,False,0.5738038,0.97807691
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,3,1,0.375,37.5,0.375,37.5,11,61,51,32,8,"[16, 16]","[4, 4]","[5, 3]","[[2, 2], [3, 1]]",0.625,False,0.50499919,0.99984361
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,3,2,0.5,50.0,0.5,50.0,39,89,79,32,8,"[16, 16]","[4, 4]","[6, 2]","[[3, 1], [3, 1]]",0.75,False,0.57783756,0.97318392
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,3,3,0.375,37.5,0.375,37.5,13,63,53,32,8,"[16, 16]","[4, 4]","[5, 3]","[[2, 2], [3, 1]]",0.625,False,0.50719094,0.99974297
SignalJEPA_PreLocal__from_pretrained__full,SignalJEPA_PreLocal,from_pretrained,full,3,4,0.5,50.0,0.5,50.0,29,79,69,32,8,"[16, 16]","[4, 4]","[6, 2]","[[3, 1], [3, 1]]",0.75,False,0.54714118,0.99235273
