channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13873226576,0.028581776731392953,0.00258353376,0.14400077684,250,0.8035,0.432,0.342377655
28,O2,0.13204619664,0.027613607422680923,-0.01561395076,0.13872049544,250,0.8035,0.432,0.342377655
17,CP3,0.1244566402,0.026560425944701628,0.023986192360000002,0.14351581568,250,0.8035,0.432,0.342377655
15,T3,0.12004599064,0.025781137019976395,0.11181166215999999,0.12888849364000002,250,0.8035,0.432,0.342377655
27,O1,0.1122836392,0.022585039397872965,0.043844808,0.12443787532,250,0.8035,0.432,0.342377655
18,CP4,0.11166043528,0.0219566351917446,0.03803148772,0.12928033804,250,0.8035,0.432,0.342377655
16,T4,0.11164340384,0.023182354877914035,0.01524197,0.12603764348,250,0.8035,0.432,0.342377655
13,C3,0.11018039772,0.02469748028837312,0.05449125452,0.11802634252,250,0.8035,0.432,0.342377655
22,P3,0.10660018952,0.025003372157384445,0.09246297348,0.11881161172,250,0.8035,0.432,0.342377655
2,Fz,0.10602236268,0.02272768288442282,-0.09410823035999999,0.12106368568,250,0.8035,0.432,0.342377655
23,P4,0.10345611768,0.02843243161645099,-0.07738742644,0.11622952544000001,250,0.8035,0.432,0.342377655
7,FCz,0.09994144351999999,0.026837313172970608,0.08461229267999999,0.11483376868,250,0.8035,0.432,0.342377655
24,T5,0.09852317272000001,0.02560100574629109,0.05818946128,0.10982679224,250,0.8035,0.432,0.342377655
0,Fp1,0.09845211132,0.025901615812333016,-0.08136707692,0.11125149496,250,0.8035,0.432,0.342377655
4,F4,0.09573858504,0.021317288951584527,0.017282069360000003,0.10735132156,250,0.8035,0.432,0.342377655
20,TP8,0.09149618188,0.024118425120221745,-0.04680019048,0.1084037714,250,0.8035,0.432,0.342377655
14,C4,0.0898823486,0.022126207759560205,-0.06253478359999999,0.10254726464,250,0.8035,0.432,0.342377655
3,F3,0.08757488327999999,0.02129642665457373,0.02954198272,0.09728682012,250,0.8035,0.432,0.342377655
10,FT7,0.08673187108000001,0.021330917804656804,-0.04660446892,0.10000388464,250,0.8035,0.432,0.342377655
19,TP7,0.08594820955999999,0.02093982404274518,-0.023906187920000002,0.09751981732000001,250,0.8035,0.432,0.342377655
5,F7,0.08392455780000001,0.02001275420147509,0.07431257164,0.0970253168,250,0.8035,0.432,0.342377655
11,FT8,0.08268942068,0.02459351156975287,-0.0007106586800000001,0.098171439,250,0.8035,0.432,0.342377655
26,Oz,0.08068891364,0.02488119585367722,0.04112849344,0.08643956788,250,0.8035,0.432,0.342377655
12,Cz,0.08040696316,0.019845708941084728,0.06899903471999999,0.09472891992,250,0.8035,0.432,0.342377655
25,T6,0.07903056612,0.019681560432973366,-0.0482233422,0.09106095396000001,250,0.8035,0.432,0.342377655
6,F8,0.07652006596,0.019993951008736893,-0.01711715768,0.08296533791999999,250,0.8035,0.432,0.342377655
1,Fp2,0.07041106895999999,0.018148868401028872,0.051011188480000004,0.0865090334,250,0.8035,0.432,0.342377655
9,FC4,0.06462938252,0.026463242849700665,-0.04531997288,0.08132258244,250,0.8035,0.432,0.342377655
8,FC3,0.0476352628,0.033542953261141685,-0.00024224755999999997,0.056621589720000004,250,0.8035,0.432,0.342377655
