subject_id,dimension,hedges_g,rank_biserial,difference_right_minus_left,permutation_p,bh_q,correction
27,8,-0.6500559205954626,-0.33999997,-0.0023557,0.043478260869565216,0.6956521739130435,BH across 64 dimensions within subject
27,9,0.3707249098207207,0.265,0.0015846468,0.2353823088455772,0.9689581438788802,BH across 64 dimensions within subject
27,10,-0.22108149712808298,-0.14999998,-0.0010089995,0.4912543728135932,0.9689581438788802,BH across 64 dimensions within subject
27,11,0.1337886870434996,0.004999995,0.00053336704,0.6751624187906047,0.9689581438788802,BH across 64 dimensions within subject
27,12,0.08570773018193642,0.059999943,0.0004187869,0.7781109445277361,0.9689581438788802,BH across 64 dimensions within subject
27,13,0.8193146379633012,0.53499997,0.0029705074,0.012993503248375811,0.47976011994003004,BH across 64 dimensions within subject
27,14,-0.19044890641174306,-0.08499998,-0.0006551447,0.5572213893053474,0.9689581438788802,BH across 64 dimensions within subject
27,15,0.32577099559390343,0.19500005,0.0012639641,0.29235382308845576,0.9689581438788802,BH across 64 dimensions within subject
27,16,-0.21466250281504898,-0.10500002,-0.0012478186,0.48425787106446777,0.9689581438788802,BH across 64 dimensions within subject
27,17,0.12310986885688767,0.06500006,0.0005825036,0.6946526736631684,0.9689581438788802,BH across 64 dimensions within subject
27,18,0.32635158754404187,0.21000004,0.001655305,0.2908545727136432,0.9689581438788802,BH across 64 dimensions within subject
27,19,-0.26707062296267314,-0.13999999,-0.0007901749,0.40429785107446276,0.9689581438788802,BH across 64 dimensions within subject
27,20,0.05250024640714143,0.07000005,0.00026952196,0.8710644677661169,0.9689581438788802,BH across 64 dimensions within subject
27,21,-0.7291084325004823,-0.425,-0.0024658204,0.021989005497251374,0.47976011994003004,BH across 64 dimensions within subject
27,22,-0.28142140093485113,-0.195,-0.0013416349,0.38780609695152424,0.9689581438788802,BH across 64 dimensions within subject
27,23,-0.27621802208177326,-0.16500002,-0.0009324877,0.375312343828086,0.9689581438788802,BH across 64 dimensions within subject
27,24,-0.4170911674742344,-0.22000003,-0.0017956393,0.18590704647676162,0.9689581438788802,BH across 64 dimensions within subject
27,25,0.16659999931284342,0.054999948,0.0011053393,0.5907046476761619,0.9689581438788802,BH across 64 dimensions within subject
27,26,-0.05800531830461281,-0.11500001,-0.0002619829,0.8715642178910544,0.9689581438788802,BH across 64 dimensions within subject
27,27,0.1262363631419739,0.07500005,0.0005819518,0.6966516741629185,0.9689581438788802,BH across 64 dimensions within subject
27,28,0.06605383413695343,0.07500005,0.00025554653,0.8330834582708646,0.9689581438788802,BH across 64 dimensions within subject
27,29,0.32854656719483577,0.26,0.0012730584,0.3003498250874563,0.9689581438788802,BH across 64 dimensions within subject
27,30,-0.2713806074878002,-0.11500001,-0.0015711577,0.4127936031984008,0.9689581438788802,BH across 64 dimensions within subject
27,31,0.07218808028805056,0.044999957,0.00035242428,0.8270864567716142,0.9689581438788802,BH across 64 dimensions within subject
27,32,-0.22476963738808853,-0.14499998,-0.0011049816,0.4897551224387806,0.9689581438788802,BH across 64 dimensions within subject
27,33,0.1477501875911759,0.049999952,0.0007133316,0.6281859070464768,0.9689581438788802,BH across 64 dimensions within subject
27,34,0.00022178610186605823,-0.004999995,7.27945e-07,0.9995002498750625,0.9995002498750625,BH across 64 dimensions within subject
27,35,0.18103728540533043,0.09000003,0.0007500367,0.5442278860569715,0.9689581438788802,BH across 64 dimensions within subject
27,36,-0.13807969018639246,-0.09500003,-0.000591096,0.6636681659170415,0.9689581438788802,BH across 64 dimensions within subject
27,37,-0.7313344705858597,-0.425,-0.0032979655,0.022488755622188907,0.47976011994003004,BH across 64 dimensions within subject
27,38,-0.20384719716803795,-0.15499997,-0.0006605666,0.5022488755622189,0.9689581438788802,BH across 64 dimensions within subject
27,39,0.4785560003219543,0.25,0.0018889345,0.136431784107946,0.9689581438788802,BH across 64 dimensions within subject
27,40,0.15235654768241463,0.14999998,0.000711591,0.6251874062968515,0.9689581438788802,BH across 64 dimensions within subject
27,41,0.04506015977064402,-0.024999976,0.00024676416,0.8830584707646177,0.9689581438788802,BH across 64 dimensions within subject
27,42,0.18757842094678567,0.120000005,0.001042875,0.544727636181909,0.9689581438788802,BH across 64 dimensions within subject
27,43,0.315065685346179,0.14999998,0.0009097656,0.31584207896051975,0.9689581438788802,BH across 64 dimensions within subject
27,44,0.2505617780018056,0.16499996,0.0008662108,0.4217891054472764,0.9689581438788802,BH across 64 dimensions within subject
27,45,0.18766082025031205,0.120000005,0.0008537473,0.5567216391804098,0.9689581438788802,BH across 64 dimensions within subject
27,46,-0.14818249710065626,-0.06999999,-0.0006925213,0.6346826586706646,0.9689581438788802,BH across 64 dimensions within subject
27,47,-0.4504196167354835,-0.26,-0.0021819426,0.15292353823088456,0.9689581438788802,BH across 64 dimensions within subject
27,48,0.11363645921658304,0.00999999,0.00051179697,0.7226386806596702,0.9689581438788802,BH across 64 dimensions within subject
27,49,-0.14688633757862957,-0.11500001,-0.0007148243,0.6346826586706646,0.9689581438788802,BH across 64 dimensions within subject
27,50,0.09919754597203612,0.06500006,0.00050535286,0.767616191904048,0.9689581438788802,BH across 64 dimensions within subject
27,51,0.023369258118857948,0.0,0.00012461632,0.9405297351324338,0.9708694040076735,BH across 64 dimensions within subject
27,52,0.5368370755191393,0.44500005,0.0017747525,0.09545227386306847,0.9689581438788802,BH across 64 dimensions within subject
27,53,-0.2825684013964875,-0.15499997,-0.0007399537,0.37881059470264866,0.9689581438788802,BH across 64 dimensions within subject
27,54,0.20825123393151548,0.14999998,0.0008742998,0.5057471264367817,0.9689581438788802,BH across 64 dimensions within subject
27,55,0.17016748800801443,0.09500003,0.0011988496,0.5847076461769115,0.9689581438788802,BH across 64 dimensions within subject
27,56,0.038479529187341495,-0.06999999,0.00013725518,0.9045477261369316,0.9689581438788802,BH across 64 dimensions within subject
27,57,-0.1851848977008606,-0.125,-0.0009036341,0.5387306346826587,0.9689581438788802,BH across 64 dimensions within subject
27,58,0.5002775645492383,0.29499996,0.0018847361,0.11444277861069466,0.9689581438788802,BH across 64 dimensions within subject
27,59,-0.06538898241991913,0.049999952,-0.00021634996,0.8225887056471765,0.9689581438788802,BH across 64 dimensions within subject
27,60,-0.27369866376881613,-0.20499998,-0.0018570251,0.3598200899550225,0.9689581438788802,BH across 64 dimensions within subject
27,61,-0.28540300088881454,-0.15499997,-0.0006462382,0.37181409295352325,0.9689581438788802,BH across 64 dimensions within subject
27,62,-0.09092154324600986,-0.01999998,-0.00037623895,0.7801099450274862,0.9689581438788802,BH across 64 dimensions within subject
27,63,0.1960300048154755,0.059999943,0.0010179556,0.5237381309345327,0.9689581438788802,BH across 64 dimensions within subject
28,0,-0.6785416875019017,-0.37,-0.0034079787,0.03498250874562719,0.21896743935724447,BH across 64 dimensions within subject
28,1,-0.7778245300083236,-0.425,-0.0026963837,0.017991004497751123,0.191904047976012,BH across 64 dimensions within subject
28,2,0.10802519737489186,0.03999996,0.00058252295,0.7411294352823589,0.8751987642542366,BH across 64 dimensions within subject
28,3,0.9741187799209464,0.515,0.0047710952,0.001999000499750125,0.07462935199067133,BH across 64 dimensions within subject
28,4,0.27784747185628855,0.20500004,0.0010717856,0.384807596201899,0.6938069426825049,BH across 64 dimensions within subject
28,5,-0.5692153405352619,-0.325,-0.0025669264,0.08595702148925537,0.36674995835415625,BH across 64 dimensions within subject
28,6,-0.7242459126682629,-0.39499998,-0.0026717032,0.027486256871564217,0.19545782664223443,BH across 64 dimensions within subject
28,7,0.3549772991977755,0.31500006,0.0019007784,0.2538730634682659,0.5878440090299677,BH across 64 dimensions within subject
28,8,-0.468289318231583,-0.26,-0.0016656405,0.12893553223388307,0.45843744794269536,BH across 64 dimensions within subject
28,9,-0.24926203082631576,-0.14499998,-0.0015392546,0.4102948525737131,0.6938069426825049,BH across 64 dimensions within subject
28,10,0.14562058794842814,0.16999996,0.0008036513,0.6516741629185407,0.8334656201311109,BH across 64 dimensions within subject
28,11,0.1446510552206262,0.07000005,0.0007138117,0.6521739130434783,0.8334656201311109,BH across 64 dimensions within subject
28,12,0.24974948557563909,0.120000005,0.001450209,0.44577711144427784,0.6958471983520435,BH across 64 dimensions within subject
28,13,0.35336015181395025,0.22500002,0.001952847,0.26636681659170414,0.5878440090299677,BH across 64 dimensions within subject
28,14,-0.5005073519613394,-0.265,-0.0022674785,0.10294852573713144,0.4063850427727313,BH across 64 dimensions within subject
28,15,0.631919775680199,0.39,0.0023404376,0.04447776111944028,0.21896743935724447,BH across 64 dimensions within subject
28,16,-0.2479396150537925,-0.07499999,-0.0012940557,0.43728135932033985,0.6958471983520435,BH across 64 dimensions within subject
28,17,-0.515431873554065,-0.3,-0.002820227,0.10794602698650675,0.4063850427727313,BH across 64 dimensions within subject
28,18,0.3528473741520924,0.20500004,0.0017879644,0.2588705647176412,0.5878440090299677,BH across 64 dimensions within subject
28,19,-0.010872296588456263,-0.045000017,-3.6218902e-05,0.9715142428785607,0.984007996001999,BH across 64 dimensions within subject
28,20,-0.0925807113036553,-0.125,-0.0004532002,0.7521239380309845,0.8751987642542366,BH across 64 dimensions within subject
28,21,-0.12557503925506686,-0.029999971,-0.0006860418,0.6906546726636682,0.8500365202014378,BH across 64 dimensions within subject
28,22,0.07558627205455644,-0.065,0.00028711837,0.809095452273863,0.9140692811488993,BH across 64 dimensions within subject
28,23,-0.26198170777228896,-0.21499997,-0.0011663036,0.383808095952024,0.6938069426825049,BH across 64 dimensions within subject
28,24,0.30476674867699594,0.20000005,0.0014409935,0.328335832083958,0.6938069426825049,BH across 64 dimensions within subject
28,25,0.8975587901800519,0.5,0.004109132,0.0074962518740629685,0.1199400299850075,BH across 64 dimensions within subject
28,26,-0.1634463901793227,-0.060000002,-0.0008335207,0.6031984007996002,0.8213765457696683,BH across 64 dimensions within subject
28,27,0.35965542360716474,0.20500004,0.001619311,0.23788105947026486,0.5878440090299677,BH across 64 dimensions within subject
28,28,-0.004442227218728687,0.01999998,-1.924904e-05,0.984007996001999,0.984007996001999,BH across 64 dimensions within subject
28,29,-0.2617965937464904,-0.110000014,-0.00088202395,0.42278860569715143,0.6938069426825049,BH across 64 dimensions within subject
28,30,0.3939672332281874,0.29499996,0.001789263,0.22088955522238882,0.5878440090299677,BH across 64 dimensions within subject
28,31,0.010795402400624961,-0.050000012,5.4285047e-05,0.9660169915042479,0.984007996001999,BH across 64 dimensions within subject
28,32,-0.1138800648242039,-0.045000017,-0.0005438342,0.7086456771614192,0.8557230818552987,BH across 64 dimensions within subject
28,33,0.26466095954433794,0.06500006,0.001373616,0.3953023488255872,0.6938069426825049,BH across 64 dimensions within subject
28,34,0.36510586162116854,0.19000006,0.0011156844,0.24587706146926536,0.5878440090299677,BH across 64 dimensions within subject
28,35,0.9669654979959103,0.495,0.004118638,0.0024987506246876563,0.07462935199067133,BH across 64 dimensions within subject
28,36,0.06327814463449068,0.034999967,0.00030711107,0.8445777111444278,0.9319478191938514,BH across 64 dimensions within subject
28,37,0.06821114553954476,0.059999943,0.00031657988,0.8140929535232384,0.9140692811488993,BH across 64 dimensions within subject
28,38,0.6447710142802362,0.45500004,0.0017455965,0.0399800099950025,0.21896743935724447,BH across 64 dimensions within subject
28,39,0.28175189475760315,0.125,0.0013869172,0.3583208395802099,0.6938069426825049,BH across 64 dimensions within subject
28,40,0.01988915628660622,0.0,0.00012246752,0.9545227386306847,0.984007996001999,BH across 64 dimensions within subject
28,41,0.21796340649537477,0.06500006,0.00069178315,0.49975012493753124,0.726909272636409,BH across 64 dimensions within subject
28,42,0.7190740069183789,0.40999997,0.0038778083,0.02498750624687656,0.19545782664223443,BH across 64 dimensions within subject
28,43,0.4303630406831237,0.265,0.0017358959,0.17091454272863568,0.5469265367316342,BH across 64 dimensions within subject
28,44,0.1377260562523889,0.08500004,0.0005354914,0.663168415792104,0.8334656201311109,BH across 64 dimensions within subject
28,45,0.03772611628740114,0.07000005,0.00019419414,0.9080459770114943,0.984007996001999,BH across 64 dimensions within subject
28,46,-0.009570053297859123,-0.00999999,-5.2399933e-05,0.975512243878061,0.984007996001999,BH across 64 dimensions within subject
28,47,-0.1487207501745581,-0.060000002,-0.00071295444,0.664167916041979,0.8334656201311109,BH across 64 dimensions within subject
28,48,0.598678396495414,0.365,0.0028714866,0.06596701649175413,0.3015635039623046,BH across 64 dimensions within subject
28,49,-0.4280501154924312,-0.27499998,-0.0020797972,0.15542228885557222,0.5235277098292959,BH across 64 dimensions within subject
28,50,0.23631359184722064,0.19500005,0.0013460489,0.4662668665667166,0.7105018919111872,BH across 64 dimensions within subject
28,51,-0.40026064392033545,-0.18,-0.0019480379,0.20589705147426288,0.5878440090299677,BH across 64 dimensions within subject
28,52,0.9466536932446497,0.47000003,0.0038254485,0.0034982508745627187,0.07462935199067133,BH across 64 dimensions within subject
28,53,-0.705906073147859,-0.365,-0.003091955,0.026486756621689155,0.19545782664223443,BH across 64 dimensions within subject
28,54,0.24403816132926678,0.110000014,0.00080522505,0.41879060469765117,0.6938069426825049,BH across 64 dimensions within subject
28,55,0.21323829583963452,0.14499998,0.0012892857,0.49775112443778113,0.726909272636409,BH across 64 dimensions within subject
28,56,0.17586320671384265,0.100000024,0.00064820156,0.5997001499250375,0.8213765457696683,BH across 64 dimensions within subject
28,57,-0.665431966292288,-0.36,-0.0033676133,0.04247876061969016,0.21896743935724447,BH across 64 dimensions within subject
28,58,-0.30106967272598645,-0.25,-0.0016442612,0.33833083458270863,0.6938069426825049,BH across 64 dimensions within subject
28,59,-0.7859753280590807,-0.48000002,-0.003532813,0.01699150424787606,0.191904047976012,BH across 64 dimensions within subject
28,60,-0.3731087159119199,-0.16500002,-0.0017922209,0.2353823088455772,0.5878440090299677,BH across 64 dimensions within subject
28,61,-0.20050144536061934,-0.15499997,-0.00072774896,0.519240379810095,0.738475206841024,BH across 64 dimensions within subject
28,62,0.2904886510957576,0.21500003,0.0014761062,0.35782108945527236,0.6938069426825049,BH across 64 dimensions within subject
28,63,0.37640677172811177,0.20500004,0.0019398533,0.23488255872063968,0.5878440090299677,BH across 64 dimensions within subject
29,0,-0.09214447549471855,0.07500005,-0.0004347572,0.7766116941529235,0.9970014992503748,BH across 64 dimensions within subject
29,1,-0.5101071411166395,-0.325,-0.00195804,0.09845077461269365,0.9970014992503748,BH across 64 dimensions within subject
29,2,0.06287060067206078,0.03999996,0.00029559922,0.8330834582708646,0.9970014992503748,BH across 64 dimensions within subject
29,3,-0.3429964001497314,-0.195,-0.0014675444,0.2993503248375812,0.9970014992503748,BH across 64 dimensions within subject
29,4,-0.374399469532222,-0.185,-0.0012076553,0.2413793103448276,0.9970014992503748,BH across 64 dimensions within subject
29,5,0.16218715097582573,0.13499999,0.00079301023,0.6081959020489756,0.9970014992503748,BH across 64 dimensions within subject
29,6,0.08664486409785095,0.034999967,0.00032665394,0.7816091954022989,0.9970014992503748,BH across 64 dimensions within subject
29,7,0.39400887248091193,0.29999995,0.0020037368,0.22188905547226387,0.9970014992503748,BH across 64 dimensions within subject
29,8,-0.060893559115228015,0.0,-0.00024185161,0.8395802098950524,0.9970014992503748,BH across 64 dimensions within subject
29,9,-0.21688096788549888,-0.13999999,-0.0013253968,0.4917541229385307,0.9970014992503748,BH across 64 dimensions within subject
29,10,-0.18257611916699967,-0.17000002,-0.00089342473,0.5557221389305347,0.9970014992503748,BH across 64 dimensions within subject
29,11,0.042890555240702684,0.03999996,0.00015079696,0.888055972013993,0.9970014992503748,BH across 64 dimensions within subject
29,12,0.5729613083727131,0.24000001,0.003210946,0.07596201899050475,0.9970014992503748,BH across 64 dimensions within subject
29,13,0.04750192934780002,0.01999998,0.00025554514,0.8825587206396801,0.9970014992503748,BH across 64 dimensions within subject
29,14,0.44605256334142146,0.24000001,0.0013572656,0.15942028985507245,0.9970014992503748,BH across 64 dimensions within subject
29,15,0.022844506002959546,-0.004999995,8.4072235e-05,0.9405297351324338,0.9970014992503748,BH across 64 dimensions within subject
29,16,0.19908837058179676,0.125,0.0010453267,0.5392303848075962,0.9970014992503748,BH across 64 dimensions within subject
29,17,0.18306107237757327,0.120000005,0.0009618271,0.5692153923038481,0.9970014992503748,BH across 64 dimensions within subject
29,18,-0.16962497595906884,-0.060000002,-0.00092784583,0.584207896051974,0.9970014992503748,BH across 64 dimensions within subject
29,19,-0.4180738952718553,-0.17500001,-0.001495534,0.17491254372813594,0.9970014992503748,BH across 64 dimensions within subject
29,20,-0.02453762756170714,0.08500004,-0.00010062195,0.9355322338830585,0.9970014992503748,BH across 64 dimensions within subject
29,21,0.11990930061521506,0.125,0.0006458977,0.7066466766616691,0.9970014992503748,BH across 64 dimensions within subject
29,22,-0.10907804110753443,-0.14499998,-0.00046102423,0.728135932033983,0.9970014992503748,BH across 64 dimensions within subject
29,23,-0.26011403098088653,-0.13999999,-0.0011163444,0.41679160419790107,0.9970014992503748,BH across 64 dimensions within subject
29,24,0.01861707758139523,-0.01999998,0.00011121668,0.9575212393803099,0.9970014992503748,BH across 64 dimensions within subject
29,25,-0.024131773169548176,-0.029999971,-0.00013485318,0.9325337331334332,0.9970014992503748,BH across 64 dimensions within subject
29,26,0.3550577966925294,0.16999996,0.0017624807,0.24437781109445278,0.9970014992503748,BH across 64 dimensions within subject
29,27,-0.051774398799928435,-0.029999971,-0.00024261419,0.8630684657671165,0.9970014992503748,BH across 64 dimensions within subject
29,28,-0.07064219853474075,0.034999967,-0.0002366472,0.8145927036481759,0.9970014992503748,BH across 64 dimensions within subject
29,29,0.06281386546436646,0.059999943,0.0002487637,0.848575712143928,0.9970014992503748,BH across 64 dimensions within subject
29,30,0.2004919938722073,0.07500005,0.001500214,0.5207396301849075,0.9970014992503748,BH across 64 dimensions within subject
29,31,0.1508103254955484,0.18499994,0.0008104148,0.6431784107946027,0.9970014992503748,BH across 64 dimensions within subject
29,32,-0.22086582351209322,-0.20499998,-0.0012127999,0.49825087456271866,0.9970014992503748,BH across 64 dimensions within subject
29,33,0.1947353959435883,0.049999952,0.00095560076,0.5367316341829086,0.9970014992503748,BH across 64 dimensions within subject
29,34,-0.13400149953926813,-0.060000002,-0.0004111546,0.672663668165917,0.9970014992503748,BH across 64 dimensions within subject
29,35,0.032198030135111,0.059999943,0.0001333491,0.9170414792603698,0.9970014992503748,BH across 64 dimensions within subject
29,36,0.13288270016606746,0.004999995,0.0006373257,0.6796601699150425,0.9970014992503748,BH across 64 dimensions within subject
29,37,-0.08977514562399795,-0.035000026,-0.0004111408,0.7861069465267366,0.9970014992503748,BH across 64 dimensions within subject
29,38,-0.15265933934306689,-0.06999999,-0.0005537509,0.6306846576711644,0.9970014992503748,BH across 64 dimensions within subject
29,39,-0.2536232488387494,-0.15499997,-0.0012625074,0.40729635182408797,0.9970014992503748,BH across 64 dimensions within subject
29,40,-0.2859921615718619,-0.17000002,-0.0014426312,0.36531734132933535,0.9970014992503748,BH across 64 dimensions within subject
29,41,0.1234400981030079,0.03999996,0.0005126647,0.6986506746626686,0.9970014992503748,BH across 64 dimensions within subject
29,42,-0.016822551848448778,-0.014999986,-9.5578376e-05,0.9650174912543729,0.9970014992503748,BH across 64 dimensions within subject
29,43,0.029301793432837647,0.0,0.00010815449,0.927536231884058,0.9970014992503748,BH across 64 dimensions within subject
29,44,0.4100675325286586,0.13999999,0.0016546049,0.19140429785107446,0.9970014992503748,BH across 64 dimensions within subject
29,45,0.17335435722132345,0.09000003,0.0008086468,0.5792103948025987,0.9970014992503748,BH across 64 dimensions within subject
29,46,-0.2865109048369715,-0.22000003,-0.0014190087,0.36031984007996004,0.9970014992503748,BH across 64 dimensions within subject
29,47,-0.07319340055388376,-0.08499998,-0.00047270954,0.8125937031484258,0.9970014992503748,BH across 64 dimensions within subject
29,48,0.03940720067656969,-0.04000002,0.00017295382,0.9085457271364318,0.9970014992503748,BH across 64 dimensions within subject
29,49,-0.007917184468001711,-0.024999976,-3.8423575e-05,0.9830084957521239,0.9970014992503748,BH across 64 dimensions within subject
29,50,0.16313346857672303,0.09000003,0.00076060276,0.5947026486756621,0.9970014992503748,BH across 64 dimensions within subject
29,51,0.0017049862425469178,0.054999948,1.0418473e-05,0.9970014992503748,0.9970014992503748,BH across 64 dimensions within subject
29,52,-0.14006913643920274,-0.10500002,-0.0005993806,0.6666666666666666,0.9970014992503748,BH across 64 dimensions within subject
29,53,0.18767958458224107,0.044999957,0.0006157097,0.5407296351824088,0.9970014992503748,BH across 64 dimensions within subject
29,54,0.3307198398959466,0.24000001,0.0013189819,0.2798600699650175,0.9970014992503748,BH across 64 dimensions within subject
29,55,-0.07446853901506861,-0.035000026,-0.00049506966,0.8130934532733634,0.9970014992503748,BH across 64 dimensions within subject
29,56,-0.11705303015878436,-0.13,-0.00056707556,0.6951524237881059,0.9970014992503748,BH across 64 dimensions within subject
29,57,-0.04543006946542704,-0.10500002,-0.00018910225,0.8855572213893054,0.9970014992503748,BH across 64 dimensions within subject
29,58,-0.17245626816482984,-0.100000024,-0.00075570075,0.5612193903048476,0.9970014992503748,BH across 64 dimensions within subject
29,59,-0.18402075207292737,-0.024999976,-0.0006255205,0.5542228885557221,0.9970014992503748,BH across 64 dimensions within subject
29,60,0.005458885061265018,0.034999967,2.2944063e-05,0.9865067466266867,0.9970014992503748,BH across 64 dimensions within subject
29,61,0.07445122934110061,-0.035000026,0.00018613692,0.8180909545227386,0.9970014992503748,BH across 64 dimensions within subject
29,62,0.2502588549708291,0.11500001,0.0009642425,0.41329335332333833,0.9970014992503748,BH across 64 dimensions within subject
29,63,-0.33667797672846295,-0.18,-0.0013289677,0.2893553223388306,0.9970014992503748,BH across 64 dimensions within subject
30,0,-0.6761123454558114,-0.375,-0.0033272984,0.047476261869065464,0.24444920396944386,BH across 64 dimensions within subject
30,1,0.1490784023044671,0.08500004,0.0006453274,0.6071964017991005,0.8622071942752029,BH across 64 dimensions within subject
30,2,0.08997864029777014,-0.014999986,0.0003226539,0.7811094452773614,0.9470820145482813,BH across 64 dimensions within subject
30,3,0.5326137435904149,0.255,0.0022309734,0.09045477261369315,0.351824087956022,BH across 64 dimensions within subject
30,4,0.6584215766435475,0.35000002,0.0026153312,0.037481259370314844,0.22098041888146838,BH across 64 dimensions within subject
30,5,-0.14386978472158854,-0.10500002,-0.0006120603,0.6331834082958521,0.8622071942752029,BH across 64 dimensions within subject
30,6,-0.2503941092951922,-0.07499999,-0.0007490865,0.42478760619690153,0.6844577711144428,BH across 64 dimensions within subject
30,7,0.032881346503335705,0.034999967,0.0001404837,0.9100449775112444,0.9507504312359949,BH across 64 dimensions within subject
30,8,-0.3030776683759949,-0.16000003,-0.0008002765,0.3343328335832084,0.5943694819257038,BH across 64 dimensions within subject
30,9,-0.4820528469150069,-0.29000002,-0.0024791714,0.11794102948525736,0.351824087956022,BH across 64 dimensions within subject
30,10,0.37358130172148857,0.23000002,0.0014005932,0.2318840579710145,0.5300207039337475,BH across 64 dimensions within subject
30,11,0.5035982454731395,0.26,0.0016363903,0.09645177411294353,0.351824087956022,BH across 64 dimensions within subject
30,12,-0.03497033405183216,-0.04000002,-0.00015937258,0.9130434782608695,0.9507504312359949,BH across 64 dimensions within subject
30,13,-0.05302079943372792,-0.035000026,-0.00019291276,0.8790604697651174,0.9507504312359949,BH across 64 dimensions within subject
30,14,0.020773966721735895,0.07000005,6.774464e-05,0.9535232383808095,0.9686585278789176,BH across 64 dimensions within subject
30,15,0.18634410791740663,0.059999943,0.00064804254,0.5442278860569715,0.849526456284053,BH across 64 dimensions within subject
30,16,0.11813696166644266,0.054999948,0.00054415455,0.7071464267866067,0.9236198227416903,BH across 64 dimensions within subject
30,17,-0.3205918322110744,-0.17500001,-0.001761639,0.30334832583708143,0.5879413234559191,BH across 64 dimensions within subject
30,18,0.11799794110526092,0.07500005,0.0005168251,0.6891554222888556,0.9188738963851408,BH across 64 dimensions within subject
30,19,-0.0843015949135793,-0.17000002,-0.0002425639,0.7856071964017991,0.9470820145482813,BH across 64 dimensions within subject
30,20,0.8629404226048072,0.44000006,0.0035240734,0.005997001499250375,0.191904047976012,BH across 64 dimensions within subject
30,21,0.7084120978577443,0.385,0.003382659,0.029985007496251874,0.22098041888146838,BH across 64 dimensions within subject
30,22,0.3146568658492696,0.15499997,0.001678346,0.312343828085957,0.5879413234559191,BH across 64 dimensions within subject
30,23,-0.33998926935919,-0.19,-0.0012545295,0.26186906546726635,0.5387306346826587,BH across 64 dimensions within subject
30,24,1.1225629706402518,0.58000004,0.0054380298,0.0024987506246876563,0.15992003998001,BH across 64 dimensions within subject
30,25,0.06520008019347447,0.049999952,0.00029951707,0.8390804597701149,0.9507504312359949,BH across 64 dimensions within subject
30,26,0.3657536122555113,0.15999997,0.0013727183,0.2658670664667666,0.5387306346826587,BH across 64 dimensions within subject
30,27,0.6671109054022412,0.39,0.002840938,0.03648175912043978,0.22098041888146838,BH across 64 dimensions within subject
30,28,-0.6117722328399,-0.35000002,-0.0025200727,0.05347326336831584,0.24444920396944386,BH across 64 dimensions within subject
30,29,-0.6084266176741931,-0.34500003,-0.002084665,0.05347326336831584,0.24444920396944386,BH across 64 dimensions within subject
30,30,0.7807618733237471,0.41999996,0.004638549,0.009995002498750625,0.21322671997334666,BH across 64 dimensions within subject
30,31,-0.34092383667101217,-0.20999998,-0.0015056918,0.26936531734132935,0.5387306346826587,BH across 64 dimensions within subject
30,32,0.14752322822713185,0.024999976,0.0008249013,0.6296851574212894,0.8622071942752029,BH across 64 dimensions within subject
30,33,0.25817632183485884,0.14999998,0.0010200059,0.42778610694652675,0.6844577711144428,BH across 64 dimensions within subject
30,34,-0.16261825070772776,-0.04000002,-0.0005599909,0.6116941529235382,0.8622071942752029,BH across 64 dimensions within subject
30,35,0.2709098454366102,0.22500002,0.00099684,0.384807596201899,0.6539887950761462,BH across 64 dimensions within subject
30,36,0.09457812768379878,0.09000003,0.00041094515,0.7526236881559221,0.9470820145482813,BH across 64 dimensions within subject
30,37,0.004128559267452842,0.0,1.517561e-05,0.9900049975012494,0.9900049975012494,BH across 64 dimensions within subject
30,38,0.3805145430050102,0.28999996,0.0009205518,0.21539230384807595,0.5105595350472911,BH across 64 dimensions within subject
30,39,-0.0276091827323653,0.059999943,-0.00010556448,0.92103948025987,0.9507504312359949,BH across 64 dimensions within subject
30,40,-0.1444333917539978,-0.035000026,-0.0005739522,0.6216891554222889,0.8622071942752029,BH across 64 dimensions within subject
30,41,-0.45468785173078485,-0.195,-0.0019846335,0.1344327836081959,0.351824087956022,BH across 64 dimensions within subject
30,42,0.1643807094518425,0.110000014,0.0007161037,0.6041979010494752,0.8622071942752029,BH across 64 dimensions within subject
30,43,-0.4501991915900236,-0.22000003,-0.0011723912,0.1489255372313843,0.36658593780033055,BH across 64 dimensions within subject
30,44,0.4993625040142944,0.35000002,0.0017866376,0.1184407796101949,0.351824087956022,BH across 64 dimensions within subject
30,45,-0.662214177072699,-0.425,-0.002131987,0.029985007496251874,0.22098041888146838,BH across 64 dimensions within subject
30,46,0.7736691080366904,0.49,0.0034808447,0.017491254372813594,0.22098041888146838,BH across 64 dimensions within subject
30,47,0.6839113475576238,0.39499998,0.003465135,0.03798100949525238,0.22098041888146838,BH across 64 dimensions within subject
30,48,0.3055279368988213,0.21500003,0.0010908903,0.3333333333333333,0.5943694819257038,BH across 64 dimensions within subject
30,49,-0.3444968447056253,-0.195,-0.0012712998,0.26436781609195403,0.5387306346826587,BH across 64 dimensions within subject
30,50,0.26576983544809435,0.19000006,0.0011660858,0.38830584707646176,0.6539887950761462,BH across 64 dimensions within subject
30,51,-0.4623320526437109,-0.245,-0.002544658,0.1374312843578211,0.351824087956022,BH across 64 dimensions within subject
30,52,0.4836586125137485,0.30999994,0.0014609024,0.13693153423288357,0.351824087956022,BH across 64 dimensions within subject
