repeat,swap,subject_id,branch,train_separation,heldout_ba,train_indices,test_indices
34,1,46,physiology,2.8419804520534546,0.44999999999999996,"[0, 1, 2, 3, 5, 6, 7, 9, 14, 22, 24, 28, 31, 32, 33, 34, 35, 36, 37, 39]","[20, 30, 16, 4, 26, 18, 10, 38, 8, 12, 17, 19, 29, 11, 15, 27, 21, 25, 23, 13]"
34,0,46,riemann,7.920545887892849,0.55,"[20, 30, 16, 4, 26, 18, 10, 38, 8, 12, 17, 19, 29, 11, 15, 27, 21, 25, 23, 13]","[0, 1, 2, 3, 5, 6, 7, 9, 14, 22, 24, 28, 31, 32, 33, 34, 35, 36, 37, 39]"
34,1,46,riemann,8.02451414243085,0.6,"[0, 1, 2, 3, 5, 6, 7, 9, 14, 22, 24, 28, 31, 32, 33, 34, 35, 36, 37, 39]","[20, 30, 16, 4, 26, 18, 10, 38, 8, 12, 17, 19, 29, 11, 15, 27, 21, 25, 23, 13]"
34,0,46,sjepa,3.623302936553955,0.5,"[12, 16, 34, 6, 28, 2, 36, 26, 14, 32, 23, 7, 27, 11, 25, 13, 31, 17, 21, 37]","[0, 1, 3, 4, 5, 8, 9, 10, 15, 18, 19, 20, 22, 24, 29, 30, 33, 35, 38, 39]"
34,1,46,sjepa,2.8889989852905273,0.44999999999999996,"[0, 1, 3, 4, 5, 8, 9, 10, 15, 18, 19, 20, 22, 24, 29, 30, 33, 35, 38, 39]","[12, 16, 34, 6, 28, 2, 36, 26, 14, 32, 23, 7, 27, 11, 25, 13, 31, 17, 21, 37]"
34,0,47,physiology,3.429899176087006,0.6,"[32, 34, 10, 16, 8, 36, 6, 28, 18, 24, 3, 29, 17, 7, 19, 15, 25, 13, 1, 31]","[0, 2, 4, 5, 9, 11, 12, 14, 20, 21, 22, 23, 26, 27, 30, 33, 35, 37, 38, 39]"
34,1,47,physiology,2.4234061890356955,0.55,"[0, 2, 4, 5, 9, 11, 12, 14, 20, 21, 22, 23, 26, 27, 30, 33, 35, 37, 38, 39]","[32, 34, 10, 16, 8, 36, 6, 28, 18, 24, 3, 29, 17, 7, 19, 15, 25, 13, 1, 31]"
34,0,47,riemann,7.436208460284941,0.6499999999999999,"[32, 34, 10, 16, 8, 36, 6, 28, 18, 24, 3, 29, 17, 7, 19, 15, 25, 13, 1, 31]","[0, 2, 4, 5, 9, 11, 12, 14, 20, 21, 22, 23, 26, 27, 30, 33, 35, 37, 38, 39]"
34,1,47,riemann,8.676183710915442,0.6,"[0, 2, 4, 5, 9, 11, 12, 14, 20, 21, 22, 23, 26, 27, 30, 33, 35, 37, 38, 39]","[32, 34, 10, 16, 8, 36, 6, 28, 18, 24, 3, 29, 17, 7, 19, 15, 25, 13, 1, 31]"
34,0,47,sjepa,3.3136160373687744,0.45,"[6, 14, 18, 22, 12, 36, 24, 10, 28, 38, 9, 27, 7, 35, 11, 15, 17, 19, 3, 33]","[0, 1, 2, 4, 5, 8, 13, 16, 20, 21, 23, 25, 26, 29, 30, 31, 32, 34, 37, 39]"
34,1,47,sjepa,2.882402181625366,0.45,"[0, 1, 2, 4, 5, 8, 13, 16, 20, 21, 23, 25, 26, 29, 30, 31, 32, 34, 37, 39]","[6, 14, 18, 22, 12, 36, 24, 10, 28, 38, 9, 27, 7, 35, 11, 15, 17, 19, 3, 33]"
34,0,48,physiology,1.5880052550667922,0.4,"[22, 18, 30, 34, 32, 28, 24, 38, 6, 14, 33, 25, 19, 35, 5, 9, 31, 13, 1, 27]","[0, 2, 3, 4, 7, 8, 10, 11, 12, 15, 16, 17, 20, 21, 23, 26, 29, 36, 37, 39]"
34,1,48,physiology,3.6562572865740552,0.45,"[0, 2, 3, 4, 7, 8, 10, 11, 12, 15, 16, 17, 20, 21, 23, 26, 29, 36, 37, 39]","[22, 18, 30, 34, 32, 28, 24, 38, 6, 14, 33, 25, 19, 35, 5, 9, 31, 13, 1, 27]"
34,0,48,riemann,6.592914249032498,0.25,"[22, 18, 30, 34, 32, 28, 24, 38, 6, 14, 33, 25, 19, 35, 5, 9, 31, 13, 1, 27]","[0, 2, 3, 4, 7, 8, 10, 11, 12, 15, 16, 17, 20, 21, 23, 26, 29, 36, 37, 39]"
34,1,48,riemann,8.10673165910037,0.3,"[0, 2, 3, 4, 7, 8, 10, 11, 12, 15, 16, 17, 20, 21, 23, 26, 29, 36, 37, 39]","[22, 18, 30, 34, 32, 28, 24, 38, 6, 14, 33, 25, 19, 35, 5, 9, 31, 13, 1, 27]"
34,0,48,sjepa,5.4102373123168945,0.55,"[12, 30, 6, 2, 8, 26, 18, 20, 14, 16, 13, 31, 5, 25, 17, 21, 39, 33, 27, 29]","[0, 1, 3, 4, 7, 9, 10, 11, 15, 19, 22, 23, 24, 28, 32, 34, 35, 36, 37, 38]"
34,1,48,sjepa,3.6849329471588135,0.55,"[0, 1, 3, 4, 7, 9, 10, 11, 15, 19, 22, 23, 24, 28, 32, 34, 35, 36, 37, 38]","[12, 30, 6, 2, 8, 26, 18, 20, 14, 16, 13, 31, 5, 25, 17, 21, 39, 33, 27, 29]"
34,0,49,physiology,2.6959803440015353,0.65,"[4, 34, 36, 10, 32, 6, 28, 12, 14, 30, 3, 33, 19, 1, 29, 15, 11, 23, 25, 31]","[0, 2, 5, 7, 8, 9, 13, 16, 17, 18, 20, 21, 22, 24, 26, 27, 35, 37, 38, 39]"
34,1,49,physiology,2.049350333860921,0.6499999999999999,"[0, 2, 5, 7, 8, 9, 13, 16, 17, 18, 20, 21, 22, 24, 26, 27, 35, 37, 38, 39]","[4, 34, 36, 10, 32, 6, 28, 12, 14, 30, 3, 33, 19, 1, 29, 15, 11, 23, 25, 31]"
34,0,49,riemann,7.232602827782456,0.5,"[4, 34, 36, 10, 32, 6, 28, 12, 14, 30, 3, 33, 19, 1, 29, 15, 11, 23, 25, 31]","[0, 2, 5, 7, 8, 9, 13, 16, 17, 18, 20, 21, 22, 24, 26, 27, 35, 37, 38, 39]"
34,1,49,riemann,7.687787021965447,0.5,"[0, 2, 5, 7, 8, 9, 13, 16, 17, 18, 20, 21, 22, 24, 26, 27, 35, 37, 38, 39]","[4, 34, 36, 10, 32, 6, 28, 12, 14, 30, 3, 33, 19, 1, 29, 15, 11, 23, 25, 31]"
34,0,49,sjepa,2.9497764110565186,0.25,"[30, 16, 0, 38, 2, 32, 18, 24, 12, 14, 9, 19, 13, 35, 5, 7, 23, 39, 31, 15]","[1, 3, 4, 6, 8, 10, 11, 17, 20, 21, 22, 25, 26, 27, 28, 29, 33, 34, 36, 37]"
34,1,49,sjepa,3.0863430500030518,0.35,"[1, 3, 4, 6, 8, 10, 11, 17, 20, 21, 22, 25, 26, 27, 28, 29, 33, 34, 36, 37]","[30, 16, 0, 38, 2, 32, 18, 24, 12, 14, 9, 19, 13, 35, 5, 7, 23, 39, 31, 15]"
34,0,50,physiology,1.742242942187889,0.65,"[8, 18, 32, 22, 2, 16, 26, 20, 0, 12, 39, 11, 13, 37, 21, 35, 17, 3, 9, 31]","[1, 4, 5, 6, 7, 10, 14, 15, 19, 23, 24, 25, 27, 28, 29, 30, 33, 34, 36, 38]"
34,1,50,physiology,3.0067588835615,0.5,"[1, 4, 5, 6, 7, 10, 14, 15, 19, 23, 24, 25, 27, 28, 29, 30, 33, 34, 36, 38]","[8, 18, 32, 22, 2, 16, 26, 20, 0, 12, 39, 11, 13, 37, 21, 35, 17, 3, 9, 31]"
34,0,50,riemann,7.625838283435375,0.7,"[8, 18, 32, 22, 2, 16, 26, 20, 0, 12, 39, 11, 13, 37, 21, 35, 17, 3, 9, 31]","[1, 4, 5, 6, 7, 10, 14, 15, 19, 23, 24, 25, 27, 28, 29, 30, 33, 34, 36, 38]"
34,1,50,riemann,6.884194876223056,0.4,"[1, 4, 5, 6, 7, 10, 14, 15, 19, 23, 24, 25, 27, 28, 29, 30, 33, 34, 36, 38]","[8, 18, 32, 22, 2, 16, 26, 20, 0, 12, 39, 11, 13, 37, 21, 35, 17, 3, 9, 31]"
34,0,50,sjepa,3.1853690147399902,0.5,"[20, 22, 16, 24, 28, 14, 36, 12, 38, 8, 35, 31, 25, 15, 13, 19, 1, 29, 17, 3]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 18, 21, 23, 26, 27, 30, 32, 33, 34, 37, 39]"
34,1,50,sjepa,5.120206832885742,0.7,"[0, 2, 4, 5, 6, 7, 9, 10, 11, 18, 21, 23, 26, 27, 30, 32, 33, 34, 37, 39]","[20, 22, 16, 24, 28, 14, 36, 12, 38, 8, 35, 31, 25, 15, 13, 19, 1, 29, 17, 3]"
35,0,1,physiology,2.561987388210515,0.44999999999999996,"[14, 20, 36, 28, 10, 16, 18, 22, 8, 12, 23, 13, 25, 1, 19, 7, 9, 31, 33, 11]","[0, 2, 3, 4, 5, 6, 15, 17, 21, 24, 26, 27, 29, 30, 32, 34, 35, 37, 38, 39]"
35,1,1,physiology,2.498161873663043,0.4,"[0, 2, 3, 4, 5, 6, 15, 17, 21, 24, 26, 27, 29, 30, 32, 34, 35, 37, 38, 39]","[14, 20, 36, 28, 10, 16, 18, 22, 8, 12, 23, 13, 25, 1, 19, 7, 9, 31, 33, 11]"
35,0,1,riemann,6.934498941243285,0.5,"[14, 20, 36, 28, 10, 16, 18, 22, 8, 12, 23, 13, 25, 1, 19, 7, 9, 31, 33, 11]","[0, 2, 3, 4, 5, 6, 15, 17, 21, 24, 26, 27, 29, 30, 32, 34, 35, 37, 38, 39]"
35,1,1,riemann,7.187052405533086,0.4,"[0, 2, 3, 4, 5, 6, 15, 17, 21, 24, 26, 27, 29, 30, 32, 34, 35, 37, 38, 39]","[14, 20, 36, 28, 10, 16, 18, 22, 8, 12, 23, 13, 25, 1, 19, 7, 9, 31, 33, 11]"
35,0,1,sjepa,3.0355465412139893,0.45,"[14, 34, 20, 36, 0, 18, 32, 6, 8, 4, 11, 23, 15, 9, 3, 33, 7, 35, 25, 5]","[1, 2, 10, 12, 13, 16, 17, 19, 21, 22, 24, 26, 27, 28, 29, 30, 31, 37, 38, 39]"
35,1,1,sjepa,4.65076208114624,0.45,"[1, 2, 10, 12, 13, 16, 17, 19, 21, 22, 24, 26, 27, 28, 29, 30, 31, 37, 38, 39]","[14, 34, 20, 36, 0, 18, 32, 6, 8, 4, 11, 23, 15, 9, 3, 33, 7, 35, 25, 5]"
35,0,2,physiology,1.8256054828250028,0.35,"[18, 30, 10, 8, 20, 26, 6, 14, 16, 32, 27, 3, 19, 5, 13, 29, 11, 9, 7, 33]","[0, 1, 2, 4, 12, 15, 17, 21, 22, 23, 24, 25, 28, 31, 34, 35, 36, 37, 38, 39]"
35,1,2,physiology,2.078151388663223,0.44999999999999996,"[0, 1, 2, 4, 12, 15, 17, 21, 22, 23, 24, 25, 28, 31, 34, 35, 36, 37, 38, 39]","[18, 30, 10, 8, 20, 26, 6, 14, 16, 32, 27, 3, 19, 5, 13, 29, 11, 9, 7, 33]"
35,0,2,riemann,6.619815994169958,0.45,"[18, 30, 10, 8, 20, 26, 6, 14, 16, 32, 27, 3, 19, 5, 13, 29, 11, 9, 7, 33]","[0, 1, 2, 4, 12, 15, 17, 21, 22, 23, 24, 25, 28, 31, 34, 35, 36, 37, 38, 39]"
35,1,2,riemann,7.5739323406118295,0.5,"[0, 1, 2, 4, 12, 15, 17, 21, 22, 23, 24, 25, 28, 31, 34, 35, 36, 37, 38, 39]","[18, 30, 10, 8, 20, 26, 6, 14, 16, 32, 27, 3, 19, 5, 13, 29, 11, 9, 7, 33]"
35,0,2,sjepa,2.632805347442627,0.5,"[22, 18, 0, 38, 32, 14, 2, 24, 30, 4, 3, 37, 27, 11, 7, 17, 13, 1, 9, 29]","[5, 6, 8, 10, 12, 15, 16, 19, 20, 21, 23, 25, 26, 28, 31, 33, 34, 35, 36, 39]"
35,1,2,sjepa,3.754939079284668,0.5,"[5, 6, 8, 10, 12, 15, 16, 19, 20, 21, 23, 25, 26, 28, 31, 33, 34, 35, 36, 39]","[22, 18, 0, 38, 32, 14, 2, 24, 30, 4, 3, 37, 27, 11, 7, 17, 13, 1, 9, 29]"
35,0,3,physiology,1.8082784015996667,0.6499999999999999,"[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]","[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]"
35,1,3,physiology,2.128157824132028,0.5,"[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]","[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]"
35,0,3,riemann,6.847258563291766,0.4,"[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]","[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]"
35,1,3,riemann,8.069701973764948,0.6,"[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]","[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]"
35,0,3,sjepa,4.13022518157959,0.55,"[20, 28, 12, 38, 18, 16, 34, 26, 36, 8, 7, 37, 9, 23, 39, 31, 1, 27, 29, 35]","[0, 2, 3, 4, 5, 6, 10, 11, 13, 14, 15, 17, 19, 21, 22, 24, 25, 30, 32, 33]"
35,1,3,sjepa,6.438544750213623,0.4,"[0, 2, 3, 4, 5, 6, 10, 11, 13, 14, 15, 17, 19, 21, 22, 24, 25, 30, 32, 33]","[20, 28, 12, 38, 18, 16, 34, 26, 36, 8, 7, 37, 9, 23, 39, 31, 1, 27, 29, 35]"
35,0,4,physiology,3.0913634104862537,0.44999999999999996,"[38, 20, 32, 18, 10, 12, 22, 30, 16, 34, 17, 27, 7, 15, 19, 21, 23, 37, 33, 3]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 14, 24, 25, 26, 28, 29, 31, 35, 36, 39]"
35,1,4,physiology,3.176997486797239,0.35,"[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 14, 24, 25, 26, 28, 29, 31, 35, 36, 39]","[38, 20, 32, 18, 10, 12, 22, 30, 16, 34, 17, 27, 7, 15, 19, 21, 23, 37, 33, 3]"
35,0,4,riemann,6.759829339930082,0.4,"[38, 20, 32, 18, 10, 12, 22, 30, 16, 34, 17, 27, 7, 15, 19, 21, 23, 37, 33, 3]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 14, 24, 25, 26, 28, 29, 31, 35, 36, 39]"
35,1,4,riemann,7.937686137215003,0.45,"[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 14, 24, 25, 26, 28, 29, 31, 35, 36, 39]","[38, 20, 32, 18, 10, 12, 22, 30, 16, 34, 17, 27, 7, 15, 19, 21, 23, 37, 33, 3]"
35,0,4,sjepa,3.046170473098755,0.6000000000000001,"[4, 24, 38, 36, 30, 18, 22, 8, 6, 28, 25, 33, 11, 13, 1, 37, 15, 17, 35, 27]","[0, 2, 3, 5, 7, 9, 10, 12, 14, 16, 19, 20, 21, 23, 26, 29, 31, 32, 34, 39]"
35,1,4,sjepa,2.7211124897003174,0.7,"[0, 2, 3, 5, 7, 9, 10, 12, 14, 16, 19, 20, 21, 23, 26, 29, 31, 32, 34, 39]","[4, 24, 38, 36, 30, 18, 22, 8, 6, 28, 25, 33, 11, 13, 1, 37, 15, 17, 35, 27]"
35,0,5,physiology,3.212664779270863,0.55,"[26, 14, 18, 24, 0, 4, 34, 2, 22, 12, 19, 23, 7, 21, 33, 15, 39, 11, 13, 31]","[1, 3, 5, 6, 8, 9, 10, 16, 17, 20, 25, 27, 28, 29, 30, 32, 35, 36, 37, 38]"
35,1,5,physiology,2.8425737612226136,0.65,"[1, 3, 5, 6, 8, 9, 10, 16, 17, 20, 25, 27, 28, 29, 30, 32, 35, 36, 37, 38]","[26, 14, 18, 24, 0, 4, 34, 2, 22, 12, 19, 23, 7, 21, 33, 15, 39, 11, 13, 31]"
35,0,5,riemann,7.375301389740323,0.4,"[26, 14, 18, 24, 0, 4, 34, 2, 22, 12, 19, 23, 7, 21, 33, 15, 39, 11, 13, 31]","[1, 3, 5, 6, 8, 9, 10, 16, 17, 20, 25, 27, 28, 29, 30, 32, 35, 36, 37, 38]"
35,1,5,riemann,7.4846780723004205,0.5,"[1, 3, 5, 6, 8, 9, 10, 16, 17, 20, 25, 27, 28, 29, 30, 32, 35, 36, 37, 38]","[26, 14, 18, 24, 0, 4, 34, 2, 22, 12, 19, 23, 7, 21, 33, 15, 39, 11, 13, 31]"
35,0,5,sjepa,3.337474822998047,0.5,"[22, 32, 24, 30, 26, 28, 12, 18, 20, 10, 39, 33, 37, 25, 27, 15, 7, 23, 35, 5]","[0, 1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 16, 17, 19, 21, 29, 31, 34, 36, 38]"
35,1,5,sjepa,3.918926239013672,0.6000000000000001,"[0, 1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 16, 17, 19, 21, 29, 31, 34, 36, 38]","[22, 32, 24, 30, 26, 28, 12, 18, 20, 10, 39, 33, 37, 25, 27, 15, 7, 23, 35, 5]"
35,0,6,physiology,1.5018138511985943,0.55,"[30, 24, 36, 8, 12, 38, 28, 32, 26, 0, 7, 33, 17, 19, 15, 11, 13, 3, 31, 23]","[1, 2, 4, 5, 6, 9, 10, 14, 16, 18, 20, 21, 22, 25, 27, 29, 34, 35, 37, 39]"
35,1,6,physiology,2.5753347092203898,0.35,"[1, 2, 4, 5, 6, 9, 10, 14, 16, 18, 20, 21, 22, 25, 27, 29, 34, 35, 37, 39]","[30, 24, 36, 8, 12, 38, 28, 32, 26, 0, 7, 33, 17, 19, 15, 11, 13, 3, 31, 23]"
35,0,6,riemann,7.161198114494839,0.30000000000000004,"[30, 24, 36, 8, 12, 38, 28, 32, 26, 0, 7, 33, 17, 19, 15, 11, 13, 3, 31, 23]","[1, 2, 4, 5, 6, 9, 10, 14, 16, 18, 20, 21, 22, 25, 27, 29, 34, 35, 37, 39]"
35,1,6,riemann,7.967776681218489,0.5,"[1, 2, 4, 5, 6, 9, 10, 14, 16, 18, 20, 21, 22, 25, 27, 29, 34, 35, 37, 39]","[30, 24, 36, 8, 12, 38, 28, 32, 26, 0, 7, 33, 17, 19, 15, 11, 13, 3, 31, 23]"
35,0,6,sjepa,4.430530548095703,0.3,"[26, 22, 4, 32, 38, 14, 10, 6, 2, 36, 15, 11, 23, 17, 25, 7, 35, 3, 31, 21]","[0, 1, 5, 8, 9, 12, 13, 16, 18, 19, 20, 24, 27, 28, 29, 30, 33, 34, 37, 39]"
35,1,6,sjepa,4.227127552032471,0.30000000000000004,"[0, 1, 5, 8, 9, 12, 13, 16, 18, 19, 20, 24, 27, 28, 29, 30, 33, 34, 37, 39]","[26, 22, 4, 32, 38, 14, 10, 6, 2, 36, 15, 11, 23, 17, 25, 7, 35, 3, 31, 21]"
35,0,7,physiology,5.042054895473056,0.75,"[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]","[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]"
35,1,7,physiology,3.2152291452454977,0.75,"[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]","[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]"
35,0,7,riemann,8.922749666889526,0.75,"[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]","[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]"
35,1,7,riemann,8.284283549038513,0.65,"[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]","[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]"
35,0,7,sjepa,4.343143463134766,0.7,"[6, 12, 10, 28, 32, 36, 38, 16, 14, 26, 17, 35, 27, 9, 21, 25, 1, 29, 3, 15]","[0, 2, 4, 5, 7, 8, 11, 13, 18, 19, 20, 22, 23, 24, 30, 31, 33, 34, 37, 39]"
35,1,7,sjepa,3.788623809814453,0.75,"[0, 2, 4, 5, 7, 8, 11, 13, 18, 19, 20, 22, 23, 24, 30, 31, 33, 34, 37, 39]","[6, 12, 10, 28, 32, 36, 38, 16, 14, 26, 17, 35, 27, 9, 21, 25, 1, 29, 3, 15]"
35,0,8,physiology,2.7904580599522335,0.55,"[6, 12, 20, 28, 36, 0, 16, 14, 26, 22, 23, 17, 25, 13, 15, 19, 5, 1, 11, 3]","[2, 4, 7, 8, 9, 10, 18, 21, 24, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39]"
35,1,8,physiology,2.243801536029554,0.65,"[2, 4, 7, 8, 9, 10, 18, 21, 24, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39]","[6, 12, 20, 28, 36, 0, 16, 14, 26, 22, 23, 17, 25, 13, 15, 19, 5, 1, 11, 3]"
35,0,8,riemann,6.928647471914459,0.44999999999999996,"[6, 12, 20, 28, 36, 0, 16, 14, 26, 22, 23, 17, 25, 13, 15, 19, 5, 1, 11, 3]","[2, 4, 7, 8, 9, 10, 18, 21, 24, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39]"
35,1,8,riemann,7.701676788962208,0.5,"[2, 4, 7, 8, 9, 10, 18, 21, 24, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39]","[6, 12, 20, 28, 36, 0, 16, 14, 26, 22, 23, 17, 25, 13, 15, 19, 5, 1, 11, 3]"
35,0,8,sjepa,4.699044704437256,0.75,"[28, 4, 2, 6, 22, 8, 12, 24, 32, 16, 1, 25, 5, 3, 7, 15, 33, 31, 35, 23]","[0, 9, 10, 11, 13, 14, 17, 18, 19, 20, 21, 26, 27, 29, 30, 34, 36, 37, 38, 39]"
35,1,8,sjepa,5.256323337554932,0.6,"[0, 9, 10, 11, 13, 14, 17, 18, 19, 20, 21, 26, 27, 29, 30, 34, 36, 37, 38, 39]","[28, 4, 2, 6, 22, 8, 12, 24, 32, 16, 1, 25, 5, 3, 7, 15, 33, 31, 35, 23]"
35,0,9,physiology,2.2733908019908653,0.6,"[20, 38, 16, 2, 18, 12, 30, 26, 22, 24, 35, 37, 11, 7, 31, 13, 1, 5, 21, 29]","[0, 3, 4, 6, 8, 9, 10, 14, 15, 17, 19, 23, 25, 27, 28, 32, 33, 34, 36, 39]"
35,1,9,physiology,3.759261383314126,0.4,"[0, 3, 4, 6, 8, 9, 10, 14, 15, 17, 19, 23, 25, 27, 28, 32, 33, 34, 36, 39]","[20, 38, 16, 2, 18, 12, 30, 26, 22, 24, 35, 37, 11, 7, 31, 13, 1, 5, 21, 29]"
35,0,9,riemann,7.371581898990764,0.44999999999999996,"[20, 38, 16, 2, 18, 12, 30, 26, 22, 24, 35, 37, 11, 7, 31, 13, 1, 5, 21, 29]","[0, 3, 4, 6, 8, 9, 10, 14, 15, 17, 19, 23, 25, 27, 28, 32, 33, 34, 36, 39]"
35,1,9,riemann,7.578385114190205,0.55,"[0, 3, 4, 6, 8, 9, 10, 14, 15, 17, 19, 23, 25, 27, 28, 32, 33, 34, 36, 39]","[20, 38, 16, 2, 18, 12, 30, 26, 22, 24, 35, 37, 11, 7, 31, 13, 1, 5, 21, 29]"
35,0,9,sjepa,3.8797760009765625,0.65,"[2, 32, 12, 24, 28, 4, 26, 18, 10, 0, 27, 25, 35, 33, 29, 1, 21, 13, 31, 7]","[3, 5, 6, 8, 9, 11, 14, 15, 16, 17, 19, 20, 22, 23, 30, 34, 36, 37, 38, 39]"
35,1,9,sjepa,2.688263177871704,0.55,"[3, 5, 6, 8, 9, 11, 14, 15, 16, 17, 19, 20, 22, 23, 30, 34, 36, 37, 38, 39]","[2, 32, 12, 24, 28, 4, 26, 18, 10, 0, 27, 25, 35, 33, 29, 1, 21, 13, 31, 7]"
35,0,10,physiology,3.1093216093646667,0.6,"[34, 6, 10, 0, 26, 36, 16, 4, 24, 38, 19, 13, 17, 9, 5, 35, 25, 29, 21, 27]","[1, 2, 3, 7, 8, 11, 12, 14, 15, 18, 20, 22, 23, 28, 30, 31, 32, 33, 37, 39]"
35,1,10,physiology,1.5323939107490465,0.6,"[1, 2, 3, 7, 8, 11, 12, 14, 15, 18, 20, 22, 23, 28, 30, 31, 32, 33, 37, 39]","[34, 6, 10, 0, 26, 36, 16, 4, 24, 38, 19, 13, 17, 9, 5, 35, 25, 29, 21, 27]"
35,0,10,riemann,7.848494853359631,0.55,"[34, 6, 10, 0, 26, 36, 16, 4, 24, 38, 19, 13, 17, 9, 5, 35, 25, 29, 21, 27]","[1, 2, 3, 7, 8, 11, 12, 14, 15, 18, 20, 22, 23, 28, 30, 31, 32, 33, 37, 39]"
35,1,10,riemann,7.250553673743512,0.55,"[1, 2, 3, 7, 8, 11, 12, 14, 15, 18, 20, 22, 23, 28, 30, 31, 32, 33, 37, 39]","[34, 6, 10, 0, 26, 36, 16, 4, 24, 38, 19, 13, 17, 9, 5, 35, 25, 29, 21, 27]"
35,0,10,sjepa,3.6442582607269287,0.55,"[6, 18, 30, 26, 36, 12, 38, 8, 2, 34, 1, 9, 37, 17, 27, 19, 25, 5, 21, 13]","[0, 3, 4, 7, 10, 11, 14, 15, 16, 20, 22, 23, 24, 28, 29, 31, 32, 33, 35, 39]"
35,1,10,sjepa,4.123309135437012,0.55,"[0, 3, 4, 7, 10, 11, 14, 15, 16, 20, 22, 23, 24, 28, 29, 31, 32, 33, 35, 39]","[6, 18, 30, 26, 36, 12, 38, 8, 2, 34, 1, 9, 37, 17, 27, 19, 25, 5, 21, 13]"
35,0,11,physiology,2.5705560444828364,0.65,"[2, 4, 34, 36, 32, 38, 12, 14, 20, 6, 5, 9, 25, 21, 13, 11, 39, 31, 27, 3]","[0, 1, 7, 8, 10, 15, 16, 17, 18, 19, 22, 23, 24, 26, 28, 29, 30, 33, 35, 37]"
35,1,11,physiology,1.7759070957595409,0.65,"[0, 1, 7, 8, 10, 15, 16, 17, 18, 19, 22, 23, 24, 26, 28, 29, 30, 33, 35, 37]","[2, 4, 34, 36, 32, 38, 12, 14, 20, 6, 5, 9, 25, 21, 13, 11, 39, 31, 27, 3]"
35,0,11,riemann,8.760923464278697,0.65,"[2, 4, 34, 36, 32, 38, 12, 14, 20, 6, 5, 9, 25, 21, 13, 11, 39, 31, 27, 3]","[0, 1, 7, 8, 10, 15, 16, 17, 18, 19, 22, 23, 24, 26, 28, 29, 30, 33, 35, 37]"
35,1,11,riemann,8.2452166548959,0.55,"[0, 1, 7, 8, 10, 15, 16, 17, 18, 19, 22, 23, 24, 26, 28, 29, 30, 33, 35, 37]","[2, 4, 34, 36, 32, 38, 12, 14, 20, 6, 5, 9, 25, 21, 13, 11, 39, 31, 27, 3]"
35,0,11,sjepa,4.110301494598389,0.3,"[8, 20, 12, 0, 22, 30, 10, 4, 34, 2, 35, 37, 39, 33, 15, 31, 11, 27, 1, 21]","[3, 5, 6, 7, 9, 13, 14, 16, 17, 18, 19, 23, 24, 25, 26, 28, 29, 32, 36, 38]"
