channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
28,O2,0.13514096312,0.023757664921146157,-0.021910911760000002,0.14225921976,250,0.79,0.392,0.33972391143999997
21,Pz,0.13497219976,0.031130654087667686,0.00309368428,0.140866323,250,0.79,0.392,0.33972391143999997
17,CP3,0.12172018968000001,0.02318933974843925,0.016910497719999997,0.14129697744,250,0.79,0.392,0.33972391143999997
15,T3,0.11844019068,0.02734350711023373,0.11344201324,0.12692069404,250,0.79,0.392,0.33972391143999997
27,O1,0.11335078692,0.02371744027745469,0.049443343120000004,0.12600813248,250,0.79,0.392,0.33972391143999997
16,T4,0.11304582852,0.021267147352033007,0.02051510292,0.12738947348000002,250,0.79,0.392,0.33972391143999997
18,CP4,0.11197514255999999,0.021217184506697098,0.039433852639999996,0.12990185099999998,250,0.79,0.392,0.33972391143999997
2,Fz,0.10823638308,0.02015451566808882,-0.0945529492,0.12254828259999999,250,0.79,0.392,0.33972391143999997
13,C3,0.10776198984,0.02520509708312309,0.06043278696,0.11541902396,250,0.79,0.392,0.33972391143999997
22,P3,0.10553021208,0.02571463464249557,0.09409913088,0.11780604812,250,0.79,0.392,0.33972391143999997
23,P4,0.10165745052,0.023474655361750234,-0.08163846208,0.11543446228000001,250,0.79,0.392,0.33972391143999997
0,Fp1,0.10085332188,0.02413516931385381,-0.08322667384,0.11446824684000001,250,0.79,0.392,0.33972391143999997
7,FCz,0.099698912,0.02448924998474002,0.09005433556,0.11414685131999999,250,0.79,0.392,0.33972391143999997
4,F4,0.09611157052,0.022211798393830216,0.01230945548,0.10871861992,250,0.79,0.392,0.33972391143999997
24,T5,0.09598393056,0.025632043313904476,0.06107644372,0.10730831052,250,0.79,0.392,0.33972391143999997
14,C4,0.09383862644,0.025595685392742144,-0.06345808048,0.10641476184,250,0.79,0.392,0.33972391143999997
3,F3,0.09199168503999999,0.021185001737090488,0.02822573808,0.10251153392000001,250,0.79,0.392,0.33972391143999997
20,TP8,0.09022246536,0.020437024895725287,-0.04600644484,0.10772711307999999,250,0.79,0.392,0.33972391143999997
19,TP7,0.08586686628,0.020293283168334234,-0.02359009672,0.09752255724,250,0.79,0.392,0.33972391143999997
10,FT7,0.08496316188,0.018927714015059088,-0.051293516080000004,0.09938654756,250,0.79,0.392,0.33972391143999997
11,FT8,0.08289020536,0.02105936986148165,-0.0028708142,0.09901782996,250,0.79,0.392,0.33972391143999997
5,F7,0.08228228016,0.02037543490859639,0.07277165752,0.09567938728,250,0.79,0.392,0.33972391143999997
25,T6,0.08011495252,0.01792053157285404,-0.04722817192,0.09227405192,250,0.79,0.392,0.33972391143999997
12,Cz,0.07933573832,0.023109429646088468,0.06545811524,0.09311699059999999,250,0.79,0.392,0.33972391143999997
26,Oz,0.07895119536,0.01992669134366147,0.03978546684,0.08586186524,250,0.79,0.392,0.33972391143999997
1,Fp2,0.07626814184,0.018916603477573464,0.055505534599999996,0.09335029432,250,0.79,0.392,0.33972391143999997
6,F8,0.07327510244,0.018870026705920664,-0.020006058240000003,0.07899645964,250,0.79,0.392,0.33972391143999997
9,FC4,0.06816778756,0.025428754322734545,-0.04578704164,0.08366676420000001,250,0.79,0.392,0.33972391143999997
8,FC3,0.04937247676,0.031954319166620705,0.00221038492,0.05743995112,250,0.79,0.392,0.33972391143999997
