subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,18,CP4,0.134020962,0.03696266562025216,0.01998526,0.161082684,5,0.675,0.2,0.72541551
1,19,TP7,0.13153531000000002,0.04189445878805692,-0.067825056,0.151738344,5,0.675,0.2,0.72541551
1,12,Cz,0.1249519,0.04130199167712557,0.120233152,0.149207466,5,0.675,0.2,0.72541551
1,22,P3,0.12463793999999999,0.024868204898409938,0.05830461,0.131685344,5,0.675,0.2,0.72541551
1,16,T4,0.123675792,0.011559028384421846,-0.077018856,0.150351676,5,0.675,0.2,0.72541551
1,7,FCz,0.11252224200000001,0.012149057631072456,0.005400952000000003,0.12886194199999998,5,0.675,0.2,0.72541551
1,23,P4,0.109131222,0.01563060132174606,-0.07106797000000001,0.128577146,5,0.675,0.2,0.72541551
1,27,O1,0.10894639799999999,0.03798498485842689,0.055110998,0.117820338,5,0.675,0.2,0.72541551
1,13,C3,0.107593038,0.017675822635366083,0.031606436,0.113822928,5,0.675,0.2,0.72541551
1,17,CP3,0.10673576599999998,0.020532637330986727,0.04347356,0.139383626,5,0.675,0.2,0.72541551
1,15,T3,0.10590101199999999,0.03207866775223325,0.10329608399999998,0.121886396,5,0.675,0.2,0.72541551
1,28,O2,0.104856408,0.04481675265952645,-0.034782365999999995,0.11711280800000001,5,0.675,0.2,0.72541551
1,4,F4,0.104235874,0.04270938938189857,0.052638094,0.112646654,5,0.675,0.2,0.72541551
1,21,Pz,0.098119542,0.054401061701915075,0.0005414079999999988,0.10435413200000002,5,0.675,0.2,0.72541551
1,14,C4,0.096184598,0.021831239330717577,-0.04896029,0.11116652600000002,5,0.675,0.2,0.72541551
1,20,TP8,0.096106952,0.019022798755705478,-0.013544602,0.114682902,5,0.675,0.2,0.72541551
1,6,F8,0.087853692,0.022112370363415814,-0.073061988,0.092241486,5,0.675,0.2,0.72541551
1,25,T6,0.086637558,0.006645797723698784,-0.006204461999999999,0.10106832400000001,5,0.675,0.2,0.72541551
1,11,FT8,0.080147144,0.011737501154814851,0.050352888,0.093772886,5,0.675,0.2,0.72541551
1,2,Fz,0.07881479,0.03529847739797639,-0.05569552,0.103809876,5,0.675,0.2,0.72541551
1,26,Oz,0.078499284,0.032916157223279875,0.026172602,0.087283332,5,0.675,0.2,0.72541551
1,3,F3,0.077005586,0.01903864262589458,0.034997898,0.090340924,5,0.675,0.2,0.72541551
1,5,F7,0.075282056,0.017641087300239746,0.040491774,0.09098617,5,0.675,0.2,0.72541551
1,0,Fp1,0.07454413600000001,0.040533054364767895,-0.057637249999999994,0.083334536,5,0.675,0.2,0.72541551
1,10,FT7,0.07050424400000001,0.015051435060168847,0.0043559919999999995,0.082403274,5,0.675,0.2,0.72541551
1,24,T5,0.070151628,0.027943348509245805,0.022626138,0.07932513599999999,5,0.675,0.2,0.72541551
1,1,Fp2,0.069442634,0.019894477354678863,0.043935020000000005,0.079992694,5,0.675,0.2,0.72541551
1,9,FC4,0.069267966,0.024192746382809254,0.027872054,0.085253146,5,0.675,0.2,0.72541551
1,8,FC3,0.058971244,0.0306158879234619,-0.019149842,0.072810046,5,0.675,0.2,0.72541551
10,21,Pz,0.152714378,0.000934639722443903,0.006231642,0.152915788,5,1.0,1.0,0.030631276000000002
10,28,O2,0.144183362,0.000851639182236237,-0.025815720000000004,0.14739122,5,1.0,1.0,0.030631276000000002
10,15,T3,0.127295764,0.0015143087134828243,0.127295764,0.132915324,5,1.0,1.0,0.030631276000000002
10,17,CP3,0.12269893800000001,0.0017457171084886542,0.032370568,0.140954348,5,1.0,1.0,0.030631276000000002
10,16,T4,0.121425056,0.00031201385390716116,0.010681086000000001,0.134407224,5,1.0,1.0,0.030631276000000002
10,27,O1,0.120132274,0.0018738746946714427,0.053313752000000006,0.13103911799999998,5,1.0,1.0,0.030631276000000002
10,13,C3,0.115106062,0.0010199923282897786,0.07137136200000001,0.11715039199999999,5,1.0,1.0,0.030631276000000002
10,18,CP4,0.11282948400000001,0.0015056935663108895,0.033997087999999995,0.130858688,5,1.0,1.0,0.030631276000000002
10,23,P4,0.107995782,0.0033999089935717354,-0.09456777000000001,0.119359314,5,1.0,1.0,0.030631276000000002
10,22,P3,0.10782438999999999,0.0004781961354402594,0.10782438999999999,0.11668028800000001,5,1.0,1.0,0.030631276000000002
10,0,Fp1,0.10748896399999999,0.001466948842386815,-0.09202339400000001,0.11908089200000001,5,1.0,1.0,0.030631276000000002
10,24,T5,0.104143908,0.00120724383370552,0.07220890199999999,0.113877812,5,1.0,1.0,0.030631276000000002
10,2,Fz,0.10245713199999999,0.0016104405635322316,-0.096914972,0.11559202799999999,5,1.0,1.0,0.030631276000000002
10,7,FCz,0.09943437,0.001411745465549657,0.09943437,0.11341033600000001,5,1.0,1.0,0.030631276000000002
10,4,F4,0.096202396,0.0022382761703328763,0.01368075,0.10588942399999998,5,1.0,1.0,0.030631276000000002
10,20,TP8,0.09070415400000001,0.0014835915787136296,-0.062100564000000004,0.111308938,5,1.0,1.0,0.030631276000000002
10,10,FT7,0.090020034,0.0008055298157299987,-0.057357521999999994,0.102923116,5,1.0,1.0,0.030631276000000002
10,3,F3,0.08802738800000001,0.0003817328670942626,0.02969203,0.094548908,5,1.0,1.0,0.030631276000000002
10,14,C4,0.08648518000000001,0.0011028293574937191,-0.076061044,0.097272808,5,1.0,1.0,0.030631276000000002
10,19,TP7,0.085788286,0.0013878543622549186,-0.020798736,0.09622786,5,1.0,1.0,0.030631276000000002
10,5,F7,0.08449386,0.0007153548311502492,0.08298176,0.097861814,5,1.0,1.0,0.030631276000000002
10,25,T6,0.081249196,0.0013368909335581556,-0.06468642799999999,0.093005352,5,1.0,1.0,0.030631276000000002
10,1,Fp2,0.080288424,0.0017836816023410664,0.065180242,0.09832157,5,1.0,1.0,0.030631276000000002
10,6,F8,0.07878689800000001,0.0010083857881634376,-0.029201436000000004,0.07987742,5,1.0,1.0,0.030631276000000002
10,11,FT8,0.078672574,0.001874902536328216,-0.004474126,0.09630403800000001,5,1.0,1.0,0.030631276000000002
