channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
28,O2,0.112398609,0.031050771101583653,0.06333076216,0.1208620786,250,0.6725,0.048,0.55097965304
18,CP4,0.11042595132,0.028255710351065843,-0.013432554959999999,0.12173276,250,0.6725,0.048,0.55097965304
8,FC3,0.1018435994,0.03141456188313365,-0.061461345,0.12198052576,250,0.6725,0.048,0.55097965304
26,Oz,0.10067735763999999,0.02576851618808414,-0.01254810164,0.11429049816,250,0.6725,0.048,0.55097965304
7,FCz,0.10059080984,0.02355098865332592,-0.015929427240000002,0.11600416568,250,0.6725,0.048,0.55097965304
13,C3,0.09780201008,0.028748320123527085,-0.00046676099999999994,0.110894429,250,0.6725,0.048,0.55097965304
4,F4,0.09673336276000001,0.027294171460422754,-0.07801524944,0.110721632,250,0.6725,0.048,0.55097965304
3,F3,0.09534852056,0.024577268993540635,0.024825408,0.11214176552,250,0.6725,0.048,0.55097965304
25,T6,0.09482262464,0.02334798229796047,-0.07996674851999999,0.11075542616,250,0.6725,0.048,0.55097965304
27,O1,0.09112687991999999,0.026588324705777044,-0.04994501064,0.10035670020000001,250,0.6725,0.048,0.55097965304
5,F7,0.08621810268,0.023416762205313177,-0.00979188172,0.09767758784,250,0.6725,0.048,0.55097965304
0,Fp1,0.08560609816,0.02657279003150065,-0.04230783964,0.09526204488000001,250,0.6725,0.048,0.55097965304
21,Pz,0.08310712324,0.02744675184589345,-0.028595290080000002,0.09827372116,250,0.6725,0.048,0.55097965304
15,T3,0.08091071612,0.023224029344846474,0.040910513880000006,0.09600343512000001,250,0.6725,0.048,0.55097965304
6,F8,0.07936353832000001,0.02170511363614907,-0.0071023102,0.09202748384000001,250,0.6725,0.048,0.55097965304
23,P4,0.07920300688000001,0.02549785358264858,0.04741914268,0.09673649052000001,250,0.6725,0.048,0.55097965304
1,Fp2,0.07795632724,0.023319890155930903,0.011511329,0.09125975456,250,0.6725,0.048,0.55097965304
12,Cz,0.0777716618,0.025126596705881535,-0.05338924804,0.09464645588000001,250,0.6725,0.048,0.55097965304
16,T4,0.07418561200000001,0.02125268575486528,0.058552849000000004,0.09172295312,250,0.6725,0.048,0.55097965304
2,Fz,0.07404228236,0.024022139544964276,0.011632643639999999,0.08456268648,250,0.6725,0.048,0.55097965304
9,FC4,0.0723096748,0.02669017960539782,-0.038538098879999996,0.08630435844,250,0.6725,0.048,0.55097965304
10,FT7,0.07124259295999999,0.024481311752011962,0.049949765560000005,0.0879095698,250,0.6725,0.048,0.55097965304
24,T5,0.07096338212,0.026551430074225668,-0.047778337239999996,0.08581886724,250,0.6725,0.048,0.55097965304
22,P3,0.07046732344000001,0.024905678011477528,0.0184812024,0.08461471396,250,0.6725,0.048,0.55097965304
17,CP3,0.06876079064,0.02804630470762207,0.02335637932,0.07829427668,250,0.6725,0.048,0.55097965304
20,TP8,0.06564209736,0.027187246191486686,0.00332247024,0.08048715047999999,250,0.6725,0.048,0.55097965304
14,C4,0.06357743868,0.03648404792098411,-0.00820957864,0.07343745444,250,0.6725,0.048,0.55097965304
19,TP7,0.06037806384,0.02825997169920374,-0.002934296,0.07198282607999999,250,0.6725,0.048,0.55097965304
11,FT8,0.048479868,0.02519110263939682,-0.01118493556,0.05665849164,250,0.6725,0.048,0.55097965304
