subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11241255,0.11241255,0.12110682,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,1,Fp2,0.09221676,-0.07134184,0.09954932,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,2,Fz,0.06809729,0.06755522,0.09271591,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,3,F3,0.03796417,-0.02873031,0.04784884,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,4,F4,0.0399983,0.03219453,0.0529792,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,5,F7,0.08969844,0.03442175,0.09642433,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,6,F8,0.10085692,0.02325482,0.11214851,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,7,FCz,0.11994606,0.0722037,0.12660421,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,8,FC3,0.11759777,0.01804028,0.11910108,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,9,FC4,0.16645603,-0.00729204,0.16741471,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,10,FT7,0.12761915,0.04613407,0.13703662,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,11,FT8,0.09641219,-0.03404981,0.10310278,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,12,Cz,0.07683171,0.02579623,0.083891,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
1,1,13,C3,0.12563179,0.0902991,0.13447323,0.25,0.25,"[6, 2]",0.75,False,0.04657206,0.00552437,0.03985384,True
