subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[1, 7]",0.875,False,1,0.03244355,0.00445175,0.02718401,True,0.5056774,0.99987459,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00096931,9e-05,0.00081217,True,0.50654124,0.99986254,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00096931,9e-05,0.00081217,True,0.50441752,0.99993277,2170
1,4,0.625,0.625,"[1, 7]",0.875,False,1,0.01271905,0.00195593,0.01065712,True,0.50435447,0.99992897,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00096932,9e-05,0.00081218,True,0.50674886,0.99984513,2170
2,1,0.625,0.625,"[3, 5]",0.625,False,1,0.03906992,0.00470625,0.03273615,True,0.50586842,0.99983755,2170
2,2,0.625,0.625,"[1, 7]",0.875,False,1,0.03445541,0.00448413,0.02886972,True,0.50570878,0.99986683,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.03433706,0.00458845,0.02877056,True,0.50957771,0.99966291,2170
2,4,0.75,0.75,"[2, 6]",0.75,False,1,0.03312097,0.00453752,0.02775161,True,0.50500637,0.99983667,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00875378,0.00098918,0.00733468,True,0.50682793,0.99985667,2170
3,1,0.5,0.5,"[2, 6]",0.75,False,1,0.0342329,0.0047188,0.02868328,True,0.50527021,0.99988519,2170
3,2,0.625,0.625,"[3, 5]",0.625,False,1,0.03539927,0.00480593,0.02966057,True,0.50545666,0.99985337,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.03420967,0.00477963,0.02866382,True,0.50810241,0.99975518,2170
3,4,0.5,0.5,"[2, 6]",0.75,False,1,0.03258298,0.00480264,0.02730084,True,0.50332176,0.99992535,2170
3,5,0.625,0.625,"[1, 7]",0.875,False,1,0.03469063,0.00477959,0.02906681,True,0.50517193,0.99988353,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.0009693,9e-05,0.00081216,True,0.50432751,0.99992266,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03462928,0.00451325,0.0290154,True,0.50395029,0.99993973,2170
4,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00610787,0.0007047,0.0051177,True,0.50506476,0.99990023,2170
4,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0329782,0.00431444,0.02763198,True,0.50514782,0.99989015,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00096931,9e-05,0.00081217,True,0.50751019,0.99982072,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00096931,9e-05,0.00081217,True,0.5048,0.99992083,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0009693,9e-05,0.00081217,True,0.50486346,0.99991629,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.03133185,0.00434652,0.02625253,True,0.50554224,0.99989872,2170
5,4,0.625,0.625,"[1, 7]",0.875,False,1,0.03107087,0.00425483,0.02603386,True,0.5059138,0.99987995,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00096796,9e-05,0.00081104,True,0.50641164,0.99986522,2170
6,1,0.375,0.375,"[1, 7]",0.875,False,1,0.01459624,0.00199385,0.01223,True,0.50440472,0.99991526,2170
6,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03501807,0.00471801,0.02934116,True,0.50343694,0.99995291,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00096926,9e-05,0.00081213,True,0.50674336,0.99986017,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01456287,0.00197247,0.01220203,True,0.50669494,0.99982905,2170
6,5,0.5,0.5,"[0, 8]",1.0,True,1,0.03393188,0.00472799,0.02843106,True,0.50537852,0.99987328,2170
7,1,0.75,0.75,"[2, 6]",0.75,False,1,0.01578177,0.00196536,0.01322333,True,0.5049177,0.99991136,2170
7,2,0.5,0.5,"[2, 6]",0.75,False,1,0.03452099,0.00459729,0.02892467,True,0.50553236,0.99985357,2170
