subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.08061337,-0.0464095,0.09081744,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,1,Fp2,0.04154749,0.02379106,0.04670496,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,2,Fz,0.12408405,-0.04304159,0.15831758,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,3,F3,0.05152647,-0.02663323,0.05809088,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,4,F4,0.16313738,0.02404705,0.16647193,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,5,F7,0.07303702,0.0395763,0.07462154,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,6,F8,0.06577252,0.00300478,0.07913819,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,7,FCz,0.13429947,0.12312807,0.18573736,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,8,FC3,0.12564433,-0.04645275,0.14779148,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,9,FC4,0.14710473,-0.02845895,0.17212388,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,10,FT7,0.13077721,0.11893026,0.16099848,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,11,FT8,0.055231,0.00848702,0.07372298,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,12,Cz,0.09743598,0.04075398,0.09857452,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,13,C3,0.1194315,-0.01228859,0.14929867,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,14,C4,0.07933542,0.07384223,0.1108918,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,15,T3,0.13375705,-0.00013554,0.14368859,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,16,T4,0.16472706,0.01190702,0.18389603,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,17,CP3,0.0791568,-0.04589026,0.09410112,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,18,CP4,0.06388329,0.01330318,0.07289784,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,19,TP7,0.15694639,-0.15694639,0.18936703,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,20,TP8,0.11231191,-0.00090734,0.13065965,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,21,Pz,0.06251141,0.03406989,0.07919638,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,22,P3,0.09876861,0.09876861,0.12597853,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,23,P4,0.09476475,-0.07253683,0.11654952,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,24,T5,0.08721212,0.04313612,0.09919725,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,25,T6,0.06964191,-0.06964191,0.07555341,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,26,Oz,0.04222703,-0.0223943,0.04952819,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,27,O1,0.13873601,0.13056779,0.15636526,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,1,28,O2,0.05609028,0.01944658,0.06169476,0.625,0.625,"[5, 3]",0.625,False,1.2657009,0.32863398,1.06051358,True
1,2,0,Fp1,0.1100715,-0.09656779,0.12321789,0.5,0.5,"[0, 8]",1.0,True,0.01266747,0.00226866,0.0106139,True
1,2,1,Fp2,0.07746971,0.06005786,0.09495758,0.5,0.5,"[0, 8]",1.0,True,0.01266747,0.00226866,0.0106139,True
1,2,2,Fz,0.10423759,-0.09917027,0.11794475,0.5,0.5,"[0, 8]",1.0,True,0.01266747,0.00226866,0.0106139,True
1,2,3,F3,0.08715981,0.02640171,0.09404861,0.5,0.5,"[0, 8]",1.0,True,0.01266747,0.00226866,0.0106139,True
1,2,4,F4,0.09666282,0.01124467,0.10727913,0.5,0.5,"[0, 8]",1.0,True,0.01266747,0.00226866,0.0106139,True
1,2,5,F7,0.0836193,0.08054018,0.09679048,0.5,0.5,"[0, 8]",1.0,True,0.01266747,0.00226866,0.0106139,True
1,2,6,F8,0.07788596,-0.02920972,0.07887064,0.5,0.5,"[0, 8]",1.0,True,0.01266747,0.00226866,0.0106139,True
