dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,37,2,0.875,0.875,"[5, 3]",0.625,False,0,0.00215384,0.0002,0.00184314,True,0.5014162,0.9999916,2170
Liu2024_SourceMAT,37,3,0.5,0.5,"[4, 4]",0.5,False,0,0.01348887,0.00172181,0.01154304,True,0.50247666,0.99997618,2170
Liu2024_SourceMAT,37,4,0.25,0.25,"[4, 4]",0.5,False,0,0.00832931,0.00098667,0.00712777,True,0.5017813,0.99998468,2170
Liu2024_SourceMAT,37,5,0.625,0.625,"[3, 5]",0.625,False,1,0.02577885,0.00350119,0.02206014,True,0.50244272,0.999974,2170
Liu2024_SourceMAT,38,1,0.5,0.5,"[2, 6]",0.75,False,1,0.00215398,0.0002,0.00184326,True,0.50149886,0.9999907,2170
Liu2024_SourceMAT,38,2,0.625,0.625,"[3, 5]",0.625,False,1,0.03298316,0.00474929,0.0282252,True,0.50352249,0.99993942,2170
Liu2024_SourceMAT,38,3,0.75,0.75,"[4, 4]",0.5,False,0,0.03507255,0.00523603,0.03001318,True,0.50339722,0.99995573,2170
Liu2024_SourceMAT,38,4,0.75,0.75,"[4, 4]",0.5,False,0,0.01681142,0.00230175,0.0143863,True,0.50189292,0.99998543,2170
Liu2024_SourceMAT,38,5,0.375,0.375,"[5, 3]",0.625,False,0,0.03569421,0.00516243,0.03054517,True,0.5032559,0.99995802,2170
Liu2024_SourceMAT,39,1,0.5,0.5,"[4, 4]",0.5,False,0,0.00215392,0.0002,0.00184321,True,0.501196,0.99999057,2170
Liu2024_SourceMAT,39,2,0.5,0.5,"[4, 4]",0.5,False,0,0.03112327,0.00467307,0.02663361,True,0.50407916,0.99992701,2170
Liu2024_SourceMAT,39,3,0.625,0.625,"[5, 3]",0.625,False,0,0.0038045,0.00040008,0.00325568,True,0.50108717,0.9999946,2170
Liu2024_SourceMAT,39,4,0.25,0.25,"[2, 6]",0.75,False,1,0.00215393,0.0002,0.00184321,True,0.50181986,0.99998743,2170
Liu2024_SourceMAT,39,5,0.5,0.5,"[4, 4]",0.5,False,0,0.0284555,0.00462779,0.02435067,True,0.50317822,0.99995881,2170
Liu2024_SourceMAT,40,1,0.5,0.5,"[4, 4]",0.5,False,0,0.00660332,0.00079818,0.00565077,True,0.50220675,0.99998332,2170
Liu2024_SourceMAT,40,2,0.625,0.625,"[7, 1]",0.875,False,0,0.02218819,0.00318214,0.01898745,True,0.50338551,0.99996216,2170
Liu2024_SourceMAT,40,3,0.625,0.625,"[5, 3]",0.625,False,0,0.00215401,0.0002,0.00184328,True,0.50211971,0.99998107,2170
Liu2024_SourceMAT,40,4,0.25,0.25,"[6, 2]",0.75,False,0,0.0287767,0.00507762,0.02462554,True,0.50401159,0.99994684,2170
Liu2024_SourceMAT,40,5,0.5,0.5,"[4, 4]",0.5,False,0,0.0333893,0.00494136,0.02857275,True,0.50629089,0.99986293,2170
Liu2024_SourceMAT,41,1,0.375,0.375,"[3, 5]",0.625,False,1,0.01651063,0.00226162,0.0141289,True,0.50201413,0.99997807,2170
Liu2024_SourceMAT,41,2,0.75,0.75,"[6, 2]",0.75,False,0,0.00215393,0.0002,0.00184322,True,0.50201242,0.99998381,2170
Liu2024_SourceMAT,41,3,0.375,0.375,"[3, 5]",0.625,False,1,0.00695016,0.00079907,0.00594757,True,0.5026954,0.99996175,2170
Liu2024_SourceMAT,41,4,0.75,0.75,"[4, 4]",0.5,False,0,0.03702617,0.0048691,0.03168499,True,0.50200385,0.99998417,2170
Liu2024_SourceMAT,41,5,0.25,0.25,"[4, 4]",0.5,False,0,0.03534298,0.00477307,0.0302446,True,0.50504693,0.99990523,2170
Liu2024_SourceMAT,42,1,0.5,0.5,"[6, 2]",0.75,False,0,0.03460176,0.00471345,0.02961031,True,0.50387861,0.99993792,2170
Liu2024_SourceMAT,42,2,0.375,0.375,"[5, 3]",0.625,False,0,0.03259104,0.00476274,0.02788964,True,0.5019551,0.99998376,2170
Liu2024_SourceMAT,42,3,0.625,0.625,"[5, 3]",0.625,False,0,0.03056712,0.0045779,0.02615768,True,0.50221291,0.9999773,2170
Liu2024_SourceMAT,42,4,0.875,0.875,"[3, 5]",0.625,False,1,0.03328807,0.00457957,0.02848612,True,0.50278219,0.99996311,2170
Liu2024_SourceMAT,42,5,0.25,0.25,"[6, 2]",0.75,False,0,0.00215395,0.0002,0.00184323,True,0.50214923,0.99997768,2170
Liu2024_SourceMAT,43,1,0.625,0.625,"[3, 5]",0.625,False,1,0.01296415,0.00155865,0.01109401,True,0.50246103,0.99997495,2170
Liu2024_SourceMAT,43,2,0.375,0.375,"[7, 1]",0.875,False,0,0.03612502,0.00493471,0.03091383,True,0.50302678,0.99996863,2170
Liu2024_SourceMAT,43,3,0.5,0.5,"[4, 4]",0.5,False,0,0.00215397,0.0002,0.00184325,True,0.50223606,0.99997399,2170
Liu2024_SourceMAT,43,4,0.75,0.75,"[2, 6]",0.75,False,1,0.0337132,0.00456107,0.02884993,True,0.50197176,0.99998253,2170
Liu2024_SourceMAT,43,5,0.75,0.75,"[4, 4]",0.5,False,0,0.00354328,0.00040007,0.00303215,True,0.50247155,0.99996878,2170
Liu2024_SourceMAT,44,1,0.375,0.375,"[3, 5]",0.625,False,1,0.00215395,0.0002,0.00184323,True,0.50150137,0.99999097,2170
Liu2024_SourceMAT,44,2,0.625,0.625,"[5, 3]",0.625,False,0,0.02593194,0.00322032,0.02219115,True,0.50199709,0.99998232,2170
Liu2024_SourceMAT,44,3,0.5,0.5,"[4, 4]",0.5,False,0,0.02520935,0.00322734,0.02157279,True,0.50144514,0.99998804,2170
Liu2024_SourceMAT,44,4,0.625,0.625,"[7, 1]",0.875,False,0,0.01444767,0.00177669,0.01236353,True,0.50120924,0.99999424,2170
Liu2024_SourceMAT,44,5,0.5,0.5,"[6, 2]",0.75,False,0,0.02437099,0.00326325,0.02085537,True,0.50224927,0.99997861,2170
Liu2024_SourceMAT,45,1,0.375,0.375,"[3, 5]",0.625,False,1,0.00215366,0.0002,0.00184299,True,0.50158248,0.99998634,2170
Liu2024_SourceMAT,45,2,0.375,0.375,"[1, 7]",0.875,False,1,0.00215384,0.0002,0.00184314,True,0.50230512,0.99997574,2170
Liu2024_SourceMAT,45,3,0.25,0.25,"[2, 6]",0.75,False,1,0.00215399,0.0002,0.00184327,True,0.50270101,0.99997042,2170
Liu2024_SourceMAT,45,4,0.125,0.125,"[5, 3]",0.625,False,0,0.00215398,0.0002,0.00184326,True,0.50219075,0.99997115,2170
Liu2024_SourceMAT,45,5,0.75,0.75,"[4, 4]",0.5,False,0,0.00215352,0.0002,0.00184286,True,0.50229671,0.99997739,2170
Liu2024_SourceMAT,46,1,0.625,0.625,"[5, 3]",0.625,False,0,0.03433288,0.00470254,0.02938021,True,0.5026984,0.99996788,2170
Liu2024_SourceMAT,46,2,0.5,0.5,"[6, 2]",0.75,False,0,0.03512575,0.00465729,0.03005871,True,0.50286409,0.99996441,2170
Liu2024_SourceMAT,46,3,0.625,0.625,"[3, 5]",0.625,False,1,0.0255534,0.00333074,0.02186721,True,0.50125767,0.99999328,2170
Liu2024_SourceMAT,46,4,0.625,0.625,"[5, 3]",0.625,False,0,0.01828664,0.00229297,0.01564871,True,0.5026588,0.99997164,2170
Liu2024_SourceMAT,46,5,0.25,0.25,"[4, 4]",0.5,False,0,0.00215401,0.0002,0.00184328,True,0.50096802,0.99999607,2170
Liu2024_SourceMAT,47,1,0.375,0.375,"[3, 5]",0.625,False,1,0.03881019,0.00527393,0.03321165,True,0.50368667,0.99994381,2170
Liu2024_SourceMAT,47,2,0.5,0.5,"[4, 4]",0.5,False,0,0.01588886,0.00221208,0.01359682,True,0.50104344,0.99999308,2170
Liu2024_SourceMAT,47,3,0.5,0.5,"[4, 4]",0.5,False,0,0.03549005,0.00474544,0.03037046,True,0.5024052,0.99997332,2170
Liu2024_SourceMAT,47,4,0.25,0.25,"[2, 6]",0.75,False,1,0.01640307,0.00224424,0.01403686,True,0.50236903,0.99997131,2170
Liu2024_SourceMAT,47,5,0.625,0.625,"[5, 3]",0.625,False,0,0.01491403,0.00225289,0.01276262,True,0.50207866,0.99997892,2170
Liu2024_SourceMAT,48,1,0.375,0.375,"[3, 5]",0.625,False,1,0.03483338,0.00476847,0.02980851,True,0.5040094,0.99993612,2170
Liu2024_SourceMAT,48,2,0.625,0.625,"[5, 3]",0.625,False,0,0.02709005,0.00377545,0.0231822,True,0.50258677,0.99997543,2170
Liu2024_SourceMAT,48,3,0.125,0.125,"[5, 3]",0.625,False,0,0.03468475,0.00495166,0.02968133,True,0.50238565,0.99997178,2170
Liu2024_SourceMAT,48,4,0.25,0.25,"[4, 4]",0.5,False,0,0.002154,0.0002,0.00184327,True,0.5018792,0.99998429,2170
Liu2024_SourceMAT,48,5,0.5,0.5,"[2, 6]",0.75,False,1,0.02303284,0.00320134,0.01971025,True,0.50217418,0.99998309,2170
Liu2024_SourceMAT,49,1,0.375,0.375,"[5, 3]",0.625,False,0,0.002154,0.0002,0.00184328,True,0.50151055,0.9999907,2170
Liu2024_SourceMAT,49,2,0.625,0.625,"[5, 3]",0.625,False,0,0.03366692,0.00470498,0.02881032,True,0.50217053,0.99997872,2170
Liu2024_SourceMAT,49,3,0.5,0.5,"[6, 2]",0.75,False,0,0.00812456,0.00099352,0.00695256,True,0.50168608,0.99998817,2170
Liu2024_SourceMAT,49,4,0.75,0.75,"[2, 6]",0.75,False,1,0.01748879,0.00229324,0.01496595,True,0.50234638,0.99997431,2170
Liu2024_SourceMAT,49,5,0.5,0.5,"[4, 4]",0.5,False,0,0.00215396,0.0002,0.00184324,True,0.50214807,0.99998,2170
Liu2024_SourceMAT,50,1,0.5,0.5,"[4, 4]",0.5,False,0,0.00215402,0.0002,0.00184329,True,0.50261685,0.99997041,2170
Liu2024_SourceMAT,50,2,0.5,0.5,"[4, 4]",0.5,False,0,0.03164261,0.00475466,0.02707803,True,0.50273522,0.99997161,2170
Liu2024_SourceMAT,50,3,0.375,0.375,"[5, 3]",0.625,False,0,0.01640202,0.00227123,0.01403596,True,0.50327528,0.99995091,2170
Liu2024_SourceMAT,50,4,0.375,0.375,"[5, 3]",0.625,False,0,0.00380328,0.00040008,0.00325464,True,0.50186439,0.99998636,2170
Liu2024_SourceMAT,50,5,0.375,0.375,"[3, 5]",0.625,False,1,0.00869213,0.00099303,0.00743825,True,0.50248271,0.99997093,2170
