channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
13,C3,0.10081409248,0.034433564552763814,-0.0019842958000000003,0.1141720754,250,0.768,0.3,0.40622633716
25,T6,0.09963504188,0.03703651509649715,-0.0032855678,0.11255159132,250,0.768,0.3,0.40622633716
14,C4,0.09673871468,0.036458625332562576,-0.0098619036,0.11021628432,250,0.768,0.3,0.40622633716
22,P3,0.09669879716,0.03231260506890862,-0.0003964282400000001,0.11034436112,250,0.768,0.3,0.40622633716
3,F3,0.09620600832,0.03464215325110797,0.0002166554799999998,0.10896375872,250,0.768,0.3,0.40622633716
2,Fz,0.09571376604,0.03154902640529631,-0.0032800385199999995,0.10750842215999999,250,0.768,0.3,0.40622633716
8,FC3,0.09531421632,0.030015789142124185,0.00532899012,0.10815652928,250,0.768,0.3,0.40622633716
18,CP4,0.09511474171999999,0.03647724631346618,0.0025360548,0.1084222462,250,0.768,0.3,0.40622633716
23,P4,0.0945792674,0.03471928083545496,0.0028359217999999998,0.10833845448,250,0.768,0.3,0.40622633716
12,Cz,0.0938111964,0.029399730469961725,0.00190206456,0.10623287856000001,250,0.768,0.3,0.40622633716
17,CP3,0.09370613636,0.032563963842727646,-0.0026009889999999997,0.10578689176,250,0.768,0.3,0.40622633716
19,TP7,0.09360884736,0.03127649572553242,-0.0026920767999999997,0.1064865012,250,0.768,0.3,0.40622633716
7,FCz,0.09336988652,0.031998811376133134,0.00215829408,0.10721746904,250,0.768,0.3,0.40622633716
4,F4,0.09315558872,0.0309972937368666,0.0018778307600000003,0.10616650988000001,250,0.768,0.3,0.40622633716
9,FC4,0.09302006868,0.0324820565118841,-0.00046118632000000017,0.1063109704,250,0.768,0.3,0.40622633716
26,Oz,0.09296797332,0.02974256685479625,-0.0008127965600000004,0.106002167,250,0.768,0.3,0.40622633716
21,Pz,0.09267647652,0.030677162544897666,-0.00287003452,0.1064113872,250,0.768,0.3,0.40622633716
28,O2,0.09255075192,0.03159674931281518,0.00171022888,0.10484436232,250,0.768,0.3,0.40622633716
20,TP8,0.09181689796,0.031379661591538405,-0.00521149288,0.1050957946,250,0.768,0.3,0.40622633716
24,T5,0.0908153538,0.029278881734186406,0.01013044932,0.10287141804,250,0.768,0.3,0.40622633716
15,T3,0.08938823608,0.031664177084966716,-0.00565236756,0.10213270376,250,0.768,0.3,0.40622633716
27,O1,0.08871309472,0.030455205894276065,-0.00424500472,0.10111533748,250,0.768,0.3,0.40622633716
10,FT7,0.08696801404,0.03122687776058815,-0.00526628756,0.09938405004,250,0.768,0.3,0.40622633716
16,T4,0.08614218016,0.029265713919181712,-0.00195810136,0.09834137800000001,250,0.768,0.3,0.40622633716
11,FT8,0.08579833212,0.030593704933297616,0.00956153104,0.09794041660000001,250,0.768,0.3,0.40622633716
5,F7,0.08415375936,0.0287197533309168,2.9649880000000018e-05,0.09605417844,250,0.768,0.3,0.40622633716
1,Fp2,0.08329102656000001,0.031405494628554416,-0.0008051613199999996,0.094438227,250,0.768,0.3,0.40622633716
6,F8,0.08321695692,0.0315684357576736,0.0027901444,0.09521591207999999,250,0.768,0.3,0.40622633716
0,Fp1,0.08105218704,0.032602901599734765,-0.0035741872000000004,0.09178576456000001,250,0.768,0.3,0.40622633716
