subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11028375,-0.09613474,0.12303814,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,1,Fp2,0.07725561,0.060843,0.09479291,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,2,Fz,0.10415678,-0.09876545,0.1177642,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,3,F3,0.08777034,0.02719848,0.09468905,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,4,F4,0.09744194,0.01202377,0.10788959,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,5,F7,0.08345068,0.08116952,0.09702983,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,6,F8,0.07759118,-0.02975539,0.07852314,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,7,FCz,0.09883333,0.09883333,0.1139644,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,8,FC3,0.0309451,0.00610327,0.03778441,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,9,FC4,0.05827406,-0.05827406,0.07616135,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,10,FT7,0.09030249,-0.0580258,0.10374597,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,11,FT8,0.07992163,-0.00350033,0.09712864,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,12,Cz,0.0770471,0.07602813,0.09282742,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,13,C3,0.11548631,0.07308663,0.11778279,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,14,C4,0.08531331,-0.07515703,0.09577227,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,15,T3,0.12732771,0.12732771,0.13253751,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,16,T4,0.12181164,0.01323905,0.13422489,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,17,CP3,0.12093511,0.03339767,0.13948663,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,18,CP4,0.11091691,0.03461225,0.12730749,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,19,TP7,0.08440065,-0.01827952,0.09433728,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,20,TP8,0.08877052,-0.05891952,0.10774818,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,21,Pz,0.15328768,0.00723704,0.15349567,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,22,P3,0.10865343,0.10865343,0.11769778,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,23,P4,0.10455804,-0.09258723,0.11646279,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,24,T5,0.10509484,0.07349207,0.11454739,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,25,T6,0.08105274,-0.06202299,0.09217735,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,26,Oz,0.07783198,0.04277702,0.08018634,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,27,O1,0.12235516,0.05651734,0.13260029,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,1,28,O2,0.14407891,-0.02302788,0.14668472,0.5,0.5,"[0, 8]",1.0,True,0.0062005,0.00089964,0.00519531,True
1,2,0,Fp1,0.1098967,-0.09634547,0.12287873,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,1,Fp2,0.07761381,0.06067717,0.09506019,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,2,Fz,0.10419582,-0.09876831,0.11775573,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,3,F3,0.08750659,0.02704523,0.09430286,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,4,F4,0.09727934,0.0119844,0.10767718,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,5,F7,0.08382954,0.08105448,0.09718331,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,6,F8,0.0779373,-0.02951287,0.07889479,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,7,FCz,0.09863026,0.09863026,0.11400408,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,8,FC3,0.03034757,0.00554,0.03716285,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,9,FC4,0.05813921,-0.05813921,0.07636707,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,10,FT7,0.09093201,-0.05876128,0.10447509,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,11,FT8,0.08043886,-0.00320483,0.09736173,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,12,Cz,0.07747915,0.0759624,0.0930442,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,13,C3,0.11541978,0.07270585,0.11768732,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,14,C4,0.08562076,-0.07467274,0.09595072,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,15,T3,0.12655115,0.12655115,0.13171844,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,16,T4,0.12202839,0.01385149,0.13454436,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,17,CP3,0.12098981,0.03363525,0.13954249,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,18,CP4,0.11066402,0.03451697,0.12715274,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,19,TP7,0.08441985,-0.01877971,0.09455779,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,20,TP8,0.08906274,-0.05868631,0.10790673,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,21,Pz,0.15272285,0.00717122,0.15292528,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,22,P3,0.10857645,0.10857645,0.11768504,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,23,P4,0.10443112,-0.09236161,0.11618947,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,24,T5,0.10548581,0.07339595,0.11481747,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,25,T6,0.08116112,-0.06202378,0.0920828,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,26,Oz,0.07787652,0.04287252,0.08028082,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,27,O1,0.12215141,0.05657986,0.13247089,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,2,28,O2,0.1442176,-0.0230053,0.14683057,0.5,0.5,"[0, 8]",1.0,True,0.00635456,0.00090042,0.0053244,True
1,3,0,Fp1,0.10991723,-0.0959418,0.12262627,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,1,Fp2,0.07761086,0.06067299,0.09496354,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,2,Fz,0.10418869,-0.09887437,0.11784817,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,3,F3,0.08749871,0.02688669,0.09436429,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,4,F4,0.09758639,0.01216463,0.10801846,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,5,F7,0.08375981,0.08090327,0.09709428,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,6,F8,0.0778751,-0.02929341,0.07889596,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,7,FCz,0.09855705,0.09855705,0.11397107,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,8,FC3,0.0306674,0.0056909,0.03736838,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,9,FC4,0.05800783,-0.05800783,0.07605284,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,10,FT7,0.09113993,-0.05860154,0.10458723,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,11,FT8,0.0803728,-0.00310756,0.09726591,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,12,Cz,0.07725114,0.07569285,0.09279308,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,13,C3,0.11540376,0.07265102,0.11762778,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
1,3,14,C4,0.08543259,-0.07502489,0.09596367,0.5,0.5,"[2, 6]",0.75,False,0.00654089,0.0008932,0.00548052,True
